sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
2946,97,-16,1004,-79,-2,-178
2947,102,-26,1013,-28,50,-288
2948,106,-4,1038,1,85,-391
2949,97,0,1031,11,54,-418
2950,100,4,1031,-28,19,-403
2951,104,20,1041,-155,-2,-389
2952,111,44,1031,-331,-22,-325
2953,112,72,1016,-448,-71,-245
2954,117,66,1000,-442,-137,-163
2955,104,39,973,-313,-174,-165
2956,95,18,985,-106,-155,-235
2957,88,4,981,62,-94,-358
2958,74,-12,996,148,-8,-465
2959,96,-23,1008,113,74,-563
2960,106,6,1027,23,107,-573
2961,105,35,1034,-61,111,-526
2962,96,25,1039,-141,37,-475
2963,112,34,1028,-94,5,-372
2964,100,37,1016,-24,-26,-348
2965,93,18,1019,37,-24,-342
2966,104,-8,1011,48,-61,-350
2967,101,-12,997,-6,-79,-358
2968,99,-12,988,-81,-63,-375
2969,99,-18,994,-139,-32,-381
2970,96,3,1022,-186,31,-385
2971,112,21,1031,-211,54,-417
2972,116,36,1022,-208,27,-430
2973,125,51,1009,-180,-34,-411
2974,108,51,1004,-143,-49,-379
2975,115,33,1009,-81,-18,-360
2976,111,46,1023,-38,3,-381
2977,116,53,1038,-65,27,-381
2978,115,62,1025,-79,27,-342
2979,108,65,1016,-77,-26,-317
2980,114,35,1003,-47,-84,-311
2981,103,33,1011,5,-94,-344
2982,101,14,1010,64,-55,-395
2983,106,38,1027,125,0,-444
2984,104,41,1057,173,5,-473
2985,111,37,1050,166,-18,-446
2986,115,50,1068,111,-51,-401
2987,112,51,1042,3,-98,-348
2988,106,55,1042,-106,-106,-266
2989,106,45,1019,-167,-120,-194
2990,96,25,998,-159,-133,-178
2991,90,27,992,-92,-124,-217
2992,84,6,978,-2,-88,-280
2993,96,7,1011,93,-79,-383
2994,98,11,993,119,-118,-450
2995,109,24,996,76,-141,-448
2996,95,31,982,25,-131,-483
2997,115,60,987,-59,-79,-465
2998,110,69,978,-88,-38,-409
2999,113,97,1007,-122,-24,-368
3000,117,107,1008,-182,-22,-307
3001,113,108,995,-217,-49,-217
3002,113,106,971,-192,-71,-153
3003,105,83,959,-122,-90,-129
3004,104,60,946,-55,-86,-163
3005,90,41,930,-49,-53,-159
3006,85,39,942,-43,35,-170
3007,99,62,975,-18,126,-241
3008,108,80,994,11,185,-274
3009,104,111,1027,37,214,-299
3010,113,130,1023,78,232,-284
3011,126,132,1056,107,210,-196
3012,128,127,1064,111,189,-124
3013,130,112,1069,89,160,-69
3014,129,84,1090,64,125,-47
3015,128,79,1102,50,93,-69
3016,130,81,1131,93,134,-102
3017,123,87,1104,44,87,-55
3018,147,100,1172,119,175,-124
3019,146,94,1235,128,167,-122
3020,146,48,1308,85,107,-106
3021,159,0,1406,-40,48,-129
3022,208,-13,1472,-225,-10,-182
3023,248,21,1621,-465,-26,-198
3024,302,66,1815,-688,-42,-139
3025,338,119,2023,-764,33,-24
3026,396,113,2048,-786,-73,134
3027,474,43,2048,-877,-499,279
3028,557,-56,2048,-952,-1067,265
3029,627,-65,2048,-793,-1456,5
3030,582,-22,2048,-354,-1579,-516
3031,518,24,2048,52,-1596,-907
3032,486,43,2048,179,-1698,-1024
3033,473,57,2048,5,-2325,-936
3034,388,54,2048,-243,-3393,-747
3035,302,90,2048,-395,-4502,-497
3036,226,85,2048,-436,-5459,-219
3037,160,27,2048,-239,-6143,15
3038,101,-19,2048,187,-6590,-28
3039,36,-58,1997,667,-6844,-274
3040,1,-63,1889,1115,-6860,-583
3041,-7,-7,1794,1500,-6788,-809
3042,2,29,1661,1554,-6848,-899
3043,-28,104,1480,1261,-7106,-807
3044,-127,151,1252,855,-7456,-581
3045,-198,190,1012,324,-7774,-184
3046,-251,206,707,-98,-7991,228
3047,-344,180,485,-372,-8151,519
3048,-464,127,212,-485,-8124,826
3049,-563,-9,-71,-444,-7881,966
3050,-666,-55,-325,-368,-7422,810
3051,-746,-88,-583,-391,-6805,699
3052,-761,-83,-823,-553,-6100,708
3053,-747,4,-1057,-667,-5528,699
3054,-719,82,-1255,-688,-5030,621
3055,-595,204,-1560,-608,-4590,453
3056,-553,396,-1838,-555,-4055,433
3057,-586,468,-1985,-444,-3317,593
3058,-605,463,-2045,-225,-2286,841
3059,-633,388,-2019,91,-1006,1019
3060,-638,265,-1881,486,257,1009
3061,-574,218,-1725,724,1240,773
3062,-509,225,-1556,693,2041,572
3063,-465,242,-1426,546,2634,523
3064,-461,307,-1317,335,3154,529
3065,-463,365,-1157,93,3664,660
3066,-480,361,-1022,9,4083,996
3067,-509,349,-914,-6,4470,1398
3068,-572,262,-816,31,4824,1685
3069,-650,75,-681,181,5158,1810
3070,-703,-104,-516,417,5541,1806
3071,-732,-268,-298,667,5945,1605
3072,-747,-337,-70,847,6361,1214
3073,-732,-237,174,771,6855,714
3074,-744,-115,392,625,7453,357
3075,-714,-18,549,611,8033,335
3076,-690,58,679,623,8322,560
3077,-600,98,788,429,8375,847
3078,-510,4,984,103,8429,1138
3079,-566,-108,1349,21,8703,1324
3080,-590,-198,1765,136,9382,1285
3081,-581,-306,2048,404,10021,925
3082,-445,-391,2048,740,10492,640
3083,-241,-421,2048,843,10347,529
3084,2,-347,2048,544,9255,490
3085,101,-283,2048,246,7480,460
3086,98,-286,2048,375,5949,439
3087,185,-303,2048,738,5253,267
3088,338,-335,2048,894,5052,-53
3089,495,-346,2048,955,4722,-182
3090,577,-353,2048,732,4218,-168
3091,690,-325,2048,292,3345,-161
3092,746,-210,2048,-225,2292,-108
3093,744,-90,2048,-532,1236,-75
3094,755,0,2048,-692,105,-186
3095,706,-19,2048,-434,-1006,-254
3096,664,17,2048,50,-1827,-379
3097,595,74,2048,220,-2573,-559
3098,484,80,2048,25,-3321,-489
3099,388,52,2048,-137,-4024,-264
3100,278,13,2048,-274,-4682,-200
3101,152,1,2048,-354,-5163,-260
3102,69,-13,2048,-284,-5422,-362
3103,32,-26,2048,-59,-5565,-493
3104,6,-5,2048,191,-5719,-620
3105,-61,40,2048,359,-5934,-596
3106,-119,21,2048,458,-6270,-422
3107,-189,11,2028,462,-6725,-227
3108,-261,9,1883,406,-7137,-84
3109,-308,-17,1707,248,-7520,66
3110,-382,-21,1506,52,-7866,167
3111,-431,-3,1224,-221,-8211,23
3112,-428,0,902,-379,-8483,0
3113,-485,12,603,-495,-8518,-24
3114,-525,71,340,-622,-8233,-159
3115,-550,108,128,-676,-7739,-149
3116,-576,90,-49,-614,-7204,60
3117,-573,92,-218,-612,-6727,222
3118,-553,64,-426,-733,-6362,349
3119,-542,40,-622,-749,-6018,447
3120,-520,59,-826,-532,-5522,326
3121,-489,102,-997,-204,-4856,121
3122,-411,190,-1064,72,-4069,-55
3123,-325,301,-1072,273,-3188,-268
3124,-249,363,-1028,449,-2417,-276
3125,-225,363,-1001,576,-1981,-174
3126,-208,392,-1008,435,-1584,80
3127,-195,397,-1015,304,-1153,460
3128,-213,343,-1053,238,-756,755
3129,-241,277,-1080,212,-301,931
3130,-299,225,-1111,339,167,988
3131,-344,141,-1131,554,705,943
3132,-353,73,-1152,703,1298,796
3133,-357,96,-1150,642,1982,613
3134,-401,113,-1106,478,2716,572
3135,-403,149,-960,335,3417,664
3136,-363,203,-807,152,4074,744
3137,-326,252,-674,-24,4640,917
3138,-304,242,-492,42,5039,1134
3139,-346,212,-304,275,5212,1275
3140,-437,171,-215,539,5396,1343
3141,-551,80,-118,849,5716,1390
3142,-613,-33,27,1099,6146,1386
3143,-599,-160,231,1359,6660,1226
3144,-604,-260,509,1658,7292,837
3145,-497,-278,904,1957,8138,214
3146,-299,-238,1355,2101,8998,-422
3147,-161,-96,1823,1904,9720,-686
3148,-29,-12,2048,1576,9753,-528
3149,134,-33,2048,1263,9173,-69
3150,262,-86,2048,947,8187,339
3151,332,-153,2048,523,6888,537
3152,414,-183,2048,58,5535,619
3153,436,-214,2048,-331,4296,746
3154,485,-305,2048,-612,3337,951
3155,515,-331,2048,-854,2566,1015
3156,528,-350,2048,-920,2037,878
3157,520,-268,2048,-766,1759,464
3158,485,-131,2048,-530,1673,64
3159,484,-15,2048,-434,1574,-81
3160,470,56,2048,-450,1376,42
3161,439,79,2048,-545,1042,232
3162,426,119,1962,-663,566,404
3163,393,148,1773,-790,42,583
3164,319,98,1611,-782,-313,712
3165,287,92,1463,-524,-354,708
3166,268,7,1351,-83,-323,564
3167,229,-73,1291,302,-295,369
3168,149,-91,1240,458,-340,152
3169,100,-117,1203,406,-286,33
3170,120,-139,1176,287,-110,0
3171,143,-109,1184,175,103,-40
3172,127,-91,1195,66,171,-65
3173,118,-69,1194,35,117,-77
3174,119,-41,1137,50,-69,-86
3175,116,-7,1077,-53,-288,3
3176,99,10,995,-200,-458,203
3177,58,-19,911,-340,-569,386
3178,13,-54,871,-424,-586,490
3179,16,-84,842,-411,-520,533
3180,15,-94,829,-286,-352,408
3181,14,-98,857,-73,-153,74
3182,39,-75,905,195,31,-202
3183,69,-42,935,322,128,-278
3184,92,5,974,214,125,-235
3185,99,42,979,-8,62,-125
3186,94,52,974,-170,-2,48
3187,103,35,978,-215,-61,160
3188,100,2,990,-184,-49,154
3189,84,4,992,-96,-43,111
3190,65,-37,1013,-42,-51,107
3191,71,-73,1015,-4,-30,111
3192,57,-102,990,-49,25,78
3193,65,-137,979,-120,130,44
3194,69,-107,977,-141,251,0
3195,83,-53,998,-167,451,-124
3196,115,35,1057,-206,675,-206
3197,145,74,1094,-235,625,-270
3198,137,98,1120,-278,312,-155
3199,119,85,1068,-141,56,48
3200,109,39,1045,29,-114,136
3201,99,-33,1025,91,-200,111
3202,93,-56,1012,89,-209,99
3203,90,-76,976,-4,-209,134
3204,84,-110,962,-120,-145,113
3205,84,-112,1005,-165,1,-36
3206,109,-79,1028,-215,80,-182
3207,111,-53,1074,-286,56,-174
3208,118,-23,1083,-311,7,-114
3209,112,-5,1064,-280,-88,-61
3210,101,-26,1031,-227,-192,-8
3211,95,-58,992,-165,-266,33
3212,87,-91,981,-127,-254,37
3213,89,-105,960,-131,-219,21
3214,82,-116,977,-88,-139,-53
3215,90,-95,993,-14,-67,-157
3216,105,-79,1012,9,-10,-286
3217,85,-38,1005,-73,13,-346
3218,93,-27,1015,-202,-6,-272
3219,86,-31,996,-284,-43,-190
3220,96,-48,1010,-270,-63,-184
3221,108,-37,1004,-174,-51,-237
3222,98,-37,998,-32,-45,-299
3223,95,-47,1023,80,-34,-342
3224,100,-31,1007,117,3,-370
3225,92,-28,1024,85,-6,-383
3226,100,-33,1022,-16,-2,-387
3227,97,-23,1030,-77,11,-311
3228,96,-45,1032,-88,-2,-252
3229,98,-84,1061,-135,-34,-284
3230,107,-80,1041,-213,-98,-333
3231,113,-46,1035,-293,-155,-342
3232,98,-3,1057,-327,-198,-313
3233,92,15,1029,-309,-202,-260
3234,101,8,999,-245,-170,-198
3235,94,-13,962,-186,-161,-178
3236,87,-44,944,-186,-131,-170
3237,86,-74,955,-149,-83,-209
3238,76,-92,985,-100,15,-305
3239,98,-75,994,-96,70,-403
3240,106,-45,1020,-147,83,-452
3241,92,-45,1038,-147,37,-545
3242,108,-26,1061,-133,11,-583
3243,117,-16,1013,-129,-8,-563
3244,114,-22,1012,-147,-63,-506
3245,110,-29,1015,-151,-122,-500
3246,107,-18,1000,-131,-100,-532
3247,94,-15,1006,-43,-36,-520
3248,106,-23,1011,35,7,-524
3249,100,-22,1035,3,66,-534
3250,103,-21,1040,-124,72,-444
3251,124,-11,1053,-262,37,-325
3252,107,-4,1052,-346,-24,-303
3253,114,4,1070,-295,-75,-325
3254,109,30,1048,-157,-168,-383
3255,94,16,1013,-30,-213,-467
3256,89,2,1013,15,-161,-508
3257,90,21,1007,-55,-106,-459
3258,96,24,1023,-174,-55,-387
3259,84,25,1016,-260,-65,-372
3260,94,9,1011,-276,-42,-403
3261,98,13,1000,-194,-18,-415
3262,98,26,1002,-53,-22,-440
3263,101,21,1007,41,-22,-471
3264,103,25,1001,70,-32,-450
3265,115,34,1017,-26,-43,-399
3266,113,45,1024,-176,-98,-305
3267,104,42,1012,-258,-159,-184
3268,98,17,996,-274,-176,-122
3269,77,7,981,-266,-159,-65
3270,73,-11,963,-250,-110,-34
3271,73,-19,950,-211,-63,-112
3272,70,-43,931,-172,19,-221
3273,62,-58,959,-94,105,-264
3274,72,-61,993,-14,160,-340
3275,90,-47,1009,58,193,-458
3276,105,-37,1023,109,146,-512
3277,113,1,1025,111,82,-491
3278,112,6,1014,58,15,-391
3279,102,-32,991,-2,-47,-307
3280,92,-36,987,-81,-49,-282
3281,87,-38,959,-147,3,-262
3282,71,-38,986,-104,78,-297
3283,102,-27,1009,-38,175,-393
3284,108,1,1014,-12,208,-411
3285,109,3,1038,-43,197,-375
3286,115,-28,1038,-77,158,-319
3287,106,-63,1058,-77,144,-305
3288,116,-56,1053,-47,169,-366
3289,134,-48,1092,-24,136,-458
3290,136,-2,1093,-30,54,-485
3291,121,6,1084,-69,-53,-403
3292,101,-7,1042,-147,-125,-303
3293,104,-3,1012,-190,-122,-196
3294,111,-5,983,-217,-129,-229
3295,95,-4,1000,-190,-114,-288
3296,97,-5,970,-83,-81,-325
3297,101,16,980,9,-43,-391
3298,83,33,993,64,13,-407
3299,87,32,1008,89,46,-391
3300,81,36,1011,89,95,-448
3301,113,36,1026,42,125,-489
3302,105,58,1028,0,107,-434
3303,104,77,1020,-61,27,-358
3304,115,63,1011,-120,-43,-278
3305,95,56,998,-131,-75,-196
3306,92,43,990,-131,-43,-163
3307,102,41,988,-94,-40,-153
3308,89,31,981,-49,-65,-135
3309,72,40,957,-24,0,-145
3310,76,46,975,-49,89,-176
3311,86,51,1003,-133,173,-200
3312,94,87,1016,-213,212,-137
3313,110,88,1030,-209,166,-59
3314,115,93,1047,-114,76,-75
3315,118,93,1035,17,3,-102
3316,98,73,1018,169,-59,-98
3317,82,36,1038,281,-106,-94
3318,77,14,1027,302,-84,-98
3319,87,-2,1014,238,-59,-102
3320,81,-3,998,62,-42,-75
3321,74,-9,995,-133,5,-6
3322,79,7,972,-241,62,25
3323,90,8,1015,-235,105,7
3324,92,30,1021,-127,101,-24
3325,98,65,1006,3,95,-57
3326,98,53,1009,58,21,-34
3327,99,33,990,56,-22,48
3328,81,7,983,29,29,109
3329,82,-24,972,1,93,136
3330,93,-43,1012,0,146,68
3331,96,-38,1036,-4,171,-12
3332,104,-29,1026,-49,160,-40
3333,108,-23,1013,-161,101,-32
3334,100,-26,1028,-262,35,-20
3335,85,-9,1016,-292,0,-6
3336,95,10,1018,-208,-24,5
3337,94,-4,1013,-30,-30,-16
3338,102,-16,1017,111,-20,-116
3339,94,-18,1028,171,46,-131
3340,95,-4,1056,167,138,-102
3341,110,-8,1073,89,138,-83
3342,111,-19,1072,-2,54,-26
3343,102,-21,1070,-63,-30,25
3344,102,-31,1044,-96,-90,-14
3345,81,-27,1038,-86,-94,-53
3346,85,-8,1016,-55,-81,-75
3347,84,-5,1011,-47,-63,-94
3348,79,-14,1025,13,11,-124
3349,95,2,1018,35,58,-143
3350,103,26,1053,-22,74,-110
3351,100,15,1056,-65,66,-20
3352,103,16,1040,-125,13,33
3353,102,5,1036,-190,-26,58
3354,92,6,1022,-186,-55,50
3355,90,23,1000,-133,-96,3
3356,103,21,993,-51,-124,-36
3357,83,13,999,31,-102,-61
3358,96,9,988,62,-84,-63
3359,105,17,1023,41,-104,-42
3360,99,15,1028,31,-151,-34
3361,99,30,1030,7,-182,7
3362,96,16,1035,-34,-188,52
3363,106,-19,1047,-18,-227,70
3364,118,-39,1067,27,-258,11
3365,126,-65,1089,83,-252,-73
3366,161,-50,1116,166,-172,-168
3367,176,-15,1227,181,11,-272
3368,235,26,1386,140,292,-344
3369,313,68,1520,-12,500,-379
3370,383,84,1701,-208,570,-323
3371,401,86,1933,-272,488,-272
3372,464,48,2048,-176,76,-211
3373,470,-55,2048,-79,-741,-118
3374,476,-115,2048,76,-1467,-254
3375,467,-147,2048,341,-1936,-569
3376,487,-169,2048,736,-2161,-866
3377,508,-138,2048,1181,-2295,-1264
3378,515,-52,2048,1339,-2690,-1559
3379,551,16,2048,1121,-3375,-1545
3380,507,120,2048,787,-3969,-1276
3381,468,167,2048,517,-4512,-971
3382,410,203,2048,376,-4989,-833
3383,350,229,2048,390,-5448,-655
3384,279,225,2048,384,-5930,-481
3385,225,199,2048,294,-6399,-264
3386,151,151,2048,281,-6807,-67
3387,56,135,2018,476,-7086,-61
3388,-35,84,1920,634,-7348,-208
3389,-110,68,1772,765,-7553,-290
3390,-198,104,1572,765,-7752,-237
3391,-266,140,1332,566,-8057,-163
3392,-361,190,1030,298,-8409,0
3393,-418,265,700,-20,-8680,253
3394,-514,288,354,-295,-8776,601
3395,-595,275,24,-426,-8647,919
3396,-666,165,-255,-194,-8182,1074
3397,-684,93,-504,304,-7442,800
3398,-704,73,-692,962,-6575,386
3399,-679,121,-899,1582,-5741,97
3400,-674,177,-1098,2027,-5030,-16
3401,-655,158,-1322,2324,-4458,9
3402,-635,104,-1513,2472,-4012,85
3403,-607,52,-1631,2453,-3469,162
3404,-607,-35,-1719,2320,-2657,240
3405,-568,-84,-1704,2210,-1602,154
3406,-518,-75,-1611,2019,-405,-8
3407,-423,-19,-1443,1675,703,-67
3408,-351,70,-1349,1046,1363,64
3409,-331,157,-1279,271,1759,339
3410,-339,194,-1215,-434,1953,705
3411,-370,189,-1194,-948,2152,1115
3412,-411,162,-1153,-1229,2486,1521
3413,-475,94,-1102,-1397,2958,1720
3414,-500,1,-1056,-1397,3533,1695
3415,-535,-70,-993,-1188,4066,1603
3416,-598,-140,-940,-997,4589,1492
3417,-686,-221,-847,-840,5121,1335
3418,-748,-285,-720,-651,5568,1109
3419,-812,-311,-564,-418,6007,871
3420,-869,-334,-418,-266,6462,683
3421,-909,-340,-283,-114,6916,476
3422,-929,-279,-73,70,7496,138
3423,-931,-163,257,207,8326,-237
3424,-925,-148,685,480,9308,-495
3425,-869,-182,1150,550,10158,-473
3426,-703,-256,1538,253,10486,-229
3427,-443,-267,1930,-479,10216,13
3428,-261,-261,2048,-1088,9484,250
3429,-102,-225,2048,-987,8472,279
3430,34,-74,2048,-284,7917,-168
3431,154,-8,2048,361,7761,-776
3432,359,42,2048,503,7726,-852
3433,507,61,2048,-86,7615,-319
3434,608,-43,2048,-1196,6902,664
3435,776,-237,2048,-2118,5820,1515
3436,931,-264,2048,-2081,4681,1464
3437,1073,-104,2048,-1172,3757,542
3438,1120,51,2048,23,2890,-292
3439,1120,130,2048,687,1687,-500
3440,1147,164,2048,468,542,-637
3441,1147,250,2048,-186,-518,-602
3442,1115,370,2048,-629,-1213,-319
3443,1082,429,2048,-463,-1657,-122
3444,975,378,2048,50,-2436,-24
3445,864,293,2048,535,-3444,33
3446,637,176,2048,521,-4602,93
3447,451,113,2048,208,-5612,261
3448,271,54,2048,46,-6301,375
3449,130,1,2048,183,-6774,304
3450,1,-77,2048,466,-7237,175
3451,-101,-142,2048,777,-7577,9
3452,-196,-161,2048,1005,-7778,-249
3453,-280,-167,2048,1058,-7864,-364
3454,-342,-129,2046,988,-7850,-358
3455,-412,-109,1917,871,-7924,-186
3456,-503,-154,1761,751,-8184,-24
3457,-610,-221,1566,640,-8518,54
3458,-665,-276,1330,517,-8780,117
3459,-720,-270,1072,230,-9051,185
3460,-797,-233,792,-12,-9274,246
3461,-860,-236,499,-81,-9356,314
3462,-890,-167,142,-258,-9282,250
3463,-954,-61,-256,-629,-9012,85
3464,-1007,22,-611,-958,-8418,146
3465,-977,134,-924,-956,-7469,310
3466,-919,155,-1160,-454,-6344,267
3467,-820,84,-1178,455,-5209,-49
3468,-720,16,-1176,1484,-4397,-584
3469,-598,78,-1304,2339,-3961,-1151
3470,-550,271,-1527,2609,-3745,-1454
3471,-564,361,-1685,2414,-3430,-1292
3472,-562,401,-1748,1931,-2741,-850
3473,-520,447,-1814,1173,-1817,-336
3474,-453,464,-1758,521,-731,199
3475,-381,483,-1618,421,181,628
3476,-317,484,-1551,558,916,794
3477,-249,414,-1475,615,1474,968
3478,-214,325,-1327,722,1800,1035
3479,-169,228,-1122,542,2142,1085
3480,-163,209,-1079,78,2537,1195
3481,-193,182,-996,-163,2900,1277
3482,-241,95,-859,-196,3384,1285
3483,-245,26,-784,-209,3904,1265
3484,-239,-7,-732,-346,4337,1218
3485,-280,-42,-577,-319,4722,1136
3486,-271,-77,-396,-69,5105,1052
3487,-210,-75,-236,189,5554,890
3488,-190,-72,-87,576,6003,662
3489,-228,-48,113,1009,6357,468
3490,-285,-52,289,1226,6613,421
3491,-324,-35,407,1128,6738,474
3492,-367,-101,497,935,6779,578
3493,-362,-179,625,919,6806,630
3494,-324,-159,813,886,7031,435
3495,-331,-127,1028,964,7472,50
3496,-321,-171,1290,1132,7994,-266
3497,-236,-222,1540,1195,8265,-565
3498,-147,-188,1719,914,8265,-608
3499,-100,-201,1828,439,7916,-397
3500,21,-169,1878,107,7285,-137
3501,206,-89,2048,72,6750,-122
3502,299,94,2048,322,6642,-532
3503,301,264,2048,482,6546,-788
3504,357,293,2048,507,6078,-372
3505,548,244,2048,386,5068,220
3506,657,227,2048,107,4101,447
3507,581,216,2048,-190,3519,408
3508,513,155,2048,-344,3335,292
3509,548,123,2048,-499,3326,306
3510,624,138,2048,-905,3066,417
3511,644,166,2048,-1159,2535,439
3512,640,191,2048,-1092,1878,382
3513,641,229,2048,-815,1113,335
3514,560,211,2048,-706,304,375
3515,455,159,2048,-672,-196,474
3516,416,109,2000,-641,-360,625
3517,381,50,1890,-592,-452,662
3518,303,23,1805,-528,-487,558
3519,289,-27,1652,-483,-520,414
3520,261,-57,1501,-387,-575,328
3521,259,-42,1361,-407,-602,228
3522,225,13,1197,-512,-602,189
3523,179,26,1116,-487,-534,171
3524,138,51,1079,-280,-399,52
3525,116,102,1032,-79,-336,-43
3526,129,122,1007,11,-370,1
3527,159,122,967,-16,-450,85
3528,147,118,915,-122,-518,242
3529,123,40,855,-258,-622,408
3530,81,-27,835,-348,-620,443
3531,78,-55,815,-350,-452,417
3532,72,-89,830,-256,-272,318
3533,84,-97,854,-81,-133,103
3534,95,-76,873,126,-14,-106
3535,127,13,858,214,3,-178
3536,162,102,843,150,21,-131
3537,153,114,892,97,-28,21
3538,126,89,914,56,-190,177
3539,126,32,899,-10,-290,322
3540,117,-7,914,-94,-297,361
3541,112,-34,904,-229,-243,371
3542,144,-24,905,-368,-167,349
3543,138,-9,895,-395,-124,285
3544,121,22,871,-243,-65,167
3545,119,53,867,-116,83,64
3546,120,58,932,17,304,56
3547,138,52,1003,128,482,87
3548,167,25,1073,111,609,87
3549,165,-8,1177,87,642,125
3550,175,-24,1210,0,464,189
3551,197,-47,1185,-155,123,218
3552,176,-37,1128,-254,-196,199
3553,152,1,1049,-243,-405,185
3554,130,-5,977,-163,-479,119
3555,106,-2,939,-53,-418,23
3556,110,-5,921,41,-206,-77
3557,128,2,889,136,11,-157
3558,144,27,902,189,232,-131
3559,154,51,931,154,416,-69
3560,185,46,971,91,464,-32
3561,190,66,992,1,472,1
3562,200,77,1029,-26,330,29
3563,198,67,1064,-22,132,21
3564,196,45,1050,31,-116,-57
3565,174,43,1071,78,-231,-81
3566,174,41,1037,48,-303,-49
3567,149,-2,1008,-40,-307,-8
3568,133,13,971,-98,-227,-77
3569,127,69,930,-168,-143,-131
3570,104,44,940,-180,-2,-73
3571,110,36,955,-69,132,-55
3572,129,22,966,-14,226,-104
3573,128,-3,988,46,300,-120
3574,142,-6,1023,60,322,-114
3575,158,-17,1064,-38,261,-139
3576,169,-25,1068,-188,117,-133
3577,171,11,1056,-272,-59,-133
3578,160,26,1032,-336,-211,-149
3579,125,29,1017,-360,-282,-163
3580,129,46,984,-331,-276,-133
3581,105,26,933,-266,-229,-88
3582,106,-6,942,-174,-81,-120
3583,120,-31,945,-75,105,-237
3584,141,-32,970,-12,226,-305
3585,147,-21,998,-59,291,-352
3586,169,3,1046,-143,277,-411
3587,187,60,1073,-239,205,-417
3588,184,98,1062,-297,83,-366
3589,167,99,1072,-272,-79,-309
3590,160,109,1047,-227,-124,-233
3591,169,77,1019,-252,-161,-196
3592,160,65,1009,-295,-180,-176
3593,140,58,978,-305,-176,-153
3594,138,61,987,-284,-118,-155
3595,133,56,989,-239,-40,-174
3596,138,71,994,-81,56,-254
3597,148,73,992,128,115,-387
3598,160,80,1045,304,146,-467
3599,181,82,1064,326,42,-471
3600,172,96,1048,169,-122,-379
3601,159,83,1039,-83,-215,-206
3602,144,61,1023,-325,-198,0
3603,127,37,960,-512,-125,130
3604,119,15,972,-551,-51,132
3605,121,-1,977,-432,-28,64
3606,123,-18,988,-249,-24,-26
3607,135,-39,978,-77,3,-145
3608,142,-33,988,39,37,-293
3609,136,-18,1003,0,66,-358
3610,147,-11,1025,-96,111,-329
3611,172,31,1040,-217,83,-309
3612,161,16,1048,-352,-36,-256
3613,137,7,1054,-372,-112,-204
3614,165,14,1028,-362,-155,-202
3615,157,0,1009,-338,-186,-223
3616,149,6,1000,-252,-174,-280
3617,157,30,993,-135,-122,-340
3618,151,50,994,-2,-63,-395
3619,153,47,1005,66,-42,-415
3620,149,69,1009,62,-16,-399
3621,141,65,995,-45,-14,-358
3622,153,73,983,-184,29,-270
3623,181,93,1006,-299,-2,-223
3624,163,109,993,-325,-84,-190
3625,135,98,961,-190,-112,-174
3626,138,98,990,27,-40,-174
3627,134,79,1005,162,37,-235
3628,136,83,1008,150,78,-295
3629,134,69,992,74,91,-268
3630,146,58,1015,-24,95,-198
3631,150,40,985,-141,83,-167
3632,142,41,1002,-204,56,-163
3633,122,30,1005,-202,33,-151
3634,135,21,1029,-159,68,-176
3635,142,23,1016,-108,91,-213
3636,145,1,998,-73,35,-223
3637,138,-9,1012,-59,-2,-252
3638,147,-6,1017,-55,-2,-295
3639,144,8,1027,-63,-16,-325
3640,140,1,1008,-45,-43,-303
3641,134,7,1021,-32,-24,-311
3642,144,16,1015,-84,7,-329
3643,145,14,989,-200,0,-288
3644,138,-1,989,-315,-24,-233
3645,152,2,976,-348,-32,-245
3646,151,16,968,-274,-28,-293
3647,141,30,982,-149,-24,-354
3648,132,24,978,-81,-36,-372
3649,134,23,966,-114,-38,-346
3650,136,14,970,-188,-18,-309
3651,142,5,956,-258,19,-274
3652,142,8,982,-338,70,-288
3653,140,27,979,-395,95,-295
3654,141,30,992,-362,93,-288
3655,142,43,992,-245,101,-329
3656,147,52,1015,-110,128,-393
3657,158,41,1024,17,97,-438
3658,146,39,1023,52,39,-426
3659,153,33,1033,-18,-2,-377
3660,143,37,1051,-190,-40,-329
3661,136,36,1025,-360,-84,-241
3662,127,18,986,-424,-110,-194
3663,134,18,970,-358,-53,-247
3664,133,33,981,-206,41,-336
3665,143,45,991,-77,134,-420
3666,139,66,1042,0,218,-454
3667,143,74,1051,-4,191,-413
3668,160,73,1033,-84,109,-350
3669,141,67,1021,-186,42,-295
3670,123,71,1012,-219,15,-252
3671,139,54,987,-239,-16,-221
3672,139,50,981,-227,0,-231
3673,132,49,982,-196,31,-252
3674,139,58,1005,-135,58,-303
3675,128,69,1019,-49,72,-344
3676,142,79,992,23,78,-327
3677,136,77,1014,33,97,-292
3678,137,79,1024,-32,105,-229
3679,148,93,1034,-159,109,-127
3680,141,88,1033,-280,74,15
3681,132,63,1009,-329,1,130
3682,119,33,995,-313,-43,146
3683,113,24,982,-272,-63,119
3684,112,-2,984,-223,-28,48
3685,114,-2,978,-168,-10,-6
3686,115,-9,981,-124,9,-84
3687,122,-12,985,-92,74,-194
3688,128,0,988,-47,144,-268
3689,121,22,1025,0,189,-280
3690,145,40,1020,29,210,-286
3691,137,38,1047,15,175,-256
