sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
0,-183,-325,902,420,302,-138
1,-187,-336,925,149,29,-275
2,-189,-344,961,-135,-332,-375
3,-203,-345,995,-301,-655,-427
4,-219,-365,997,-258,-807,-480
5,-236,-358,1013,-158,-731,-464
6,-245,-362,1014,47,-500,-423
7,-251,-337,1004,410,-71,-414
8,-264,-350,971,559,373,-347
9,-273,-346,975,541,601,-310
10,-286,-332,1004,408,597,-377
11,-290,-327,1075,244,351,-369
12,-287,-376,1083,287,29,-556
13,-328,-354,1102,508,-118,-611
14,-360,-341,1107,826,-51,-539
15,-357,-314,1094,1268,248,-418
16,-313,-300,1048,1758,689,-261
17,-264,-323,1069,1992,1066,-128
18,-254,-313,1035,2035,1113,-212
19,-367,-280,1009,2147,908,-449
20,-443,-248,996,2182,587,-546
21,-439,-251,1001,2160,253,-392
22,-440,-238,1013,2240,85,-216
23,-451,-244,1020,2334,230,-115
24,-398,-177,1020,2389,435,49
25,-279,-145,1022,2568,750,51
26,-148,-121,1028,2875,1253,96
27,-167,-86,1000,2981,1652,-45
28,-270,-4,1017,2930,1755,-459
29,-433,-7,1078,2676,1726,-816
30,-482,105,1055,2729,1636,-851
31,-443,150,1016,3176,1072,-851
32,-348,104,965,3652,726,-771
33,-309,113,970,3951,904,-552
34,-254,98,973,3906,1359,-578
35,-234,73,949,3789,1966,-761
36,-292,164,877,3768,2433,-939
37,-356,222,738,3649,2507,-1339
38,-439,268,665,3479,1472,-1787
39,-482,293,744,2781,341,-2002
40,68,347,136,1697,-86,-1816
41,-522,72,767,-5736,2462,-2136
42,-241,-82,908,-4680,162,-1658
43,-348,-523,833,-5738,2,-1195
44,-289,-145,954,-7217,566,-1638
45,-491,-77,903,-8174,693,-1037
46,-408,-175,869,-8785,439,-1642
47,-367,-299,685,-10582,-1457,-2443
48,-473,-479,649,-11982,-2586,-2105
49,-462,-570,839,-11576,-2881,-1673
50,-369,-605,987,-10976,-2856,-1396
51,-318,-577,1004,-9381,-2827,-1316
52,-287,-561,1021,-6742,-2522,-1062
53,-308,-542,1022,-3498,-1930,-683
54,-370,-535,969,-463,-1497,-375
55,-223,-467,918,1856,-1319,-634
56,-179,-313,871,3172,-1393,-884
57,-245,-175,797,3891,-1594,-1888
58,-333,-179,799,4356,-1524,-2992
59,-383,-225,862,4287,-995,-3074
60,-291,-486,977,2981,-926,-3232
61,-230,-571,1010,2785,-1286,-3277
62,-293,-448,938,3008,-1479,-2878
63,-292,-265,925,3322,-1465,-2050
64,-269,-161,814,3424,-924,-834
65,-212,-61,788,3190,-627,178
66,24,-81,669,2291,-1135,305
67,119,-249,851,705,-1918,-277
68,73,-419,1138,834,-1774,-750
69,125,-501,1098,1402,-1827,-890
70,101,-417,1006,2055,-1756,-1123
71,32,-291,966,2098,-1899,-1418
72,-23,-268,952,2326,-1797,-1339
73,-31,-435,1084,2744,-1500,-994
74,77,-386,939,3272,-1069,-851
75,-70,-217,977,3848,-252,-839
76,-77,-173,983,4084,-139,-574
77,-27,-105,887,4734,-241,-425
78,-217,-214,949,4789,-620,-556
79,-261,-43,916,4279,-1051,-1269
80,-298,-33,974,3379,-1586,-1480
81,-339,-94,1003,2951,-3137,-1574
82,-423,-184,1010,3027,-4952,-1361
83,287,215,1504,2811,-5985,-554
84,234,-23,2048,190,-1120,-175
85,-390,-62,255,80,10318,-3648
86,1039,-590,-305,-2826,7896,-5640
87,128,-301,944,-1008,3212,-1298
88,-21,-131,1157,772,2802,-1615
89,1,-45,1084,-308,1787,-2216
90,-132,70,1098,-891,1685,-2050
91,-27,-41,1085,-1154,1207,-1580
92,-25,-34,1029,-1613,359,-1115
93,-37,-67,936,-1988,58,-593
94,-55,-93,897,-2133,105,247
95,-53,146,1045,-2189,490,815
96,-139,32,1185,-4144,1021,116
97,-212,-103,1156,-6875,1660,-377
98,-223,-156,1043,-7892,1652,-521
99,-241,-175,947,-7523,1119,-478
100,-78,-167,905,-6676,19,198
101,-28,-248,786,-4980,-764,1147
102,-111,-342,655,-3396,-1528,1961
103,-528,-613,424,-2553,-2481,2903
104,-48,-433,944,-3137,-4922,4760
105,513,-533,865,561,-1020,5108
106,-115,-351,1105,2539,414,3383
107,-120,-366,977,22,-809,2491
108,-157,-327,930,-762,-805,1991
109,-131,-307,946,-754,-207,1637
110,-27,-403,863,-476,119,741
111,-41,-440,873,137,46,397
112,-117,-358,860,836,-508,383
113,-130,-359,799,1602,-360,743
114,-58,-408,892,1434,578,1262
115,-78,-557,939,992,1207,2082
116,-164,-290,883,154,1933,2840
117,-111,-304,963,-414,2478,4090
118,-83,-251,978,-156,2074,4961
119,-304,-294,1000,1152,1242,5159
120,-497,-319,1097,2151,294,4655
121,-495,-377,1219,2422,334,3530
122,-514,-391,1283,1885,656,2497
123,-436,-416,1169,1166,908,1426
124,-358,-350,993,756,1093,811
125,-282,-265,955,1072,1160,768
126,-263,-256,924,1535,1386,823
127,-222,-217,922,2168,1043,832
128,-232,-182,971,2526,515,934
129,-236,-265,984,2633,205,784
130,-318,-161,983,2852,-432,571
131,-341,-78,896,2858,-473,774
132,-292,-124,926,2584,351,1004
133,-330,-148,918,2395,488,825
134,-375,-133,854,2186,558,508
135,-421,-178,870,2072,1054,272
136,-429,-95,947,1988,1484,-224
137,-397,-13,954,1451,2234,-513
138,-326,-16,983,631,3025,-771
139,-242,0,1021,119,2752,-914
140,-269,-34,997,172,1828,-750
141,-281,-46,963,725,560,-546
142,-322,-53,920,1068,-84,-277
143,-338,-95,936,942,46,-181
144,-358,-90,987,752,111,-310
145,-333,-56,991,340,-6,-468
146,-279,-33,982,-78,-196,-564
147,-244,-19,959,-326,-383,-519
148,-221,-10,938,-504,-553,-345
149,-206,-28,921,-504,-821,-144
150,-212,-56,953,-349,-1202,61
151,-243,-80,975,-113,-1821,157
152,-293,-115,998,88,-2592,86
153,-317,-122,1013,186,-3362,-84
154,-312,-141,967,168,-4028,-328
155,-256,-103,938,149,-4543,-632
156,-189,-103,873,119,-4836,-716
157,-165,-86,785,195,-4602,-632
158,16,-81,683,402,-4071,-441
159,-14,-63,837,149,-3588,-320
160,15,-33,783,457,-2987,-168
161,31,-8,857,272,-2776,-166
162,-56,91,916,-80,-3100,-513
163,-82,-72,982,-701,-4307,-1711
164,-128,10,1046,-137,-4680,-2502
165,-266,-27,1007,1133,-4319,-3644
166,-430,80,974,2891,-3204,-4882
167,12,-370,993,3547,-2530,-6357
168,420,-507,1185,3584,-1225,-4312
169,-55,-85,1031,3615,775,-2150
170,-88,-135,870,2469,1138,-1966
171,-87,-122,932,1531,1728,-1582
172,-90,-78,922,246,2210,-1888
173,-71,-103,864,-1057,2416,-2388
174,-78,3,890,-2379,2226,-2597
175,-15,-158,883,-3070,2054,-2283
176,-16,23,878,-2728,1806,-1925
177,-25,202,766,-2275,2173,-1769
178,-73,125,1100,-3527,2804,-861
179,38,-31,1062,-2723,3041,-378
180,44,-40,1010,-2303,2361,-271
181,-16,-208,1013,-1408,1728,-302
182,-27,-169,972,-369,1404,-439
183,-90,-75,967,334,1351,-531
184,-152,-76,982,608,1291,-478
185,-173,-143,1036,799,1390,-572
186,-150,-36,1075,871,1400,-377
187,-174,-15,1090,680,1248,-29
188,-186,-50,1108,703,1043,278
189,-186,-58,1110,709,716,657
190,-258,-190,1078,397,404,1104
191,-278,-148,1073,100,382,883
192,-284,-145,1085,-500,451,506
193,-277,-94,1039,-1010,521,256
194,-190,-121,1037,-1432,548,307
195,-180,-98,1038,-1443,517,350
196,-189,-126,999,-1285,310,422
197,-222,-114,997,-1115,246,459
198,-239,-81,1029,-932,404,520
199,-272,-41,1039,-887,660,684
200,-247,-54,1042,-1082,935,903
201,-309,-120,952,-1170,1103,977
202,-314,-261,1059,-767,1232,1024
203,-243,-140,1091,-1158,843,1373
204,-326,227,837,-994,478,1434
205,-423,-285,955,465,529,-1029
206,-172,-158,1168,654,628,-461
207,-256,-133,1088,117,242,-130
208,-256,-201,1032,174,-104,-302
209,-235,-231,998,213,-67,-341
210,-269,-171,1023,233,33,-320
211,-291,-159,1061,-8,353,-388
212,-272,-175,1026,-287,691,-572
213,-223,-168,1039,-312,937,-791
214,-224,-155,1062,-244,1064,-849
215,-237,-110,1096,-99,1085,-806
216,-271,-102,1100,43,1072,-720
217,-278,-101,1151,344,1048,-543
218,-288,-91,1183,604,837,-214
219,-306,-113,1196,772,589,80
220,-316,-140,1191,813,496,207
221,-331,-164,1215,715,500,260
222,-364,-163,1212,512,599,207
223,-388,-226,1228,399,824,108
224,-418,-266,1258,279,1044,47
225,-420,-253,1300,137,1218,-134
226,-431,-315,1316,18,1388,-535
227,-449,-276,1361,67,1384,-736
228,-466,-224,1411,375,1410,-894
229,-483,-184,1497,781,1568,-961
230,-510,-152,1617,1041,1681,-976
231,-561,-134,1712,1070,1691,-1003
232,-597,-109,1796,996,1736,-992
233,-656,-65,1891,895,1732,-945
234,-680,-75,1951,875,1597,-572
235,-730,0,2048,1195,1236,-293
236,-764,-16,2048,1690,677,69
237,-779,264,2048,1967,-86,276
238,-863,-19,2048,1838,-897,803
239,-884,53,2048,1766,-1838,872
240,-940,121,2048,1787,-2827,846
241,-934,98,2048,1537,-3784,1118
242,-917,42,2041,1248,-4721,1420
243,-894,-11,1846,981,-5682,1627
244,-868,-27,1630,828,-6516,1756
245,-868,-55,1451,676,-7137,1870
246,-845,-74,1297,539,-7616,2002
247,-800,-138,1093,445,-8049,2079
248,-752,-185,894,422,-8448,2028
249,-684,-217,732,311,-8700,1827
250,-607,-217,575,-6,-8860,1565
251,-511,-197,401,-400,-8948,1315
252,-418,-186,270,-584,-9081,1166
253,-361,-156,112,-570,-9225,1088
254,-302,-161,-50,-480,-9194,1002
255,-210,-129,-170,-340,-8938,957
256,-144,-119,-300,-271,-8430,860
257,-73,-117,-380,-240,-7682,842
258,-25,-104,-399,-164,-6717,905
259,2,-93,-388,-158,-5577,1008
260,45,-102,-359,-180,-4477,1106
261,76,-116,-298,-301,-3612,1194
262,119,-131,-251,-410,-3030,1239
263,143,-140,-199,-498,-2639,1172
264,154,-119,-181,-496,-2375,1024
265,175,-104,-214,-344,-2145,807
266,201,-88,-226,-90,-1877,590
267,215,-73,-236,141,-1557,385
268,248,-60,-232,369,-1163,268
269,287,-43,-236,527,-721,250
270,305,-22,-195,574,-223,239
271,334,31,-145,535,209,247
272,378,-39,-111,283,525,356
273,443,-86,-89,119,785,155
274,450,-51,-106,18,978,-86
275,428,-46,-74,20,1240,-242
276,385,-48,-60,127,1554,-285
277,312,49,-3,338,1832,-238
278,263,-52,5,592,2087,-93
279,242,-84,109,932,2312,-62
280,240,-114,139,1104,2457,-89
281,191,-156,265,1121,2668,-121
282,138,-140,271,994,2775,-277
283,133,-136,313,867,2800,-382
284,119,-93,327,820,2886,-402
285,118,-45,362,762,2951,-459
286,110,43,412,820,3156,-492
287,104,81,450,787,3505,-584
288,133,84,525,606,4000,-529
289,123,45,576,498,4330,-306
290,103,-8,605,545,4375,-52
291,39,-43,634,818,4363,86
292,-23,-61,689,1192,4314,112
293,-57,-40,783,1303,4343,22
294,-100,-7,868,1195,4539,-177
295,-94,1,974,758,4904,-369
296,-101,11,1077,102,5351,-414
297,-104,3,1179,-236,5642,-433
298,-154,1,1292,-160,5627,-433
299,-215,35,1419,318,5443,-398
300,-272,77,1567,733,5181,-390
301,-260,99,1743,953,4921,-300
302,-275,89,1822,709,4597,-302
303,-272,84,1920,188,4404,-386
304,-262,117,1995,-264,4222,-560
305,-281,178,2047,-566,3933,-714
306,-294,243,2048,-607,3584,-849
307,-302,320,2048,-590,3253,-920
308,-316,401,2048,-715,2972,-902
309,-344,433,2048,-1010,2615,-789
310,-357,461,2048,-1254,2171,-640
311,-358,459,2048,-1359,1607,-425
312,-357,439,2048,-1271,947,-255
313,-353,439,2016,-1080,238,-214
314,-358,442,1876,-1098,-454,-265
315,-324,432,1761,-1291,-936,-341
316,-291,427,1632,-1476,-1209,-462
317,-244,367,1499,-1560,-1379,-570
318,-220,349,1369,-1426,-1457,-679
319,-197,375,1286,-1084,-1434,-703
320,-161,406,1238,-719,-1395,-488
321,-144,415,1170,-432,-1438,-136
322,-152,460,1153,-262,-1479,229
323,-141,448,1123,-363,-1454,737
324,-136,399,1068,-558,-1479,1278
325,-115,374,1002,-738,-1452,1661
326,-89,336,959,-760,-1366,1862
327,-89,261,915,-639,-1192,2090
328,-111,179,903,-359,-979,2274
329,-81,121,890,-146,-768,2323
330,-89,82,882,-166,-530,2272
331,-89,63,897,-330,-368,2219
332,-82,72,912,-502,-235,2276
333,-65,42,925,-596,-196,2477
334,-71,-28,906,-514,-282,2750
335,-81,-125,879,-312,-334,3026
336,-101,-198,902,-62,-313,3166
337,-125,-252,877,92,-209,3186
338,-183,-324,900,203,-10,3131
339,-235,-396,933,252,205,3034
340,-274,-472,962,315,377,2829
341,-297,-497,1001,438,472,2649
342,-308,-573,1053,416,568,2584
343,-316,-664,1126,391,599,2336
344,-313,-648,1166,467,464,1959
345,-329,-597,1156,455,228,1584
346,-332,-589,1127,170,117,1395
347,-337,-599,1121,-267,70,1241
348,-297,-624,1091,-639,11,1008
349,-271,-615,1026,-791,-79,705
350,-251,-603,1007,-820,-141,368
351,-219,-555,997,-799,-161,73
352,-190,-528,975,-797,-165,-158
353,-171,-485,971,-818,-180,-382
354,-137,-447,978,-779,-233,-611
355,-135,-392,957,-787,-307,-849
356,-116,-334,995,-822,-354,-1060
357,-93,-277,964,-820,-399,-1156
358,-95,-243,942,-775,-434,-1115
359,-73,-221,914,-623,-407,-1003
360,-68,-229,902,-414,-323,-894
361,-60,-231,922,-316,-161,-859
362,-57,-242,932,-377,54,-791
363,-45,-279,985,-408,160,-918
364,-51,-208,1010,-408,119,-1074
365,-38,-160,1003,-369,74,-1173
366,-31,-105,991,-314,109,-1162
367,-62,-97,1024,-180,175,-1050
368,-41,-66,1033,-141,154,-1029
369,-67,-53,1047,-256,171,-966
370,-75,-69,1055,-324,226,-875
371,-65,-93,1065,-394,285,-769
372,-60,-134,1055,-474,283,-681
373,-54,-192,1039,-484,236,-554
374,-61,-249,994,-375,107,-431
375,-96,-341,964,-154,-61,-351
376,-147,-362,955,162,-237,-357
377,-186,-407,987,469,-219,-525
378,-187,-367,1001,676,-155,-900
379,-179,-333,1010,545,-43,-1162
380,-164,-327,1024,236,177,-1316
381,-146,-324,1007,-84,414,-1392
382,-153,-359,1018,-281,562,-1402
383,-166,-371,1002,-324,543,-1429
384,-206,-389,953,-199,419,-1507
385,-225,-380,958,106,285,-1664
386,-218,-331,958,479,230,-1925
387,-196,-267,980,693,261,-2156
388,-198,-205,1004,654,318,-2355
389,-188,-140,1003,451,382,-2488
390,-162,-102,1000,223,431,-2572
391,-154,-45,964,111,476,-2609
392,-97,-11,960,125,574,-2591
393,-92,16,970,211,597,-2355
394,-84,66,970,334,552,-2128
395,-97,62,971,531,451,-1961
396,-120,90,980,652,378,-1882
397,-160,115,983,652,398,-1869
398,-159,156,1003,568,500,-1882
399,-154,188,1031,387,605,-1900
400,-145,204,1049,195,599,-1851
401,-144,221,1066,102,531,-1707
402,-136,228,1063,119,451,-1496
403,-147,209,1075,170,369,-1287
404,-156,191,1053,227,304,-1119
405,-157,185,1054,229,300,-998
406,-154,170,1067,186,334,-882
407,-180,163,1069,145,355,-771
408,-192,131,1056,78,341,-685
409,-181,144,1033,14,341,-578
410,-181,102,1068,6,330,-427
411,-166,92,1042,41,195,-349
412,-155,78,1037,18,101,-283
413,-154,49,1005,-33,115,-228
414,-158,40,1011,-96,197,-187
415,-161,24,981,-135,293,-127
416,-157,1,1012,-127,341,-62
417,-169,-16,1026,-119,330,-23
418,-187,-43,1038,-119,275,-17
419,-187,-46,1062,-148,224,-15
420,-182,-60,1040,-142,169,34
421,-192,-74,1042,-76,82,86
422,-202,-65,1037,-16,17,96
423,-206,-77,1011,-4,17,84
424,-195,-81,1001,-29,48,55
425,-170,-68,997,-88,85,30
426,-159,-79,1012,-162,103,10
427,-165,-85,1006,-182,87,10
428,-138,-91,1004,-139,41,28
429,-137,-98,1000,-125,-20,39
430,-146,-98,997,-148,-67,69
431,-168,-103,1006,-203,-59,135
432,-148,-131,1003,-273,-24,153
433,-167,-141,1001,-240,13,129
434,-178,-138,1027,-121,60,90
435,-161,-127,1006,-183,-4,43
436,-154,-132,1029,-273,-43,10
437,-139,-127,983,-369,-53,-13
438,-143,-123,996,-383,-59,-3
439,-145,-139,988,-316,-67,22
440,-142,-147,973,-226,-71,14
441,-156,-156,996,-180,-77,-23
442,-155,-171,996,-203,-96,-91
443,-158,-149,992,-297,-120,-175
444,-146,-141,988,-371,-106,-185
445,-155,-148,963,-389,-118,-168
446,-149,-147,951,-351,-123,-152
447,-140,-140,960,-303,-90,-134
448,-150,-134,973,-271,-12,-97
449,-143,-151,955,-219,44,-68
450,-124,-172,964,-182,60,-74
451,-126,-171,966,-158,72,-97
452,-110,-181,965,-103,103,-113
453,-117,-166,978,-45,134,-103
454,-116,-168,980,16,201,-68
455,-112,-167,984,84,273,-17
456,-117,-148,970,213,371,47
457,-121,-177,1002,342,419,141
458,-146,-167,1027,402,363,163
459,-182,-183,1048,500,318,147
460,-187,-178,1057,514,293,116
461,-199,-182,1066,442,283,43
462,-213,-167,1087,371,285,-29
463,-212,-159,1075,268,265,-101
464,-201,-160,1051,170,207,-179
465,-200,-140,1062,76,142,-232
466,-203,-121,1048,61,66,-236
467,-193,-105,1050,94,9,-207
468,-181,-114,1028,139,-45,-175
469,-171,-112,1009,141,-73,-197
470,-153,-109,1010,70,-38,-222
471,-134,-102,990,-37,23,-242
472,-121,-98,968,-92,78,-228
473,-119,-108,971,-82,125,-179
474,-119,-117,982,-29,142,-130
475,-130,-116,989,72,128,-56
476,-139,-125,978,168,74,14
477,-163,-144,991,240,39,57
478,-162,-148,997,252,43,69
479,-179,-146,1009,199,87,55
480,-177,-160,1031,139,117,43
481,-184,-160,1048,72,107,30
482,-203,-173,1039,45,68,14
483,-217,-177,1056,49,35,2
484,-225,-172,1066,26,-2,-29
485,-239,-169,1071,-37,-57,-70
486,-236,-160,1060,-113,-96,-134
487,-219,-142,1065,-166,-137,-152
488,-198,-136,1040,-162,-211,-130
489,-184,-134,1016,-170,-278,-119
490,-180,-115,1004,-172,-270,-101
491,-155,-109,997,-156,-237,-78
492,-152,-112,974,-133,-225,-37
493,-154,-115,972,-113,-215,-3
494,-142,-114,966,-113,-163,20
495,-132,-121,962,-127,-84,38
496,-134,-111,952,-123,-6,69
497,-139,-115,951,-92,60,116
498,-156,-118,975,-41,97,149
499,-164,-125,1000,20,95,168
500,-170,-125,992,68,50,178
501,-183,-128,1001,106,31,196
502,-168,-139,993,141,29,204
503,-172,-149,981,121,27,176
504,-162,-137,981,76,60,139
505,-162,-149,988,55,119,112
506,-159,-135,990,26,144,108
507,-153,-136,985,16,160,92
508,-158,-126,998,27,183,73
509,-155,-108,1023,100,181,98
510,-155,-110,997,193,119,163
511,-163,-121,988,221,64,196
512,-162,-137,1007,197,80,194
513,-167,-116,1020,154,128,184
514,-150,-123,1023,109,130,194
515,-158,-118,1001,108,123,196
516,-167,-143,987,92,119,194
517,-175,-129,993,96,158,174
518,-183,-131,987,106,187,141
519,-186,-119,990,102,201,94
520,-187,-116,994,78,222,73
521,-182,-102,1030,92,210,86
522,-204,-108,1007,164,99,94
523,-203,-116,1026,166,44,127
524,-200,-114,1034,152,43,133
525,-204,-105,1031,111,41,122
526,-205,-107,1013,72,17,92
527,-210,-114,1016,26,21,63
528,-215,-110,1010,-21,50,30
529,-198,-112,1010,-35,66,-11
530,-183,-108,997,-47,46,-52
531,-165,-119,991,-74,19,-86
532,-160,-105,983,-76,5,-84
533,-139,-107,964,-12,2,-45
534,-141,-108,955,53,37,2
535,-119,-111,978,96,70,73
536,-142,-109,993,125,140,67
537,-154,-111,987,74,154,55
538,-155,-119,992,65,158,88
539,-169,-132,1003,63,127,84
540,-173,-125,998,72,95,51
541,-176,-109,1018,88,93,34
542,-169,-102,990,108,60,41
543,-172,-93,977,125,33,59
544,-162,-112,985,111,54,63
545,-169,-113,988,72,121,73
546,-156,-116,982,61,201,88
547,-171,-118,980,53,271,94
548,-190,-116,993,68,306,118
549,-200,-114,993,108,314,143
550,-211,-105,1007,162,275,178
551,-215,-119,1025,213,191,237
552,-241,-130,1014,221,91,223
553,-228,-120,1011,182,-2,184
554,-224,-121,995,10,-82,137
555,-218,-108,993,-137,-131,96
556,-166,-133,931,-312,-211,57
557,-165,-118,920,-170,-100,73
558,-172,-110,940,-55,17,94
559,-185,-118,939,119,80,174
560,-184,-127,971,313,76,198
561,-201,-128,990,387,54,207
562,-203,-146,986,365,43,174
563,-212,-132,1016,270,70,127
564,-213,-140,1014,186,130,67
565,-215,-146,1027,151,164,28
566,-215,-138,1037,162,175,-13
567,-219,-127,1048,197,144,-33
568,-220,-131,1049,272,78,-41
569,-230,-129,1059,322,37,-58
570,-234,-123,1055,320,13,-84
571,-237,-118,1053,277,21,-113
572,-228,-112,1049,229,35,-142
573,-235,-107,1062,184,44,-164
574,-242,-98,1058,145,21,-162
575,-237,-87,1048,145,-34,-166
576,-237,-83,1045,188,-79,-170
577,-228,-83,1042,205,-86,-173
578,-215,-86,1018,158,-51,-185
579,-216,-73,1032,88,-6,-224
580,-225,-70,1017,35,-6,-244
581,-215,-70,1030,33,-26,-255
582,-205,-63,1014,57,-81,-252
583,-208,-56,1011,76,-125,-244
584,-200,-41,1013,86,-131,-209
585,-198,-41,1013,108,-139,-170
586,-182,-33,1017,123,-161,-146
587,-183,-34,1002,102,-182,-117
588,-192,-45,1001,61,-166,-109
589,-183,-41,1006,14,-133,-107
590,-185,-41,993,-58,-100,-115
591,-188,-45,981,-103,-59,-107
592,-175,-41,1006,-113,-24,-101
593,-174,-45,983,-51,-32,-68
594,-170,-45,993,4,-55,-27
595,-169,-60,992,57,-77,8
596,-173,-57,976,104,-102,30
597,-178,-73,999,88,-100,59
598,-169,-86,974,65,-69,61
599,-174,-93,964,57,-36,30
600,-173,-93,988,49,2,12
601,-168,-95,972,47,17,8
602,-192,-100,966,82,2,0
603,-176,-108,974,133,-16,-7
604,-169,-102,961,170,-2,0
605,-187,-112,974,151,27,-23
606,-193,-92,983,131,89,-54
607,-206,-94,998,104,146,-72
608,-207,-90,983,108,169,-70
609,-213,-82,995,117,154,-62
610,-228,-75,1014,158,138,-41
611,-225,-85,1014,190,127,-31
612,-233,-84,1001,168,125,-37
613,-221,-60,1020,158,127,-48
614,-222,-58,1006,123,123,-66
615,-215,-62,1027,94,138,-52
616,-213,-54,1029,94,136,-31
617,-210,-61,1034,104,105,-39
618,-201,-65,1029,78,68,-89
619,-185,-44,1010,-10,60,-144
620,-206,-39,1007,-78,78,-171
621,-196,-33,1011,-113,109,-173
622,-188,-27,1018,-121,105,-156
623,-189,-16,991,-103,91,-138
624,-174,-10,974,-141,97,-109
625,-173,-28,993,-178,140,-68
626,-175,-33,990,-183,169,-54
627,-187,-30,991,-201,189,-35
628,-189,-51,1014,-129,168,32
629,-195,-63,1016,-17,89,90
630,-207,-81,1014,78,23,125
631,-215,-79,1029,117,15,122
632,-205,-75,1029,68,46,94
633,-192,-85,1029,22,85,65
634,-188,-89,1034,-12,121,41
635,-184,-98,1057,-21,127,24
636,-169,-93,1053,-16,119,2
637,-180,-104,1065,63,123,-3
638,-161,-108,1108,197,132,-13
639,-168,-104,1130,326,111,-43
640,-175,-78,1174,430,97,-91
641,-180,-50,1199,467,125,-142
642,-169,-4,1240,440,203,-187
643,-169,11,1260,276,177,-201
644,-160,21,1274,180,128,-207
645,-159,21,1252,102,72,-224
646,-146,25,1241,96,-20,-199
647,-133,27,1244,205,-137,-125
648,-126,35,1240,455,-248,-11
649,-135,67,1286,809,-370,159
650,-153,102,1368,1205,-448,334
651,-166,122,1451,1522,-479,516
652,-189,148,1535,1699,-545,672
653,-184,155,1631,1734,-631,747
654,-200,142,1681,1594,-799,739
655,-189,162,1702,1352,-940,672
656,-186,174,1707,1070,-1004,606
657,-165,205,1715,793,-1051,573
658,-152,246,1715,580,-1110,602
659,-143,268,1712,539,-1188,762
660,-142,287,1729,651,-1282,1051
661,-154,282,1736,764,-1405,1372
662,-136,311,1730,852,-1588,1674
663,-128,307,1713,856,-1803,1977
664,-111,295,1664,811,-1983,2266
665,-92,245,1642,699,-2114,2500
666,-124,167,1621,531,-2252,2627
667,-162,109,1599,287,-2403,2639
668,-248,56,1565,-37,-2571,2608
669,-300,-58,1509,-246,-2737,2622
670,-317,-168,1452,-410,-2907,2618
671,-315,-214,1389,-537,-3045,2467
672,-332,-212,1342,-568,-3137,2227
673,-342,-186,1271,-574,-3227,2004
674,-348,-169,1290,-619,-3260,1856
675,-342,-188,1245,-871,-3325,1766
676,-338,-218,1143,-1254,-3430,1629
677,-342,-235,1015,-1674,-3575,1387
678,-361,-204,895,-2074,-3657,1096
679,-359,-149,811,-2205,-3717,860
680,-349,-142,709,-2121,-3915,858
681,-341,-170,578,-1945,-4264,969
682,-321,-195,453,-1771,-4545,1036
683,-307,-231,320,-1701,-4672,940
684,-295,-256,170,-1820,-4602,743
685,-268,-254,48,-2014,-4303,455
686,-220,-186,-40,-2260,-3764,200
687,-151,-180,-76,-2351,-3176,106
688,-82,-161,-117,-2205,-2666,94
689,-11,-154,-113,-1832,-2211,145
690,31,-153,-115,-1336,-1883,153
691,76,-151,-99,-752,-1692,151
692,97,-122,-91,-213,-1526,118
693,116,-106,-46,178,-1317,63
694,122,-98,-50,352,-1079,-45
695,132,-94,-44,328,-825,-207
696,134,-96,-40,190,-586,-361
697,164,-94,-34,-2,-377,-564
698,179,-47,-38,-51,-178,-787
699,219,-3,-25,53,31,-912
700,245,31,-3,250,226,-931
701,232,63,17,500,394,-892
702,230,77,23,705,601,-820
703,214,84,50,793,882,-683
704,212,40,70,822,1156,-556
705,200,10,89,762,1406,-476
706,170,-14,115,760,1652,-470
707,136,-31,150,848,1894,-543
708,97,-18,207,979,2109,-691
709,106,19,259,1082,2294,-847
710,108,62,297,990,2457,-945
711,95,80,313,725,2609,-921
712,135,70,371,512,2826,-765
713,127,91,383,506,3056,-545
714,110,83,454,766,3212,-295
715,95,66,496,1149,3293,-95
716,58,24,561,1352,3326,-25
717,-7,-5,588,1332,3279,-52
718,-10,-24,658,1186,3345,-93
719,-11,-45,733,1031,3509,-175
720,-15,-1,818,988,3623,-267
721,-23,49,902,1149,3656,-248
722,-20,62,935,1201,3539,-185
723,-45,110,949,1108,3568,-97
724,-78,62,959,983,3800,36
725,-113,-4,984,729,4148,135
726,-124,-111,1025,397,4486,104
727,-214,-145,1110,156,4753,-181
728,-259,-61,1293,160,4949,-496
729,-266,9,1466,418,4925,-742
730,-280,77,1590,416,4671,-839
731,-285,113,1645,102,4525,-873
732,-268,93,1712,-420,4529,-832
733,-276,124,1823,-703,4689,-808
734,-284,136,1947,-631,4728,-736
735,-343,144,2048,-445,4412,-603
736,-461,147,2048,-269,3845,-425
737,-545,122,2048,-94,3232,-257
738,-626,124,2048,78,2634,-257
739,-652,159,2048,129,2029,-337
740,-632,204,2048,14,1451,-486
741,-588,228,2048,-254,841,-707
742,-558,270,2048,-609,236,-964
743,-513,313,2048,-879,-258,-1222
744,-450,376,1956,-1025,-670,-1466
745,-384,477,1858,-1119,-995,-1539
746,-334,553,1760,-1232,-1237,-1433
747,-273,587,1655,-1326,-1436,-1220
748,-230,611,1521,-1299,-1610,-978
749,-200,607,1438,-1162,-1823,-707
750,-189,603,1336,-994,-2065,-433
751,-190,578,1256,-851,-2260,-158
752,-190,552,1162,-787,-2426,36
753,-189,537,1101,-803,-2469,139
