sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
774,84,-73,1039,75,146,-1122
775,93,-63,1041,28,159,-1113
776,93,-46,1045,-18,155,-1087
777,101,-49,1052,-61,105,-1052
778,106,-31,1038,-102,42,-1009
779,94,-41,1025,-149,-5,-962
780,96,-34,1011,-212,-26,-912
781,79,-35,1002,-184,-17,-904
782,77,-42,1003,-67,7,-951
783,80,-43,1004,68,30,-999
784,82,-44,1014,210,36,-1037
785,81,-43,995,277,46,-1060
786,86,-45,1004,220,38,-1060
787,99,-45,1017,87,32,-1025
788,102,-16,1001,-67,34,-974
789,88,-14,1008,-143,36,-919
790,101,-9,1039,-104,54,-876
791,107,-22,1017,-24,56,-874
792,95,-6,1011,23,40,-878
793,92,-2,1020,81,24,-872
794,99,6,1006,159,1,-847
795,90,-15,991,230,-22,-814
796,81,-13,970,296,-24,-794
797,88,-23,984,339,32,-802
798,93,-27,972,329,105,-816
799,91,-24,977,245,163,-814
800,101,-18,1005,87,185,-781
801,101,-11,1006,-100,148,-718
802,101,-3,1027,-241,101,-656
803,92,4,1015,-286,65,-587
804,102,1,1018,-216,44,-579
805,87,1,1032,-126,50,-624
806,101,11,1038,-9,28,-663
807,102,4,1024,140,-11,-691
808,101,6,1001,263,-67,-675
809,92,-17,983,333,-79,-644
810,93,-27,980,357,-28,-626
811,81,-21,983,335,75,-640
812,92,-12,994,280,163,-665
813,104,-2,1018,202,233,-677
814,112,17,1029,112,261,-652
815,115,24,1042,21,222,-570
816,126,18,1022,-59,153,-480
817,126,29,1032,-143,85,-417
818,112,33,1019,-167,54,-406
819,85,49,1008,-71,56,-415
820,100,52,1017,179,83,-449
821,115,58,1018,421,116,-494
822,106,69,1029,525,130,-505
823,108,62,1032,538,163,-456
824,109,56,1039,515,230,-384
825,99,59,1059,458,292,-329
826,111,53,1094,362,331,-292
827,134,70,1131,267,319,-300
828,124,87,1143,120,255,-273
829,125,79,1152,-54,155,-134
830,121,84,1131,-266,69,88
831,115,59,1126,-497,30,346
832,101,35,1121,-677,62,534
833,111,17,1135,-745,97,624
834,106,-4,1151,-616,118,596
835,85,-9,1162,-366,73,534
836,98,-40,1172,-1,-11,438
837,95,-59,1190,310,-99,294
838,92,-57,1198,468,-190,159
839,93,-60,1207,478,-222,42
840,75,-54,1264,372,-226,-19
841,76,-5,1318,292,-257,-48
842,106,66,1391,277,-233,-52
843,176,122,1487,337,-52,-144
844,261,155,1628,548,327,-324
845,325,188,1817,847,692,-499
846,327,231,2048,1097,849,-599
847,300,249,2048,1144,642,-535
848,354,248,2048,1159,819,-591
849,302,264,2048,765,1,-365
850,315,222,2048,245,-1089,-31
851,302,146,2048,-216,-2331,588
852,236,7,2048,-733,-3517,1342
853,119,-102,2048,-973,-4216,1747
854,57,-182,2048,-1042,-4528,1872
855,70,-237,2048,-727,-4634,1626
856,86,-253,2048,-9,-4815,1094
857,68,-255,2048,1153,-5173,358
858,14,-190,2048,2351,-5608,-343
859,-38,-199,2048,3245,-6188,-624
860,-80,-217,2048,3487,-7177,-529
861,-176,-246,2048,3163,-8370,-271
862,-338,-270,2048,2470,-9460,151
863,-510,-324,2048,1573,-10310,674
864,-620,-385,2048,652,-10917,1149
865,-764,-422,1827,-263,-11401,1444
866,-886,-430,1573,-1220,-11929,1557
867,-1016,-422,1285,-2085,-12532,1393
868,-1160,-369,1011,-2823,-13177,1143
869,-1241,-247,637,-3516,-13874,915
870,-1244,-97,232,-4208,-14409,626
871,-1182,23,-180,-4651,-14630,249
872,-1089,161,-538,-4624,-14358,-140
873,-977,275,-937,-4323,-13757,-408
874,-907,377,-1333,-3891,-12602,-517
875,-831,509,-1543,-3286,-10878,-427
876,-744,524,-1651,-2372,-8817,-347
877,-614,529,-1614,-1026,-6698,-429
878,-448,430,-1501,605,-4786,-693
879,-284,339,-1369,1929,-3276,-964
880,-122,285,-1231,2657,-2241,-1146
881,8,229,-1105,2886,-1722,-1203
882,75,208,-1013,2653,-1671,-1163
883,123,256,-995,2044,-1780,-1122
884,133,283,-993,1357,-1776,-1042
885,159,316,-983,827,-1597,-919
886,200,370,-995,499,-1151,-724
887,243,399,-961,386,-645,-494
888,293,397,-917,493,-218,-261
889,332,380,-866,667,120,-103
890,368,357,-838,763,421,34
891,382,322,-825,790,661,167
892,376,293,-799,743,825,282
893,382,314,-774,612,960,370
894,356,307,-768,517,1140,446
895,376,293,-730,577,1356,463
896,381,305,-722,650,1599,434
897,396,314,-697,724,1933,387
898,389,361,-658,751,2263,348
899,371,405,-629,726,2575,366
900,362,432,-582,732,2939,465
901,345,427,-531,878,3315,717
902,317,413,-471,1054,3675,1131
903,318,359,-441,1193,3999,1583
904,305,328,-390,1491,4353,1829
905,269,281,-340,1982,4710,1823
906,180,217,-249,2530,5050,1772
907,61,145,-147,2923,5403,1891
908,31,84,-84,2982,5804,2235
909,32,43,-50,2679,6306,2579
910,98,22,2,2159,6692,2731
911,123,34,27,1642,6874,2710
912,59,36,90,1491,6917,2547
913,-49,79,197,1816,6776,2210
914,-205,125,278,2306,6728,1821
915,-358,69,349,2669,6825,1688
916,-383,7,386,2737,7042,1858
917,-306,-29,372,2259,7349,2135
918,-239,-48,285,1364,7831,2583
919,-363,-6,253,650,8435,2837
920,-599,46,364,628,9101,2876
921,-815,111,499,1132,9921,2876
922,-1041,66,656,2048,11054,2870
923,-1016,-102,895,3302,12579,2686
924,-963,-256,1261,4626,14190,2104
925,-771,-370,1812,5765,15247,1102
926,-694,-336,2048,6804,15579,-456
927,-620,-263,2048,7111,14905,-1753
928,-408,-209,2048,6517,13657,-2175
929,-147,-148,2048,5323,12028,-1812
930,72,-193,2048,3425,9710,-900
931,153,-151,2048,878,6933,153
932,77,-157,2048,-1503,4564,1071
933,-19,-121,2048,-2938,3288,1729
934,-25,-189,2048,-3448,2583,1926
935,-40,-199,2048,-3347,2331,1667
936,-10,-207,2048,-2776,2112,1204
937,-2,-178,2048,-1823,1683,557
938,-17,-140,2048,-751,991,-70
939,-20,-129,2048,28,247,-515
940,-37,-127,1991,491,-394,-869
941,-42,-122,1850,585,-864,-1167
942,-57,-92,1746,290,-1214,-1351
943,-26,-49,1653,-231,-1419,-1478
944,-3,13,1578,-651,-1405,-1546
945,18,74,1487,-848,-1335,-1525
946,-2,86,1420,-774,-1292,-1257
947,-4,76,1357,-483,-1329,-779
948,16,37,1276,-126,-1345,-445
949,38,7,1209,81,-1311,-361
950,64,-8,1153,120,-1294,-376
951,59,-27,1105,167,-1386,-404
952,32,-11,1085,255,-1546,-427
953,13,-16,1058,318,-1608,-466
954,12,-24,1038,345,-1569,-505
955,8,-30,1025,314,-1470,-523
956,-16,-31,1019,249,-1388,-537
957,-27,-16,1024,142,-1323,-568
958,-14,1,1007,73,-1183,-578
959,10,1,965,-5,-1102,-478
960,18,-3,917,-120,-1120,-204
961,11,-13,880,-184,-1083,104
962,7,-15,836,-272,-950,327
963,9,-51,806,-354,-724,430
964,9,-50,798,-380,-413,430
965,2,-63,847,-345,-101,315
966,31,-82,907,-206,120,88
967,47,-80,948,30,200,-160
968,61,-73,992,239,155,-339
969,80,-36,1052,378,52,-458
970,89,-6,1114,460,-114,-537
971,99,29,1100,403,-366,-495
972,96,24,1071,263,-575,-339
973,60,14,1041,42,-700,-132
974,59,-2,1000,-235,-741,88
975,68,-33,969,-477,-686,266
976,52,-59,958,-667,-628,313
977,76,-56,917,-778,-534,286
978,58,-64,886,-823,-345,245
979,65,-70,894,-774,-140,178
980,90,-31,947,-608,-5,79
981,105,-11,1001,-311,-40,-109
982,124,5,998,21,-204,-302
983,121,22,1006,331,-345,-363
984,94,13,1007,540,-456,-337
985,73,-29,984,528,-476,-271
986,75,-55,975,320,-372,-171
987,78,-85,962,34,-200,-52
988,93,-99,977,-220,-67,20
989,123,-90,982,-409,-32,-5
990,113,-64,983,-493,-32,-109
991,113,-38,1004,-464,-17,-167
992,111,-44,1015,-319,11,-173
993,133,-53,1033,-161,26,-177
994,151,-36,1054,-18,46,-232
995,153,-33,1063,79,60,-261
996,160,-39,1060,128,36,-222
997,125,-45,1094,81,-67,-140
998,119,-57,1077,-65,-175,-54
999,110,-81,1036,-229,-204,-3
1000,124,-87,1006,-372,-188,30
1001,113,-76,997,-481,-142,8
1002,105,-65,978,-511,-93,-33
1003,129,-62,960,-397,-85,-87
1004,110,-55,950,-220,-134,-140
1005,102,-56,946,-34,-171,-177
1006,89,-66,953,83,-147,-208
1007,87,-76,955,93,-71,-226
1008,106,-60,951,34,23,-238
1009,130,-67,971,-34,116,-263
1010,146,-47,1007,-69,146,-304
1011,139,-25,1030,-57,142,-353
1012,139,16,1023,-91,106,-341
1013,138,13,985,-124,64,-253
1014,120,14,956,-112,21,-109
1015,118,-15,973,9,9,18
1016,102,-48,965,212,71,36
1017,104,-78,985,394,196,-56
1018,106,-75,1015,478,325,-175
1019,95,-73,1053,497,433,-245
1020,132,-67,1080,425,503,-314
1021,136,-40,1095,245,497,-365
1022,127,-33,1130,7,362,-335
1023,141,-22,1136,-182,149,-253
1024,136,-21,1116,-233,-93,-154
1025,122,-10,1066,-251,-276,-79
1026,106,-35,1014,-264,-368,-19
1027,92,-48,995,-251,-368,16
1028,94,-57,971,-173,-304,1
1029,97,-70,957,-40,-208,-85
1030,103,-66,945,75,-110,-204
1031,93,-62,964,155,-42,-287
1032,99,-61,954,220,-13,-312
1033,111,-75,951,275,13,-306
1034,109,-94,978,247,19,-288
1035,111,-120,1006,152,-15,-279
1036,108,-104,1024,30,-81,-247
1037,116,-104,1004,-85,-126,-197
1038,108,-115,1019,-188,-147,-144
1039,121,-125,1002,-255,-147,-99
1040,112,-143,999,-270,-142,-81
1041,107,-154,987,-259,-130,-103
1042,100,-168,994,-231,-118,-132
1043,118,-179,1002,-210,-120,-208
1044,119,-176,995,-198,-102,-326
1045,123,-158,1000,-210,-65,-435
1046,121,-152,1028,-223,7,-482
1047,134,-123,1032,-247,64,-503
1048,141,-114,1046,-257,64,-499
1049,136,-112,1040,-251,-5,-517
1050,136,-109,1049,-218,-99,-560
1051,117,-111,1025,-179,-147,-603
1052,119,-104,1030,-147,-118,-640
1053,128,-105,1039,-97,-60,-693
1054,133,-87,1039,-65,-24,-761
1055,135,-77,1048,-104,-20,-794
1056,134,-54,1023,-182,-44,-753
1057,134,-53,1016,-233,-85,-663
1058,135,-54,1029,-255,-124,-620
1059,138,-66,1007,-268,-118,-642
1060,122,-55,990,-237,-87,-671
1061,129,-33,1029,-122,-50,-697
1062,144,-32,1022,66,-42,-747
1063,150,-25,1024,232,-114,-779
1064,132,-48,1018,284,-188,-759
1065,114,-62,1022,210,-177,-716
1066,117,-71,1014,9,-83,-697
1067,121,-68,1017,-253,15,-640
1068,132,-56,1023,-442,42,-556
1069,127,-46,1024,-491,13,-480
1070,144,-44,1001,-423,-48,-466
1071,153,-50,994,-251,-101,-519
1072,137,-40,1006,-52,-145,-605
1073,135,-35,1007,107,-153,-663
1074,134,-35,1017,210,-118,-695
1075,142,-19,1015,204,-69,-689
1076,137,-21,1023,120,-60,-638
1077,140,-23,1034,-13,-85,-566
1078,135,-32,1003,-132,-87,-507
1079,132,-34,997,-247,-58,-472
1080,133,-36,995,-284,-28,-458
1081,130,-32,1004,-210,-28,-486
1082,124,-33,1013,-91,-36,-546
1083,130,-27,1017,21,-40,-605
1084,134,-33,1022,120,-48,-640
1085,135,-18,1017,177,-93,-624
1086,132,-18,995,177,-108,-576
1087,137,-18,999,148,-91,-531
1088,134,-20,992,114,-34,-515
1089,137,-27,991,66,3,-490
1090,136,-26,1004,42,15,-464
1091,141,-27,1001,52,24,-441
1092,143,-32,992,85,34,-451
1093,132,-22,1018,95,56,-451
1094,139,-34,1007,83,64,-413
1095,142,-40,1003,101,60,-363
1096,150,-37,1009,196,32,-398
1097,146,-36,993,288,-9,-476
1098,133,-37,988,380,-50,-546
1099,121,-30,994,472,-50,-599
1100,125,-20,997,499,3,-638
1101,135,-14,999,466,85,-648
1102,141,-14,1007,421,144,-609
1103,146,-14,1025,368,148,-570
1104,154,-12,1039,269,118,-544
1105,157,-18,1034,136,81,-507
1106,161,-16,1029,23,40,-460
1107,135,-5,1024,-79,-15,-413
1108,126,-15,1040,-134,-40,-349
1109,138,-18,1028,-145,-30,-328
1110,135,-16,1017,-186,-46,-329
1111,147,-28,1001,-177,-87,-341
1112,143,-13,995,-42,-110,-406
1113,136,-20,978,103,-102,-464
1114,142,-19,980,191,-63,-490
1115,123,-26,991,198,-11,-499
1116,131,-8,1006,144,32,-515
1117,142,-5,1017,91,30,-503
1118,141,6,1016,79,1,-478
1119,155,-3,1016,71,-36,-439
1120,144,-9,998,42,-52,-417
1121,147,-8,983,-9,-42,-419
1122,137,-5,1001,-48,-20,-431
1123,140,5,998,-30,-17,-453
1124,136,11,994,25,5,-466
1125,133,0,1004,105,30,-478
1126,147,7,1018,175,23,-488
1127,134,-11,1003,179,-11,-478
1128,135,-10,998,124,-56,-445
1129,142,-6,984,44,-58,-425
1130,138,-5,977,-24,-5,-433
1131,141,11,1004,-65,54,-445
1132,137,9,1027,-73,64,-425
1133,138,12,1011,-46,23,-374
1134,150,2,992,-28,-20,-367
1135,136,-13,1015,-77,-42,-372
1136,128,-5,992,-126,-17,-365
1137,135,6,995,-93,32,-384
1138,138,16,988,-65,54,-439
1139,147,24,999,-59,21,-453
1140,136,28,986,-42,-7,-412
1141,138,15,984,-32,-15,-369
1142,135,7,978,-42,-19,-335
1143,133,1,961,-77,-7,-314
1144,134,-14,977,-141,32,-318
1145,133,1,992,-220,101,-363
1146,141,6,992,-309,146,-376
1147,151,5,1000,-321,142,-333
1148,133,16,1001,-259,110,-314
1149,143,20,1001,-175,85,-339
1150,153,26,1013,-38,62,-380
1151,144,34,1005,89,62,-382
1152,130,23,999,152,26,-326
1153,132,6,1005,130,23,-267
1154,132,-9,999,44,34,-236
1155,140,-27,992,-61,56,-206
1156,128,-13,970,-138,62,-206
1157,122,-27,956,-159,95,-234
1158,124,-18,980,-161,177,-269
1159,123,-17,986,-130,267,-318
1160,135,10,1027,-104,319,-347
1161,135,19,1042,-73,278,-328
1162,155,21,1047,1,200,-308
1163,157,14,1056,46,87,-312
1164,141,17,1035,44,-15,-320
1165,126,23,1036,64,-46,-298
1166,120,17,1033,107,-11,-277
1167,133,1,1020,142,34,-285
1168,133,12,1029,152,62,-306
1169,120,37,1045,150,77,-324
1170,120,34,1051,142,71,-318
1171,130,55,1049,157,13,-314
1172,125,59,1040,175,-61,-328
1173,120,76,1035,253,-142,-372
1174,130,80,1019,341,-179,-400
1175,122,86,1016,386,-167,-388
1176,126,80,1006,384,-112,-359
1177,123,83,1003,318,-50,-328
1178,124,86,1025,187,9,-275
1179,127,83,1016,60,64,-208
1180,127,99,1025,-3,122,-160
1181,135,117,1051,-13,175,-142
1182,157,117,1066,25,181,-132
1183,162,135,1105,73,122,-111
1184,162,139,1093,107,54,-74
1185,149,122,1130,122,50,-29
1186,168,114,1154,150,118,26
1187,178,113,1189,196,249,26
1188,171,119,1280,298,368,-56
1189,212,165,1392,486,481,-242
1190,259,204,1550,767,612,-468
1191,308,252,1750,1157,792,-671
1192,340,341,1962,1599,860,-777
1193,366,390,2048,1907,759,-691
1194,373,401,2048,2038,546,-244
1195,380,348,2048,1847,-1,381
1196,414,323,2048,1487,-401,846
1197,414,292,2048,984,-854,979
1198,417,293,2048,571,-1270,962
1199,418,339,2048,411,-1749,852
1200,365,392,2048,568,-2288,653
1201,266,418,2048,960,-2946,499
1202,212,404,2048,1351,-3767,547
1203,127,346,2048,1445,-4854,856
1204,-4,260,2048,1099,-6276,1391
1205,-178,149,2048,491,-7575,1946
1206,-314,17,2048,-245,-8413,2282
1207,-434,-28,2048,-1120,-8938,2424
1208,-558,-90,2048,-1950,-9251,2325
1209,-646,-174,2032,-2452,-9679,2184
1210,-729,-205,1814,-2534,-10216,2044
1211,-799,-199,1579,-2294,-10860,1811
1212,-892,-208,1312,-1850,-11567,1553
1213,-985,-225,1028,-1464,-12265,1426
1214,-1061,-245,756,-1313,-12925,1469
1215,-1132,-222,502,-1427,-13440,1590
1216,-1142,-195,201,-1835,-13733,1641
1217,-1133,-153,-137,-2487,-13765,1536
1218,-1079,-97,-475,-3184,-13313,1217
1219,-975,8,-767,-3903,-12413,796
1220,-869,161,-1081,-4649,-11192,335
1221,-759,361,-1315,-5284,-9727,-134
1222,-679,543,-1468,-5440,-8173,-464
1223,-571,670,-1503,-4815,-6798,-550
1224,-479,756,-1518,-3473,-5774,-439
1225,-383,790,-1536,-1751,-4962,-372
1226,-309,763,-1497,-40,-4267,-421
1227,-300,652,-1577,1304,-3645,-525
1228,-255,602,-1537,2441,-2774,-761
1229,-251,528,-1533,2816,-2116,-726
1230,-302,478,-1566,2532,-1487,-470
1231,-385,430,-1522,2007,-882,-91
1232,-453,380,-1506,1546,-198,391
1233,-480,368,-1485,1277,671,735
1234,-454,377,-1448,1261,1622,817
1235,-435,395,-1430,1487,2532,717
1236,-361,435,-1381,1798,3259,551
1237,-300,473,-1322,2130,3870,338
1238,-240,536,-1253,2556,4362,118
1239,-276,555,-1126,3144,4794,-5
1240,-368,540,-982,3777,5310,-3
1241,-443,486,-835,4193,5939,110
1242,-486,447,-700,4435,6704,245
1243,-521,368,-536,4650,7577,387
1244,-527,267,-392,4798,8446,501
1245,-561,181,-206,4843,9190,581
1246,-639,139,42,4802,9839,600
1247,-719,164,261,4681,10394,481
1248,-717,103,554,4501,10911,249
1249,-634,90,788,4599,11640,126
1250,-517,118,985,4603,12192,79
1251,-409,130,1276,4353,12388,57
1252,-350,118,1659,4017,12380,14
1253,-298,145,2048,3853,12442,36
1254,-223,180,2048,3757,12837,-21
1255,-74,189,2048,3493,12999,-19
1256,50,119,2048,2784,12601,325
1257,191,6,2048,1482,11485,1096
1258,275,-54,2048,-227,9577,1878
1259,290,-109,2048,-1850,7190,2372
1260,219,-193,2048,-2614,5294,2540
1261,161,-302,2048,-2477,4093,2514
1262,150,-442,2048,-1680,3528,2247
1263,209,-481,2048,-554,3499,1397
1264,277,-423,2048,540,3517,20
1265,328,-321,2048,1277,3136,-1253
1266,368,-192,2048,1663,2554,-2078
1267,411,-57,2048,1632,1839,-2441
1268,460,21,2048,1046,940,-2443
1269,457,149,2048,185,95,-2101
1270,378,247,1985,-466,-554,-1587
1271,245,296,1803,-847,-852,-984
1272,189,263,1595,-1018,-741,-343
1273,242,202,1409,-1198,-528,206
1274,256,166,1329,-1292,-198,495
1275,260,148,1264,-1202,120,538
1276,263,114,1256,-831,386,514
1277,244,53,1238,-345,536,530
1278,227,-8,1212,5,558,565
1279,202,-68,1239,200,491,471
1280,168,-67,1252,282,423,210
1281,169,-75,1267,333,380,-78
1282,174,-63,1270,349,358,-288
1283,178,-9,1260,222,339,-390
1284,200,1,1262,17,253,-427
1285,194,14,1236,-214,38,-374
1286,176,45,1194,-452,-200,-259
1287,150,44,1129,-608,-351,-107
1288,135,43,1056,-673,-358,65
1289,133,-6,987,-641,-323,184
1290,117,-34,961,-626,-259,212
1291,111,-37,947,-643,-173,176
1292,113,-32,941,-536,-48,96
1293,123,-50,950,-345,58,10
1294,127,-46,984,-169,112,-81
1295,110,-43,1024,1,71,-195
1296,143,-26,1034,122,-30,-312
1297,157,6,1021,73,-188,-355
1298,140,35,1013,-134,-339,-275
1299,140,66,988,-350,-397,-95
1300,131,65,973,-493,-292,57
1301,118,82,971,-587,-145,135
1302,103,79,973,-598,-30,141
1303,116,58,980,-485,83,151
1304,116,37,966,-276,116,120
1305,128,-3,984,-83,110,59
1306,125,-20,1004,-16,108,-5
1307,136,-41,1041,-54,122,-74
1308,136,-34,1048,-134,108,-181
1309,133,-9,1076,-229,54,-234
1310,140,5,1051,-329,-22,-171
1311,130,8,1040,-393,-61,-58
1312,150,18,1039,-397,-108,22
1313,152,13,1033,-327,-171,77
1314,130,5,1015,-247,-261,92
1315,127,-14,971,-161,-294,65
1316,100,-12,962,-93,-235,8
1317,120,-13,944,-40,-102,-23
1318,128,-10,957,-1,52,-54
1319,140,6,980,-14,167,-70
1320,137,10,989,-22,208,-70
1321,155,1,1034,-24,155,-79
1322,144,28,1033,-5,17,-109
1323,132,23,1031,36,-122,-103
1324,136,36,1002,130,-181,-72
1325,128,31,994,202,-173,-17
1326,131,17,992,198,-128,46
1327,116,-7,983,114,-71,94
1328,123,-20,988,15,19,92
1329,127,-14,991,-89,87,46
1330,134,-4,1017,-194,140,8
1331,145,13,1011,-296,142,10
1332,155,14,1014,-343,69,34
1333,147,34,1019,-302,-7,28
1334,132,31,1031,-227,-63,32
1335,134,26,1019,-124,-75,65
1336,150,12,1013,44,-71,57
1337,140,0,1004,181,-101,44
1338,133,-27,1000,237,-134,49
1339,126,-37,1001,228,-120,51
1340,125,-49,984,144,-63,32
1341,130,-42,1027,-3,13,3
1342,141,-30,1021,-149,89,1
1343,153,-2,1019,-227,114,38
1344,150,16,1020,-227,67,75
1345,129,14,1033,-186,-15,122
1346,130,-5,1004,-102,-85,147
1347,128,-9,982,-18,-144,176
1348,114,-29,951,89,-181,180
1349,126,-55,933,210,-167,159
1350,118,-71,984,267,-77,120
1351,121,-79,995,198,46,20
1352,135,-66,1015,9,165,-64
1353,141,-47,1032,-235,222,-85
1354,160,-25,1043,-425,237,-54
1355,161,-11,1048,-470,171,-19
1356,165,-2,1039,-417,44,53
1357,166,-26,1021,-290,-71,108
1358,142,-43,1025,-116,-122,100
1359,125,-70,1000,1,-120,57
1360,128,-75,1007,28,-73,6
1361,127,-69,988,1,-22,-33
1362,136,-70,991,-16,9,-37
1363,141,-85,1011,-18,26,-44
1364,133,-84,1023,-14,38,-56
1365,143,-101,1030,-36,42,-76
1366,150,-86,1036,-79,26,-120
1367,162,-85,1042,-83,-15,-152
1368,166,-79,1052,-40,-60,-179
1369,154,-75,1019,-22,-108,-185
1370,157,-94,1023,-55,-159,-167
1371,143,-95,988,-134,-190,-107
1372,133,-111,987,-179,-165,-68
1373,128,-114,973,-147,-106,-87
1374,131,-120,986,-93,-28,-124
1375,138,-137,981,-40,13,-158
1376,134,-133,994,-28,21,-175
1377,131,-151,1007,-81,-9,-197
1378,135,-146,1005,-179,-40,-222
1379,132,-162,999,-239,-60,-247
1380,145,-148,1006,-259,-83,-279
1381,137,-140,1014,-233,-126,-324
1382,133,-127,1003,-175,-159,-326
1383,137,-108,1014,-54,-116,-285
1384,146,-118,976,62,-44,-302
1385,147,-111,958,30,-34,-376
1386,143,-112,965,-55,-20,-480
1387,128,-101,938,-128,40,-568
1388,132,-99,953,-206,97,-632
1389,134,-96,972,-243,124,-681
1390,145,-86,1013,-286,99,-722
1391,153,-74,1029,-329,40,-785
1392,157,-53,1017,-331,-24,-826
1393,159,-37,1022,-259,-81,-824
1394,151,-29,1032,-141,-140,-792
1395,145,-48,1012,-38,-169,-775
1396,135,-53,994,3,-134,-773
1397,143,-62,1001,-9,-75,-773
1398,133,-57,1020,-48,-28,-775
1399,139,-53,1026,-102,-1,-775
1400,150,-42,1021,-163,21,-767
1401,148,-42,992,-225,21,-732
1402,136,-35,1008,-257,3,-693
1403,145,-46,1004,-249,7,-693
1404,141,-40,1011,-243,28,-736
1405,145,-22,1029,-243,34,-765
1406,149,-8,1025,-225,50,-749
1407,139,-7,1029,-143,52,-706
1408,147,-14,1021,-32,21,-683
1409,144,-27,1005,56,-15,-681
1410,137,-20,1019,99,-5,-691
1411,134,-15,1017,118,65,-697
1412,149,-18,1027,101,128,-693
1413,150,-18,1030,54,128,-701
1414,147,-14,1047,23,89,-708
1415,147,-3,1032,11,60,-704
1416,136,-6,1044,17,40,-687
1417,148,-8,1015,30,7,-667
1418,144,-18,1012,48,-19,-667
1419,146,-16,1006,79,3,-660
1420,136,0,1014,89,44,-667
1421,140,-13,1024,101,67,-673
1422,127,2,1021,81,62,-675
1423,128,-1,1022,38,50,-652
1424,133,0,1015,-40,44,-615
1425,132,-11,999,-163,40,-564
1426,129,6,988,-300,-1,-494
1427,135,5,963,-331,-36,-476
1428,116,7,953,-223,-79,-525
1429,103,14,965,-32,-91,-593
1430,119,9,946,163,-30,-640
1431,107,-8,965,267,32,-650
1432,111,-8,959,230,50,-632
1433,116,-28,939,111,69,-583
1434,119,-15,959,-40,108,-560
1435,122,-9,974,-141,155,-544
1436,118,-7,974,-149,175,-523
1437,127,-13,1004,-126,187,-476
1438,127,-8,998,-126,204,-413
1439,143,-22,1017,-126,228,-400
1440,135,-10,1005,-108,224,-445
1441,121,-6,1012,-34,206,-458
1442,130,-28,1016,142,200,-488
1443,127,-36,1030,277,208,-542
1444,126,-41,1041,304,194,-607
1445,124,-45,1033,255,161,-638
1446,121,-28,1031,138,116,-642
1447,127,-23,1040,-3,73,-607
1448,127,-3,1022,-149,69,-535
1449,135,-13,990,-253,77,-449
1450,124,-11,971,-274,75,-456
1451,117,-19,987,-202,85,-505
1452,117,-13,999,-136,132,-537
1453,113,-6,1024,-116,187,-544
1454,130,-3,1027,-36,194,-609
1455,132,12,1038,11,163,-648
1456,126,12,1035,30,93,-642
1457,138,25,1024,-24,32,-628
1458,138,44,1029,-116,-13,-628
1459,138,71,1012,-167,-34,-634
1460,133,81,1019,-110,-20,-636
1461,139,93,1018,-5,7,-603
1462,126,85,1012,62,26,-544
1463,134,89,1009,60,28,-486
1464,130,82,995,11,30,-431
1465,131,84,988,-22,65,-408
1466,130,90,1028,-24,140,-423
1467,142,108,1042,60,194,-464
1468,157,112,1068,196,177,-517
1469,158,118,1076,318,126,-511
1470,145,119,1091,361,60,-456
1471,148,126,1074,316,17,-347
1472,151,98,1047,181,-5,-203
1473,138,85,1040,30,9,-85
1474,128,90,1047,-67,60,-27
1475,121,82,1058,-48,112,5
1476,127,67,1068,28,138,16
1477,137,59,1062,79,128,28
1478,123,46,1081,85,105,42
1479,127,45,1090,89,116,10
1480,138,49,1116,109,122,-50
1481,154,46,1134,91,83,-91
1482,157,77,1182,79,-11,-113
1483,163,99,1158,103,-110,-70
1484,168,106,1151,165,-173,3
1485,162,107,1169,224,-198,67
1486,153,119,1183,275,-130,81
1487,168,135,1234,339,13,36
1488,183,128,1318,441,192,-35
1489,192,97,1450,560,380,-128
1490,202,80,1645,653,548,-285
1491,252,62,1860,663,677,-433
1492,264,62,2048,626,782,-552
1493,288,122,2048,419,495,-523
1494,382,174,2048,189,30,-359
1495,380,194,2048,228,-657,-367
1496,373,226,2048,546,-1433,-347
1497,373,252,2048,726,-2159,-140
1498,352,203,2048,777,-2626,153
1499,336,172,2048,833,-2948,354
1500,301,176,2048,769,-3265,374
1501,229,181,2048,566,-3612,337
1502,186,166,2048,503,-4077,385
1503,103,165,2048,556,-4669,524
1504,14,92,2048,542,-5731,770
1505,-98,8,2048,517,-7071,944
1506,-239,-60,2048,534,-8409,1003
1507,-388,-126,2048,618,-9446,1061
1508,-514,-218,2048,597,-10165,1165
1509,-613,-309,2048,390,-10667,1274
1510,-694,-381,1927,30,-11022,1278
1511,-774,-433,1701,-501,-11352,1172
1512,-894,-461,1467,-1167,-11741,1085
1513,-978,-486,1250,-1770,-12161,1010
1514,-1078,-465,1048,-2180,-12454,796
1515,-1135,-380,790,-2555,-12702,467
1516,-1122,-249,489,-3116,-13046,96
1517,-1095,-72,150,-3807,-13341,-187
1518,-1071,88,-208,-4450,-13245,-503
1519,-1038,237,-611,-4923,-12829,-611
1520,-959,389,-944,-5116,-11905,-468
1521,-880,503,-1196,-4925,-10382,-222
1522,-776,571,-1361,-4173,-8413,-101
1523,-671,607,-1422,-3048,-6440,-115
1524,-514,620,-1428,-1823,-4810,-308
1525,-374,604,-1395,-591,-3733,-617
1526,-229,595,-1338,443,-3257,-933
