sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
762,-220,-43,1065,126,-202,-461
763,-200,-32,1081,19,-215,-500
764,-201,-13,1067,-20,-276,-495
765,-196,-1,1069,-34,-338,-471
766,-199,-1,1031,-34,-377,-409
767,-214,-10,1028,48,-393,-358
768,-214,-29,1041,123,-387,-327
769,-212,-51,1036,130,-319,-307
770,-197,-49,1040,97,-286,-313
771,-212,-60,1042,107,-270,-329
772,-204,-58,1058,134,-231,-358
773,-217,-52,1073,136,-223,-375
774,-215,-42,1093,95,-252,-372
775,-202,-37,1084,29,-278,-397
776,-203,-37,1078,-38,-340,-407
777,-197,-34,1053,-114,-407,-393
778,-192,-37,1050,-124,-411,-407
779,-182,-36,1025,-110,-415,-397
780,-166,-24,1033,-55,-444,-387
781,-186,-28,1006,44,-413,-393
782,-197,-44,1004,109,-354,-344
783,-171,-43,1021,158,-264,-352
784,-180,-57,1040,130,-223,-374
785,-182,-52,1046,111,-209,-370
786,-160,-38,1063,117,-172,-368
787,-162,-31,1080,97,-178,-364
788,-163,-25,1080,70,-237,-350
789,-173,-18,1071,50,-331,-325
790,-179,-45,1065,-4,-377,-295
791,-178,-67,1039,-42,-358,-282
792,-176,-58,1055,-49,-333,-334
793,-170,-61,1016,-32,-303,-366
794,-171,-59,1012,11,-299,-366
795,-167,-52,1017,74,-252,-354
796,-173,-57,1045,173,-172,-338
797,-168,-51,1062,265,-90,-342
798,-160,-48,1067,341,-30,-354
799,-163,-61,1079,363,-69,-358
800,-164,-52,1113,302,-147,-368
801,-140,-49,1084,218,-208,-403
802,-183,-42,1071,97,-399,-393
803,-158,-51,1053,29,-438,-391
804,-144,-43,1041,95,-381,-417
805,-162,-55,1063,105,-374,-434
806,-162,-40,1047,111,-370,-434
807,-163,-43,1067,169,-309,-442
808,-151,-44,1087,187,-293,-428
809,-154,-51,1092,162,-356,-417
810,-169,-43,1093,80,-401,-360
811,-123,-62,1076,11,-385,-375
812,-142,-46,1067,13,-504,-403
813,-139,-61,1060,9,-600,-479
814,-153,-62,1055,56,-588,-477
815,-136,-50,1052,46,-551,-508
816,-146,-40,1038,-18,-545,-502
817,-142,-56,1024,-28,-530,-522
818,-140,-50,1042,46,-465,-534
819,-121,-46,1054,97,-440,-526
820,-125,-62,1069,134,-463,-524
821,-132,-50,1072,123,-473,-542
822,-114,-55,1072,97,-506,-520
823,-132,-37,1078,54,-500,-506
824,-82,-49,1043,-18,-514,-518
825,-121,-47,1057,58,-670,-510
826,-109,-30,1046,109,-639,-534
827,-123,-31,1027,107,-649,-502
828,-109,-40,1008,62,-622,-540
829,-110,-53,1020,83,-549,-532
830,-104,-48,1016,107,-432,-547
831,-96,-18,1041,119,-333,-579
832,-84,-21,1059,128,-299,-559
833,-73,-26,1081,126,-364,-538
834,-74,-19,1089,89,-456,-497
835,-73,-10,1070,62,-594,-465
836,-66,-17,1067,31,-706,-452
837,-73,-45,1046,31,-723,-459
838,-74,-47,1017,50,-715,-485
839,-71,-43,1016,50,-694,-483
840,-65,-47,999,83,-614,-504
841,-59,-35,1010,72,-551,-540
842,-46,-17,1025,76,-473,-532
843,-38,-8,1053,64,-454,-518
844,-31,-16,1050,46,-514,-510
845,-37,-8,1060,9,-579,-514
846,-30,-18,1055,-30,-612,-510
847,-25,-31,1043,-38,-663,-518
848,-31,-34,1025,11,-729,-522
849,-25,-31,1025,76,-745,-520
850,-17,-32,1028,107,-690,-545
851,-23,-25,1034,101,-670,-561
852,-18,-13,1017,85,-649,-542
853,-18,-4,1003,113,-571,-563
854,-13,0,1004,150,-471,-534
855,-5,9,1036,169,-372,-495
856,6,4,1027,201,-342,-475
857,7,16,1058,234,-409,-481
858,-13,3,1060,234,-452,-465
859,12,-9,1067,169,-504,-463
860,20,-1,1039,9,-584,-481
861,42,-11,1035,-137,-645,-516
862,16,4,1002,-202,-659,-512
863,63,-10,968,-120,-635,-532
864,21,24,966,-10,-647,-542
865,33,52,977,19,-553,-485
866,42,58,965,64,-397,-428
867,43,59,973,166,-329,-407
868,51,51,1001,199,-250,-417
869,64,49,1031,152,-264,-395
870,60,41,1037,19,-366,-434
871,61,44,1038,-124,-444,-444
872,47,39,1024,-159,-477,-413
873,67,34,1000,-104,-405,-368
874,91,47,993,-170,-442,-350
875,61,58,981,-127,-495,-331
876,74,50,988,-83,-411,-315
877,57,43,978,7,-329,-235
878,52,25,977,134,-278,-192
879,58,32,1025,281,-241,-170
880,66,36,1034,273,-256,-127
881,63,17,1048,199,-334,-100
882,68,27,1033,132,-348,-190
883,54,21,1019,29,-354,-258
884,61,10,1029,-24,-379,-254
885,71,27,1015,-75,-422,-282
886,88,42,981,-92,-422,-288
887,80,48,982,-57,-420,-270
888,90,38,994,-16,-418,-204
889,90,46,983,29,-409,-139
890,89,30,981,113,-401,-122
891,92,5,978,171,-407,-100
892,83,4,987,230,-391,-147
893,92,19,1006,240,-360,-247
894,103,15,1019,183,-354,-278
895,108,26,1028,44,-387,-270
896,118,42,992,-77,-438,-260
897,109,35,971,-167,-469,-206
898,112,21,937,-163,-428,-143
899,99,-5,921,-125,-333,-114
900,101,-8,948,-43,-225,-145
901,104,1,981,11,-118,-198
902,101,-6,985,-2,-77,-209
903,120,5,1001,-6,-63,-243
904,122,9,1006,-98,-116,-290
905,125,33,1009,-143,-186,-282
906,123,29,1014,-143,-250,-233
907,126,29,1002,-94,-303,-180
908,118,34,988,-53,-329,-163
909,131,8,964,-65,-333,-131
910,118,-7,944,-94,-292,-135
911,131,10,934,-73,-192,-182
912,135,8,929,-137,-86,-217
913,132,14,935,-206,-2,-211
914,134,19,954,-161,72,-235
915,145,22,957,-92,85,-221
916,159,25,963,-8,62,-211
917,141,41,979,31,48,-176
918,148,35,993,31,29,-102
919,148,32,994,37,0,-59
920,132,22,1006,41,-20,-47
921,122,-2,1005,66,-49,-45
922,126,-1,995,54,-38,-65
923,111,-8,989,41,-14,-40
924,105,-10,1019,103,64,-79
925,106,-10,1024,31,125,-125
926,122,0,1029,1,164,-141
927,134,5,1052,-43,156,-188
928,124,10,1045,-108,76,-186
929,114,9,1030,-145,21,-168
930,132,20,1016,-110,5,-122
931,120,17,1043,-16,-51,-61
932,107,-10,1024,109,-79,-49
933,105,-4,1042,175,-65,-49
934,102,-8,1022,101,-12,-65
935,120,-12,1031,-30,19,-83
936,125,-3,1007,-88,48,-124
937,121,14,1019,-118,58,-129
938,108,3,1006,-71,101,-94
939,115,-2,1036,0,138,-73
940,106,-11,1052,78,82,-53
941,108,-14,1086,125,17,-63
942,91,-15,1057,111,-8,-75
943,102,-31,1059,46,-57,-84
944,105,-6,1039,-14,-51,-143
945,106,12,1047,-77,-47,-145
946,122,15,1038,-83,-61,-120
947,111,4,1031,-32,-26,-131
948,110,15,1038,15,5,-100
949,110,-5,1022,-18,21,-94
950,100,-5,1026,-24,62,-108
951,105,-5,1028,-18,80,-118
952,102,-6,1067,1,56,-108
953,105,0,1063,0,25,-114
954,102,7,1053,-71,-20,-98
955,108,12,1046,-90,-65,-94
956,100,14,1002,-86,-104,-61
957,99,13,1004,-57,-84,-34
958,105,-3,999,9,-18,-55
959,102,-2,1013,39,35,-75
960,108,-11,1030,15,74,-90
961,100,6,1026,0,82,-88
962,107,23,1073,27,60,-96
963,114,13,1060,11,21,-65
964,106,15,1057,15,-16,-57
965,113,25,1060,9,-45,-42
966,112,24,1033,-12,-69,-40
967,96,23,1048,-12,-69,-36
968,98,18,1038,-4,-18,-45
969,98,18,1043,1,-28,-36
970,104,11,1039,-2,-61,-49
971,101,11,1029,3,-102,-57
972,95,3,1022,15,-102,-53
973,108,18,1039,54,-59,-53
974,108,17,1022,70,-28,-42
975,114,17,1038,31,-4,-43
976,117,26,1030,-34,-34,-12
977,114,32,1031,-43,-22,-4
978,101,16,1046,-18,11,21
979,115,22,1046,9,-22,44
980,89,6,1067,27,-57,35
981,86,-7,1058,1,-88,21
982,91,-7,1038,13,-112,-6
983,96,2,1038,-30,-124,-34
984,93,-13,1030,-40,-98,-36
985,93,-3,1042,-26,-38,-43
986,110,-12,1040,-36,-2,-36
987,106,4,1048,-40,-16,-38
988,103,1,1045,-4,-47,-16
989,108,-17,1055,33,-55,7
990,111,-13,1080,50,-100,0
991,101,-12,1083,23,-163,-10
992,100,-16,1070,-43,-174,-32
993,100,-17,1072,-137,-170,-84
994,102,3,1079,-200,-139,-141
995,116,20,1042,-209,-151,-131
996,131,29,1048,-98,-180,-100
997,128,41,1050,93,-178,-65
998,137,36,1050,248,-200,-12
999,135,36,1044,273,-223,21
1000,144,57,1024,187,-229,7
1001,153,63,1003,33,-268,21
1002,155,64,976,-2,-313,46
1003,151,60,937,41,-368,128
1004,133,11,882,109,-430,164
1005,143,4,845,183,-438,150
1006,158,7,809,83,-424,109
1007,178,40,736,-104,-420,58
1008,197,98,637,-313,-448,-38
1009,236,151,514,-436,-465,-38
1010,266,210,311,-508,-538,13
1011,306,226,88,-639,-590,107
1012,342,297,-155,-668,-493,326
1013,367,231,-359,-469,-407,572
1014,278,174,-551,-40,-319,908
1015,189,210,-529,751,-12,1251
1016,147,-109,-829,1765,439,1312
1017,47,-208,-760,2812,1031,1150
1018,-19,-314,-677,3253,1484,890
1019,-41,-334,-509,3349,1933,371
1020,-87,-206,-306,2941,2390,-305
1021,-146,-34,-89,2066,2847,-631
1022,-170,97,56,1224,3298,-686
1023,-153,233,168,947,3527,-495
1024,-218,298,365,1199,3763,-317
1025,-314,243,556,1712,3851,99
1026,-428,56,723,2259,3798,236
1027,-507,14,895,2623,3748,-225
1028,-592,48,1129,2136,3933,-719
1029,-601,136,1370,1281,4144,-831
1030,-580,235,1596,705,4306,-950
1031,-536,331,1808,515,4220,-979
1032,-609,506,2000,425,4193,-877
1033,-414,457,2048,361,4283,-442
1034,-479,472,2048,519,3847,-383
1035,-574,411,2048,361,3144,-374
1036,-631,326,2048,-194,2537,-268
1037,-634,223,2048,-756,2361,-266
1038,-645,208,2048,-1319,2304,-327
1039,-611,171,2048,-1510,2152,-313
1040,-593,164,2048,-1262,1951,-348
1041,-599,133,2048,-715,1542,-446
1042,-567,190,2048,-327,1148,-532
1043,-526,254,2048,-334,785,-534
1044,-478,295,2048,-530,380,-518
1045,-419,400,2048,-819,-241,-532
1046,-346,491,1921,-1188,-694,-469
1047,-258,595,1756,-1438,-1020,-385
1048,-208,680,1565,-1508,-1229,-336
1049,-166,760,1426,-1450,-1194,-223
1050,-101,842,1326,-1352,-1000,-75
1051,-80,933,1289,-1282,-895,140
1052,-84,952,1208,-1383,-885,486
1053,-52,939,1167,-1469,-752,896
1054,-35,916,1169,-1473,-825,1218
1055,-35,863,1097,-1430,-1092,1392
1056,-111,849,1034,-1389,-1305,1548
1057,-134,810,985,-1413,-1311,1828
1058,-132,734,927,-1500,-1229,2123
1059,-187,675,912,-1510,-1229,2361
1060,-248,609,854,-1530,-1204,2517
1061,-284,523,853,-1614,-1020,2765
1062,-303,389,860,-1846,-766,3037
1063,-343,296,890,-2038,-674,3087
1064,-333,183,904,-2067,-848,3089
1065,-357,121,893,-1905,-1049,3056
1066,-411,5,884,-1774,-1194,3072
1067,-370,-101,864,-1651,-1165,3048
1068,-367,-148,835,-1458,-1254,2873
1069,-347,-204,828,-1409,-1364,2769
1070,-450,-247,792,-1145,-1292,2775
1071,-449,-315,787,-1108,-1084,2812
1072,-394,-380,758,-1104,-668,2851
1073,-381,-433,764,-1004,-473,2705
1074,-384,-445,835,-766,-377,2562
1075,-374,-478,921,-469,-219,2480
1076,-357,-490,960,-344,-157,2402
1077,-339,-484,991,-327,-84,2316
1078,-330,-494,1014,-307,-139,2228
1079,-324,-486,1031,-321,-180,2125
1080,-297,-484,1042,-311,-270,1902
1081,-287,-433,1041,-231,-411,1621
1082,-313,-429,1010,-165,-512,1441
1083,-338,-448,960,-65,-448,1375
1084,-321,-446,991,-73,-161,1349
1085,-300,-498,1008,-157,123,1398
1086,-317,-529,1030,-233,326,1363
1087,-310,-562,1067,-139,414,1253
1088,-330,-589,1069,46,361,1083
1089,-305,-577,1135,132,236,783
1090,-290,-508,1146,80,95,429
1091,-268,-459,1142,19,-55,214
1092,-255,-407,1132,-2,-178,117
1093,-233,-364,1082,-77,-241,35
1094,-218,-339,1047,-180,-249,-8
1095,-204,-326,991,-323,-217,-55
1096,-188,-301,973,-403,-116,-90
1097,-180,-273,945,-348,-2,-163
1098,-155,-235,967,-83,41,-231
1099,-136,-181,1020,210,76,-293
1100,-130,-159,1039,404,80,-295
1101,-129,-141,1070,435,29,-272
1102,-133,-129,1052,302,-71,-309
1103,-141,-113,1023,58,-133,-321
1104,-127,-106,997,-84,-133,-315
1105,-138,-107,974,-172,-124,-295
1106,-128,-67,960,-180,-106,-286
1107,-133,-60,959,-127,-34,-262
1108,-144,-60,937,13,78,-233
1109,-155,-64,951,50,185,-243
1110,-152,-70,993,9,275,-247
1111,-137,-51,1020,21,304,-307
1112,-145,-48,1024,33,218,-368
1113,-142,-39,1056,68,128,-354
1114,-158,-49,1044,72,35,-295
1115,-146,-52,1018,111,-73,-280
1116,-169,-59,1006,193,-131,-297
1117,-170,-58,988,261,-73,-276
1118,-164,-54,974,236,31,-262
1119,-156,-53,985,160,177,-268
1120,-156,-28,1026,87,306,-252
1121,-141,-34,1066,52,347,-204
1122,-159,-41,1076,25,332,-165
1123,-165,-59,1082,-83,197,-151
1124,-164,-76,1069,-106,105,-172
1125,-167,-83,1067,-63,29,-211
1126,-171,-98,1046,0,-36,-237
1127,-175,-93,1016,62,-63,-272
1128,-163,-69,1021,136,-4,-299
1129,-174,-70,1017,185,85,-299
1130,-167,-50,1042,222,193,-297
1131,-138,-12,1080,250,236,-292
1132,-157,-40,1094,210,199,-213
1133,-186,-43,1104,142,136,-165
1134,-175,-63,1083,103,60,-182
1135,-183,-76,1069,66,-22,-235
1136,-179,-81,1056,27,-38,-297
1137,-194,-92,1055,74,-45,-325
1138,-202,-90,1036,179,-28,-348
1139,-188,-82,1041,220,50,-377
1140,-194,-86,1022,257,119,-389
1141,-189,-74,1043,279,193,-389
1142,-179,-69,1060,261,289,-352
1143,-172,-58,1087,236,314,-358
1144,-175,-67,1121,171,271,-389
1145,-166,-44,1132,70,140,-383
1146,-179,-62,1106,-2,-16,-399
1147,-183,-65,1079,-8,-112,-387
1148,-196,-74,1059,-8,-127,-370
1149,-209,-93,1021,-16,-26,-387
1150,-208,-104,1021,9,128,-383
1151,-204,-85,1063,82,267,-428
1152,-198,-88,1089,162,361,-454
1153,-190,-71,1118,218,371,-456
1154,-174,-77,1128,193,279,-459
1155,-173,-70,1139,103,85,-506
1156,-185,-49,1127,13,-104,-545
1157,-185,-46,1079,-36,-247,-518
1158,-191,-63,1036,-26,-268,-491
1159,-199,-75,999,44,-176,-493
1160,-190,-77,1001,148,-53,-528
1161,-175,-67,1009,304,78,-596
1162,-186,-57,1032,451,160,-690
1163,-186,-40,1058,455,218,-760
1164,-173,-25,1090,365,210,-758
1165,-165,-16,1091,240,97,-725
1166,-169,-12,1091,128,-55,-709
1167,-181,-25,1084,64,-208,-647
1168,-187,-41,1063,46,-286,-602
1169,-185,-28,1059,-4,-245,-614
1170,-191,-48,1035,-69,-204,-598
1171,-187,-31,1034,-59,-165,-579
1172,-193,-46,1022,-2,-102,-553
1173,-197,-52,1032,85,-53,-579
1174,-200,-41,1052,187,-28,-627
1175,-191,-26,1090,269,-63,-649
1176,-182,-2,1103,294,-141,-629
1177,-187,-14,1112,259,-258,-583
1178,-184,-21,1119,238,-354,-571
1179,-177,-19,1088,138,-452,-538
1180,-178,-19,1056,64,-510,-522
1181,-194,-41,1063,76,-530,-538
1182,-196,-35,1021,101,-430,-555
1183,-182,-37,1020,74,-325,-579
1184,-189,-29,1042,50,-223,-569
1185,-174,-13,1055,107,-178,-565
1186,-171,-17,1073,175,-200,-542
1187,-159,-20,1061,212,-250,-528
1188,-159,-16,1070,199,-325,-545
1189,-155,-14,1076,179,-383,-565
1190,-145,-13,1064,140,-471,-540
1191,-155,-11,1031,156,-524,-526
1192,-163,-23,1037,175,-512,-512
1193,-157,-32,1021,193,-454,-508
1194,-150,-6,1003,205,-407,-543
1195,-142,-7,1031,205,-348,-547
1196,-157,-11,1035,265,-292,-542
1197,-137,-1,1071,302,-286,-532
1198,-132,-4,1100,298,-372,-526
1199,-133,2,1080,208,-479,-524
1200,-118,-4,1079,183,-624,-557
1201,-149,-7,1029,187,-723,-524
1202,-144,-16,1009,240,-657,-524
1203,-135,-15,1016,222,-583,-526
1204,-134,-8,996,191,-471,-563
1205,-120,4,1010,138,-422,-575
1206,-116,15,997,175,-385,-577
1207,-112,23,1007,197,-350,-549
1208,-98,16,1020,251,-331,-497
1209,-93,0,1035,283,-356,-504
1210,-105,21,1037,248,-383,-512
1211,-105,16,1047,158,-405,-487
1212,-86,7,1038,72,-409,-491
1213,-100,4,1015,-47,-415,-522
1214,-97,3,998,-153,-413,-508
1215,-92,-3,973,-163,-350,-510
1216,-110,-12,975,-161,-266,-489
1217,-95,2,988,50,-182,-459
1218,-105,-3,1018,130,-145,-424
1219,-103,-4,1050,281,-124,-399
1220,-91,-5,1063,359,-157,-385
1221,-82,-8,1099,273,-280,-454
1222,-85,-8,1083,136,-417,-502
1223,-84,0,1064,13,-497,-577
1224,-81,20,1034,-22,-530,-592
1225,-87,23,1023,-2,-538,-606
1226,-98,21,1001,41,-489,-575
1227,-84,14,996,85,-417,-526
1228,-96,15,1002,130,-374,-491
1229,-74,12,1027,251,-344,-489
1230,-79,-4,1063,367,-348,-522
1231,-77,-8,1074,423,-387,-565
1232,-78,2,1086,359,-456,-606
1233,-68,22,1104,191,-545,-645
1234,-71,20,1062,-6,-657,-629
1235,-65,26,1026,-149,-680,-627
1236,-61,32,981,-229,-627,-627
1237,-59,37,972,-231,-567,-594
1238,-50,27,969,-135,-444,-567
1239,-38,17,997,-34,-364,-542
1240,-43,14,1014,44,-352,-540
1241,-35,21,1044,89,-317,-588
1242,-35,24,1053,11,-348,-647
1243,-22,35,1058,-75,-432,-663
1244,-20,27,1050,-163,-514,-655
1245,-20,54,1036,-170,-557,-659
1246,-13,52,1014,-77,-618,-610
1247,-11,48,987,126,-678,-528
1248,-10,46,978,363,-661,-481
1249,-10,48,999,419,-565,-428
1250,0,40,987,330,-467,-463
1251,-6,61,1033,205,-379,-512
1252,15,62,1038,0,-319,-553
1253,18,69,1020,-159,-358,-573
1254,6,66,1006,-206,-434,-577
1255,18,69,995,-139,-514,-526
1256,18,64,1013,25,-547,-436
1257,7,45,980,123,-561,-393
1258,11,33,986,169,-512,-389
1259,8,35,977,156,-409,-366
1260,25,37,996,115,-336,-389
1261,21,39,997,31,-221,-393
1262,29,50,1038,27,-124,-401
1263,36,53,1056,0,-159,-399
1264,41,66,1073,-24,-249,-399
1265,38,62,1089,-79,-342,-387
1266,29,53,1049,-114,-448,-340
1267,28,52,1020,-43,-504,-282
1268,20,40,1020,58,-491,-260
1269,15,12,997,222,-424,-249
1270,29,2,1032,273,-358,-274
1271,10,-1,1048,212,-286,-321
1272,20,9,1044,160,-196,-375
1273,32,21,1071,35,-192,-385
1274,35,47,1078,-67,-241,-391
1275,34,42,1066,-112,-350,-368
1276,23,33,1056,-84,-432,-325
1277,13,33,1043,13,-471,-288
1278,24,22,1045,105,-510,-286
1279,11,-1,1039,158,-504,-305
1280,21,-13,1034,126,-452,-338
1281,17,-6,1053,41,-434,-391
1282,32,3,1050,-42,-407,-469
1283,44,37,1042,-96,-381,-487
1284,67,55,1056,-112,-385,-467
1285,60,47,1036,-59,-418,-424
1286,71,52,1043,5,-475,-387
1287,70,41,1031,62,-534,-358
1288,69,26,1039,89,-579,-364
1289,56,21,1031,97,-577,-374
1290,65,16,1006,107,-540,-364
1291,75,19,1029,35,-465,-401
1292,77,41,1021,-43,-411,-438
1293,76,40,1010,-106,-360,-444
1294,76,48,1034,-135,-309,-399
1295,108,56,1020,-143,-276,-375
1296,108,54,1033,-211,-327,-354
1297,101,57,1003,-254,-354,-325
1298,112,63,989,-247,-368,-323
1299,112,71,1003,-153,-387,-307
1300,102,60,994,-20,-385,-286
1301,108,48,1001,-2,-372,-288
1302,108,64,988,-36,-327,-290
1303,120,66,988,-102,-303,-280
1304,119,71,991,-124,-252,-268
1305,123,75,1005,-135,-204,-211
1306,117,54,1015,-88,-176,-176
1307,112,64,1016,-73,-178,-196
1308,109,58,1030,-149,-200,-204
1309,111,51,996,-254,-204,-198
1310,117,45,982,-278,-231,-206
1311,114,37,989,-229,-229,-217
1312,117,36,983,-143,-239,-233
1313,85,47,1016,-59,-213,-209
1314,116,56,1029,-59,-59,-125
1315,176,42,1036,-120,-57,-165
1316,98,62,1033,-182,-299,-250
1317,127,56,1003,-280,-334,-221
1318,118,60,1003,-198,-299,-159
1319,116,45,1004,-75,-290,-94
1320,108,24,1011,1,-292,-57
1321,123,15,1019,70,-311,-73
1322,121,-4,976,37,-334,-149
1323,125,2,967,-22,-356,-252
1324,117,9,954,-71,-313,-333
1325,147,71,948,-192,-221,-325
1326,153,65,944,-215,-182,-348
1327,170,82,964,-155,-188,-270
1328,167,68,937,-57,-170,-178
1329,169,54,961,56,-161,-102
1330,150,40,970,177,-167,-84
1331,149,44,996,191,-157,-114
1332,147,16,997,76,-151,-155
1333,162,26,992,-28,-147,-217
1334,156,55,978,-96,-135,-278
1335,168,64,975,-102,-147,-250
1336,166,67,980,-104,-168,-211
1337,170,72,953,-83,-172,-141
1338,170,65,926,-16,-186,-92
1339,158,60,916,87,-94,-40
1340,169,38,937,212,-24,-16
1341,164,50,993,263,27,-55
1342,149,38,1014,218,109,-79
1343,164,45,1048,80,107,-110
1344,152,64,1042,-43,42,-143
1345,146,55,1024,-116,-12,-135
1346,150,56,1012,-84,-49,-100
1347,142,52,997,-30,-100,-55
1348,141,28,994,62,-108,-26
1349,147,20,1004,183,-110,0
1350,155,13,996,287,-90,-10
1351,146,28,1021,294,-59,-32
1352,161,37,1064,273,-16,-57
1353,150,64,1068,160,-10,-69
1354,165,82,1087,52,-32,-75
1355,161,88,1079,0,-69,-83
1356,146,83,1082,-108,-143,-83
1357,147,88,1047,-237,-143,-108
1358,143,88,1015,-299,-143,-79
1359,144,91,986,-280,-176,-12
1360,143,71,944,-143,-172,25
1361,152,59,907,-2,-170,82
1362,164,42,889,37,-151,115
1363,159,36,883,7,-129,91
1364,180,46,867,-98,-104,78
1365,187,41,808,-188,-100,74
1366,199,50,768,-424,-190,42
1367,206,92,678,-672,-262,31
1368,219,89,532,-756,-346,35
1369,236,114,334,-668,-477,64
1370,205,121,157,-536,-553,167
1371,216,158,10,-350,-456,250
1372,205,122,-159,-268,-272,292
1373,241,187,-327,-344,-24,400
1374,313,167,-466,-641,330,474
1375,237,112,-590,-663,609,511
1376,135,24,-676,-377,941,636
1377,47,-99,-660,425,1482,765
1378,-71,-187,-575,1261,1968,666
1379,-166,-241,-411,1804,2224,562
1380,-285,-268,-274,2113,2416,214
1381,-346,-240,-136,1921,2613,-125
1382,-398,-170,-13,1570,2804,-313
1383,-400,-114,124,1277,3042,-553
1384,-340,132,336,1019,3593,-860
1385,-341,311,663,892,4380,-667
1386,-367,329,896,1089,4824,-268
1387,-465,223,1145,1199,4783,-18
1388,-581,62,1304,792,4597,-22
1389,-652,-53,1454,85,4394,-96
1390,-588,-94,1608,-491,4478,-122
1391,-541,-28,1754,-639,4800,-383
1392,-596,118,2007,-206,4691,-440
1393,-616,155,2048,253,4683,-243
1394,-653,136,2048,503,4562,-63
1395,-590,62,2048,236,4111,35
1396,-628,51,2048,-360,3386,-167
1397,-661,34,2048,-959,2740,-225
1398,-601,-22,2048,-1149,2101,-131
1399,-592,16,2048,-915,1605,-268
1400,-563,98,2048,-670,1369,-409
1401,-510,176,2048,-284,1306,-479
1402,-439,293,2048,-43,1232,-514
1403,-387,368,2048,1,1021,-428
1404,-315,475,2048,-28,763,-311
1405,-278,554,2048,-157,384,-165
1406,-278,646,2048,-348,-125,-16
1407,-257,727,2048,-571,-516,177
1408,-213,807,1910,-833,-834,382
1409,-217,851,1770,-1147,-1127,619
1410,-179,861,1543,-1362,-1292,890
1411,-170,874,1414,-1264,-1448,1109
1412,-146,854,1264,-950,-1452,1363
1413,-203,785,1148,-709,-1383,1667
1414,-234,734,1057,-674,-1229,1960
1415,-216,656,988,-928,-952,2226
1416,-249,587,963,-1180,-809,2353
1417,-255,510,911,-1430,-790,2552
1418,-316,435,880,-1461,-924,2703
1419,-305,331,815,-1409,-989,2900
1420,-351,213,756,-1309,-1069,2968
1421,-346,136,692,-1168,-1131,2863
1422,-423,65,666,-1024,-1059,2796
1423,-424,-10,636,-917,-793,2935
1424,-427,-60,608,-754,-512,2880
1425,-448,-113,673,-834,-282,2875
1426,-438,-199,664,-838,-26,2941
1427,-445,-294,738,-756,62,2912
1428,-434,-374,790,-645,76,2767
1429,-459,-433,841,-536,-49,2617
1430,-490,-456,866,-375,-213,2425
1431,-477,-509,860,-239,-307,2246
1432,-508,-564,934,-81,-467,1990
1433,-551,-619,933,31,-473,1816
1434,-519,-626,937,33,-307,1656
1435,-475,-630,977,-36,-26,1482
1436,-424,-597,994,-159,294,1283
1437,-388,-551,1051,-266,445,1048
1438,-362,-520,1077,-389,410,878
1439,-346,-468,1084,-391,312,712
1440,-339,-419,1092,-356,156,554
1441,-323,-363,1083,-311,25,414
1442,-315,-332,1063,-250,-59,335
1443,-307,-305,1060,-225,-124,300
1444,-319,-311,1039,-241,-149,275
1445,-317,-290,1039,-264,-122,263
1446,-306,-284,1023,-301,-49,199
1447,-287,-219,1022,-268,-6,107
1448,-279,-188,1034,-229,1,54
1449,-269,-179,1046,-135,-6,42
1450,-259,-152,1030,-42,-63,-24
1451,-262,-130,1028,-10,-112,-75
1452,-251,-109,1031,-77,-135,-71
1453,-238,-88,1013,-204,-127,-104
1454,-235,-88,986,-311,-135,-133
1455,-224,-67,987,-270,-108,-151
1456,-236,-50,968,-184,-86,-157
1457,-233,-71,984,-90,-59,-135
1458,-243,-49,978,-61,3,-157
1459,-238,-32,978,-81,37,-151
1460,-224,-31,991,-88,58,-159
1461,-212,-32,988,-75,46,-168
1462,-210,-11,996,-106,21,-192
1463,-208,-15,994,-145,19,-221
1464,-209,7,1008,-127,31,-215
1465,-215,6,1012,-102,31,-202
1466,-225,-6,996,-2,27,-168
1467,-227,-19,996,85,23,-174
1468,-235,-9,996,107,56,-174
1469,-231,-9,1013,60,87,-153
1470,-230,-13,1020,27,107,-135
1471,-229,-15,1023,9,93,-141
1472,-247,-11,1038,5,56,-161
1473,-235,-17,1032,-42,46,-159
1474,-247,-14,1020,-96,23,-159
1475,-233,-26,1016,-122,3,-143
1476,-246,-16,1010,-112,-18,-133
1477,-243,-24,1004,-45,-36,-112
1478,-242,-12,985,1,-20,-122
1479,-232,-17,977,-14,13,-116
1480,-239,-9,984,-20,52,-98
1481,-238,-10,982,-4,66,-83
1482,-244,-15,994,35,95,-90
1483,-249,-26,999,82,103,-75
1484,-236,-33,1019,160,109,-92
1485,-252,-44,1039,193,117,-137
1486,-253,-29,1035,185,128,-172
1487,-266,-34,1041,146,119,-163
1488,-250,-34,1060,103,103,-143
1489,-252,-47,1059,68,74,-176
1490,-268,-48,1042,3,0,-159
1491,-263,-49,1050,-32,-40,-133
1492,-263,-56,1061,-53,-49,-168
1493,-252,-49,1051,-4,-40,-157
1494,-267,-52,1064,23,-129,-139
1495,-292,-81,1062,97,-88,-198
1496,-270,-76,1069,164,25,-266
1497,-267,-87,1071,130,60,-272
1498,-262,-64,1091,66,11,-311
1499,-268,-53,1083,23,13,-293
1500,-255,-53,1097,-4,-43,-278
1501,-251,-55,1080,-6,-139,-284
