sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
767,-268,-176,900,83,-84,-174
768,-253,-168,933,-51,126,-239
769,-233,-173,969,-237,230,-278
770,-229,-181,978,-260,220,-344
771,-242,-167,1015,-172,101,-411
772,-245,-143,1028,-106,-26,-436
773,-246,-126,1005,-159,-190,-424
774,-234,-115,970,-217,-315,-411
775,-238,-131,936,-235,-340,-350
776,-221,-152,883,-262,-270,-284
777,-241,-184,861,-182,-110,-268
778,-227,-202,866,-110,101,-250
779,-239,-195,902,-8,281,-303
780,-235,-208,937,-30,376,-323
781,-225,-225,960,-49,384,-413
782,-232,-196,998,-75,281,-516
783,-220,-189,998,-102,169,-522
784,-223,-188,995,-42,23,-518
785,-217,-190,953,91,-30,-504
786,-222,-218,934,156,13,-489
787,-239,-230,914,171,134,-542
788,-263,-226,923,91,306,-618
789,-257,-235,936,-24,453,-715
790,-250,-231,962,-135,552,-860
791,-227,-201,1009,-262,531,-999
792,-238,-170,1041,-430,337,-1024
793,-228,-125,1055,-430,85,-915
794,-254,-134,1024,-225,-147,-741
795,-258,-170,986,46,-266,-618
796,-253,-166,940,101,-250,-616
797,-275,-181,898,-104,-98,-680
798,-258,-169,913,-299,123,-721
799,-233,-144,920,-274,261,-758
800,-241,-121,957,-98,294,-735
801,-239,-87,961,107,279,-647
802,-258,-84,996,285,210,-542
803,-258,-87,1013,347,113,-530
804,-267,-86,1012,173,11,-596
805,-259,-85,1012,-151,-96,-618
806,-272,-87,971,-356,-165,-608
807,-264,-110,932,-385,-118,-565
808,-252,-137,898,-272,1,-528
809,-267,-141,906,-81,97,-510
810,-265,-110,916,97,232,-485
811,-282,-114,975,171,339,-446
812,-277,-114,1018,181,339,-411
813,-281,-103,1030,193,257,-415
814,-258,-103,1036,136,134,-387
815,-249,-120,1000,52,7,-377
816,-265,-136,961,27,-81,-391
817,-255,-131,940,66,-112,-377
818,-263,-144,907,144,-67,-405
819,-274,-142,885,181,70,-432
820,-257,-138,907,181,267,-450
821,-258,-112,957,158,408,-479
822,-264,-100,996,82,417,-448
823,-254,-91,1017,58,335,-409
824,-257,-103,1025,17,189,-381
825,-270,-121,1014,-28,27,-368
826,-264,-127,1002,-16,-92,-342
827,-270,-140,953,46,-174,-305
828,-263,-174,922,126,-110,-282
829,-268,-164,902,201,58,-321
830,-279,-146,924,214,279,-385
831,-254,-134,954,111,447,-393
832,-265,-134,996,29,455,-379
833,-262,-118,1034,76,369,-333
834,-268,-133,1039,164,160,-290
835,-270,-135,1014,154,-45,-292
836,-277,-148,986,105,-120,-272
837,-289,-151,955,48,-108,-254
838,-280,-152,938,42,-6,-282
839,-274,-149,908,54,158,-290
840,-270,-164,934,109,304,-315
841,-268,-156,961,132,400,-385
842,-285,-114,999,42,460,-407
843,-278,-113,1053,-34,416,-403
844,-266,-118,1099,-92,199,-385
845,-283,-134,1068,-168,-77,-377
846,-293,-152,1008,-155,-249,-362
847,-293,-167,942,-116,-264,-350
848,-299,-180,919,-86,-174,-372
849,-296,-165,899,-28,9,-401
850,-282,-157,950,60,195,-403
851,-280,-142,976,99,263,-401
852,-297,-140,996,80,242,-403
853,-280,-119,1017,15,185,-381
854,-259,-116,1039,-57,64,-364
855,-274,-133,1017,-102,-100,-356
856,-280,-138,991,-96,-186,-344
857,-281,-157,950,-40,-182,-319
858,-282,-172,925,41,-108,-319
859,-286,-166,939,146,37,-362
860,-274,-159,946,203,154,-393
861,-267,-137,965,136,218,-411
862,-276,-109,1006,21,242,-428
863,-265,-114,1028,-141,179,-424
864,-255,-129,1004,-297,23,-383
865,-279,-142,960,-278,-112,-362
866,-272,-165,948,-110,-124,-301
867,-273,-180,931,7,-65,-270
868,-283,-176,913,91,35,-292
869,-290,-184,947,109,164,-301
870,-279,-184,965,103,250,-323
871,-281,-172,965,60,250,-364
872,-276,-162,989,-18,234,-397
873,-271,-153,1011,-122,199,-389
874,-266,-143,1021,-143,85,-362
875,-278,-146,997,-65,-43,-317
876,-271,-182,964,0,-112,-262
877,-289,-208,938,41,-120,-252
878,-282,-209,917,41,-36,-290
879,-279,-217,930,11,58,-336
880,-286,-182,952,27,121,-448
881,-268,-165,963,7,189,-479
882,-273,-156,997,-53,187,-461
883,-266,-160,989,-42,136,-444
884,-261,-149,980,23,35,-420
885,-265,-159,963,126,-71,-407
886,-261,-146,950,152,-104,-381
887,-271,-167,937,128,-79,-358
888,-275,-170,921,132,-6,-364
889,-281,-173,937,103,89,-409
890,-274,-173,955,-16,144,-440
891,-274,-168,968,-133,173,-489
892,-267,-161,995,-186,162,-532
893,-260,-124,993,-81,87,-542
894,-270,-112,993,113,0,-477
895,-272,-121,986,208,-57,-397
896,-278,-138,978,201,-98,-374
897,-289,-153,951,107,-57,-389
898,-277,-138,961,-49,21,-413
899,-273,-143,954,-161,72,-418
900,-268,-131,943,-108,95,-397
901,-268,-145,937,80,103,-334
902,-255,-149,953,261,93,-303
903,-269,-134,967,292,74,-307
904,-283,-136,982,261,54,-307
905,-296,-149,989,201,68,-309
906,-291,-160,981,74,58,-331
907,-289,-173,1003,-61,68,-387
908,-281,-179,1006,-180,76,-411
909,-278,-178,974,-247,31,-403
910,-283,-173,974,-184,1,-393
911,-278,-171,976,15,9,-344
912,-281,-189,966,234,-32,-311
913,-265,-190,965,269,-53,-342
914,-263,-182,937,152,-49,-413
915,-270,-164,972,41,-22,-477
916,-259,-145,960,-55,1,-487
917,-264,-159,951,-94,-8,-493
918,-259,-168,944,-86,5,-495
919,-264,-153,937,-49,31,-442
920,-283,-130,961,162,54,-397
921,-275,-151,953,347,113,-329
922,-266,-156,960,369,146,-309
923,-274,-157,970,189,193,-364
924,-273,-160,959,-49,216,-405
925,-248,-163,994,-174,212,-432
926,-266,-161,982,-151,93,-479
927,-278,-171,972,-149,-16,-483
928,-296,-162,960,-131,-49,-483
929,-298,-172,942,-86,-49,-469
930,-300,-146,935,-26,-24,-471
931,-300,-149,929,48,33,-477
932,-275,-154,951,50,66,-499
933,-268,-152,952,-12,42,-528
934,-270,-152,918,-65,33,-526
935,-262,-142,919,-36,50,-502
936,-272,-131,931,37,85,-458
937,-269,-139,890,140,128,-379
938,-264,-157,908,218,195,-354
939,-262,-146,927,214,271,-350
940,-271,-158,940,154,343,-362
941,-282,-136,972,70,408,-370
942,-279,-157,981,21,392,-362
943,-282,-167,985,-26,324,-379
944,-269,-176,987,-92,187,-405
945,-287,-206,963,-168,78,-438
946,-281,-201,926,-168,48,-493
947,-299,-190,897,-63,107,-532
948,-290,-161,928,80,244,-497
949,-278,-148,946,257,326,-483
950,-277,-139,976,257,322,-469
951,-293,-104,997,207,314,-456
952,-280,-106,1001,48,275,-407
953,-264,-101,997,-73,175,-411
954,-278,-117,966,-112,70,-397
955,-272,-110,925,-57,48,-393
956,-281,-105,923,-26,97,-377
957,-289,-80,916,9,195,-338
958,-284,-81,920,117,304,-278
959,-301,-99,950,162,357,-206
960,-278,-105,974,107,371,-206
961,-292,-86,977,-55,351,-209
962,-304,-97,991,-168,308,-184
963,-302,-94,1003,-145,238,-143
964,-297,-123,972,-69,166,-86
965,-293,-145,957,13,134,-77
966,-309,-144,928,48,167,-120
967,-305,-143,947,103,253,-141
968,-315,-137,973,167,310,-159
969,-317,-118,975,103,326,-184
970,-307,-116,983,-51,287,-174
971,-293,-118,991,-172,230,-159
972,-302,-100,981,-168,160,-129
973,-309,-114,969,-73,119,-65
974,-305,-140,966,64,95,-20
975,-331,-167,954,125,85,-12
976,-334,-161,945,113,156,-32
977,-323,-147,960,48,283,-83
978,-301,-124,997,-55,351,-83
979,-319,-93,1019,-77,302,-73
980,-313,-93,1007,-73,205,-34
981,-319,-111,1000,-120,95,-6
982,-319,-120,983,-151,-8,0
983,-334,-114,958,-75,-42,21
984,-342,-125,930,72,11,58
985,-343,-134,953,113,125,64
986,-336,-139,955,0,244,23
987,-327,-101,991,-196,312,-24
988,-324,-78,1031,-334,302,0
989,-335,-93,1046,-342,230,58
990,-329,-105,1056,-270,134,107
991,-343,-126,1081,-254,19,140
992,-353,-146,1065,-247,-42,167
993,-352,-170,1108,-184,-96,160
994,-356,-162,1125,-151,-143,107
995,-350,-161,1121,-182,-153,60
996,-352,-171,1166,-268,-120,39
997,-359,-150,1219,-313,-90,-10
998,-369,-113,1281,-348,-114,-30
999,-368,-79,1352,-344,-188,0
1000,-387,-53,1407,-186,-340,76
1001,-383,-75,1429,-40,-563,253
1002,-400,-133,1427,-20,-737,404
1003,-436,-148,1455,-34,-793,447
1004,-474,-162,1485,-67,-813,482
1005,-492,-178,1497,-32,-795,507
1006,-517,-176,1538,115,-827,501
1007,-496,-182,1552,251,-895,537
1008,-491,-208,1580,337,-1114,537
1009,-497,-186,1580,341,-1454,468
1010,-484,-148,1568,169,-1770,464
1011,-471,-102,1568,113,-2038,486
1012,-463,-94,1549,218,-2268,515
1013,-494,-77,1513,416,-2456,589
1014,-485,-108,1479,472,-2508,693
1015,-465,-95,1494,398,-2489,707
1016,-471,-102,1481,330,-2565,769
1017,-484,-103,1492,416,-2690,845
1018,-512,-96,1481,535,-2862,955
1019,-494,-117,1526,474,-3032,1142
1020,-490,-160,1506,519,-3295,1228
1021,-520,-201,1476,548,-3637,1308
1022,-543,-233,1419,648,-3913,1396
1023,-555,-286,1361,824,-4049,1441
1024,-580,-351,1354,957,-4096,1412
1025,-628,-458,1357,892,-4028,1382
1026,-638,-578,1347,753,-4124,1230
1027,-631,-616,1365,740,-4391,904
1028,-618,-588,1340,626,-4676,634
1029,-556,-533,1284,531,-5165,369
1030,-521,-455,1168,587,-5749,29
1031,-460,-354,977,552,-6333,-213
1032,-360,-281,767,242,-6747,-338
1033,-268,-134,553,-145,-6942,-411
1034,-134,-87,328,-499,-7022,-504
1035,-14,-23,66,-741,-6784,-579
1036,14,58,-33,-510,-6258,-612
1037,121,85,-127,44,-5495,-479
1038,212,136,-156,613,-4622,-241
1039,236,139,-154,1103,-3891,21
1040,332,91,-165,1210,-3307,261
1041,393,98,-163,1105,-2899,365
1042,439,102,-162,1054,-2627,421
1043,506,104,-166,1117,-2440,566
1044,536,82,-211,1423,-2268,691
1045,569,23,-229,1851,-1989,824
1046,593,-37,-251,2187,-1553,894
1047,584,-58,-241,2404,-963,730
1048,605,-8,-149,2310,-219,417
1049,646,88,-28,1808,433,177
1050,668,158,114,1068,818,103
1051,674,187,204,587,1001,197
1052,698,199,318,460,1029,353
1053,701,202,381,660,982,480
1054,680,171,408,904,892,619
1055,653,120,420,947,841,669
1056,622,120,462,765,904,644
1057,599,101,519,464,1021,583
1058,563,114,567,152,1111,511
1059,549,110,590,-57,1158,480
1060,530,98,645,-118,1189,458
1061,489,84,649,-102,1171,425
1062,469,84,663,-141,1095,390
1063,431,107,660,-208,1001,371
1064,409,88,639,-233,927,304
1065,382,98,607,-393,900,267
1066,389,130,570,-575,986,300
1067,349,124,526,-602,1138,296
1068,365,143,494,-702,1373,371
1069,376,155,482,-745,1591,453
1070,354,158,478,-598,1748,566
1071,327,121,491,-411,1892,658
1072,297,128,488,-356,1968,689
1073,253,211,500,-280,2082,734
1074,195,219,473,-65,2140,855
1075,181,169,467,56,2201,994
1076,210,140,409,9,2316,1029
1077,145,131,382,-194,2414,927
1078,181,89,349,-569,2634,927
1079,116,67,331,-909,2839,849
1080,97,69,313,-1124,3054,759
1081,41,114,341,-1100,3337,824
1082,2,97,429,-485,3582,1021
1083,-26,70,521,185,3859,1195
1084,-74,81,598,468,4009,1201
1085,-103,56,710,267,4117,1189
1086,-144,-15,761,-379,4093,1189
1087,-164,-106,756,-1167,3802,1101
1088,-198,-122,659,-1772,3523,1035
1089,-284,-112,623,-1788,3371,1062
1090,-305,-119,641,-1018,3750,1277
1091,-323,-170,738,193,4414,1546
1092,-287,-238,889,1195,5011,1753
1093,-339,-256,1079,1500,5373,1730
1094,-378,-252,1314,1353,5314,1437
1095,-467,-223,1527,853,4939,1089
1096,-544,-124,1783,550,4558,658
1097,-556,-83,1946,37,4210,673
1098,-522,-163,2037,-911,3714,998
1099,-518,-294,1985,-1704,3021,1253
1100,-574,-420,1926,-1852,2351,1308
1101,-596,-491,1832,-1608,1939,1330
1102,-609,-547,1782,-1172,1716,1167
1103,-609,-522,1782,-657,1683,849
1104,-564,-476,1803,-272,1660,666
1105,-543,-447,1804,-147,1455,468
1106,-489,-342,1772,-290,1189,339
1107,-459,-287,1741,-522,882,314
1108,-441,-262,1667,-631,509,332
1109,-458,-260,1571,-694,156,339
1110,-471,-295,1449,-862,-94,408
1111,-434,-324,1353,-997,-176,421
1112,-390,-332,1281,-901,-145,335
1113,-343,-332,1225,-622,-127,167
1114,-317,-253,1182,-170,-131,97
1115,-302,-231,1141,283,-143,-10
1116,-308,-154,1155,570,-61,-129
1117,-304,-80,1202,386,17,-172
1118,-264,-56,1221,-98,-16,-106
1119,-237,-63,1176,-428,-198,-20
1120,-257,-84,1146,-469,-430,66
1121,-258,-131,1071,-590,-551,210
1122,-259,-148,1011,-571,-559,240
1123,-273,-181,971,-327,-485,185
1124,-249,-175,950,-34,-325,76
1125,-256,-172,933,119,-165,-67
1126,-250,-137,974,95,-34,-108
1127,-222,-99,986,23,-22,-96
1128,-241,-73,1005,21,-114,-69
1129,-242,-44,1016,-36,-178,-30
1130,-247,-85,1011,-227,-272,13
1131,-245,-109,964,-370,-342,50
1132,-246,-151,890,-370,-268,64
1133,-261,-168,885,-231,-75,27
1134,-260,-168,916,-94,169,-42
1135,-264,-144,956,-26,308,-125
1136,-273,-119,982,-40,388,-143
1137,-254,-89,1041,-26,416,-77
1138,-246,-97,1105,-6,259,-42
1139,-247,-103,1086,-137,-69,-4
1140,-262,-133,1012,-293,-348,3
1141,-258,-128,977,-329,-497,39
1142,-273,-154,903,-307,-499,31
1143,-266,-163,864,-239,-295,23
1144,-265,-160,870,-106,46,-49
1145,-255,-164,942,-47,269,-96
1146,-256,-121,988,-57,369,-124
1147,-241,-103,1019,-6,333,-92
1148,-234,-117,1044,78,119,-65
1149,-249,-135,1037,48,-125,-69
1150,-242,-135,999,-51,-270,-94
1151,-264,-130,969,-135,-356,-131
1152,-245,-143,917,-151,-301,-122
1153,-264,-160,887,-61,-147,-145
1154,-241,-159,884,-51,80,-168
1155,-220,-124,900,-129,259,-202
1156,-219,-84,930,-141,312,-151
1157,-227,-77,954,25,296,-84
1158,-223,-98,963,224,253,7
1159,-228,-123,985,210,158,-10
1160,-229,-138,982,78,97,-36
1161,-244,-147,967,-36,35,-69
1162,-245,-150,957,-69,31,-139
1163,-255,-154,941,-129,52,-174
1164,-253,-152,928,-190,158,-196
1165,-264,-119,955,-219,263,-250
1166,-258,-81,989,-223,308,-194
1167,-253,-88,1003,-129,277,-88
1168,-266,-113,991,27,197,-43
1169,-253,-149,975,3,146,-18
1170,-255,-163,993,-96,76,-71
1171,-281,-160,974,-112,15,-168
1172,-278,-150,954,-104,9,-204
1173,-293,-154,956,-57,56,-223
1174,-290,-178,965,-16,152,-223
1175,-287,-151,1000,27,189,-245
1176,-267,-107,1013,95,164,-256
1177,-255,-98,1012,164,87,-198
1178,-280,-98,1004,177,-30,-172
1179,-268,-110,1006,132,-63,-165
1180,-267,-114,1001,23,-73,-215
1181,-261,-121,980,-100,-59,-254
1182,-276,-114,985,-198,-20,-282
1183,-267,-112,965,-225,74,-284
1184,-270,-124,974,-167,115,-270
1185,-255,-111,979,-36,91,-249
1186,-247,-93,984,138,66,-186
1187,-274,-108,973,240,0,-137
1188,-274,-114,990,238,-34,-133
1189,-269,-129,978,123,-38,-153
1190,-266,-148,981,-79,-40,-196
1191,-280,-153,967,-231,-12,-250
1192,-276,-145,947,-282,56,-274
1193,-272,-156,954,-217,87,-268
1194,-269,-142,937,-120,95,-239
1195,-277,-143,950,54,125,-182
1196,-277,-152,966,181,171,-124
1197,-271,-155,1005,201,199,-151
1198,-275,-167,1043,125,167,-217
1199,-279,-162,1044,-8,91,-276
1200,-283,-164,1020,-84,11,-297
1201,-278,-183,1016,-98,-32,-325
1202,-281,-188,1026,-157,-28,-364
1203,-284,-199,1005,-209,-45,-413
1204,-290,-208,989,-233,-79,-411
1205,-285,-214,981,-192,-42,-411
1206,-270,-217,988,-55,-12,-440
1207,-271,-192,1004,-59,-61,-483
1208,-274,-187,991,-112,-102,-536
1209,-259,-162,990,-202,-129,-584
1210,-262,-128,992,-307,-168,-602
1211,-242,-128,969,-428,-213,-555
1212,-244,-153,938,-448,-245,-518
1213,-251,-163,911,-344,-215,-473
1214,-246,-181,915,-180,-96,-469
1215,-250,-176,909,-18,-18,-504
1216,-266,-170,924,68,85,-543
1217,-251,-135,956,66,152,-528
1218,-250,-129,982,85,136,-487
1219,-239,-134,992,107,85,-463
1220,-247,-130,1005,3,15,-446
1221,-249,-142,988,-98,-38,-450
1222,-261,-135,981,-141,-84,-485
1223,-271,-125,988,-155,-106,-493
1224,-254,-141,952,-108,-73,-463
1225,-254,-158,925,5,-57,-461
1226,-257,-152,924,132,-18,-463
1227,-263,-170,919,189,52,-471
1228,-274,-152,952,138,134,-504
1229,-266,-138,977,7,201,-534
1230,-266,-121,996,-170,197,-534
1231,-262,-140,998,-260,134,-510
1232,-241,-140,1003,-241,35,-510
1233,-242,-150,971,-182,-69,-516
1234,-253,-144,976,-100,-124,-497
1235,-257,-142,954,7,-102,-469
1236,-259,-145,950,46,-51,-430
1237,-265,-158,926,60,25,-426
1238,-258,-158,930,17,115,-444
1239,-250,-143,950,-65,179,-444
1240,-246,-151,965,-168,208,-456
1241,-245,-153,968,-219,177,-483
1242,-241,-152,981,-163,123,-485
1243,-251,-159,973,-75,42,-477
1244,-246,-156,959,-28,1,-465
1245,-255,-157,925,-34,19,-458
1246,-264,-155,930,-28,64,-442
1247,-242,-155,948,21,146,-409
1248,-251,-153,949,68,189,-411
1249,-253,-157,947,15,218,-397
1250,-247,-154,965,-118,259,-383
1251,-243,-176,989,-184,240,-417
1252,-240,-173,970,-174,158,-479
1253,-262,-170,960,-127,31,-512
1254,-275,-160,975,-69,-40,-493
1255,-266,-160,945,-61,-32,-438
1256,-268,-152,936,-38,1,-456
1257,-271,-167,932,-69,101,-479
1258,-261,-189,921,-184,195,-471
1259,-268,-195,925,-274,238,-475
1260,-273,-206,928,-278,259,-483
1261,-264,-220,947,-190,261,-497
1262,-268,-197,959,-4,269,-567
1263,-285,-164,979,54,242,-561
1264,-278,-152,1003,85,218,-512
1265,-271,-166,986,113,160,-471
1266,-259,-177,989,103,91,-459
1267,-267,-162,981,39,82,-467
1268,-257,-156,967,-90,78,-452
1269,-255,-163,965,-170,101,-422
1270,-267,-173,930,-137,115,-409
1271,-283,-197,937,-2,173,-426
1272,-274,-194,946,109,236,-448
1273,-270,-198,967,107,261,-483
1274,-264,-169,980,29,285,-534
1275,-280,-150,1026,-57,259,-534
1276,-282,-157,1013,-59,208,-506
1277,-274,-170,995,-51,126,-495
1278,-282,-171,995,-59,64,-495
1279,-275,-170,972,-40,48,-463
1280,-287,-178,960,13,42,-399
1281,-293,-217,962,87,39,-344
1282,-283,-225,959,242,109,-399
1283,-290,-221,961,283,164,-481
1284,-291,-224,999,218,193,-540
1285,-296,-192,1004,99,220,-616
1286,-288,-158,1023,-30,208,-622
1287,-277,-151,1022,-96,144,-579
1288,-272,-165,1006,-71,54,-549
1289,-262,-174,965,-26,3,-516
1290,-289,-193,961,-2,-16,-461
1291,-291,-214,960,29,21,-413
1292,-298,-239,961,107,82,-450
1293,-301,-230,961,193,125,-520
1294,-297,-225,987,185,162,-575
1295,-295,-209,987,82,154,-637
1296,-280,-207,1006,-81,101,-674
1297,-273,-172,986,-145,42,-686
1298,-262,-163,978,-94,-10,-625
1299,-274,-153,982,56,-42,-569
1300,-276,-161,959,136,-65,-506
1301,-259,-169,937,87,-59,-446
1302,-275,-196,925,19,-12,-454
1303,-272,-198,929,37,82,-526
1304,-271,-197,947,0,160,-602
1305,-264,-190,961,-135,173,-622
1306,-281,-159,971,-178,162,-610
1307,-266,-141,963,-106,138,-557
1308,-254,-168,964,29,93,-524
1309,-267,-151,955,128,44,-491
1310,-277,-137,951,167,50,-434
1311,-281,-162,934,156,82,-383
1312,-287,-173,946,109,136,-395
1313,-292,-187,939,7,232,-432
1314,-282,-194,970,-92,259,-481
1315,-277,-188,970,-145,212,-516
1316,-285,-196,957,-55,162,-549
1317,-288,-172,951,29,103,-565
1318,-301,-154,970,140,39,-561
1319,-300,-136,977,248,-28,-522
1320,-296,-133,962,324,-57,-471
1321,-295,-139,950,255,-67,-436
1322,-286,-157,941,85,-51,-391
1323,-279,-181,917,-22,1,-409
1324,-283,-161,896,-108,95,-420
1325,-267,-161,927,-135,205,-407
1326,-251,-157,937,-49,238,-418
1327,-272,-136,950,117,189,-395
1328,-278,-124,957,240,146,-346
1329,-287,-120,973,275,130,-309
1330,-291,-131,1006,146,142,-249
1331,-275,-111,991,-38,119,-196
1332,-293,-154,985,-204,76,-223
1333,-272,-166,966,-338,56,-198
1334,-291,-183,941,-356,1,-200
1335,-279,-222,921,-303,13,-209
1336,-293,-227,922,-139,68,-282
1337,-301,-207,948,21,140,-366
1338,-297,-176,962,97,207,-331
1339,-293,-176,989,150,214,-303
1340,-272,-168,994,146,181,-274
1341,-280,-137,978,130,111,-217
1342,-281,-136,981,29,82,-180
1343,-272,-159,976,0,29,-161
1344,-272,-151,964,-57,-65,-168
1345,-272,-162,943,-47,-100,-211
1346,-288,-173,931,-8,-65,-217
1347,-289,-195,916,70,25,-252
1348,-295,-192,906,111,132,-317
1349,-267,-163,929,68,257,-368
1350,-279,-130,962,27,296,-350
1351,-291,-96,993,64,267,-252
1352,-285,-122,1015,146,177,-147
1353,-283,-135,1011,171,72,-104
1354,-288,-132,979,107,21,-67
1355,-281,-149,985,107,1,-34
1356,-280,-178,970,126,-42,-30
1357,-300,-207,963,171,-45,-100
1358,-316,-194,936,175,37,-176
1359,-314,-170,979,185,107,-250
1360,-300,-152,996,103,177,-262
1361,-287,-115,1023,23,128,-254
1362,-281,-126,1020,-2,3,-192
1363,-272,-122,995,105,-98,-137
1364,-268,-132,961,183,-147,-69
1365,-285,-160,950,197,-141,-18
1366,-289,-172,940,166,-84,9
1367,-300,-177,938,179,15,-8
1368,-298,-186,945,267,125,-104
1369,-285,-172,974,228,162,-139
1370,-286,-159,971,160,167,-170
1371,-292,-136,986,64,142,-178
1372,-288,-119,1013,-43,101,-124
1373,-285,-138,1018,-73,11,-92
1374,-297,-145,985,-20,-122,-34
1375,-289,-167,961,23,-165,50
1376,-285,-178,958,42,-172,121
1377,-270,-189,947,70,-143,78
1378,-284,-179,938,130,-135,-32
1379,-292,-175,920,148,-67,-133
1380,-285,-174,927,78,21,-172
1381,-297,-158,988,-2,89,-174
1382,-280,-138,1010,-124,101,-174
1383,-267,-122,1033,-168,1,-145
1384,-273,-144,1028,-73,-122,-59
1385,-284,-160,984,3,-202,-49
1386,-279,-178,953,-57,-227,-53
1387,-283,-173,945,-116,-231,-75
1388,-288,-177,941,-100,-188,-102
1389,-290,-167,929,29,-118,-149
1390,-276,-194,940,54,-55,-149
1391,-261,-179,954,80,-42,-163
1392,-263,-147,955,46,-51,-184
1393,-268,-129,964,35,-55,-157
1394,-253,-115,958,15,-75,-145
1395,-250,-133,961,-47,-110,-110
1396,-256,-141,957,-61,-118,-81
1397,-271,-153,948,-32,-96,-30
1398,-270,-167,946,78,-61,0
1399,-273,-168,951,216,-30,9
1400,-281,-170,950,294,-20,0
1401,-268,-163,975,263,-12,-4
1402,-262,-157,960,216,-8,-8
1403,-274,-160,986,166,-6,7
1404,-266,-165,975,87,7,17
1405,-257,-162,966,25,-10,9
1406,-272,-148,964,27,-61,9
1407,-267,-140,959,56,-83,27
1408,-264,-148,955,158,-100,39
1409,-282,-157,944,251,-84,48
1410,-270,-137,943,291,-18,29
1411,-273,-137,964,224,42,3
1412,-264,-139,973,80,76,-26
1413,-259,-119,972,-135,138,-61
1414,-266,-113,984,-290,160,-57
1415,-267,-133,1001,-292,105,-12
1416,-271,-153,989,-167,25,23
1417,-271,-162,977,-55,-24,48
1418,-270,-168,972,-10,-42,44
1419,-278,-172,955,-55,-18,23
1420,-274,-178,966,-98,-8,-14
1421,-297,-173,968,-143,19,-49
1422,-288,-173,989,-182,54,-79
1423,-282,-187,975,-202,66,-92
1424,-268,-180,1003,-209,35,-88
1425,-265,-175,1006,-223,-55,-106
1426,-275,-153,981,-182,-122,-102
1427,-266,-150,982,-79,-133,-75
1428,-265,-159,967,41,-155,-55
1429,-266,-164,957,111,-165,-67
1430,-259,-153,950,11,-127,-114
1431,-230,-168,934,-94,-88,-190
1432,-278,-146,941,-168,-32,-254
1433,-258,-146,943,-209,19,-155
1434,-255,-150,950,-180,1,-155
1435,-264,-137,953,-159,-6,-129
1436,-270,-131,970,-49,-10,-61
1437,-262,-146,984,93,3,11
1438,-285,-161,968,105,-61,21
1439,-282,-154,958,64,-45,15
1440,-283,-173,970,0,0,1
1441,-274,-181,975,-75,19,-36
1442,-283,-183,962,-180,41,-92
1443,-286,-173,981,-256,44,-108
1444,-274,-171,981,-239,37,-98
1445,-287,-171,974,-141,-12,-83
1446,-285,-179,977,-42,-51,-43
1447,-268,-183,978,48,-51,-32
1448,-270,-178,1005,97,-51,-47
1449,-287,-177,992,68,-79,-61
1450,-262,-170,970,23,-73,-84
1451,-267,-159,982,-67,-94,-108
1452,-255,-172,992,-139,-110,-129
1453,-257,-159,979,-151,-135,-159
1454,-253,-148,972,-131,-172,-167
1455,-258,-141,962,-88,-159,-131
1456,-255,-134,955,-28,-112,-73
1457,-254,-142,949,25,-79,-45
1458,-253,-145,958,15,-69,-32
1459,-252,-154,971,-22,-88,-20
1460,-256,-150,958,-84,-79,-67
1461,-259,-142,959,-176,-53,-81
1462,-245,-148,971,-235,-28,-83
1463,-262,-140,983,-262,-43,-90
1464,-259,-140,977,-241,-45,-83
1465,-263,-137,976,-161,-43,-24
1466,-262,-149,972,-55,-47,37
1467,-274,-154,974,-2,-36,64
1468,-259,-163,983,62,-43,80
1469,-253,-183,975,101,-73,78
1470,-264,-182,983,37,-88,33
1471,-252,-154,971,-104,-110,-8
1472,-259,-158,973,-196,-110,-26
1473,-256,-150,957,-235,-92,-49
1474,-261,-148,971,-215,-67,-47
1475,-261,-167,976,-153,-47,-22
1476,-257,-172,964,-96,-18,5
1477,-263,-172,975,-40,7,21
1478,-255,-179,977,29,21,29
1479,-258,-164,1011,23,-4,27
1480,-255,-165,1003,-2,-43,33
1481,-259,-168,979,-61,-116,23
1482,-259,-172,961,-94,-147,11
1483,-249,-170,939,-102,-129,3
1484,-258,-181,950,-100,-116,23
1485,-249,-181,923,-49,-65,5
1486,-251,-154,952,-34,-2,-36
1487,-250,-156,950,5,46,-12
1488,-249,-153,988,39,58,27
1489,-259,-163,973,29,42,21
1490,-248,-172,969,-8,9,15
1491,-238,-176,978,-61,-8,23
1492,-237,-166,974,-77,-49,-6
1493,-232,-167,965,-124,-71,-26
1494,-248,-157,958,-102,-88,-26
1495,-249,-161,955,-61,-51,-14
1496,-255,-176,952,-55,3,-6
1497,-267,-183,957,-83,33,-16
1498,-250,-185,958,-84,76,-20
1499,-248,-167,980,-55,87,-24
1500,-257,-168,999,-14,50,-26
1501,-263,-154,1010,1,23,-10
1502,-259,-149,1004,-20,-28,11
1503,-254,-149,990,-16,-81,33
1504,-258,-163,980,1,-112,64
1505,-251,-170,949,7,-116,72
1506,-258,-195,938,-20,-75,78
1507,-266,-198,934,-40,15,33
1508,-255,-203,959,-108,105,-59
1509,-261,-170,981,-182,158,-96
1510,-257,-160,990,-227,136,-98
1511,-245,-146,1011,-159,70,-77
1512,-264,-141,990,-32,-36,-32
