sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1493,-281,-88,985,62,-127,-219
1494,-294,-106,982,113,-163,-202
1495,-309,-117,969,113,-141,-202
1496,-307,-125,992,76,-86,-206
1497,-311,-145,1007,9,-24,-233
1498,-312,-141,1018,-30,-2,-250
1499,-284,-125,1025,27,0,-297
1500,-272,-85,1027,80,-51,-321
1501,-271,-62,1027,41,-110,-305
1502,-258,-30,1020,-8,-155,-250
1503,-252,-46,993,0,-174,-180
1504,-254,-43,985,44,-170,-112
1505,-257,-80,963,80,-124,-100
1506,-277,-87,978,85,-43,-86
1507,-258,-105,978,58,80,-106
1508,-259,-105,1024,107,136,-118
1509,-261,-98,1034,199,103,-145
1510,-267,-104,1078,253,50,-176
1511,-252,-88,1086,132,-14,-178
1512,-250,-80,1075,-83,-139,-163
1513,-249,-59,1024,-235,-208,-96
1514,-239,-71,993,-266,-243,-47
1515,-251,-77,945,-125,-241,-8
1516,-266,-85,961,62,-170,0
1517,-263,-102,954,195,-59,-22
1518,-267,-95,980,218,27,-16
1519,-250,-103,1017,158,87,-28
1520,-251,-97,1028,42,93,-38
1521,-257,-83,1042,-81,25,-36
1522,-264,-77,1023,-161,-49,-18
1523,-269,-104,1007,-174,-104,3
1524,-276,-119,980,-157,-131,11
1525,-279,-129,978,-108,-114,15
1526,-267,-132,978,-8,-63,-16
1527,-261,-114,1016,80,-16,-32
1528,-248,-110,1015,66,39,-47
1529,-246,-85,1009,25,52,-45
1530,-244,-79,1020,7,11,-14
1531,-247,-94,1019,-22,-22,15
1532,-243,-93,1000,-57,-81,39
1533,-258,-101,975,-59,-125,64
1534,-262,-118,967,11,-106,85
1535,-278,-121,972,107,-75,50
1536,-290,-140,994,156,-6,29
1537,-280,-143,996,115,85,-10
1538,-276,-137,1016,31,107,-49
1539,-268,-141,1022,-38,113,-65
1540,-264,-119,1042,-59,134,-84
1541,-263,-104,1055,-14,74,-75
1542,-262,-110,1054,78,-6,-32
1543,-283,-105,1100,248,-49,13
1544,-295,-134,1147,437,-59,64
1545,-288,-129,1241,546,3,74
1546,-296,-104,1370,539,119,74
1547,-312,-106,1490,511,207,76
1548,-362,-118,1696,683,300,1
1549,-355,-144,1975,941,396,0
1550,-346,-124,2048,1117,236,-47
1551,-410,-204,2048,1076,-125,-14
1552,-479,-160,2048,878,-512,82
1553,-610,-238,2048,802,-973,173
1554,-685,-261,2048,830,-1479,236
1555,-694,-311,2048,759,-2077,107
1556,-771,-299,2048,419,-2790,-135
1557,-828,-266,2048,-63,-3456,-297
1558,-821,-195,2048,-506,-3991,-418
1559,-802,-137,2048,-778,-4540,-493
1560,-774,-91,2048,-954,-5118,-514
1561,-756,-57,1774,-1030,-5502,-510
1562,-731,-8,1520,-1106,-5655,-487
1563,-676,12,1268,-1147,-5737,-458
1564,-630,42,1034,-961,-5727,-452
1565,-568,32,778,-772,-5625,-370
1566,-531,4,538,-618,-5438,-239
1567,-489,-34,313,-635,-5221,-141
1568,-412,-107,107,-762,-5042,-122
1569,-315,-113,-67,-944,-4872,-161
1570,-260,-143,-215,-981,-4670,-307
1571,-144,-118,-314,-639,-4422,-383
1572,-89,-63,-378,-245,-4297,-442
1573,44,-24,-461,119,-4071,-350
1574,124,-1,-523,308,-3920,-270
1575,154,4,-527,458,-3518,-270
1576,244,44,-492,501,-2967,-167
1577,302,36,-433,544,-2448,-170
1578,335,47,-281,531,-2047,-184
1579,365,68,-165,437,-1676,-252
1580,381,102,-23,488,-1409,-325
1581,399,116,93,542,-1139,-381
1582,413,174,236,564,-1049,-383
1583,420,225,358,666,-928,-309
1584,460,319,512,824,-803,-288
1585,449,463,648,792,-807,-252
1586,476,576,759,732,-698,-92
1587,558,691,818,509,-702,232
1588,625,769,867,234,-659,501
1589,629,846,806,111,-731,812
1590,645,870,806,160,-782,1146
1591,593,938,804,376,-641,1408
1592,550,888,856,509,-524,1769
1593,511,814,854,648,-397,2101
1594,447,751,868,710,-346,2314
1595,380,697,862,617,-311,2488
1596,330,636,805,414,-331,2652
1597,281,568,725,216,-364,2816
1598,262,487,658,74,-387,2998
1599,227,380,571,68,-403,3146
1600,218,246,430,265,-502,3330
1601,173,126,328,794,-553,3435
1602,132,6,297,1447,-430,3417
1603,114,-75,317,1986,-145,3351
1604,112,-120,392,2187,125,3275
1605,79,-201,450,1933,378,3224
1606,112,-268,491,1523,568,3166
1607,100,-336,478,1093,640,3109
1608,69,-388,456,925,712,3013
1609,59,-439,477,951,882,2878
1610,56,-476,446,943,1134,2710
1611,51,-521,424,859,1408,2572
1612,65,-551,425,753,1744,2392
1613,58,-585,465,568,2080,2298
1614,41,-611,524,478,2378,2132
1615,55,-620,626,382,2591,1962
1616,58,-608,686,173,2605,1759
1617,3,-606,707,-26,2519,1544
1618,-40,-571,703,-131,2464,1453
1619,-55,-603,664,-161,2425,1468
1620,-105,-620,633,140,2314,1392
1621,-154,-675,631,593,2316,1228
1622,-138,-684,632,849,2537,1007
1623,-188,-676,652,935,2769,759
1624,-193,-682,697,941,2968,523
1625,-201,-621,766,859,3195,322
1626,-255,-575,835,593,3324,181
1627,-284,-629,862,300,3373,121
1628,-323,-631,872,201,3406,107
1629,-381,-662,911,349,3349,25
1630,-444,-704,1011,724,3341,-124
1631,-430,-724,1146,896,3447,-432
1632,-470,-742,1267,582,3552,-721
1633,-441,-714,1319,138,3625,-963
1634,-554,-761,1359,-221,3431,-1208
1635,-515,-793,1347,-254,3271,-1190
1636,-557,-824,1342,-94,3015,-1352
1637,-662,-847,1346,146,2722,-1526
1638,-657,-897,1353,392,2634,-1704
1639,-693,-894,1379,472,2693,-2010
1640,-692,-837,1470,375,2916,-2370
1641,-659,-758,1589,203,3035,-2625
1642,-661,-701,1667,64,2894,-2817
1643,-659,-619,1725,91,2642,-3065
1644,-652,-536,1762,113,2322,-3231
1645,-637,-482,1756,138,2021,-3358
1646,-630,-435,1777,142,1738,-3551
1647,-579,-331,1779,-42,1601,-3727
1648,-526,-201,1791,-432,1482,-3831
1649,-457,-65,1749,-752,1320,-3907
1650,-398,89,1685,-842,1160,-3895
1651,-351,246,1592,-702,1013,-3793
1652,-299,366,1511,-471,884,-3565
1653,-246,462,1458,-309,865,-3299
1654,-210,551,1432,-174,917,-3034
1655,-173,595,1423,-57,1001,-2690
1656,-164,599,1446,-71,935,-2282
1657,-167,580,1407,-47,847,-1958
1658,-175,535,1383,-47,716,-1651
1659,-183,482,1347,-4,484,-1436
1660,-198,460,1285,115,253,-1307
1661,-188,451,1251,232,119,-1219
1662,-201,421,1178,250,42,-1094
1663,-213,399,1149,279,48,-1012
1664,-204,391,1133,210,125,-934
1665,-206,361,1093,109,66,-758
1666,-228,316,1081,89,-8,-584
1667,-219,289,1044,154,9,-440
1668,-215,233,1039,212,-51,-266
1669,-232,181,1025,281,-129,-157
1670,-234,107,1007,298,-194,-79
1671,-242,66,1002,277,-237,-65
1672,-256,36,975,316,-252,-75
1673,-261,1,958,384,-241,-71
1674,-257,-7,960,390,-196,-51
1675,-261,-31,952,298,-168,-20
1676,-252,-49,946,240,-124,5
1677,-249,-78,955,230,-69,27
1678,-246,-94,993,238,-53,52
1679,-243,-91,1008,183,-49,29
1680,-245,-106,1054,58,-88,23
1681,-237,-108,1039,54,-184,70
1682,-263,-126,997,150,-313,48
1683,-274,-131,961,248,-315,35
1684,-251,-122,933,191,-227,29
1685,-246,-111,933,115,-125,29
1686,-248,-106,955,136,-6,13
1687,-239,-101,978,164,107,1
1688,-226,-98,1010,103,156,11
1689,-225,-103,1021,13,158,0
1690,-225,-113,1036,-71,117,21
1691,-234,-97,1042,-125,19,42
1692,-243,-118,1028,-51,-112,80
1693,-255,-133,985,101,-178,99
1694,-251,-147,984,205,-176,85
1695,-260,-148,957,269,-133,44
1696,-255,-140,941,302,-49,-14
1697,-236,-114,947,296,52,-26
1698,-223,-92,973,246,128,-49
1699,-233,-78,1002,210,167,-55
1700,-228,-99,1027,181,185,-20
1701,-239,-97,1018,117,150,9
1702,-237,-117,1026,37,74,35
1703,-251,-131,983,21,-12,0
1704,-263,-125,1004,113,-30,-61
1705,-249,-121,976,179,-14,-75
1706,-257,-124,989,263,-43,-106
1707,-255,-97,994,261,-24,-172
1708,-251,-83,983,156,39,-172
1709,-241,-78,980,70,29,-114
1710,-251,-90,964,91,25,-79
1711,-241,-100,972,132,35,-53
1712,-259,-103,989,173,35,-59
1713,-246,-95,1033,171,21,-71
1714,-249,-89,1022,150,-20,-57
1715,-270,-95,983,126,-43,-36
1716,-266,-115,951,166,-40,-14
1717,-287,-127,927,214,11,-34
1718,-270,-116,952,228,121,-49
1719,-250,-120,975,228,207,-100
1720,-239,-94,995,222,250,-157
1721,-244,-72,1018,193,257,-153
1722,-256,-74,1025,173,218,-133
1723,-262,-74,1019,107,173,-94
1724,-267,-97,1022,52,113,-18
1725,-281,-119,1018,85,35,1
1726,-293,-133,1002,113,9,11
1727,-286,-154,984,142,66,-8
1728,-280,-152,992,107,160,-38
1729,-268,-138,1007,21,189,-77
1730,-279,-102,1008,13,189,-108
1731,-253,-80,1038,48,195,-120
1732,-258,-66,1010,78,167,-100
1733,-269,-86,1003,66,107,-43
1734,-260,-87,1009,39,85,5
1735,-262,-105,1000,29,78,23
1736,-271,-110,1007,64,42,37
1737,-274,-128,994,150,52,-4
1738,-274,-116,989,214,74,-30
1739,-279,-101,988,171,115,-49
1740,-272,-94,979,107,171,-63
1741,-260,-87,989,46,232,-71
1742,-257,-81,980,42,228,-51
1743,-263,-77,999,72,207,-22
1744,-267,-106,995,68,167,27
1745,-293,-114,982,80,132,27
1746,-298,-117,996,121,150,1
1747,-295,-122,1004,171,199,5
1748,-291,-111,1033,240,240,3
1749,-282,-99,1066,314,261,5
1750,-279,-98,1085,392,265,0
1751,-294,-88,1117,501,275,27
1752,-280,-77,1170,611,361,17
1753,-310,-61,1278,734,416,31
1754,-309,-61,1416,888,529,85
1755,-306,-99,1600,919,580,158
1756,-334,-129,1793,845,572,146
1757,-343,-130,1966,695,443,66
1758,-421,-94,2048,878,257,70
1759,-515,-89,2048,1388,0,72
1760,-578,-154,2048,2019,-303,-4
1761,-631,-178,2048,2449,-639,-47
1762,-676,-204,2048,2367,-1012,-53
1763,-755,-221,2048,1904,-1645,-260
1764,-813,-192,2048,1111,-2485,-356
1765,-825,-202,2048,144,-3557,-295
1766,-845,-160,2048,-309,-4456,-467
1767,-828,-149,1883,-581,-4991,-639
1768,-772,-116,1494,-727,-5204,-747
1769,-675,-67,1216,-772,-5237,-877
1770,-549,54,1019,-836,-5075,-987
1771,-455,107,838,-907,-4954,-977
1772,-372,156,688,-713,-4807,-944
1773,-315,139,541,-422,-4657,-803
1774,-319,96,360,-2,-4590,-657
1775,-280,14,246,478,-4426,-581
1776,-196,-8,167,816,-4147,-563
1777,-178,-27,66,767,-4069,-610
1778,-120,-20,-24,578,-3987,-618
1779,-72,50,-131,414,-3729,-538
1780,47,52,-234,351,-3424,-510
1781,54,77,-252,359,-3147,-469
1782,160,134,-309,337,-2659,-407
1783,217,196,-272,333,-2217,-303
1784,268,197,-253,394,-1954,-200
1785,298,242,-157,712,-1723,-167
1786,295,239,-134,1128,-1629,-61
1787,282,194,-87,1603,-1577,0
1788,299,194,-14,1988,-1473,21
1789,301,233,39,2304,-1346,35
1790,297,322,119,2585,-1133,-26
1791,305,487,311,2671,-657,-88
1792,332,627,502,2398,-239,27
1793,396,715,800,2005,85,138
1794,415,847,1007,1699,261,193
1795,447,1002,1215,1373,195,365
1796,430,1123,1332,1013,-141,632
1797,430,1249,1394,748,-575,902
1798,388,1303,1395,558,-952,1296
1799,344,1331,1327,304,-1104,1693
1800,298,1283,1168,-159,-975,2166
1801,254,1203,1024,-743,-639,2535
1802,219,1173,899,-1172,-184,2750
1803,211,1147,875,-1407,166,3017
1804,172,1089,823,-1426,351,3380
1805,150,954,733,-1344,255,3812
1806,136,839,570,-1276,64,4210
1807,94,642,359,-1274,-272,4628
1808,-3,442,139,-879,-524,4816
1809,-53,279,-47,-239,-372,4822
1810,-105,89,-169,242,1,4867
1811,-105,-174,-256,482,525,4865
1812,-155,-356,-222,640,1056,4683
1813,-202,-463,-174,701,1429,4498
1814,-213,-575,-91,746,1781,4312
1815,-256,-687,-20,1003,1955,4162
1816,-288,-779,40,1228,1916,3949
1817,-283,-838,175,1496,2208,3626
1818,-291,-905,241,1216,2478,3333
1819,-357,-1021,278,566,2634,3072
1820,-402,-1144,305,11,2982,2835
1821,-499,-1247,362,-192,3308,2568
1822,-564,-1362,574,115,3697,2162
1823,-566,-1435,767,369,4044,1650
1824,-572,-1445,979,179,4152,1103
1825,-571,-1424,1087,-405,4132,546
1826,-556,-1411,1073,-1145,3884,228
1827,-583,-1368,1018,-1245,3578,-186
1828,-638,-1267,1033,-756,3347,-563
1829,-628,-1223,1144,-176,3240,-850
1830,-614,-1184,1237,85,3359,-1124
1831,-615,-1113,1377,-184,3544,-1477
1832,-646,-1035,1495,-698,3687,-1768
1833,-657,-963,1625,-807,3642,-2028
1834,-632,-892,1734,-583,3355,-2297
1835,-665,-822,1834,-129,2988,-2561
1836,-661,-706,1955,318,2740,-2901
1837,-662,-556,2048,447,2521,-3178
1838,-652,-466,2048,171,2152,-3323
1839,-652,-360,2048,-102,1742,-3467
1840,-624,-305,2009,-325,1392,-3561
1841,-572,-201,1939,-340,1207,-3721
1842,-552,-63,1897,-249,1089,-3848
1843,-510,50,1883,-147,927,-3913
1844,-504,161,1813,-124,769,-3922
1845,-467,247,1731,-313,648,-3801
1846,-435,312,1624,-608,527,-3618
1847,-378,357,1514,-756,355,-3409
1848,-341,409,1377,-717,205,-3215
1849,-297,448,1286,-485,179,-3024
1850,-244,496,1220,-81,281,-2844
1851,-218,554,1224,285,353,-2663
1852,-182,592,1195,468,443,-2432
1853,-145,616,1206,361,447,-2180
1854,-126,597,1177,60,464,-1911
1855,-98,615,1174,-272,466,-1729
1856,-121,559,1155,-366,390,-1559
1857,-133,485,1099,-157,324,-1342
1858,-147,455,1118,210,300,-1225
1859,-162,416,1103,392,265,-1067
1860,-167,390,1101,378,244,-979
1861,-182,367,1112,326,197,-840
1862,-186,320,1104,253,119,-700
1863,-175,280,1069,199,72,-602
1864,-179,231,1061,50,-67,-475
1865,-176,194,1047,31,-145,-370
1866,-177,181,1042,48,-198,-280
1867,-193,132,1040,140,-282,-235
1868,-199,131,1032,205,-313,-180
1869,-187,102,973,158,-348,-112
1870,-199,68,953,169,-348,-57
1871,-201,46,939,156,-284,3
1872,-194,3,939,105,-180,58
1873,-212,-17,946,101,-155,121
1874,-241,-62,953,169,-127,138
1875,-249,-114,987,158,-47,119
1876,-225,-107,1014,66,-22,76
1877,-245,-108,1044,-51,-75,44
1878,-239,-135,1044,-77,-63,68
1879,-227,-136,1043,-79,-86,46
1880,-238,-111,1034,-124,-174,23
1881,-213,-113,1011,-137,-155,42
1882,-205,-104,1004,-122,-124,64
1883,-208,-109,1013,-108,-98,58
1884,-194,-110,1020,-127,-22,42
1885,-194,-117,1041,-112,27,21
1886,-188,-105,1033,-86,54,0
1887,-190,-91,1022,-75,93,-22
1888,-188,-88,1029,-49,107,-28
1889,-175,-85,1020,-51,105,-18
1890,-196,-70,1028,-71,54,25
1891,-181,-76,1025,-63,3,64
1892,-190,-87,1026,23,-92,99
1893,-202,-100,1000,95,-163,115
1894,-203,-103,981,148,-172,121
1895,-212,-119,968,177,-106,74
1896,-210,-121,975,169,-53,44
1897,-215,-106,985,134,3,3
1898,-200,-100,992,128,33,-16
1899,-203,-105,995,93,37,-24
1900,-208,-90,997,85,35,-49
1901,-205,-87,993,87,42,-16
1902,-209,-87,974,121,56,-6
1903,-216,-102,965,171,76,-18
1904,-237,-112,980,214,160,-36
1905,-232,-124,966,263,257,-86
1906,-236,-97,990,283,332,-184
1907,-212,-86,1029,253,361,-211
1908,-199,-49,1044,199,300,-249
1909,-198,-26,1056,152,195,-196
1910,-188,-17,1053,134,85,-114
1911,-197,-29,1018,171,-45,-18
1912,-217,-66,1016,238,-108,21
1913,-231,-70,981,263,-57,11
1914,-232,-82,989,199,66,-6
1915,-228,-81,984,87,185,-43
1916,-235,-71,1013,29,244,-79
1917,-214,-56,1015,33,257,-112
1918,-211,-49,1013,23,218,-108
1919,-215,-40,1035,-30,144,-69
1920,-207,-63,1027,-92,83,-10
1921,-222,-60,1011,-110,37,0
1922,-229,-65,1002,7,0,-4
1923,-241,-78,1000,126,-14,3
1924,-239,-100,992,125,29,-4
1925,-238,-98,1000,68,103,-63
1926,-229,-77,1020,21,146,-106
1927,-234,-73,1013,-24,132,-84
1928,-238,-80,1008,-12,119,-65
1929,-238,-83,1020,7,109,-43
1930,-240,-107,1021,-6,105,-28
1931,-251,-110,1015,-36,101,-18
1932,-251,-109,1047,-63,95,-14
1933,-243,-100,1032,-43,78,-30
1934,-242,-92,1031,31,42,-40
1935,-249,-85,1037,103,29,-24
1936,-241,-103,1041,152,48,-22
1937,-244,-113,1060,154,95,-75
1938,-245,-114,1069,125,107,-75
1939,-240,-122,1109,115,130,-83
1940,-244,-120,1123,140,134,-92
1941,-226,-137,1174,185,109,-79
1942,-249,-114,1213,203,64,-79
1943,-272,-145,1276,228,66,-67
1944,-269,-136,1357,228,66,-83
1945,-270,-140,1402,212,-45,-81
1946,-265,-138,1452,287,-182,-75
1947,-279,-165,1505,324,-305,-73
1948,-286,-165,1562,312,-458,-110
1949,-288,-161,1587,226,-584,-174
1950,-308,-147,1630,105,-715,-225
1951,-322,-137,1681,148,-877,-249
1952,-343,-144,1729,298,-1069,-315
1953,-336,-129,1752,359,-1239,-274
1954,-352,-134,1731,263,-1420,-297
1955,-351,-131,1729,169,-1643,-307
1956,-348,-112,1671,25,-1868,-319
1957,-348,-105,1593,-100,-2131,-344
1958,-327,-80,1511,-120,-2393,-389
1959,-315,-63,1434,-157,-2557,-393
1960,-316,-75,1332,-223,-2643,-391
1961,-303,-75,1232,-278,-2690,-356
1962,-286,-84,1139,-262,-2684,-364
1963,-255,-75,1058,-272,-2631,-358
1964,-228,-70,1027,-342,-2547,-340
1965,-210,-62,982,-381,-2487,-325
1966,-177,-59,939,-358,-2477,-297
1967,-141,-66,886,-364,-2528,-280
1968,-143,-71,815,-350,-2610,-268
1969,-121,-73,730,-286,-2645,-309
1970,-92,-71,655,-231,-2625,-340
1971,-81,-80,541,-157,-2598,-344
1972,-54,-76,485,-38,-2450,-428
1973,-13,-53,445,-24,-2219,-471
1974,17,-30,430,-53,-1991,-454
1975,41,-18,436,-102,-1764,-440
1976,84,-9,417,-161,-1575,-413
1977,103,5,411,-202,-1456,-364
1978,132,23,417,-143,-1360,-325
1979,134,51,400,-16,-1293,-307
1980,134,56,427,119,-1213,-239
1981,133,47,419,294,-1061,-170
1982,131,30,431,478,-891,-137
1983,131,17,474,531,-655,-145
1984,167,39,574,480,-389,-159
1985,194,84,671,427,-188,-209
1986,205,135,782,416,-129,-229
1987,212,205,870,433,-184,-188
1988,232,286,911,324,-260,-122
1989,248,353,923,132,-301,1
1990,259,426,935,-38,-301,150
1991,248,438,944,-168,-211,369
1992,239,412,962,-131,-83,593
1993,232,406,1025,-18,41,716
1994,209,397,1103,-24,83,826
1995,203,398,1150,-159,89,929
1996,199,410,1167,-368,52,990
1997,190,439,1135,-639,-79,1072
1998,187,428,1075,-864,-239,1205
1999,162,400,984,-987,-350,1417
2000,138,353,877,-1061,-420,1669
2001,99,263,749,-993,-426,1843
2002,68,165,630,-866,-315,1951
2003,88,70,549,-721,-96,2031
2004,104,6,529,-522,119,1957
2005,105,-9,510,-346,269,1849
2006,111,-3,514,-194,351,1843
2007,89,-4,528,-18,427,1876
2008,44,-59,549,23,599,1988
2009,29,-138,545,60,765,2123
2010,-3,-223,596,132,884,2214
2011,-6,-307,599,236,962,2166
2012,-12,-358,627,353,1023,1996
2013,-24,-355,643,414,1097,1824
2014,-31,-358,683,457,1169,1638
2015,-52,-331,711,375,1236,1513
2016,-70,-349,704,292,1304,1453
2017,-90,-359,697,203,1402,1421
2018,-76,-397,719,125,1488,1429
2019,-97,-433,736,140,1550,1378
2020,-119,-453,766,171,1599,1285
2021,-138,-472,779,240,1677,1177
2022,-156,-453,849,304,1812,1041
2023,-169,-465,889,296,1947,929
2024,-183,-472,916,171,2050,845
2025,-194,-518,911,87,2083,775
2026,-261,-539,931,195,2003,675
2027,-273,-608,925,349,2013,652
2028,-300,-647,941,523,2039,503
2029,-338,-647,999,712,2007,275
2030,-320,-642,1033,904,2050,46
2031,-327,-599,1098,843,2136,-172
2032,-328,-590,1130,525,2197,-262
2033,-316,-605,1132,304,2191,-381
2034,-334,-602,1132,292,2097,-536
2035,-344,-621,1164,392,2031,-653
2036,-365,-612,1229,529,1966,-811
2037,-371,-593,1298,562,1937,-1038
2038,-341,-554,1349,458,1882,-1221
2039,-338,-498,1378,265,1769,-1397
2040,-352,-410,1402,134,1662,-1538
2041,-363,-368,1401,150,1566,-1559
2042,-367,-343,1430,289,1437,-1588
2043,-357,-316,1486,357,1353,-1672
2044,-352,-270,1515,253,1251,-1784
2045,-344,-232,1546,89,1105,-1879
2046,-399,-185,1540,-59,921,-1989
2047,-361,-114,1508,-96,802,-1979
2048,-364,-63,1469,17,599,-2014
2049,-359,4,1456,107,417,-1997
2050,-323,69,1445,29,382,-1963
2051,-301,115,1414,-145,320,-1817
2052,-290,127,1350,-237,242,-1715
2053,-287,166,1302,-262,183,-1647
2054,-270,176,1259,-241,130,-1538
2055,-254,194,1220,-172,66,-1438
2056,-238,205,1176,-100,37,-1333
2057,-230,210,1139,-38,37,-1215
2058,-214,209,1145,11,44,-1102
2059,-206,219,1140,21,11,-987
2060,-203,207,1125,48,-69,-875
2061,-212,183,1097,80,-157,-768
2062,-213,137,1052,46,-196,-684
2063,-215,138,1013,15,-206,-645
2064,-196,123,1008,0,-196,-604
2065,-200,120,994,-34,-184,-559
2066,-205,112,974,-8,-184,-526
2067,-185,108,972,41,-131,-491
2068,-178,107,995,11,-116,-422
2069,-188,101,971,0,-141,-354
2070,-200,78,950,46,-155,-276
2071,-205,36,930,126,-155,-174
2072,-210,14,930,183,-143,-147
2073,-225,-4,925,130,-129,-106
2074,-209,-18,899,58,-83,-51
2075,-216,-32,937,56,-26,-28
2076,-227,-49,954,50,54,-32
2077,-229,-68,975,46,80,-14
2078,-235,-79,966,23,72,-6
2079,-233,-61,973,5,35,0
2080,-240,-82,963,111,15,-20
2081,-246,-99,953,185,44,-12
2082,-252,-104,973,185,85,-8
2083,-259,-104,976,132,95,-4
2084,-235,-101,973,80,103,-30
2085,-216,-93,969,82,85,-45
2086,-232,-87,953,195,64,-38
2087,-234,-83,991,292,107,1
2088,-234,-104,1019,283,156,56
2089,-258,-104,1075,128,107,-6
2090,-245,-119,1052,128,146,13
2091,-232,-117,1024,70,117,-8
2092,-251,-96,1044,189,103,-10
2093,-240,-92,1078,167,111,15
2094,-247,-101,1037,142,80,-26
2095,-262,-114,1055,218,154,54
2096,-261,-114,1083,68,93,-10
2097,-253,-121,1066,64,60,-40
2098,-248,-106,1063,52,13,-69
2099,-254,-93,1051,41,-16,-98
2100,-237,-79,1062,-4,-32,-108
2101,-232,-64,1019,-30,-42,-92
2102,-244,-75,1011,-2,-55,-67
2103,-246,-83,1008,111,-61,-61
2104,-257,-108,1019,205,-8,-86
2105,-258,-110,1031,207,25,-104
2106,-259,-102,1053,103,39,-133
2107,-237,-79,1062,-20,21,-141
2108,-235,-62,1034,-63,-30,-139
2109,-217,-43,1030,-42,-79,-110
2110,-231,-36,995,3,-100,-63
2111,-244,-50,1005,50,-79,-40
2112,-237,-77,1016,74,-49,-6
2113,-251,-88,1023,72,-24,-8
2114,-242,-96,1032,25,-16,-10
2115,-258,-114,1024,-26,-6,-34
2116,-245,-113,1031,-32,-12,-67
2117,-240,-89,1025,-26,-10,-102
2118,-238,-89,1018,-30,-38,-92
2119,-240,-96,1004,-10,-73,-83
2120,-243,-100,1004,15,-96,-67
2121,-240,-97,1015,11,-90,-42
2122,-233,-106,1008,-12,-92,-51
2123,-254,-96,987,-55,-86,-59
2124,-256,-112,994,-69,-75,-53
2125,-264,-111,993,-32,-75,-57
2126,-261,-121,1008,-53,-81,-63
2127,-259,-107,1002,-98,-59,-47
2128,-249,-108,1009,-137,-38,-63
2129,-240,-109,992,-145,-26,-65
2130,-251,-104,991,-129,-51,-69
2131,-237,-99,992,-102,-42,-53
2132,-238,-94,1016,-57,-22,-51
2133,-249,-112,1023,-38,-42,-42
2134,-246,-105,1039,-65,-71,-24
2135,-245,-108,1005,-110,-88,-30
2136,-245,-108,1010,-102,-90,-38
2137,-231,-104,1002,-98,-84,-32
2138,-234,-109,1000,-73,-96,-18
2139,-246,-111,995,9,-100,-20
2140,-247,-129,992,41,-53,-26
2141,-247,-131,992,46,-14,-40
2142,-245,-112,1015,7,-12,-73
2143,-239,-101,1017,-32,5,-86
2144,-234,-91,1036,-69,3,-86
2145,-232,-84,1021,-112,-28,-73
2146,-229,-79,1030,-92,-96,-53
2147,-237,-80,996,-42,-157,-28
2148,-245,-82,982,7,-167,-26
2149,-225,-81,974,-2,-129,-22
2150,-239,-68,985,-34,-86,-30
2151,-229,-66,997,-32,-61,1
2152,-231,-63,1000,-4,-40,11
2153,-232,-83,980,13,-26,25
2154,-236,-87,987,11,-10,17
2155,-247,-100,997,-16,1,21
2156,-237,-91,1009,-69,25,23
2157,-228,-99,1035,-131,27,21
2158,-234,-77,1039,-129,-34,39
2159,-235,-88,1016,-63,-57,52
2160,-236,-88,1018,-6,-81,76
2161,-239,-88,994,7,-83,76
2162,-236,-94,992,-20,-55,82
2163,-239,-97,1005,-10,-38,66
2164,-239,-92,1001,1,-30,54
2165,-234,-94,1010,9,-20,68
2166,-235,-98,1007,5,-14,74
2167,-244,-100,1008,-12,-24,74
2168,-247,-106,1028,-34,-30,93
2169,-238,-108,1003,-45,-26,95
2170,-254,-114,1009,-38,-32,85
2171,-252,-117,1024,-6,-28,52
2172,-245,-115,1020,9,-30,39
2173,-228,-111,1030,-2,-45,13
2174,-228,-93,1037,-55,-73,-22
2175,-222,-76,1035,-112,-90,1
2176,-220,-81,1017,-124,-110,39
2177,-229,-94,996,-79,-125,82
2178,-227,-117,975,-10,-84,89
2179,-228,-120,992,13,-10,68
2180,-222,-118,1010,-34,33,64
2181,-232,-119,1025,-40,37,39
2182,-228,-105,1065,-24,15,39
2183,-220,-116,1058,-6,-32,29
2184,-214,-106,1030,-16,-79,9
2185,-208,-98,1031,-65,-133,21
2186,-210,-83,1005,-63,-170,37
2187,-217,-86,996,-16,-151,60
2188,-233,-94,973,9,-108,76
2189,-241,-118,978,23,-42,68
2190,-250,-126,1003,25,23,76
2191,-250,-145,1023,3,48,42
2192,-251,-149,1037,-45,27,17
2193,-242,-132,1042,-127,-2,-12
2194,-237,-113,1029,-172,-59,-18
2195,-235,-117,1037,-151,-116,-12
2196,-240,-94,1002,-110,-163,-6
2197,-231,-104,967,-90,-176,17
2198,-236,-95,946,-61,-145,27
2199,-240,-99,960,-2,-57,15
2200,-236,-95,989,42,9,35
2201,-242,-108,1003,66,17,33
2202,-239,-112,1018,39,27,1
2203,-237,-108,1033,-53,21,-8
2204,-231,-107,1020,-116,-2,-24
2205,-231,-100,1003,-104,-53,-18
2206,-225,-99,997,-2,-94,0
2207,-224,-98,976,95,-129,23
2208,-224,-99,984,154,-116,15
2209,-216,-89,992,154,-57,13
2210,-227,-93,1017,101,-26,11
2211,-229,-96,1039,5,-10,13
2212,-234,-95,1032,-71,-26,21
2213,-245,-119,1005,-104,-42,23
2214,-252,-143,1004,-90,-43,15
2215,-248,-127,995,-36,-42,-24
