AccelerometerX,AccelerometerY,AccelerometerZ
-671,318,4151
-666,330,4150
-650,310,4167
-620,314,4220
-675,317,4363
-702,343,4534
-694,397,4755
-635,408,4992
-539,421,5184
-530,370,5456
-651,370,5838
-735,427,6252
-657,514,6667
-552,620,7057
-567,723,7432
-619,749,8037
-627,792,8705
-796,855,9217
-758,864,9431
-564,841,9288
-629,825,9085
-948,827,9006
-1256,753,8938
-1370,569,8695
-1308,298,8173
-1180,45,7478
-1041,-90,6911
-1120,-219,6364
-1271,-397,5770
-1284,-555,5033
-1334,-601,4239
-1382,-553,3667
-1322,-561,3023
-1061,-471,2248
-643,-281,1440
-287,-59,668
15,66,44
404,342,-315
634,558,-457
872,685,-715
1006,714,-983
1211,807,-1198
1543,956,-1379
1798,1046,-1579
1688,1008,-1602
1364,876,-1608
1355,841,-1713
1504,991,-1832
1367,1140,-1742
1041,1217,-1624
759,1246,-1534
778,1261,-1511
963,1301,-1662
1026,1360,-1733
1010,1534,-1540
914,1731,-1302
697,1732,-989
495,1667,-499
515,1475,40
748,1108,234
946,757,119
901,583,266
664,542,885
263,568,1750
-255,333,2392
-422,80,2706
-392,-79,2775
-476,-114,2809
-1016,-28,3192
-1650,24,3879
-1894,-72,4658
-1750,-268,5203
-1506,-507,5229
-1220,-518,5072
-1270,-455,5208
-1777,-291,5778
-2723,-288,6544
-3089,-242,7070
-2885,-210,7464
-2544,-314,7651
-2344,-449,7870
-2125,-296,8121
-2205,-116,8502
-2642,-81,9021
-2911,-142,9436
-2634,15,9668
-2324,221,9901
-2120,301,10197
-1994,331,10425
-1852,419,10563
-1727,468,10573
-1540,300,10373
-1532,266,10294
-1455,230,10260
-1472,262,10303
-1711,169,10200
-1610,6,9920
-1482,-139,9522
-1662,-253,9173
-1986,-343,8821
-2226,-361,8347
-2077,-274,7993
-2034,-420,7549
-2034,-660,6884
-1975,-742,6270
-2265,-748,5838
-2834,-776,5458
-2980,-780,4988
-2714,-874,4319
-2435,-1008,3545
-2069,-999,2840
-1853,-909,2259
-1873,-812,1685
-1951,-638,1131
-1971,-268,649
-1790,72,99
-1575,314,-352
-1269,460,-708
-757,702,-986
-465,878,-1228
-306,1014,-1455
-67,1236,-1520
171,1408,-1627
263,1523,-1799
200,1675,-1893
79,1774,-1951
66,1857,-1972
137,1955,-2011
262,2034,-2121
413,2199,-2082
399,2225,-1939
369,2138,-1823
429,2056,-1705
300,1952,-1533
58,1780,-1376
12,1665,-1240
140,1620,-1117
250,1639,-979
117,1638,-699
-53,1542,-390
-53,1438,-76
-14,1305,268
-13,1215,587
-78,1209,962
-150,1262,1395
-251,1311,1931
-432,1235,2616
-683,942,3306
-754,748,3534
-350,758,3268
113,792,3155
321,877,3603
87,947,4374
-249,950,4899
-542,958,5300
-736,777,5616
-718,657,5851
-793,519,6020
-744,358,6061
-661,339,6220
-650,367,6405
-870,233,6501
-1060,250,6856
-1304,278,7325
-1458,65,7440
-1198,6,7397
-1050,-2,7235
-1133,-95,7017
-1212,-65,6849
-1417,48,6841
-1628,90,6860
-1599,110,6746
-1430,109,6500
-1274,120,6287
-1097,80,6095
-1019,74,5898
-990,61,5721
-946,14,5550
-936,-16,5402
-951,28,5285
-965,22,5148
-902,39,5033
-822,30,4971
-766,-37,4896
-661,-72,4776
-578,-90,4657
-544,-97,4569
-630,-163,4490
-694,-158,4485
-743,-140,4521
-809,-177,4518
-826,-229,4442
-740,-230,4382
-736,-238,4356
-787,-265,4337
-805,-262,4340
-788,-257,4306
-802,-247,4268
-822,-240,4248
-802,-245,4204
-821,-280,4190
-828,-236,4194
-841,-212,4207
-844,-252,4216
-834,-273,4208
-821,-276,4185
-828,-288,4150
-777,-255,4101
-739,-221,4105
-758,-211,4133
-772,-212,4149
-793,-230,4166
-772,-230,4160
-728,-220,4151
-685,-279,4098
-597,-305,4053
-573,-237,4063
-661,-208,4109
-778,-254,4166
-824,-269,4183
-815,-272,4187
-804,-256,4209
-788,-267,4201
-742,-301,4179
-692,-325,4117
-700,-340,4062
-755,-344,4096
-778,-292,4171
-824,-276,4210
-845,-264,4209
-834,-282,4192
-829,-312,4194
-815,-304,4194
-795,-290,4203
-801,-305,4194
-809,-310,4179
-773,-285,4181
-803,-285,4214
-834,-294,4207
-787,-280,4182
-704,-299,4138
-664,-321,4072
-660,-310,4037
-694,-272,4050
-754,-225,4069
-833,-217,4106
-877,-231,4144
-842,-255,4164
-737,-279,4141
-679,-286,4118
-662,-296,4102
-695,-298,4124
-726,-271,4160
-752,-286,4166
-786,-289,4197
-837,-315,4199
-840,-312,4209
-841,-299,4218
-850,-292,4211
-831,-283,4212
-796,-274,4202
-804,-288,4192
-804,-284,4192
-818,-269,4205
-833,-260,4209
-837,-259,4197
-815,-283,4167
-786,-275,4162
-772,-277,4156
-772,-275,4157
-804,-292,4125
-802,-306,4090
-803,-276,4104
-804,-282,4123
-791,-275,4119
-806,-290,4119
-768,-295,4130
-766,-293,4135
-795,-280,4166
-781,-288,4161
-759,-305,4139
-769,-303,4137
-758,-292,4134
-751,-289,4128
-743,-283,4135
-732,-268,4159
-717,-260,4179
-724,-269,4162
-745,-267,4157
-733,-261,4169
-748,-240,4185
-747,-260,4184
-825,-266,4205
-791,-252,4208
-707,-260,4148
-708,-260,4159
-692,-247,4154
-689,-269,4129
-705,-270,4147
-726,-242,4157
-740,-237,4157
-741,-232,4162
-744,-254,4156
-742,-258,4159
-748,-254,4153
-721,-267,4151
-689,-266,4141
-702,-266,4133
-726,-269,4123
-720,-257,4130
-744,-254,4152
-787,-258,4158
-787,-259,4163
-776,-248,4149
-781,-259,4136
-772,-256,4123
-711,-236,4117
-732,-244,4117
-766,-244,4120
-764,-219,4139
-773,-218,4134
-789,-237,4140
-786,-236,4119
-778,-239,4126
-788,-245,4123
-796,-225,4142
-803,-229,4149
-821,-244,4158
-808,-235,4151
-775,-234,4143
-802,-248,4139
-808,-260,4129
-792,-240,4133
-818,-236,4127
-831,-258,4121
-812,-243,4126
-812,-230,4133
-838,-226,4164
-835,-238,4174
-819,-248,4157
-827,-258,4158
-841,-237,4173
-846,-233,4223
-843,-230,4183
-813,-225,4156
-800,-242,4167
-815,-240,4185
-817,-240,4184
-841,-231,4169
-852,-223,4169
-853,-204,4153
-851,-216,4152
-836,-235,4150
-833,-229,4137
-857,-229,4147
-924,-244,4162
-935,-233,4180
-932,-222,4179
-974,-252,4183
-994,-258,4181
-953,-238,4167
-977,-271,4164
-1042,-257,4144
-1104,-250,4158
-1199,-266,4165
-1207,-227,4163
-1254,-192,4207
-1346,-206,4199
-1422,-221,4213
-1435,-216,4234
-1456,-207,4215
-1449,-172,4196
-1462,-109,4183
-1526,-71,4214
-1587,-62,4243
-1604,-68,4213
-1570,-47,4238
-1567,-29,4242
-1620,-64,4213
-1658,-92,4171
-1710,-88,4175
-1729,-49,4179
-1734,4,4182
-1770,33,4164
-1887,19,4170
-1996,6,4223
-2071,-4,4272
-2003,-36,4294
-1835,-55,4248
-1796,-106,4146
-1817,-133,4147
-1845,-132,4171
-1928,-157,4193
-1815,-205,4240
-1705,-115,4367
-1725,-164,4427
-1561,-217,4339
-1421,-310,4323
-1278,-406,4261
-1104,-456,4172
-910,-411,4223
-926,-378,4295
-1050,-403,4341
-921,-392,4353
-730,-372,4358
-643,-357,4344
-551,-319,4386
-468,-329,4384
-379,-348,4330
-317,-338,4262
-327,-332,4198
-247,-305,4149
-77,-299,4086
119,-269,4034
326,-207,3921
339,-157,3829
139,-77,3857
-101,-18,3930
-192,53,4066
-120,34,4123
71,-57,4021
322,-105,3900
531,-105,3764
669,-83,3644
726,-23,3655
633,77,3757
390,100,3875
262,124,3943
308,133,3954
347,96,3909
430,95,3913
470,108,3922
458,127,3917
376,147,3934
247,177,3968
77,216,4020
-61,207,4088
-102,203,4119
-123,211,4113
-125,181,4106
-11,178,4081
75,186,4068
24,183,4067
-72,185,4102
-110,183,4122
-150,161,4094
-188,153,4127
-175,182,4187
-182,182,4201
-181,143,4178
-117,159,4177
-99,134,4177
-138,109,4207
-217,127,4272
-281,141,4369
-260,144,4383
-226,169,4360
-247,173,4357
-240,182,4352
-203,218,4375
-264,181,4356
-260,200,4369
-236,205,4321
-253,180,4292
-284,182,4315
-310,189,4308
-353,164,4279
-363,153,4265
-374,175,4284
-373,173,4271
-366,179,4263
-390,200,4252
-413,214,4254
-373,234,4228
-381,233,4200
-429,238,4188
-429,261,4219
-416,275,4250
-422,254,4229
-406,222,4195
-384,228,4179
-392,228,4171
-468,241,4223
-515,259,4259
-496,259,4281
-450,248,4262
-450,226,4281
-419,226,4292
-384,213,4263
-369,191,4236
-418,192,4239
-484,219,4264
-513,235,4249
-524,230,4235
-501,236,4221
-475,238,4204
-430,225,4158
-376,214,4114
-352,211,4089
-361,207,4075
-381,226,4096
-394,249,4105
-415,245,4112
-382,240,4103
-352,211,4081
-359,197,4041
-381,217,4064
-404,220,4081
-379,207,4101
-336,193,4083
-309,189,4042
-317,184,4065
-366,187,4096
-391,173,4099
-348,177,4083
-348,172,4071
-343,160,4075
-306,167,4076
-296,181,4113
-337,176,4201
-392,197,4366
-437,214,4510
-434,242,4746
-313,309,5050
-251,313,5338
-226,378,5694
-338,445,6269
-505,449,6866
-496,509,7372
-528,528,7720
-597,540,7977
-496,666,8328
-372,770,8761
-374,736,9080
-367,640,9151
-348,593,9048
-319,436,8851
-592,347,8741
-886,315,8607
-1126,233,8429
-1239,32,8059
-1167,-165,7535
-1111,-391,6851
-1100,-545,6128
-1192,-599,5545
-1292,-643,4942
-1360,-708,4342
-1086,-620,3651
-746,-466,2932
-538,-337,2298
-371,-131,1823
-261,56,1512
-53,110,1057
363,292,619
628,486,276
826,575,41
1138,669,-151
1427,745,-484
1543,871,-756
1566,1084,-844
1465,1246,-865
1319,1243,-847
1175,1195,-892
1179,1206,-953
1284,1299,-965
1357,1332,-1087
1481,1435,-1182
1455,1579,-1228
1300,1723,-1217
1211,1837,-1079
1134,1856,-878
929,1758,-684
736,1673,-480
760,1613,-367
857,1520,-340
843,1477,-271
659,1395,-132
568,1245,77
602,1166,287
550,1138,399
482,1342,598
379,1467,1088
218,1147,1673
178,559,2066
405,216,1943
613,338,1753
447,481,1923
-14,376,2169
-541,314,2566
-1026,358,3079
-1514,314,3696
-1967,188,4203
-2106,22,4424
-1705,-114,4485
-1335,-182,4737
-1393,-265,5185
-1592,-100,5779
-1886,130,6451
-2259,155,7202
-2255,37,7898
-1772,-68,8281
-1516,-197,8511
-1306,-226,8878
-1229,-88,9510
-1680,17,10252
-2038,235,10931
-1863,339,11354
-1469,361,11436
-1434,410,11600
-1398,367,11623
-1202,359,11491
-1203,329,11290
-1151,294,11027
-1134,218,10665
-1235,182,10370
-1336,101,9962
-1358,86,9518
-1456,52,9147
-1463,-95,8705
-1279,-229,8234
-1332,-195,7804
-1317,-526,7142
-1378,-558,6618
-1733,-525,6191
-2002,-486,5747
-2053,-468,5271
-1870,-589,4729
-1731,-590,4284
-1632,-490,3841
-1493,-466,3370
-1450,-457,2837
-1466,-315,2373
-1439,-158,1929
-1376,107,1561
-1233,366,1257
-997,511,959
-687,612,677
-362,738,363
-195,798,-46
48,962,-350
294,1238,-623
289,1440,-771
100,1561,-761
43,1631,-831
223,1741,-952
431,1841,-1127
522,1937,-1262
314,1983,-1314
47,1994,-1429
-11,2099,-1526
15,2165,-1583
25,2159,-1618
-9,2235,-1573
-135,2305,-1414
-282,2322,-1231
-380,2272,-1073
-367,2190,-960
-285,2084,-800
-225,1945,-658
-207,1798,-606
-169,1646,-524
-161,1483,-396
-112,1324,-261
-163,1365,71
-259,1413,479
-339,1266,909
-408,869,1256
-285,516,1400
50,345,1277
241,380,964
162,445,831
-158,476,1556
-623,233,2682
-771,27,3541
-820,18,4098
-766,-45,4373
-467,-49,4933
-270,-74,5599
-351,-87,6209
-349,36,6767
-403,-12,7310
-557,56,8028
-923,119,8894
-1348,57,9544
-1502,36,9746
-1380,-37,9550
-1539,-68,9392
-1949,-1,9281
-2318,134,9079
-2611,295,8936
-2849,386,8824
-2898,411,8591
-2808,418,8160
-2583,339,7617
-2226,256,7053
-1947,224,6552
-1881,215,6122
-1867,256,5684
-1784,285,5282
-1700,250,5010
-1680,207,4713
-1588,204,4426
-1388,170,4198
-1184,155,3963
-1003,132,3765
-921,118,3583
-1035,144,3532
-1152,159,3528
-1197,191,3506
-1254,247,3527
-1324,305,3586
-1314,348,3627
-1168,331,3576
-946,342,3493
-892,352,3442
-902,315,3454
-952,363,3509
-1078,393,3573
-1122,435,3627
-1065,469,3690
-1046,436,3720
-995,421,3715
-858,449,3735
-776,447,3734
-744,463,3700
-779,505,3739
-827,534,3840
-886,528,3922
-892,505,3977
-889,426,3954
-881,386,3929
-926,392,4027
-1048,359,4144
-1083,359,4174
-1128,401,4193
-1207,387,4237
-1243,395,4305
-1156,381,4310
-1116,365,4262
-1133,348,4244
-1081,340,4239
-1050,350,4210
-1099,365,4209
-1131,380,4200
-1137,387,4211
-1141,381,4235
-1106,363,4188
-1017,350,4152
-957,331,4110
-948,342,4131
-953,361,4133
-975,382,4144
-1008,408,4188
-1041,377,4197
-1045,332,4165
-998,334,4177
-982,325,4202
-977,329,4160
-998,334,4142
-1015,340,4143
-974,368,4158
-984,389,4202
-1036,370,4207
-985,358,4183
-944,367,4169
-947,375,4173
-963,390,4163
-1019,403,4183
-1064,408,4221
-1105,390,4227
-1093,390,4217
-995,384,4171
-920,385,4136
-885,378,4156
-881,378,4149
-904,368,4133
-909,367,4123
-938,372,4119
-984,377,4126
-1003,366,4123
-1021,370,4142
-981,362,4147
-971,350,4121
-989,343,4110
-962,357,4092
-957,350,4084
-1031,353,4108
-1057,374,4125
-1044,381,4164
-1046,355,4151
-1057,351,4175
-1027,357,4182
-999,356,4151
-1008,354,4149
-1026,355,4164
-1030,356,4157
-999,353,4153
-951,357,4139
-969,354,4139
-1007,362,4143
-999,348,4146
-974,347,4113
-979,342,4086
-978,334,4089
-954,333,4100
-948,350,4118
-964,340,4113
-977,344,4126
-976,338,4135
-954,325,4124
-946,343,4127
-969,351,4139
-952,345,4158
-910,349,4140
-929,346,4134
-961,337,4162
-956,338,4165
-950,335,4149
-961,324,4156
-973,325,4159
-991,332,4174
-988,329,4179
-970,316,4184
-971,332,4195
-940,331,4197
-921,323,4205
-945,331,4215
-954,316,4223
-958,305,4215
-949,301,4210
-947,303,4214
-968,305,4211
-994,308,4193
-1021,315,4183
-1025,319,4181
-995,319,4169
-957,309,4133
-943,315,4120
-936,310,4118
-941,327,4114
-916,346,4138
-903,348,4146
-947,327,4124
-960,317,4122
-913,319,4144
-892,320,4124
-923,322,4147
-944,322,4185
-933,319,4171
-893,307,4140
-869,298,4135
-858,295,4132
-873,294,4119
-920,287,4115
-943,316,4118
-938,331,4144
-943,313,4135
-937,316,4126
-905,315,4151
-869,291,4134
-834,296,4131
-855,285,4119
-897,289,4120
-901,304,4135
-903,312,4125
-927,308,4109
-938,305,4116
-921,305,4124
-940,303,4151
-973,301,4166
-963,305,4136
-894,296,4140
-853,301,4156
-931,292,4145
-943,289,4157
-868,282,4176
-867,280,4160
-885,285,4166
-863,300,4167
-846,281,4169
-817,275,4172
-792,273,4154
-774,293,4159
-839,308,4196
-925,306,4234
-905,297,4245
-863,298,4252
-920,267,4257
-955,262,4280
-892,273,4273
-829,266,4228
-827,260,4227
