AccelerometerX,AccelerometerY,AccelerometerZ
-2170,-2119,4442
-2043,-2023,4325
-1975,-1777,4231
-1913,-1873,4113
-1740,-1630,3919
-1831,-1465,3947
-1694,-1471,3728
-1575,-1287,3653
-1469,-1186,3510
-1290,-1140,3302
-1046,-1031,3045
-934,-850,2853
-923,-677,2692
-909,-503,2613
-863,-285,2645
-930,-92,2734
-1018,-2,2668
-969,94,2491
-773,206,2304
-545,297,2025
-366,395,1779
-324,530,1682
-361,740,1809
-550,945,2009
-567,1051,2024
-365,1035,1909
-154,1051,1773
-113,1117,1721
-267,1233,1772
-443,1382,1842
-446,1551,1882
-232,1620,1838
-19,1688,1851
47,1772,1987
4,1822,2142
9,1821,2183
2,1813,2167
-96,1848,2215
-286,1933,2357
-418,2062,2580
-336,2184,2810
-176,2124,2840
15,2031,2747
79,2007,2763
47,2005,2788
-31,2039,2904
-227,2071,3092
-419,2153,3319
-671,2243,3546
-804,2287,3623
-613,2291,3617
-305,2221,3497
-141,2102,3426
-119,2060,3473
-130,2121,3563
-237,2188,3690
-356,2215,3790
-432,2197,3856
-478,2151,3817
-394,2128,3762
-270,2128,3776
-196,2122,3795
-179,2073,3764
-198,2061,3773
-231,2042,3733
-293,2023,3733
-373,2018,3770
-456,2036,3823
-487,2055,3871
-464,2078,3897
-445,2075,3878
-373,2054,3846
-319,2029,3795
-344,1995,3779
-370,1976,3755
-397,2000,3774
-459,2035,3861
-524,2034,3902
-524,2057,3903
-465,2065,3875
-441,2007,3832
-425,1937,3797
-384,1922,3733
-382,1929,3726
-434,1957,3820
-508,1980,3908
-583,1977,3953
-569,1966,3928
-499,1965,3886
-439,1939,3846
-401,1937,3830
-406,1953,3872
-423,1976,3901
-445,1962,3915
-431,1930,3884
-379,1940,3914
-350,1968,3974
-382,1963,4015
-379,1967,4027
-336,1967,4017
-292,1946,4040
-286,1915,4054
-267,1906,4011
-276,1919,4026
-336,1932,4075
-391,1967,4134
-413,1938,4095
-379,1876,4035
-301,1868,3957
-277,1880,3923
-309,1871,3876
-346,1876,3834
-386,1881,3815
-413,1882,3835
-462,1889,3853
-517,1887,3816
-544,1906,3811
-564,1931,3836
-603,1908,3798
-596,1890,3768
-551,1922,3750
-564,1946,3761
-592,1934,3733
-567,1944,3729
-563,1973,3764
-538,1989,3816
-555,1971,3846
-597,1942,3825
-581,1944,3865
-539,1975,3897
-584,1922,3879
-606,1901,3894
-590,1954,3888
-648,1948,3840
-762,1896,3828
-817,1932,3888
-864,1994,3883
-975,1987,3883
-1091,1949,3848
-1152,1967,3812
-1070,1991,3751
-1039,1981,3680
-1044,1956,3615
-1032,2000,3629
-1085,2016,3678
-1168,2007,3732
-1183,2001,3766
-1120,1994,3760
-1024,2020,3793
-971,2015,3816
-951,1977,3801
-902,1932,3767
-831,1902,3770
-781,1923,3813
-750,1932,3933
-686,1953,4004
-653,1930,3971
-543,1903,3894
-459,1871,3801
-444,1831,3781
-395,1844,3856
-383,1845,3926
-365,1855,3999
-343,1861,3963
-296,1845,3873
-266,1814,3843
-257,1794,3872
-228,1798,3918
-204,1807,3945
-119,1764,3879
-40,1709,3797
19,1700,3782
30,1664,3803
37,1684,3776
-5,1697,3786
-84,1698,3824
-138,1759,3951
-208,1768,4057
-196,1725,3959
-120,1691,3835
-88,1666,3758
-110,1670,3816
-143,1704,3951
-222,1756,4037
-392,1780,4123
-519,1794,4228
-560,1764,4299
-394,1715,4300
-121,1700,4230
49,1661,4186
200,1659,4154
315,1644,4083
416,1644,4060
473,1667,4118
461,1658,4147
490,1633,4091
555,1657,4044
558,1665,3994
457,1642,3948
326,1674,3999
246,1720,4068
265,1733,4100
320,1688,4013
377,1624,3873
404,1622,3829
368,1647,3842
293,1666,3877
220,1678,3877
123,1662,3872
54,1672,3903
-7,1698,3926
-46,1689,3955
-26,1685,3957
22,1674,3941
40,1691,3916
24,1685,3891
-22,1702,3920
-86,1724,3971
-140,1723,3970
-215,1750,3987
-345,1752,4038
-405,1734,4076
-319,1735,4048
-191,1717,3952
-147,1705,3927
-207,1732,3994
-312,1758,4051
-378,1761,4081
-390,1782,4066
-375,1797,4047
-371,1784,4053
-330,1757,4040
-276,1762,4032
-189,1762,3981
-118,1746,3916
-85,1746,3885
-104,1786,3954
-176,1807,4013
-225,1802,4017
-211,1793,3989
-130,1802,3928
-88,1808,3909
-117,1821,3929
-150,1833,3972
-191,1851,3974
-182,1854,3977
-133,1848,3982
-97,1829,3926
-148,1803,3877
-198,1790,3899
-186,1820,3913
-136,1835,3864
-111,1841,3842
-52,1847,3796
-49,1856,3770
-86,1834,3748
-80,1821,3722
-84,1831,3671
-139,1857,3657
-215,1891,3709
-218,1902,3695
-190,1871,3612
-164,1848,3561
-178,1848,3563
-208,1859,3572
-189,1858,3565
-152,1848,3524
-106,1827,3470
-86,1817,3465
-73,1808,3415
-83,1730,3320
-105,1678,3264
-147,1625,3173
-163,1524,2956
-165,1421,2764
-153,1298,2538
-98,1202,2281
-71,1107,2015
-138,994,1865
-230,868,1739
-293,764,1606
-382,725,1463
-585,674,1399
-857,570,1309
-1096,490,1229
-1229,556,1300
-1233,648,1399
-1078,698,1441
-875,632,1572
-612,565,1662
-308,544,1589
1,547,1488
233,594,1547
418,734,1683
321,893,1947
15,843,2424
-117,651,2779
10,490,2931
140,289,3075
187,160,3363
115,36,3573
64,-134,3916
110,-360,4268
32,-590,4452
-127,-737,4630
-274,-1005,4715
-415,-1408,4719
-692,-1697,4917
-867,-1874,5293
-962,-2008,5612
-1095,-2184,5748
-1334,-2382,5716
-1318,-2561,5526
-1260,-2614,5431
-1239,-2770,5202
-1300,-2924,5258
-1408,-2971,5597
-1509,-2965,5847
-1477,-2889,5889
-1442,-2821,5788
-1345,-2861,5619
-1400,-2721,5616
-1544,-2953,5536
-1634,-3080,5594
-1798,-3205,5897
-1720,-3354,6210
-1601,-2706,6317
-1761,-2835,6278
-1539,-2846,6178
-1442,-2759,6322
-1665,-2914,6474
-1667,-3189,6659
-1550,-2551,6893
-1416,-2760,6999
-1039,-2691,6900
-1311,-2653,6959
-1615,-2766,6979
-1697,-2756,6936
-1877,-2783,6941
-2011,-2792,7050
-1978,-2789,6997
-1996,-2827,6843
-1992,-2882,6654
-1977,-2892,6463
-2053,-2873,6369
-2300,-2840,6385
-2620,-2840,6288
-2702,-2870,6132
-2588,-2888,5869
-2488,-2893,5584
-2405,-2773,5409
-2381,-2634,5304
-2455,-2646,5205
-2500,-2612,5118
-2660,-2377,5101
-2791,-2642,4901
-2462,-2236,4771
-2297,-2248,4492
-1959,-2296,4188
-1647,-2334,3866
-1538,-2132,3627
-1575,-1808,3495
-1551,-1601,3448
-1538,-1502,3331
-1555,-1408,3233
-1520,-1243,3180
-1435,-1058,3010
-1354,-869,2839
-1365,-673,2841
-1446,-394,2963
-1492,-190,3115
-1424,-79,3094
-1233,-104,2960
-827,-178,2677
-512,-148,2289
-347,-65,1924
-215,112,1570
-257,284,1358
-494,371,1253
-757,505,1167
-1027,766,1231
-1185,916,1317
-950,1053,1420
-516,1138,1495
-171,1168,1395
123,1305,1287
291,1441,1341
354,1550,1560
283,1603,1827
198,1631,2119
157,1605,2229
238,1653,2219
370,1801,2352
289,1919,2677
-31,1916,3020
-230,1917,3265
-207,1878,3244
-124,1840,3095
-56,1842,3018
5,1991,3146
-91,2125,3378
-275,2093,3574
-312,1946,3596
-205,1880,3438
-84,1919,3285
-10,2043,3396
-129,2091,3675
-273,1992,3785
-222,1928,3728
-82,1956,3683
-33,1982,3664
-111,1990,3719
-198,2006,3833
-272,2025,3945
-212,1995,3920
-61,1977,3873
-28,1931,3884
-120,1915,3938
-277,1933,3999
-365,1953,4038
-403,1926,4057
-445,1875,3995
-401,1882,3978
-337,1940,3994
-300,1954,3931
-310,1961,3918
-370,1978,3975
-474,1960,3992
-458,1906,3885
-333,1900,3764
-283,1902,3705
-283,1906,3716
-303,1960,3798
-362,1994,3935
-335,1947,3890
-214,1916,3762
-86,1911,3696
-102,1912,3680
-223,1901,3747
-307,1905,3837
-348,1902,3911
-324,1902,3903
-292,1873,3835
-241,1857,3794
-190,1879,3796
-247,1884,3876
-346,1876,3922
-370,1885,3944
-344,1894,3976
-307,1884,3987
-293,1886,3994
-311,1887,4034
-323,1865,4020
-335,1857,3997
-364,1843,3971
-387,1855,3967
-406,1883,3982
-419,1882,4006
-395,1892,4000
-414,1873,3972
-426,1830,3911
-409,1849,3875
-410,1889,3930
-471,1911,3979
-529,1858,3958
-492,1806,3916
-408,1809,3879
-408,1833,3857
-445,1841,3884
-483,1862,3913
-488,1874,3894
-454,1852,3841
-410,1851,3789
-371,1870,3765
-382,1896,3783
-398,1923,3831
-402,1901,3844
-377,1869,3838
-356,1835,3806
-344,1858,3787
-376,1879,3832
-413,1862,3879
-426,1860,3903
-430,1864,3904
-392,1868,3892
-381,1867,3889
-395,1868,3896
-478,1863,3936
-533,1846,3974
-523,1862,4015
-505,1848,4010
-474,1821,3973
-433,1798,3926
-389,1825,3890
-394,1844,3900
-424,1846,3940
-460,1824,3961
-437,1852,3981
-425,1875,3969
-414,1853,3922
-396,1820,3864
-364,1850,3830
-367,1871,3884
-412,1889,3941
-468,1868,3953
-473,1827,3923
-399,1815,3903
-350,1803,3863
-338,1789,3838
-348,1787,3820
-394,1796,3828
-434,1810,3852
-472,1807,3880
-449,1813,3904
-389,1817,3907
-347,1804,3875
-341,1797,3849
-344,1821,3868
-363,1837,3913
-356,1843,3951
-325,1846,3963
-334,1823,3963
-307,1806,3951
-254,1796,3916
-254,1790,3929
-315,1794,3962
-358,1801,3984
-350,1807,3962
-310,1797,3930
-281,1774,3884
-267,1802,3907
-303,1817,3952
-347,1807,3987
-387,1769,3961
