AccelerometerX,AccelerometerY,AccelerometerZ
-32,360,7049
-106,442,7188
-161,348,7218
-201,196,7105
-316,166,7066
-434,199,7063
-415,189,6999
-283,224,6777
-256,482,6673
-447,625,6767
-657,414,6716
-715,186,6518
-628,52,6204
-379,36,5820
-133,160,5496
-79,252,5275
-146,249,5143
-259,216,5017
-334,199,4918
-395,267,4905
-454,311,4889
-454,266,4804
-304,177,4613
-69,132,4424
190,141,4249
336,194,4151
268,191,4168
31,131,4249
-144,64,4293
-218,55,4316
-262,72,4319
-261,102,4304
-206,179,4274
-136,195,4195
-11,183,4129
76,153,4058
65,144,4075
-47,143,4156
-178,108,4218
-220,88,4200
-197,126,4192
-140,140,4165
-66,158,4188
4,170,4198
50,167,4130
64,176,4046
22,179,4048
-70,155,4112
-101,106,4182
-87,66,4209
-33,62,4176
-34,126,4202
-84,148,4283
-141,114,4284
-138,139,4247
-91,157,4198
-5,158,4174
98,147,4180
148,147,4214
138,137,4228
80,145,4245
-18,150,4267
-151,151,4321
-259,145,4346
-326,143,4350
-347,161,4365
-303,155,4337
-204,151,4288
-115,139,4241
-104,123,4183
-197,134,4190
-345,160,4250
-483,138,4307
-562,127,4303
-538,141,4275
-482,157,4212
-451,179,4144
-471,192,4114
-472,175,4108
-442,157,4122
-404,158,4139
-324,157,4128
-276,142,4049
-346,176,4080
-489,198,4151
-592,132,4146
-643,77,4147
-672,60,4132
-743,96,4178
-850,112,4231
-962,79,4205
-1047,102,4133
-1100,178,4117
-1151,183,4162
-1240,135,4177
-1269,110,4220
-1200,84,4244
-1123,64,4237
-1080,75,4251
-1114,94,4272
-1152,84,4208
-1083,54,4280
-1019,-12,4299
-948,-31,4269
-912,-14,4221
-893,-29,4206
-845,-73,4222
-778,-72,4257
-739,-32,4314
-709,9,4358
-654,3,4390
-596,-30,4368
-604,-13,4328
-654,-35,4271
-686,-85,4213
-676,-125,4223
-695,-128,4197
-781,-76,4159
-892,-46,4270
-941,-107,4419
-872,-180,4495
-787,-152,4482
-656,-134,4381
-441,-124,4235
-297,-133,4086
-285,-119,4066
-403,-123,4201
-519,-194,4337
-510,-198,4358
-444,-113,4340
-306,-112,4359
-104,-146,4331
78,-131,4297
187,-75,4263
269,-25,4241
318,-26,4203
299,-41,4182
267,-76,4171
294,-127,4161
366,-144,4175
453,-102,4196
542,-48,4212
558,-2,4192
497,-16,4166
440,-44,4193
459,-70,4201
525,-66,4153
536,-14,4103
471,46,4117
303,44,4169
146,6,4209
87,-32,4235
187,-28,4202
256,41,4115
185,109,4142
118,79,4192
178,-4,4201
223,-4,4181
177,32,4185
69,42,4197
-84,33,4257
-191,-9,4316
-219,-38,4312
-189,-15,4264
-153,25,4233
-148,63,4238
-171,75,4247
-251,72,4280
-307,72,4324
-329,62,4329
-314,59,4287
-323,69,4265
-361,87,4240
-398,77,4223
-426,77,4188
-427,75,4202
-384,75,4197
-360,108,4185
-387,156,4194
-432,141,4203
-451,119,4238
-420,104,4254
-362,108,4237
-352,144,4204
-442,133,4168
-527,99,4176
-545,73,4167
-518,87,4161
-487,119,4192
-475,152,4237
-492,155,4270
-515,163,4292
-525,156,4287
-517,146,4244
-475,154,4226
-419,158,4192
-416,174,4162
-495,157,4181
-559,129,4214
-550,106,4218
-479,129,4226
-427,150,4215
-412,161,4225
-398,178,4209
-404,163,4203
-422,146,4203
-437,117,4192
-460,115,4184
-501,118,4193
-565,112,4211
-613,127,4253
-598,141,4278
-537,140,4269
-463,170,4222
-422,182,4174
-432,180,4145
-494,154,4160
-533,132,4168
-556,157,4170
-552,165,4186
-550,165,4221
-526,152,4235
-497,156,4200
-478,180,4178
-479,183,4193
-504,176,4225
-529,189,4239
-533,187,4255
-490,196,4342
-518,216,4490
-658,242,4745
-774,256,5029
-761,280,5321
-598,345,5613
-379,375,5864
-201,371,6133
-88,328,6397
-106,311,6616
-327,347,6860
-688,373,7227
-1017,396,7673
-1137,418,8019
-1011,450,8213
-741,461,8285
-431,436,8269
-213,413,8132
-75,399,7873
-106,371,7642
-298,323,7516
-493,268,7428
-623,175,7164
-679,158,6920
-599,126,6563
-326,75,6006
42,39,5467
381,-3,4886
527,14,4297
388,59,3761
70,110,3312
-199,238,2959
-283,301,2620
-190,324,2278
165,340,1933
536,378,1433
769,512,1001
841,663,633
740,770,319
560,894,72
410,1021,-132
409,1163,-312
542,1307,-442
699,1335,-710
872,1327,-920
975,1258,-1178
930,1164,-1451
840,1059,-1762
710,1054,-1987
475,1197,-2069
265,1252,-2100
201,1251,-2059
185,1255,-1921
150,1214,-1750
157,1162,-1595
170,1096,-1437
129,979,-1202
145,828,-929
255,717,-692
324,686,-383
304,606,2
170,428,405
-127,247,992
-456,-19,1573
-619,-279,2218
-745,-451,2702
-848,-505,3155
-830,-531,3754
-769,-689,4320
-707,-931,4625
-594,-939,4891
-572,-692,5290
-752,-458,5783
-999,-380,6296
-1190,-400,6871
-1259,-425,7236
-1194,-349,7325
-1023,-223,7497
-889,-242,7631
-886,-316,7743
-944,-349,7924
-1084,-338,8143
-1252,-241,8377
-1406,-111,8661
-1467,-89,8913
-1400,-134,9128
-1214,-132,9312
-957,-36,9366
-735,93,9364
-627,141,9445
-638,95,9641
-750,51,9868
-790,-19,10142
-658,-143,10176
-478,-197,10061
-279,-222,9906
-114,-224,9691
-256,-495,8408
-255,-606,7976
-266,-623,7574
-363,-580,7215
-490,-579,6846
-542,-670,6396
-546,-772,5884
-606,-788,5323
-645,-741,4871
-619,-690,4402
-572,-649,3809
-502,-564,3150
-428,-426,2672
-451,-282,2162
-531,-107,1757
-618,60,1482
-710,151,1130
-826,232,667
-938,459,330
-982,718,167
-973,814,-123
-778,852,-487
-486,945,-872
-160,1124,-1101
94,1302,-1218
133,1443,-1282
93,1604,-1137
-28,1662,-1096
-110,1671,-1201
-129,1708,-1330
-100,1819,-1393
-100,1959,-1305
-75,1986,-1138
5,1868,-1082
87,1814,-999
174,1806,-897
191,1784,-848
75,1782,-772
-172,1804,-654
-380,1766,-517
-471,1626,-347
-388,1417,-91
-152,1167,222
31,892,486
127,729,680
201,665,849
305,627,1102
213,597,1447
-68,596,1930
-275,444,2457
-354,96,2867
-284,-271,3198
-58,-476,3588
245,-524,3956
405,-368,4600
189,-310,5226
-221,-440,5550
-541,-472,5959
-754,-377,6447
-917,-244,6971
-968,-172,7355
-937,-103,7396
-931,76,7634
-1040,36,7942
-1157,-178,7991
-1097,-241,7855
-890,-187,7527
-739,-19,7251
-749,263,7154
-946,588,7269
-1350,691,7395
-1648,411,7330
-1595,53,7102
-1195,-168,6803
-690,-162,6417
-327,-29,6097
-236,118,5852
-507,288,5709
-878,354,5673
-1113,224,5649
-1143,53,5636
-986,-37,5485
-712,25,5348
-418,77,5226
-256,27,5045
-259,-36,4874
-395,-75,4770
-571,-72,4700
-730,9,4658
-814,26,4610
-776,-50,4520
-617,-94,4451
-444,-81,4354
-352,-24,4241
-325,21,4173
-344,39,4147
-405,24,4108
-519,26,4126
-629,4,4146
-626,-64,4148
-546,-91,4079
-383,-60,4061
-278,-53,3976
-277,0,3947
-344,62,3993
-442,41,4064
-485,-27,4090
-483,-65,4097
-491,-38,4050
-474,13,4020
-463,47,4030
-412,51,4067
-364,70,4083
-322,54,4071
-303,25,4067
-315,-9,4123
-354,-9,4171
-380,44,4156
-429,91,4175
-500,40,4203
-547,-2,4186
-524,53,4193
-478,78,4175
-390,83,4152
-326,104,4146
-312,121,4143
-329,120,4140
-337,83,4145
-348,49,4148
-404,66,4168
-469,86,4193
-515,97,4227
-523,66,4215
-510,59,4209
-497,51,4210
-488,35,4201
-488,36,4201
-508,51,4233
-481,66,4261
-438,68,4220
-385,84,4190
-401,84,4133
-496,81,4148
-611,76,4186
-683,62,4208
-702,105,4225
-653,107,4193
-568,96,4162
-477,108,4142
-473,121,4142
-537,100,4146
-641,96,4178
-731,105,4242
-732,77,4251
-711,70,4189
-672,96,4139
-629,105,4117
-650,99,4092
-676,96,4099
-761,102,4124
-907,57,4174
-1070,39,4247
-1204,43,4299
-1308,58,4313
-1349,57,4251
-1361,88,4160
-1433,127,4114
-1559,116,4077
-1654,25,4090
-1695,-67,4096
-1726,-63,4050
-1780,12,4066
-1930,86,4179
-2142,116,4259
-2178,50,4317
-2021,-69,4239
-1752,-158,4126
-1478,-184,4018
-1363,-108,3921
-1440,-36,3924
-1567,-64,4032
-1702,-143,4088
-1800,-193,4139
-1719,-249,4185
-1514,-343,4181
-1242,-381,4107
-1005,-292,3943
-914,-111,3945
-984,-73,3974
-1085,-198,4033
-1160,-328,4085
-1172,-327,4162
-1103,-223,4292
-945,-152,4346
-769,-87,4258
-566,-84,4196
-415,-185,4169
-352,-277,4119
-426,-303,4091
-588,-214,4199
-708,-109,4397
-787,-34,4570
-855,-18,4573
-809,-90,4451
-651,-229,4319
-505,-351,4211
-338,-369,4199
-204,-305,4204
-289,-188,4225
-469,-113,4340
-598,-197,4437
-616,-297,4378
-576,-287,4271
-516,-248,4185
-436,-238,4155
-350,-209,4081
-298,-126,4082
-237,-106,4165
-176,-134,4212
-161,-104,4251
-225,-80,4293
-209,-136,4327
-128,-216,4264
-35,-205,4206
17,-158,4145
67,-137,4151
105,-106,4208
60,-100,4238
25,-114,4229
-14,-153,4203
-56,-181,4207
-91,-161,4258
-68,-151,4295
-26,-111,4294
11,-34,4217
2,4,4158
-69,-42,4107
-163,-86,4097
-257,-80,4119
-335,-78,4160
-412,-64,4172
-457,-56,4157
-446,-30,4159
-426,-19,4157
-441,-34,4135
-488,-70,4120
-507,-108,4091
-508,-95,4022
-570,-35,4040
-687,-14,4108
-787,-20,4157
-817,-50,4194
-749,-65,4163
-667,-26,4128
-653,15,4127
-685,23,4117
-730,9,4137
-782,4,4180
-812,8,4191
-815,50,4193
-856,92,4198
-897,80,4240
-915,40,4283
-909,46,4302
-861,76,4300
-822,119,4301
-836,136,4310
-860,95,4310
-874,47,4307
-879,19,4302
-905,46,4273
-926,75,4250
-933,90,4242
-942,90,4257
-929,65,4254
-875,49,4242
-815,66,4203
-835,91,4201
-897,103,4215
-949,109,4243
-955,123,4254
-944,134,4240
-939,137,4218
-916,123,4196
-874,102,4168
-875,110,4125
-873,130,4109
-866,120,4118
-868,100,4148
-877,117,4141
-899,121,4148
-915,111,4148
-902,97,4135
-864,138,4129
-871,163,4121
-904,170,4127
-888,144,4139
-849,142,4145
-836,168,4138
-861,145,4141
-891,145,4155
-922,136,4191
-916,122,4188
-903,108,4196
-864,114,4157
-834,130,4136
-837,123,4130
-845,100,4153
-834,103,4161
-820,97,4152
-823,99,4164
-846,70,4170
-859,48,4141
-861,71,4118
-879,111,4135
-907,141,4153
-920,156,4179
-910,143,4194
-863,117,4181
-805,122,4140
-784,118,4125
-810,129,4108
-872,155,4128
-934,145,4184
-906,138,4165
-877,137,4147
-871,146,4142
-853,153,4131
-835,171,4125
-823,163,4117
-819,146,4139
-825,134,4143
-862,142,4152
-902,152,4178
-916,152,4175
-928,142,4182
-925,125,4169
-919,131,4168
-933,159,4194
-925,165,4224
-888,146,4236
-829,133,4195
-811,147,4157
-828,197,4183
-869,204,4236
-891,175,4248
-866,151,4207
-826,140,4184
-822,171,4183
-893,197,4193
-947,183,4210
-892,152,4228
-806,157,4224
-786,179,4200
-797,178,4195
-783,158,4180
-789,151,4157
-844,161,4161
-919,149,4196
-949,143,4206
-922,143,4214
-894,165,4186
-831,159,4171
-774,154,4185
-743,159,4185
-756,167,4153
-825,181,4153
-895,172,4175
-920,159,4173
-898,168,4173
-850,177,4156
-818,181,4117
-826,183,4124
-811,187,4149
-783,180,4137
-759,186,4133
-741,198,4125
-743,200,4123
-760,198,4090
-798,205,4101
-819,193,4132
-840,174,4137
-856,167,4153
-844,172,4143
-812,165,4153
-787,172,4157
-768,185,4154
-770,195,4142
-803,183,4149
-823,173,4140
-851,179,4153
-848,169,4159
-839,174,4157
-844,171,4170
-829,164,4179
-804,161,4171
-796,168,4171
-800,179,4168
-815,181,4164
-830,172,4188
-845,176,4188
-816,161,4162
-788,171,4188
-759,169,4181
-757,158,4193
-779,161,4204
-821,149,4218
-836,150,4218
-821,148,4198
-812,147,4185
-813,148,4170
-804,155,4172
-815,172,4173
-844,169,4156
-843,157,4175
-845,142,4183
-846,131,4185
-843,118,4167
-823,139,4174
-829,160,4168
-858,164,4163
