AccelerometerX,AccelerometerY,AccelerometerZ
-625,1752,3877
-618,1744,3890
-626,1749,3886
-633,1755,3891
-627,1754,3891
-623,1745,3904
-632,1757,3900
-637,1776,3899
-639,1763,3908
-625,1763,3910
-613,1762,3903
-614,1757,3905
-635,1741,3913
-639,1760,3931
-635,1772,3927
-641,1773,3928
-650,1776,3925
-635,1771,3919
-646,1760,3924
-648,1753,3926
-659,1742,3939
-650,1747,3933
-644,1746,3924
-642,1755,3919
-649,1760,3922
-665,1748,3928
-677,1748,3925
-678,1748,3927
-663,1765,3935
-670,1764,3934
-656,1755,3931
-655,1759,3934
-675,1764,3944
-683,1755,3955
-665,1752,3944
-657,1755,3939
-650,1756,3946
-641,1754,3942
-638,1755,3921
-642,1756,3925
-656,1765,3934
-650,1767,3930
-655,1753,3923
-646,1749,3924
-646,1738,3920
-653,1739,3925
-665,1738,3922
-676,1737,3921
-682,1744,3934
-674,1745,3935
-649,1752,3915
-631,1757,3898
-626,1759,3903
-629,1755,3896
-630,1745,3901
-638,1747,3910
-650,1744,3898
-625,1752,3894
-619,1766,3898
-614,1757,3889
-615,1750,3888
-635,1750,3896
-644,1754,3921
-645,1742,3923
-627,1750,3918
-628,1754,3919
-624,1754,3921
-616,1751,3927
-599,1748,3926
-601,1755,3925
-612,1753,3913
-619,1769,3921
-634,1756,3920
-630,1736,3915
-619,1732,3908
-614,1745,3900
-605,1752,3899
-623,1759,3896
-620,1762,3890
-606,1757,3885
-616,1754,3884
-626,1759,3900
-614,1751,3896
-603,1748,3900
-610,1761,3908
-612,1747,3899
-617,1753,3901
-627,1746,3909
-637,1742,3912
-652,1742,3914
-650,1748,3910
-655,1760,3917
-646,1776,3918
-630,1785,3910
-613,1780,3919
-620,1764,3932
-619,1773,3947
-626,1771,3960
-624,1765,3959
-635,1764,3955
-628,1772,3964
-615,1776,3955
-614,1780,3956
-631,1777,3965
-644,1767,3965
-643,1767,3954
-636,1775,3953
-620,1770,3929
-613,1768,3919
-616,1776,3924
-622,1778,3904
-623,1781,3909
-624,1786,3924
-619,1797,3924
-610,1794,3922
-604,1775,3912
-598,1772,3896
-609,1768,3880
-608,1761,3887
-616,1776,3882
-632,1782,3878
-641,1792,3878
-641,1794,3894
-629,1780,3887
-613,1781,3897
-595,1787,3905
-594,1801,3900
-594,1794,3900
-617,1802,3887
-633,1815,3883
-630,1817,3882
-628,1822,3874
-632,1820,3877
-639,1809,3856
-637,1789,3879
-630,1787,3881
-628,1787,3879
-612,1790,3870
-614,1786,3862
-614,1785,3852
-618,1795,3847
-649,1804,3856
-649,1808,3843
-629,1812,3830
-627,1810,3838
-635,1802,3844
-654,1818,3864
-657,1815,3842
-658,1811,3844
-661,1808,3873
-653,1815,3878
-622,1813,3892
-615,1822,3889
-625,1826,3896
-648,1815,3894
-648,1809,3904
-639,1802,3896
-629,1804,3886
-635,1818,3885
-654,1811,3883
-660,1821,3869
-659,1827,3871
-639,1832,3900
-628,1830,3926
-640,1824,3947
-642,1803,3938
-624,1785,3906
-626,1791,3898
-633,1823,3900
-652,1831,3907
-659,1805,3889
-668,1806,3878
-680,1820,3910
-670,1828,3936
-636,1808,3942
-605,1796,3917
-602,1796,3887
-619,1806,3903
-648,1800,3914
-659,1797,3889
-662,1808,3879
-665,1822,3895
-671,1819,3895
-674,1799,3894
-666,1788,3887
-653,1791,3869
-646,1768,3848
-646,1763,3810
-665,1763,3782
-688,1755,3766
-715,1747,3749
-704,1721,3697
-679,1713,3645
-692,1708,3588
-713,1695,3516
-738,1646,3454
-773,1653,3422
-789,1667,3378
-772,1627,3324
-748,1549,3245
-723,1484,3130
-696,1441,3033
-619,1409,3009
-565,1419,2961
-556,1479,2933
-541,1569,3017
-558,1615,3061
-682,1595,3077
-716,1555,3120
-661,1487,3143
-584,1380,3107
-533,1315,3065
-573,1248,3008
-659,1158,2951
-721,1106,2946
-714,1099,2974
-687,1054,2934
-704,982,2916
-800,949,2936
-903,912,2939
-952,858,2923
-962,828,2909
-932,823,2944
-906,845,2963
-896,829,2995
-926,761,3020
-1005,668,3068
-1095,570,3159
-1187,472,3110
-1332,453,3233
-1455,463,3312
-1480,475,3419
-1434,426,3513
-1307,315,3520
-1157,193,3463
-1076,95,3462
-1044,27,3519
-1109,-30,3581
-1266,-89,3668
-1448,-154,3820
-1551,-234,3964
-1574,-300,4083
-1548,-343,4160
-1468,-379,4136
-1382,-415,4176
-1283,-450,4240
-1202,-461,4290
-1238,-532,4387
-1377,-658,4516
-1518,-751,4665
-1654,-821,4817
-1743,-894,4951
-1788,-964,5085
-1804,-1044,5230
-1759,-1107,5425
-1686,-1203,5522
-1630,-1253,5620
-1720,-1296,5765
-1870,-1329,5870
-2003,-1360,5918
-2129,-1401,5931
-2289,-1469,5917
-2407,-1520,5868
-2432,-1547,5800
-2357,-1535,5759
-2254,-1487,5678
-2254,-1391,5609
-2375,-1304,5602
-2533,-1247,5596
-2674,-1211,5534
-2749,-1216,5429
-2755,-1254,5336
-2703,-1281,5281
-2612,-1296,5226
-2601,-1283,5119
-2722,-1243,5128
-2837,-1187,5175
-2880,-1115,5154
-2900,-1038,5135
-2964,-975,5119
-3070,-891,5127
-3208,-810,5146
-3300,-761,5149
-3335,-745,5142
-3411,-748,5126
-3438,-723,5143
-3406,-655,5170
-3375,-611,5173
-3331,-599,5169
-3253,-591,5144
-3156,-575,5109
-3059,-539,5066
-2951,-520,5039
-2830,-492,5003
-2731,-420,4961
-2626,-334,4949
-2569,-243,4902
-2540,-169,4857
-2465,-134,4820
-2377,-93,4747
-2272,-38,4661
-2183,3,4624
-2120,27,4544
-2051,49,4482
-1953,84,4419
-1805,130,4316
-1627,191,4133
-1495,284,3960
-1350,395,3828
-1203,510,3716
-1077,611,3616
-949,702,3537
-834,771,3488
-732,782,3388
-619,777,3259
-485,781,3141
-373,801,2995
-357,819,2877
-422,813,2739
-505,820,2648
-575,877,2609
-576,932,2547
-524,961,2434
-428,949,2340
-297,980,2214
-186,1108,2128
-107,1204,2076
-71,1267,2024
-8,1305,2012
8,1291,1972
-60,1265,1929
-201,1279,1907
-409,1369,1911
-594,1510,2013
-651,1632,2121
-665,1724,2244
-674,1751,2383
-678,1732,2466
-635,1711,2558
-496,1708,2612
-370,1761,2641
-301,1871,2727
-279,1989,2836
-259,2101,2938
-265,2170,3080
-333,2172,3216
-434,2142,3368
-540,2124,3480
-597,2121,3553
-594,2158,3613
-532,2252,3650
-418,2342,3653
-326,2415,3645
-302,2453,3689
-335,2463,3743
-391,2448,3779
-419,2416,3805
-411,2411,3829
-418,2431,3844
-427,2421,3826
-451,2415,3828
-479,2416,3838
-514,2392,3814
-531,2362,3798
-555,2342,3801
-572,2339,3793
-606,2316,3767
-625,2309,3749
-648,2294,3723
-659,2286,3707
-645,2268,3675
-627,2236,3630
-637,2243,3607
-627,2266,3583
-582,2292,3591
-548,2299,3572
-552,2307,3571
-561,2303,3580
-600,2288,3593
-612,2293,3599
-621,2290,3561
-629,2266,3544
-623,2265,3561
-630,2284,3568
-620,2289,3576
-619,2276,3615
-632,2274,3617
-662,2266,3652
-687,2272,3659
-663,2291,3645
-640,2292,3647
-647,2301,3686
-630,2299,3721
-615,2309,3733
-592,2314,3719
-575,2307,3705
-567,2313,3701
-583,2313,3704
-614,2294,3707
-634,2280,3695
-643,2269,3689
-659,2259,3707
-628,2251,3721
-587,2266,3696
-567,2276,3673
-570,2285,3686
-578,2270,3691
-596,2266,3689
-611,2283,3694
-596,2287,3687
-624,2280,3694
-622,2265,3685
-622,2249,3657
-620,2242,3654
-617,2254,3645
-632,2250,3661
-634,2250,3667
-628,2256,3685
-637,2258,3676
-638,2255,3667
-641,2267,3686
-653,2267,3705
-643,2251,3712
-610,2236,3700
-591,2249,3698
-588,2261,3691
-597,2262,3713
-625,2261,3736
-619,2265,3725
-617,2257,3712
-614,2252,3702
-637,2256,3711
-631,2242,3707
-616,2237,3696
-615,2231,3684
-625,2238,3693
-626,2252,3702
-633,2243,3691
-635,2229,3696
-619,2232,3687
-607,2243,3663
-617,2222,3658
-613,2229,3666
-607,2237,3654
-611,2245,3658
-622,2242,3661
-633,2235,3663
-615,2237,3672
-594,2234,3671
-580,2242,3668
-574,2245,3684
-608,2240,3708
-635,2259,3709
-629,2236,3721
-606,2221,3729
-588,2216,3742
-587,2199,3747
-610,2203,3741
-643,2228,3732
-671,2255,3734
-658,2246,3735
-627,2224,3741
-590,2224,3731
-580,2208,3703
-584,2207,3693
-595,2214,3684
-613,2221,3680
-636,2214,3677
-643,2212,3675
-632,2243,3673
-608,2231,3651
-602,2207,3646
-606,2211,3648
-622,2218,3628
-634,2219,3625
-637,2234,3625
-635,2230,3637
-602,2216,3633
-574,2220,3626
-580,2224,3630
-604,2210,3645
-639,2214,3659
-647,2210,3647
-635,2200,3652
-629,2217,3653
-628,2237,3662
-618,2256,3685
-607,2254,3700
-611,2237,3702
-608,2238,3702
-603,2236,3700
-595,2239,3701
-608,2230,3699
-603,2235,3708
-604,2232,3706
-609,2224,3698
-614,2217,3700
-622,2224,3695
-638,2234,3697
-639,2226,3692
-623,2231,3696
-620,2243,3701
-610,2234,3699
-592,2222,3705
-603,2214,3720
-602,2207,3716
-587,2187,3704
-578,2194,3693
-598,2208,3688
-620,2209,3696
-626,2208,3705
-624,2204,3707
-623,2197,3701
-604,2203,3702
-592,2208,3703
-581,2214,3695
-604,2224,3685
-610,2219,3695
-619,2221,3707
-631,2216,3704
-634,2201,3708
-631,2195,3704
-627,2210,3707
-616,2212,3706
-622,2208,3708
-638,2206,3712
-643,2210,3707
-640,2206,3720
-633,2194,3729
-605,2175,3714
-605,2184,3708
-606,2206,3700
-627,2205,3707
-657,2204,3724
-653,2195,3718
-634,2193,3710
-611,2191,3712
-591,2192,3706
-598,2198,3691
-626,2201,3702
-636,2203,3717
-633,2199,3726
-605,2186,3711
-579,2181,3702
-577,2192,3711
-585,2205,3699
-604,2210,3713
-628,2203,3725
-658,2186,3719
-664,2187,3717
-664,2190,3720
-667,2202,3715
-680,2202,3708
-692,2213,3694
-686,2235,3675
-706,2238,3666
-724,2217,3666
-741,2215,3662
-755,2217,3641
-771,2247,3617
-807,2263,3607
-862,2278,3593
-897,2270,3604
-937,2263,3603
-975,2273,3597
-988,2301,3602
-976,2340,3596
-1022,2361,3571
-1065,2353,3567
-1095,2360,3582
-1104,2349,3610
-1083,2329,3602
-1076,2313,3582
-1098,2315,3608
-1122,2299,3611
-1124,2285,3626
-1115,2259,3646
-1104,2229,3642
-1070,2212,3669
-1077,2189,3661
-1116,2191,3666
-1166,2192,3674
-1226,2174,3677
-1260,2139,3694
-1240,2106,3686
-1188,2092,3697
-1121,2082,3714
-1099,2069,3684
-1088,2074,3700
-1086,2056,3724
-1085,2033,3740
-1010,2002,3752
-952,1983,3737
-932,2030,3774
-923,2073,3807
-888,2082,3833
-803,2057,3913
-757,2031,3912
-772,2053,3938
-760,2050,3972
-753,1991,3971
-768,1985,3933
-771,2008,3944
-721,2013,3966
-646,2008,3984
-538,1981,4018
-435,1927,3985
-366,1900,3974
-344,1884,3999
-320,1895,4018
-287,1868,3990
-282,1848,3957
-255,1866,3976
-199,1836,3971
-136,1791,3939
-65,1762,3972
31,1699,3981
122,1631,3964
172,1632,3939
194,1701,3941
220,1721,3961
220,1673,3964
175,1613,3951
198,1616,3977
275,1660,3983
394,1708,3976
515,1706,3952
563,1685,3926
566,1699,3944
550,1729,3949
528,1729,3931
484,1746,3911
396,1784,3900
321,1823,3900
245,1831,3886
206,1826,3859
185,1835,3879
154,1830,3871
114,1842,3858
25,1871,3839
-83,1881,3819
-166,1907,3827
-184,1941,3838
-165,1952,3817
-149,1934,3785
-136,1928,3771
-142,1950,3754
-166,1981,3734
-182,1990,3736
-207,1996,3745
-219,2000,3739
-238,1990,3732
-252,2005,3736
-254,2025,3759
-248,2035,3783
-260,2019,3778
-291,2010,3773
-292,2013,3779
-293,2011,3779
-302,2040,3793
-326,2071,3797
-330,2073,3806
-336,2056,3808
-354,2055,3811
-362,2052,3828
-355,2033,3826
-352,2014,3821
-353,2016,3823
-352,2021,3818
-352,2031,3817
-342,2035,3808
-281,2039,3803
-164,2016,3806
-52,1986,3815
4,2000,3791
9,2040,3799
-21,2061,3807
-66,2044,3833
-121,2042,3844
-161,2035,3864
-189,2049,3871
-180,2068,3859
-185,2087,3861
-227,2094,3865
-254,2075,3875
-244,2049,3884
-260,2035,3870
-273,2035,3872
-296,2039,3870
-303,2039,3853
-299,2040,3839
-268,2044,3809
-223,2045,3785
-200,2041,3778
-193,2051,3772
-226,2067,3764
-254,2065,3765
-270,2038,3771
-268,2033,3772
-237,2043,3760
-228,2038,3751
-235,2042,3745
-244,2080,3765
-276,2085,3782
-302,2078,3791
-280,2064,3810
-248,2044,3818
-223,2050,3803
-229,2049,3808
-231,2056,3831
-255,2064,3848
-263,2044,3849
-257,2032,3843
-258,2031,3842
-265,2040,3835
-267,2043,3833
-260,2035,3835
-251,2019,3835
-256,2019,3822
-262,2043,3823
-261,2051,3834
-237,2031,3830
-211,2031,3821
-202,2053,3830
-218,2035,3829
-233,2019,3828
-229,2018,3811
-223,2011,3800
-229,2004,3805
-234,2012,3803
-224,2024,3780
-237,2029,3782
-262,2020,3792
-246,2002,3807
-205,1992,3786
-168,1999,3781
-173,2017,3774
-190,2032,3782
-194,2037,3809
-214,2033,3820
-217,2044,3809
-196,2045,3814
-184,2032,3818
-194,2012,3826
-216,2019,3828
-225,2034,3838
-237,2049,3838
-250,2037,3861
-263,2010,3880
-244,2001,3882
-224,2018,3862
-211,2020,3856
-205,2005,3822
-211,2013,3826
-216,2017,3833
-229,2021,3821
-223,2026,3803
-217,2027,3796
-207,2026,3784
-193,2025,3787
-183,2019,3792
-194,2028,3797
-195,2032,3819
-209,2024,3828
-230,2027,3830
-232,2025,3824
-214,2027,3824
-198,2024,3834
-208,2030,3828
-212,2037,3834
-223,2039,3831
-240,2044,3836
-243,2039,3834
-241,2041,3831
-249,2043,3824
-233,2046,3837
-219,2042,3836
-216,2034,3826
-225,2060,3813
-230,2049,3828
-226,2031,3829
-217,2031,3814
-215,2035,3801
-212,2032,3798
-222,2044,3798
-213,2040,3799
-183,2049,3793
-181,2051,3779
-194,2033,3783
-194,2029,3784
-212,2033,3792
-214,2022,3800
-187,2023,3784
-146,2023,3775
-144,2024,3781
-170,2032,3791
-178,2068,3786
-170,2066,3790
-153,2066,3777
-156,2081,3782
-152,2093,3804
-152,2092,3815
-145,2086,3810
-143,2076,3821
-151,2060,3826
-150,2052,3817
-138,2042,3808
-134,2060,3812
-140,2060,3796
-155,2056,3789
-182,2053,3777
-179,2042,3762
-182,2041,3718
-192,2045,3721
-198,2039,3688
-228,2018,3654
-259,2012,3601
-262,2013,3559
-277,1991,3522
-305,1964,3459
-323,1939,3406
-343,1926,3308
-337,1921,3298
-377,1910,3259
-452,1885,3203
-481,1843,3134
-491,1773,3071
-470,1688,2976
-477,1604,2898
-492,1523,2809
-478,1454,2721
-456,1413,2641
-432,1377,2603
-444,1356,2557
-516,1361,2533
-589,1360,2544
-620,1337,2568
-596,1279,2564
-520,1190,2553
-404,1115,2511
-332,1102,2478
-314,1148,2496
-332,1188,2558
-364,1173,2609
-419,1080,2643
-495,1041,2717
-547,1049,2832
-598,1008,2932
-618,935,3025
-591,822,3095
-526,707,3173
-417,618,3225
-327,606,3263
-358,713,3324
-475,781,3390
-600,724,3484
-652,589,3601
-691,437,3741
-737,281,3860
-762,156,3968
-777,68,4012
-814,40,4081
-825,21,4164
-761,-4,4189
-766,0,4236
-914,-14,4363
-1076,-74,4533
-1194,-184,4692
-1285,-355,4795
-1363,-512,4864
-1389,-616,4919
-1371,-684,4977
-1302,-742,5003
-1239,-805,4979
-1332,-798,5109
-1454,-803,5339
-1551,-859,5556
-1665,-928,5746
-1823,-1022,5905
-1932,-1120,6053
-1973,-1192,6138
-1991,-1255,6206
-2083,-1291,6311
-2149,-1334,6409
-2224,-1341,6465
-2417,-1295,6522
-2628,-1256,6602
-2844,-1206,6646
-2997,-1210,6624
-3042,-1221,6565
-3025,-1232,6460
-2997,-1245,6325
-3029,-1214,6228
-3102,-1167,6132
-3140,-1135,6076
-3094,-1102,5991
-3042,-1033,5851
-2959,-956,5773
-2866,-927,5646
-2859,-939,5494
-2930,-954,5363
-3014,-954,5252
-3099,-918,5147
-3144,-868,5027
-3112,-845,4906
-3034,-837,4860
-2934,-827,4784
-2823,-797,4676
-2727,-743,4569
-2645,-690,4472
-2591,-656,4421
-2519,-598,4406
-2465,-512,4349
-2441,-433,4316
-2380,-357,4308
-2322,-307,4292
-2241,-296,4270
-2126,-277,4212
-2004,-219,4158
-1890,-133,4074
-1825,-42,3979
-1798,39,3941
-1748,104,3916
-1680,181,3812
-1600,275,3734
-1523,368,3666
-1458,431,3619
-1411,516,3560
-1372,627,3519
-1344,723,3497
-1359,782,3487
-1405,805,3487
-1493,823,3425
-1629,848,3415
-1686,892,3390
-1641,917,3303
-1509,941,3252
-1324,961,3216
-1122,1007,3121
-959,1066,3028
-847,1129,2953
-778,1203,2841
-716,1261,2767
-667,1318,2673
-609,1417,2542
-596,1554,2437
-617,1686,2364
-665,1777,2365
-703,1810,2358
-715,1788,2329
-702,1774,2323
-638,1773,2279
-549,1810,2231
-447,1868,2202
-375,1895,2201
-371,1894,2226
-395,1902,2244
-449,1893,2304
-434,1903,2377
-467,1959,2447
-530,2017,2537
-510,2032,2619
-400,2048,2697
-247,2073,2765
-146,2121,2809
-111,2197,2886
-112,2281,2969
-148,2332,3038
-206,2342,3133
-281,2376,3225
-373,2410,3345
-485,2452,3452
-605,2477,3528
-652,2492,3620
-588,2475,3664
-495,2455,3701
-431,2440,3715
-420,2467,3740
-459,2519,3732
-541,2549,3727
-617,2521,3764
-652,2488,3796
-669,2490,3801
-676,2490,3782
-671,2475,3769
-627,2431,3751
-618,2407,3639
-611,2404,3603
-613,2393,3597
-608,2402,3589
-587,2401,3574
-600,2390,3568
-623,2379,3583
-623,2371,3556
-639,2369,3535
-662,2371,3541
-653,2377,3538
-640,2355,3516
-640,2333,3504
-613,2347,3507
-593,2371,3497
-602,2420,3488
-630,2422,3494
-646,2400,3506
-632,2376,3525
-622,2360,3532
-626,2343,3536
-647,2349,3542
-651,2364,3550
-636,2366,3554
-633,2367,3578
-634,2375,3580
-637,2392,3593
-625,2381,3605
-610,2378,3598
-612,2380,3607
-629,2367,3629
-639,2355,3629
-665,2356,3627
-699,2361,3654
-709,2376,3658
-701,2377,3674
-677,2364,3683
-653,2347,3688
-646,2332,3691
-657,2319,3684
-665,2313,3686
-682,2318,3692
-685,2322,3681
-668,2324,3683
-679,2320,3653
-683,2314,3659
-680,2314,3659
-694,2307,3645
-710,2312,3636
-696,2329,3645
-683,2352,3624
-691,2346,3626
-698,2343,3633
-681,2332,3628
-635,2331,3647
-608,2336,3658
-617,2317,3647
-620,2314,3651
-620,2318,3651
-622,2304,3657
-641,2290,3645
-645,2284,3649
-657,2278,3660
-666,2285,3658
-682,2295,3665
-680,2293,3672
-669,2285,3671
-649,2295,3658
-631,2292,3642
-630,2288,3650
-642,2281,3647
-645,2291,3659
-642,2301,3657
-637,2296,3660
-628,2306,3652
-634,2319,3663
-637,2301,3653
-634,2282,3647
-654,2292,3651
-660,2291,3653
-657,2287,3649
-659,2288,3637
-636,2303,3634
-635,2306,3628
-662,2287,3642
-674,2279,3645
-677,2264,3646
-656,2265,3627
-637,2277,3631
-644,2285,3624
-666,2268,3620
-672,2272,3649
-669,2280,3646
-635,2277,3652
-621,2259,3646
-623,2260,3653
-620,2264,3670
-625,2259,3672
-620,2248,3675
-599,2256,3674
-578,2269,3661
-589,2301,3649
-610,2313,3653
-622,2320,3662
-634,2322,3660
-648,2311,3662
-665,2299,3658
-665,2284,3655
-660,2282,3637
-657,2280,3642
-669,2278,3648
-677,2281,3648
-677,2276,3641
-693,2269,3650
-689,2250,3648
-675,2257,3645
-665,2272,3642
-661,2292,3655
-684,2291,3658
-695,2280,3678
-680,2269,3673
-658,2264,3658
-645,2288,3668
-650,2305,3673
-651,2299,3677
-654,2284,3671
-652,2280,3674
-663,2275,3665
-663,2289,3660
-670,2289,3654
-666,2292,3667
-668,2303,3669
-683,2304,3663
-688,2304,3662
-709,2287,3674
-708,2280,3665
-683,2284,3663
-648,2283,3663
-629,2290,3662
-634,2303,3685
-645,2307,3689
-663,2300,3664
-665,2268,3652
-675,2251,3675
-686,2267,3666
-682,2279,3663
-674,2275,3654
-671,2271,3630
-666,2276,3617
-652,2263,3614
-632,2253,3603
-638,2270,3607
-653,2278,3612
-648,2277,3606
-648,2266,3605
-646,2262,3614
-647,2272,3626
-637,2268,3630
-643,2256,3622
-650,2250,3620
-641,2262,3597
-638,2275,3595
-645,2269,3601
-661,2275,3594
-674,2275,3600
-682,2264,3604
-692,2265,3596
-691,2275,3583
-709,2284,3580
-711,2285,3569
-697,2289,3562
-704,2290,3554
-715,2296,3535
-713,2294,3521
-727,2290,3509
-748,2305,3528
-778,2305,3530
-805,2282,3508
-814,2268,3489
-836,2268,3474
-880,2274,3485
-912,2270,3491
-954,2265,3503
-969,2247,3513
-980,2238,3521
-988,2220,3501
-989,2205,3502
-1006,2210,3531
-1046,2202,3536
-1100,2197,3539
-1120,2193,3545
-1129,2195,3553
-1145,2217,3595
-1173,2203,3644
-1180,2167,3664
-1148,2137,3683
-1137,2109,3690
-1168,2104,3703
-1190,2087,3721
-1201,2076,3733
-1224,2071,3750
-1259,2074,3746
-1292,2055,3764
-1287,2045,3791
-1264,2019,3784
-1232,1995,3774
-1219,1985,3802
-1205,1939,3818
-1203,1909,3802
-1197,1930,3847
-1232,1970,3867
-1260,1987,3882
-1240,1957,3894
-1232,1934,3865
-1224,1941,3854
-1195,1925,3855
-1190,1886,3851
-1197,1866,3891
-1211,1850,3917
-1205,1848,3949
-1169,1847,3983
-1141,1829,3975
-1129,1820,3962
-1153,1809,3999
-1196,1779,4021
-1157,1748,4076
-1045,1715,4088
-962,1705,4075
-915,1711,4097
-852,1668,4154
-757,1641,4132
-700,1642,4123
-689,1636,4105
-699,1637,4098
-640,1620,4166
-493,1564,4179
-344,1528,4103
-239,1570,4068
-176,1611,4063
-155,1586,4062
-118,1559,4106
-43,1533,4171
80,1483,4196
218,1449,4153
359,1458,4143
456,1474,4109
512,1483,4089
535,1505,4088
540,1540,4090
551,1555,4063
562,1575,4027
565,1601,3993
563,1595,3960
550,1619,3925
540,1668,3882
509,1704,3862
448,1707,3840
370,1706,3819
316,1721,3804
285,1748,3776
230,1760,3759
141,1769,3764
52,1757,3765
-2,1756,3770
-44,1759,3763
-86,1775,3766
-152,1804,3770
-221,1821,3779
-274,1839,3812
-287,1840,3833
-285,1812,3822
-285,1828,3823
-292,1852,3820
-309,1896,3830
-316,1924,3841
-323,1941,3870
-358,1937,3871
-396,1929,3886
-412,1920,3891
-427,1909,3900
-457,1922,3914
-469,1941,3922
-465,1944,3916
-457,1944,3931
-445,1927,3934
-456,1917,3952
-473,1918,3963
-486,1912,3949
-491,1896,3952
-507,1891,3948
-507,1895,3944
-497,1896,3938
-506,1897,3937
-509,1903,3937
-485,1912,3929
-464,1908,3899
-447,1909,3896
-426,1922,3897
-416,1935,3870
-413,1958,3870
-443,1966,3886
-460,1955,3891
-467,1947,3873
-423,1929,3881
-386,1918,3876
-374,1918,3875
-397,1920,3883
-432,1923,3889
-433,1911,3884
-413,1922,3871
-396,1941,3864
-393,1949,3860
-397,1945,3867
-393,1928,3861
-388,1907,3852
-389,1901,3840
-385,1918,3826
-382,1923,3839
-400,1908,3830
-423,1910,3817
-416,1929,3817
-408,1938,3829
-418,1934,3826
-418,1921,3824
-389,1902,3822
-374,1904,3822
-383,1907,3825
-409,1925,3834
-420,1927,3836
-410,1922,3838
-386,1916,3846
-387,1915,3845
-383,1906,3862
-367,1899,3864
-390,1909,3863
-417,1924,3869
-421,1935,3884
-418,1938,3890
-412,1921,3888
-403,1919,3883
-377,1925,3888
-366,1923,3869
-374,1928,3860
-401,1948,3869
-420,1951,3888
-418,1951,3888
-419,1939,3889
-410,1932,3887
-410,1926,3890
-405,1925,3881
-410,1919,3876
-425,1921,3871
-427,1917,3867
-441,1912,3849
-440,1919,3838
-429,1919,3825
-425,1914,3817
-408,1915,3825
-411,1924,3800
-415,1935,3799
-408,1955,3829
-409,1960,3846
-411,1946,3851
-410,1935,3831
-407,1931,3823
-416,1937,3830
-434,1935,3841
-431,1938,3834
-433,1939,3823
-440,1948,3835
-437,1947,3845
-408,1934,3837
-393,1921,3833
-403,1923,3836
-404,1926,3850
-416,1937,3859
-425,1952,3862
-414,1953,3862
-398,1945,3859
-371,1945,3856
-369,1945,3855
-371,1934,3862
-353,1925,3869
-366,1926,3877
-386,1936,3875
-400,1942,3901
-394,1942,3879
-376,1945,3877
-397,1952,3883
-407,1950,3884
-411,1939,3889
-407,1928,3876
-416,1929,3885
-422,1940,3892
-415,1930,3888
-405,1929,3877
-396,1924,3886
-388,1917,3886
-399,1931,3882
-394,1942,3871
-389,1956,3889
-376,1940,3883
-356,1928,3865
-348,1924,3876
-361,1910,3869
-361,1913,3867
-361,1920,3869
-357,1921,3862
-373,1922,3849
-370,1923,3867
-378,1917,3865
-373,1910,3851
-365,1923,3859
-364,1931,3859
-353,1925,3858
-363,1925,3852
-385,1926,3851
-392,1936,3847
-381,1932,3837
-385,1928,3842
-401,1922,3847
-406,1910,3847
-408,1912,3844
-405,1913,3843
-389,1931,3850
-380,1936,3847
-383,1930,3831
-390,1933,3834
-398,1932,3847
-385,1929,3846
-379,1940,3843
