AccelerometerX,AccelerometerY,AccelerometerZ
-1038,145,4087
-1046,152,4082
-1056,149,4093
-1049,143,4086
-1016,144,4082
-1022,149,4063
-1057,172,4066
-1088,172,4105
-1111,177,4146
-1125,176,4163
-1117,152,4163
-1089,127,4136
-1073,124,4101
-1050,121,4105
-1066,141,4139
-1080,153,4142
-1055,159,4119
-1049,156,4116
-1035,144,4097
-1050,155,4125
-1070,164,4150
-1033,168,4138
-1015,163,4124
-1026,171,4115
-1036,159,4088
-1051,167,4097
-1046,176,4105
-1069,167,4123
-1165,159,4139
-1201,183,4154
-1110,192,4108
-1055,172,4096
-1077,161,4127
-1101,142,4124
-1088,129,4114
-1087,123,4110
-1089,151,4127
-1118,157,4131
-1162,160,4132
-1152,154,4124
-1156,162,4118
-1172,157,4104
-1134,182,4105
-1070,195,4117
-1035,174,4099
-1004,169,4104
-1043,167,4098
-1068,170,4116
-1066,168,4136
-1080,162,4122
-1069,156,4086
-1077,156,4073
-1053,160,4074
-1012,153,4035
-1022,159,4036
-1012,205,4094
-1028,213,4114
-1065,189,4145
-1129,181,4170
-1129,185,4175
-1057,188,4140
-1005,166,4118
-1032,159,4122
-1008,175,4142
-992,157,4123
-965,142,4101
-962,151,4098
-1025,149,4091
-1060,135,4068
-1155,133,4098
-1300,152,4182
-1352,178,4194
-1399,151,4182
-1351,165,4188
-1263,175,4161
-1336,148,4159
-1377,158,4167
-1383,161,4117
-1446,121,4112
-1543,157,4159
-1750,188,4249
-1963,227,4336
-2039,236,4362
-2043,234,4333
-2034,230,4290
-2011,220,4250
-2032,189,4198
-1992,236,4168
-1948,281,4145
-1925,281,4116
-1877,304,4112
-1875,260,4074
-1729,248,4004
-1653,269,3970
-1659,270,3983
-1613,300,3999
-1568,292,3983
-1554,288,3992
-1497,315,4024
-1480,274,4028
-1409,252,3993
-1314,256,3974
-1249,261,3983
-1288,248,3976
-1280,228,3983
-1315,196,3977
-1363,229,4041
-1353,249,4079
-1284,198,4065
-1177,211,4068
-1150,217,4057
-1139,172,4018
-1051,196,3980
-1172,154,3964
-1307,168,4029
-1448,197,4105
-1591,180,4191
-1534,180,4210
-1523,108,4091
-1408,-4,3909
-1146,126,3895
-1280,209,4066
-1561,221,4246
-1573,236,4360
-1436,222,4451
-1208,208,4429
-1090,83,4257
-822,42,4188
-546,39,4186
-494,24,4136
-758,-10,4127
-1067,-36,4203
-1134,56,4289
-1120,209,4431
-1182,119,4332
-925,105,4184
-669,98,4180
-510,79,4150
-515,86,4081
-584,109,4050
-628,188,4102
-710,246,4172
-735,190,4150
-727,190,4130
-755,209,4209
-624,245,4144
-464,229,4028
-328,282,4036
-336,344,4078
-455,346,4110
-523,330,4113
-478,320,4071
-421,321,4026
-435,315,3994
-456,301,3958
-492,313,3946
-511,354,4004
-515,382,4063
-560,393,4062
-626,408,4103
-633,396,4080
-624,385,4056
-649,421,4070
-736,444,4115
-870,449,4199
-883,443,4204
-815,457,4178
-778,413,4119
-682,432,4080
-688,479,4082
-842,475,4092
-882,449,4098
-927,462,4097
-1033,409,4076
-1066,430,4100
-1025,472,4104
-968,468,4040
-943,464,3992
-988,490,4051
-1005,481,4080
-995,485,4065
-1034,474,4057
-1037,474,4080
-1049,479,4096
-1110,495,4107
-1123,519,4150
-1127,494,4191
-1138,473,4184
-1133,505,4157
-1150,511,4172
-1101,509,4165
-1044,538,4205
-1023,523,4199
-1015,499,4157
-980,498,4116
-1006,491,4097
-1061,486,4150
-1107,511,4191
-1205,509,4177
-1273,517,4187
-1204,513,4154
-1129,507,4138
-1145,467,4154
-1131,465,4146
-1103,442,4109
-1102,425,4079
-1139,447,4106
-1231,466,4159
-1287,468,4144
-1280,486,4122
-1247,488,4119
-1203,490,4078
-1169,508,4056
-1162,512,4068
-1155,521,4066
-1185,532,4053
-1215,519,4064
-1207,519,4074
-1192,512,4063
-1206,500,4056
-1214,502,4065
-1169,530,4076
-1190,515,4061
-1187,508,4065
-1128,507,4052
-1117,516,4053
-1130,530,4128
-1100,528,4154
-1115,516,4149
-1135,570,4216
-1189,557,4264
-1188,517,4227
-1124,511,4200
-1110,491,4210
-1104,493,4196
-1167,471,4139
-1203,489,4132
-1225,514,4150
-1237,490,4119
-1199,494,4046
-1205,500,4007
-1141,502,3981
-1114,519,3979
-1187,504,3977
-1173,489,3927
-1167,472,3889
-1158,465,3898
-1121,484,3898
-1147,492,3903
-1156,497,3901
-1113,519,3894
-1119,515,3906
-1108,528,3955
-1051,484,4016
-949,478,4035
-919,497,4117
-920,532,4287
-867,493,4423
-789,506,4599
-766,589,4862
-821,610,5139
-803,655,5483
-779,749,5962
-890,772,6601
-943,724,7034
-799,768,7292
-693,841,7636
-731,875,7976
-723,1009,8436
-823,1215,8992
-848,1231,9382
-767,1264,9738
-663,1216,10121
-465,931,10124
-186,550,9630
141,211,9094
113,-171,8493
-186,-580,7620
-424,-718,6799
-970,-918,6113
-1437,-1087,5317
-1491,-1084,4342
-1317,-1005,3363
-1000,-912,2520
-699,-822,1771
-493,-659,1106
-373,-402,636
-436,-181,191
-497,46,-120
-379,427,-191
-129,798,-276
-31,936,-479
76,1044,-653
386,1299,-747
642,1549,-815
651,1626,-903
701,1679,-1025
696,1791,-986
715,1907,-948
691,2025,-976
567,2074,-896
429,2076,-781
352,2040,-716
291,2004,-580
251,1812,-494
326,1628,-518
302,1548,-490
290,1550,-327
434,1650,-177
457,1608,-146
638,1632,-150
659,1820,90
484,1778,499
316,1609,976
200,1338,1347
315,1263,1618
391,1170,1850
469,939,1912
681,914,2037
324,749,2495
-162,560,3089
-136,525,3583
102,299,3802
53,127,3922
-138,302,4063
-402,521,4514
-815,465,5049
-1142,252,5334
-1191,232,5601
-1388,209,5837
-1556,208,5982
-1506,252,6145
-1650,165,6300
-1961,188,6533
-2274,269,6820
-2479,330,7072
-2510,363,7132
-2398,306,6971
-2208,288,6777
-2112,236,6613
-2140,188,6450
-2109,240,6340
-2043,326,6316
-1963,338,6370
-1820,279,6261
-1663,193,6041
-1509,147,5865
-1462,123,5700
-1551,65,5536
-1594,99,5429
-1677,217,5423
-1776,208,5407
-1648,148,5256
-1480,137,5087
-1415,123,4998
-1387,71,4893
-1309,41,4777
-1321,20,4673
-1410,28,4615
-1439,47,4588
-1443,43,4545
-1367,62,4496
-1261,35,4387
-1194,24,4286
-1153,60,4229
-1128,93,4195
-1098,159,4206
-1148,160,4237
-1198,132,4239
-1109,150,4222
-1000,127,4169
-961,127,4127
-949,148,4137
-954,171,4144
-979,167,4124
-937,147,4105
-914,122,4068
-966,106,4089
-995,123,4092
-1066,170,4133
-1124,168,4160
-1083,163,4113
-992,178,4060
-1008,182,4049
-1112,143,4047
-1135,161,4065
-1134,191,4127
-1178,218,4214
-1205,222,4252
-1142,194,4198
-1053,168,4181
-1067,184,4199
-1187,204,4239
-1290,233,4301
-1298,247,4345
-1271,240,4350
-1228,212,4341
-1141,185,4317
-1092,186,4313
-1113,191,4306
-1083,167,4228
-1082,169,4195
-1117,193,4192
-1077,214,4139
-1035,183,4075
-987,188,4047
-945,230,4046
-922,238,4056
-909,216,4042
-873,216,4012
-849,199,4030
-866,190,4055
-904,184,4041
-936,202,4049
-957,199,4072
-936,215,4089
-925,224,4064
-971,234,4068
-957,251,4066
-915,247,4028
-850,248,4000
-847,255,3993
-877,269,4007
-866,276,4033
-883,261,4030
-857,275,4043
-847,279,4044
-851,263,4031
-841,265,4013
-880,251,4032
-928,269,4062
-975,282,4111
-993,299,4113
-1013,289,4125
-1021,278,4124
-990,274,4133
-963,261,4115
-961,259,4094
-961,276,4097
-953,286,4110
-949,300,4125
-943,317,4151
-952,311,4155
-948,298,4154
-937,296,4148
-935,277,4151
-972,275,4156
-1013,298,4196
-1011,298,4224
-991,292,4188
-989,278,4186
-959,300,4175
-981,288,4153
-1003,280,4144
-1010,297,4140
-1018,305,4150
-1023,300,4155
-995,289,4132
-957,273,4135
-970,295,4158
-980,292,4161
-969,267,4149
-972,282,4171
-995,276,4178
-1003,259,4138
-1012,263,4132
-1025,277,4157
-1019,292,4161
-992,298,4139
-964,293,4122
-941,304,4143
-934,301,4124
-944,286,4105
-949,284,4134
-950,276,4138
-940,268,4139
-915,271,4136
-936,251,4153
-922,269,4148
-926,260,4147
-935,258,4132
-953,263,4151
-974,257,4152
-951,276,4143
-939,263,4137
-933,263,4152
-905,261,4154
-872,233,4119
-861,241,4129
-900,247,4140
-937,243,4147
-941,223,4164
-905,246,4184
-929,245,4179
-952,234,4180
-935,257,4184
-918,260,4193
-917,251,4181
-915,248,4173
-934,258,4154
-936,252,4161
-906,248,4151
-932,240,4158
-937,255,4181
-919,258,4186
-892,233,4169
-865,231,4149
-877,230,4157
-894,222,4170
-896,223,4174
-928,207,4174
-909,205,4164
-900,219,4168
-894,222,4151
-872,230,4167
-874,237,4171
-886,254,4176
-872,236,4164
-881,231,4163
-891,241,4177
-920,243,4163
-926,249,4153
-880,242,4142
-913,220,4164
-983,226,4179
-950,233,4178
-901,221,4160
-924,229,4172
-921,241,4179
-914,231,4176
-899,238,4204
-897,218,4180
-917,221,4183
-954,237,4202
-960,257,4202
-986,249,4190
-998,248,4216
-969,254,4220
-932,246,4187
-905,227,4164
-903,227,4149
-911,252,4165
-914,267,4168
-887,260,4160
-884,266,4148
-896,266,4148
-898,256,4139
-897,251,4146
-895,249,4149
-899,264,4152
-886,265,4139
-880,242,4130
-864,242,4132
-867,263,4135
-891,249,4150
-886,256,4154
-895,264,4156
-885,279,4177
-872,250,4167
-880,255,4159
-893,252,4145
-866,243,4132
-877,250,4121
-890,250,4143
-882,257,4136
-887,250,4125
-881,270,4146
-872,251,4165
-877,250,4145
-865,256,4135
-864,245,4136
-877,245,4143
-888,240,4160
-878,260,4158
-894,261,4169
-903,243,4170
-882,258,4187
-856,257,4181
-835,249,4168
-881,242,4162
-901,255,4185
-923,264,4215
-938,251,4215
-904,237,4189
-890,242,4176
-884,239,4179
-886,256,4181
-876,253,4185
-868,239,4188
-840,236,4172
-823,223,4145
-830,223,4133
-879,256,4152
-930,257,4190
-908,241,4173
-878,228,4152
-865,228,4147
-879,244,4174
-887,246,4179
-890,239,4173
-905,242,4181
-929,241,4186
-918,230,4170
-880,230,4142
-852,234,4129
-862,233,4144
-878,233,4168
-865,245,4175
-859,240,4156
-840,235,4162
-867,235,4158
-898,255,4190
-885,258,4194
-881,255,4169
-903,245,4179
-883,253,4162
-862,247,4139
-863,241,4129
-863,252,4140
