sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1503,-349,-130,972,140,132,-252
1504,-337,-135,985,109,167,-217
1505,-329,-129,967,103,152,-241
1506,-321,-138,1006,37,111,-268
1507,-334,-137,993,-8,15,-301
1508,-342,-139,984,7,-59,-321
1509,-350,-145,976,62,-84,-327
1510,-349,-146,958,85,-79,-333
1511,-350,-148,933,105,-65,-354
1512,-339,-138,951,103,13,-383
1513,-338,-133,942,48,80,-393
1514,-318,-112,982,-8,83,-407
1515,-335,-113,983,9,29,-409
1516,-326,-123,979,3,-45,-383
1517,-332,-135,965,7,-81,-403
1518,-342,-137,951,-42,-92,-430
1519,-344,-126,937,-55,-79,-454
1520,-335,-122,944,-18,-16,-467
1521,-341,-123,967,-4,44,-491
1522,-330,-120,962,-42,64,-506
1523,-324,-108,966,-67,41,-502
1524,-336,-104,973,-2,-10,-473
1525,-322,-118,974,54,-67,-434
1526,-340,-123,957,91,-122,-452
1527,-326,-123,959,50,-120,-459
1528,-331,-115,955,13,-122,-471
1529,-339,-102,940,72,-104,-497
1530,-326,-110,956,105,-16,-502
1531,-329,-105,957,80,27,-528
1532,-322,-94,980,3,31,-547
1533,-320,-87,984,9,-4,-561
1534,-325,-77,988,87,-86,-524
1535,-319,-86,972,150,-135,-489
1536,-323,-81,959,242,-184,-465
1537,-331,-95,946,308,-196,-448
1538,-338,-94,941,347,-159,-438
1539,-341,-96,940,345,-79,-479
1540,-346,-87,971,226,-18,-502
1541,-318,-74,973,93,42,-534
1542,-325,-77,972,-14,33,-536
1543,-322,-71,977,-24,-26,-504
1544,-327,-67,967,111,-96,-459
1545,-341,-88,966,273,-155,-415
1546,-330,-94,940,308,-168,-395
1547,-335,-113,970,251,-151,-417
1548,-330,-102,958,144,-86,-432
1549,-326,-93,951,85,-18,-477
1550,-326,-89,981,56,25,-512
1551,-312,-83,983,3,39,-526
1552,-318,-81,981,-69,-38,-514
1553,-314,-76,972,-45,-116,-493
1554,-313,-83,948,83,-149,-465
1555,-308,-95,933,205,-155,-446
1556,-323,-90,942,216,-116,-465
1557,-313,-76,935,144,-36,-477
1558,-331,-80,954,80,21,-485
1559,-325,-79,962,85,39,-481
1560,-311,-99,970,117,23,-479
1561,-322,-84,965,76,-6,-497
1562,-319,-80,962,-16,-38,-483
1563,-310,-81,976,-67,-88,-467
1564,-329,-85,957,11,-135,-456
1565,-308,-96,957,70,-155,-411
1566,-319,-103,906,126,-143,-415
1567,-317,-84,932,130,-77,-452
1568,-312,-80,928,125,64,-483
1569,-306,-79,963,58,134,-471
1570,-301,-77,981,31,117,-471
1571,-310,-72,984,56,46,-459
1572,-319,-82,995,97,-12,-436
1573,-321,-101,979,113,-67,-424
1574,-323,-96,979,113,-120,-438
1575,-317,-93,964,64,-118,-446
1576,-318,-98,950,0,-86,-459
1577,-325,-102,958,-47,-67,-475
1578,-327,-95,976,-67,-14,-493
1579,-322,-87,968,-92,25,-483
1580,-318,-91,978,-77,23,-471
1581,-308,-106,962,-43,-8,-446
1582,-312,-109,948,-6,-26,-450
1583,-316,-114,951,33,-12,-448
1584,-310,-113,962,62,-4,-446
1585,-312,-109,971,85,-4,-461
1586,-314,-115,967,89,-30,-471
1587,-312,-101,965,70,-40,-481
1588,-302,-110,967,27,-28,-500
1589,-306,-99,957,-14,-20,-524
1590,-309,-94,966,-43,0,-534
1591,-305,-103,967,-26,19,-524
1592,-307,-104,958,11,-26,-528
1593,-322,-110,949,19,-57,-512
1594,-307,-113,936,48,-28,-508
1595,-323,-105,970,54,-20,-524
1596,-303,-111,966,29,0,-545
1597,-297,-96,974,-24,11,-555
1598,-280,-104,965,-92,11,-542
1599,-300,-109,959,-129,-2,-547
1600,-305,-109,951,-125,11,-542
1601,-292,-115,942,-57,29,-495
1602,-314,-137,962,27,3,-483
1603,-293,-156,950,58,21,-512
1604,-302,-147,936,7,46,-549
1605,-316,-145,951,-20,56,-586
1606,-301,-138,960,-67,105,-633
1607,-295,-144,965,-176,89,-657
1608,-296,-117,975,-215,41,-665
1609,-304,-118,959,-124,23,-643
1610,-296,-129,969,-28,27,-606
1611,-316,-152,959,-16,3,-625
1612,-316,-138,954,-47,11,-651
1613,-302,-135,952,-84,50,-653
1614,-290,-126,951,-69,70,-680
1615,-307,-120,965,-67,62,-692
1616,-289,-113,953,-83,58,-704
1617,-307,-111,960,-75,25,-680
1618,-309,-121,963,-10,5,-647
1619,-302,-127,950,37,25,-624
1620,-301,-120,943,87,13,-610
1621,-301,-111,941,134,21,-606
1622,-306,-105,952,154,76,-614
1623,-322,-109,968,121,109,-620
1624,-315,-114,973,29,111,-637
1625,-317,-117,965,-2,95,-641
1626,-322,-104,950,0,78,-647
1627,-305,-103,974,3,107,-631
1628,-298,-104,972,31,107,-600
1629,-306,-99,978,113,76,-569
1630,-307,-100,962,164,42,-543
1631,-305,-115,956,195,21,-545
1632,-312,-105,959,103,39,-555
1633,-305,-99,957,-6,109,-565
1634,-319,-117,952,-88,123,-579
1635,-299,-108,948,-112,126,-596
1636,-304,-102,946,-55,109,-596
1637,-297,-113,952,107,99,-557
1638,-304,-108,958,253,97,-528
1639,-313,-98,959,314,91,-530
1640,-304,-96,976,265,107,-522
1641,-301,-94,981,220,72,-512
1642,-302,-102,968,173,29,-510
1643,-306,-110,962,99,39,-518
1644,-308,-113,954,46,72,-545
1645,-304,-99,974,31,85,-555
1646,-307,-102,973,103,48,-543
1647,-308,-89,970,199,21,-532
1648,-298,-82,975,179,29,-493
1649,-300,-84,956,111,17,-502
1650,-299,-63,963,29,21,-508
1651,-286,-86,941,-14,7,-481
1652,-293,-86,929,31,-18,-473
1653,-298,-52,930,117,13,-477
1654,-304,-73,926,146,80,-430
1655,-291,-75,930,146,150,-399
1656,-296,-76,953,152,218,-391
1657,-307,-74,960,125,228,-352
1658,-306,-85,953,156,201,-319
1659,-308,-96,949,189,193,-311
1660,-297,-118,970,146,177,-295
1661,-302,-130,958,99,150,-331
1662,-323,-124,976,93,134,-381
1663,-323,-111,977,89,130,-393
1664,-319,-92,982,136,119,-374
1665,-321,-102,983,125,111,-342
1666,-322,-103,973,85,91,-338
1667,-315,-99,993,80,93,-331
1668,-324,-84,982,109,64,-342
1669,-317,-82,974,115,42,-288
1670,-316,-78,971,119,15,-280
1671,-328,-78,955,70,21,-266
1672,-332,-62,946,97,52,-301
1673,-307,-60,951,117,103,-272
1674,-310,-75,947,136,107,-249
1675,-318,-62,958,150,103,-245
1676,-321,-44,978,140,142,-247
1677,-306,-40,995,107,146,-206
1678,-305,-26,1006,117,95,-168
1679,-304,-44,995,125,39,-122
1680,-330,-72,977,111,3,-96
1681,-331,-65,977,66,3,-110
1682,-318,-79,950,11,29,-114
1683,-331,-79,952,11,60,-110
1684,-326,-85,965,31,93,-120
1685,-314,-84,966,74,97,-100
1686,-312,-83,976,167,39,-65
1687,-323,-82,953,214,13,-45
1688,-327,-92,959,185,11,-32
1689,-330,-89,983,107,25,-43
1690,-323,-82,990,3,44,-51
1691,-316,-92,988,-55,3,-42
1692,-316,-82,974,-18,-30,-57
1693,-316,-85,970,-12,5,-51
1694,-331,-111,969,-10,19,-45
1695,-322,-109,952,33,5,-51
1696,-308,-109,955,42,-14,-73
1697,-314,-104,944,13,-14,-88
1698,-309,-90,970,-65,-14,-94
1699,-314,-79,943,-112,1,-83
1700,-306,-84,954,-116,7,-59
1701,-327,-90,958,-79,0,-40
1702,-310,-101,937,-30,15,-36
1703,-307,-103,937,27,15,-20
1704,-314,-103,932,68,9,-32
1705,-316,-96,947,64,37,-53
1706,-312,-93,948,27,66,-59
1707,-312,-94,961,-30,62,-71
1708,-314,-82,961,-90,42,-67
1709,-312,-99,958,-122,21,-42
1710,-317,-95,952,-108,15,-34
1711,-322,-91,947,-71,25,-24
1712,-327,-100,942,-6,37,0
1713,-321,-112,942,64,58,11
1714,-316,-118,948,99,72,3
1715,-313,-118,944,64,89,-38
1716,-315,-105,967,1,107,-67
1717,-310,-82,994,-30,105,-88
1718,-312,-76,986,-67,83,-67
1719,-304,-67,981,-102,33,-34
1720,-312,-105,962,-104,-10,0
1721,-318,-120,935,-73,-18,-4
1722,-332,-124,949,-32,13,-24
1723,-338,-101,955,-18,70,-47
1724,-328,-111,963,9,93,-57
1725,-310,-94,963,29,78,-67
1726,-312,-88,952,31,60,-75
1727,-308,-84,972,-43,62,-63
1728,-300,-76,990,-127,54,-40
1729,-321,-72,969,-137,11,-12
1730,-321,-91,950,-79,-2,15
1731,-325,-110,968,-38,-6,9
1732,-326,-115,947,-63,15,-14
1733,-319,-96,943,-114,52,-28
1734,-329,-95,944,-92,83,-38
1735,-315,-107,959,-47,101,-22
1736,-325,-99,966,-16,113,-26
1737,-315,-98,953,-18,87,-20
1738,-335,-96,972,-14,66,0
1739,-322,-93,974,5,50,15
1740,-320,-102,982,31,29,21
1741,-331,-106,965,15,25,13
1742,-323,-101,956,-30,41,-16
1743,-331,-93,974,-90,42,-28
1744,-345,-77,951,-67,27,-28
1745,-334,-83,964,13,13,13
1746,-333,-91,961,70,17,21
1747,-326,-96,963,42,21,7
1748,-329,-95,960,-38,31,9
1749,-331,-91,981,-49,29,-8
1750,-338,-82,988,-26,25,3
1751,-336,-99,957,-26,31,17
1752,-332,-107,975,-79,31,0
1753,-339,-101,955,-135,35,-24
1754,-326,-92,951,-120,23,-24
1755,-335,-84,959,-20,5,0
1756,-332,-94,974,62,-8,11
1757,-343,-86,969,80,-28,11
1758,-328,-94,970,19,-28,-4
1759,-332,-96,964,-114,-20,-34
1760,-333,-87,966,-229,-14,-55
1761,-318,-103,930,-268,-2,-71
1762,-323,-101,933,-217,13,-83
1763,-335,-83,918,-186,41,-69
1764,-329,-72,924,-84,74,-34
1765,-327,-75,944,23,64,-8
1766,-321,-81,950,56,58,7
1767,-316,-84,943,-4,56,9
1768,-323,-85,944,-81,72,0
1769,-318,-86,949,-129,117,5
1770,-331,-85,964,-143,123,7
1771,-335,-79,987,-153,138,5
1772,-345,-83,995,-249,173,31
1773,-334,-69,1023,-284,160,66
1774,-335,-85,1025,-188,119,95
1775,-341,-95,1023,-28,62,117
1776,-360,-96,1044,42,44,128
1777,-360,-94,1057,50,60,115
1778,-366,-85,1099,52,91,76
1779,-378,-75,1144,3,103,44
1780,-351,-66,1191,-79,76,42
1781,-373,-63,1217,-157,-10,54
1782,-369,-62,1231,-235,-118,85
1783,-358,-80,1259,-209,-266,115
1784,-377,-79,1258,-81,-473,113
1785,-376,-67,1259,27,-612,140
1786,-385,-64,1271,162,-684,150
1787,-370,-58,1282,251,-721,162
1788,-356,-54,1307,261,-743,167
1789,-365,-32,1358,298,-792,146
1790,-353,-37,1382,248,-866,179
1791,-360,-29,1429,140,-969,257
1792,-352,-41,1480,136,-1137,332
1793,-388,-40,1500,208,-1348,396
1794,-401,-60,1492,269,-1598,478
1795,-421,-99,1476,316,-1790,529
1796,-446,-132,1473,291,-1938,554
1797,-455,-179,1442,216,-2104,542
1798,-463,-208,1416,156,-2305,494
1799,-459,-229,1384,132,-2479,404
1800,-425,-244,1367,126,-2637,314
1801,-424,-220,1340,119,-2846,253
1802,-421,-201,1302,152,-3036,228
1803,-399,-210,1274,177,-3196,195
1804,-378,-210,1205,123,-3319,154
1805,-357,-190,1134,46,-3444,85
1806,-347,-175,1056,3,-3561,54
1807,-326,-169,950,-127,-3647,42
1808,-298,-148,805,-309,-3708,-4
1809,-254,-135,670,-459,-3665,-22
1810,-200,-74,530,-551,-3424,-75
1811,-109,-48,416,-469,-3133,-221
1812,-54,46,342,-481,-2905,-252
1813,16,111,214,-401,-2608,-206
1814,79,178,154,-61,-2374,-114
1815,115,253,82,380,-2229,5
1816,120,286,-14,585,-2110,167
1817,123,287,-111,509,-1922,378
1818,143,253,-208,359,-1586,623
1819,152,180,-263,277,-1190,798
1820,163,112,-283,302,-747,859
1821,182,93,-266,304,-200,796
1822,184,60,-236,181,361,712
1823,194,65,-182,44,849,589
1824,195,106,-99,-88,1330,501
1825,158,103,-21,-118,1689,468
1826,147,130,69,-100,1998,490
1827,99,118,170,-79,2294,611
1828,71,57,249,-20,2550,724
1829,47,-28,357,-14,2796,781
1830,-16,-112,487,-141,2986,699
1831,-68,-123,585,-333,3109,564
1832,-103,-140,675,-610,3273,478
1833,-146,-163,747,-713,3417,455
1834,-183,-172,847,-645,3568,439
1835,-220,-152,954,-563,3841,464
1836,-301,-152,1059,-446,4029,519
1837,-328,-206,1191,-461,4191,675
1838,-305,-249,1365,-625,4277,697
1839,-347,-200,1538,-739,4078,593
1840,-424,-167,1684,-606,3843,621
1841,-460,-193,1784,-317,3601,769
1842,-497,-209,1900,-288,3355,802
1843,-519,-194,2036,-415,3144,781
1844,-513,-178,2048,-583,2740,841
1845,-543,-208,2048,-528,2128,847
1846,-559,-215,2048,-315,1394,779
1847,-594,-160,2048,-301,679,703
1848,-603,-141,2048,-442,62,669
1849,-604,-141,2048,-581,-477,660
1850,-610,-153,2048,-752,-985,685
1851,-593,-161,2048,-813,-1481,699
1852,-592,-163,2048,-676,-1887,699
1853,-608,-180,1993,-506,-2258,714
1854,-576,-200,1905,-458,-2551,701
1855,-554,-212,1818,-483,-2817,636
1856,-542,-225,1746,-504,-3086,572
1857,-527,-201,1671,-450,-3315,496
1858,-471,-182,1610,-340,-3571,460
1859,-446,-183,1528,-252,-3915,429
1860,-427,-143,1434,-182,-4180,392
1861,-393,-157,1287,-161,-4372,417
1862,-359,-160,1149,-127,-4489,425
1863,-347,-175,1041,-55,-4497,357
1864,-312,-173,893,-43,-4454,300
1865,-257,-165,758,-24,-4362,232
1866,-242,-141,658,37,-4260,146
1867,-174,-112,561,162,-4079,74
1868,-111,-62,459,158,-3920,48
1869,-55,-14,356,126,-3760,42
1870,-2,36,255,191,-3528,103
1871,78,54,173,281,-3313,189
1872,115,62,78,445,-3084,267
1873,134,64,-10,531,-2803,361
1874,159,43,-58,710,-2426,421
1875,168,33,-108,867,-1965,482
1876,146,42,-138,974,-1526,503
1877,151,33,-105,937,-1047,511
1878,159,23,-55,667,-643,472
1879,174,63,-26,384,-252,439
1880,232,50,-9,218,42,474
1881,239,60,21,138,195,458
1882,265,55,23,87,343,478
1883,271,46,28,85,517,511
1884,238,31,47,136,783,558
1885,228,30,73,300,1167,626
1886,201,48,127,564,1625,646
1887,144,64,229,742,2078,714
1888,126,30,297,740,2437,810
1889,79,12,374,656,2710,777
1890,87,-13,446,332,2957,769
1891,47,-26,491,-38,3099,748
1892,-5,-14,558,-319,3201,740
1893,-94,-25,587,-264,3341,753
1894,-156,-51,640,-84,3607,802
1895,-155,-92,746,-59,3937,761
1896,-160,-46,859,-96,4189,830
1897,-200,-60,982,82,4253,966
1898,-253,-120,1059,386,4222,1066
1899,-289,-151,1182,480,4076,1035
1900,-319,-140,1249,326,3923,929
1901,-343,-130,1321,54,3798,871
1902,-350,-177,1422,-102,3681,880
1903,-373,-195,1514,-133,3478,810
1904,-389,-185,1546,-42,3226,708
1905,-438,-153,1590,130,2923,718
1906,-460,-128,1656,314,2695,761
1907,-454,-135,1697,275,2460,824
1908,-424,-150,1706,-61,2138,833
1909,-425,-172,1622,-356,1744,763
1910,-445,-193,1580,-403,1376,689
1911,-457,-221,1500,-448,1144,615
1912,-498,-245,1443,-571,972,443
1913,-504,-231,1400,-725,929,236
1914,-465,-208,1359,-764,941,115
1915,-457,-187,1366,-692,917,64
1916,-416,-166,1354,-598,822,25
1917,-406,-140,1341,-493,619,21
1918,-416,-101,1295,-313,388,42
1919,-391,-135,1254,-96,166,97
1920,-391,-162,1214,-22,-24,89
1921,-390,-143,1158,-125,-118,21
1922,-367,-147,1115,-237,-92,-34
1923,-371,-135,1080,-250,-28,-71
1924,-362,-110,1050,-204,78,-106
1925,-366,-89,1083,-243,169,-84
1926,-350,-109,1068,-293,166,-51
1927,-339,-86,1083,-249,115,-59
1928,-336,-87,1073,-165,7,-45
1929,-340,-66,1086,-90,-110,-47
1930,-347,-71,1054,-20,-194,-55
1931,-335,-75,1041,-57,-247,-83
1932,-346,-83,995,-208,-280,-139
1933,-321,-63,958,-413,-198,-186
1934,-306,-51,948,-555,-79,-194
1935,-303,-32,946,-471,11,-153
1936,-302,-29,948,-245,41,-79
1937,-308,-37,940,-40,29,-24
1938,-312,-35,977,85,46,27
1939,-301,-48,1003,115,3,58
1940,-310,-30,1001,62,-84,50
1941,-309,-63,975,33,-186,78
1942,-321,-86,952,-6,-219,76
1943,-330,-85,942,-100,-155,42
1944,-319,-92,917,-215,-47,13
1945,-314,-62,927,-225,78,-34
1946,-315,-44,939,-174,158,-30
1947,-306,-48,962,-125,177,21
1948,-306,-54,998,-90,152,33
1949,-308,-46,1007,-59,85,64
1950,-323,-69,1016,-42,-22,72
1951,-323,-57,1000,-114,-104,60
1952,-323,-82,977,-206,-139,74
1953,-330,-90,937,-235,-153,68
1954,-315,-99,936,-260,-100,48
1955,-314,-98,943,-243,-12,0
1956,-316,-94,941,-192,64,-24
1957,-301,-73,960,-98,117,-16
1958,-305,-59,973,-28,97,-4
1959,-302,-56,974,-18,66,33
1960,-310,-66,988,-137,37,39
1961,-306,-77,987,-262,-42,42
1962,-318,-81,982,-293,-90,35
1963,-302,-79,959,-221,-116,56
1964,-321,-98,949,-133,-108,87
1965,-325,-114,938,-67,-75,89
1966,-314,-106,950,13,11,58
1967,-322,-110,955,29,58,44
1968,-315,-82,981,44,70,17
1969,-311,-74,980,23,48,13
1970,-305,-78,1001,-43,1,21
1971,-313,-84,993,-139,-79,5
1972,-315,-100,982,-209,-133,-4
1973,-316,-94,956,-225,-129,0
1974,-317,-95,943,-198,-94,23
1975,-332,-104,946,-94,-47,42
1976,-329,-105,936,3,5,27
1977,-322,-105,958,33,42,9
1978,-318,-97,985,-2,23,-20
1979,-314,-95,974,-73,-32,-42
1980,-310,-95,974,-143,-73,-77
1981,-308,-55,975,-176,-67,-83
1982,-313,-50,998,-153,-53,-36
1983,-316,-70,985,-75,-124,9
1984,-318,-101,952,-59,-172,17
1985,-302,-100,932,-135,-145,21
1986,-302,-111,951,-200,-98,21
1987,-322,-77,951,-57,-51,-36
1988,-327,-75,961,160,-16,-36
1989,-327,-87,953,208,-22,0
1990,-319,-98,966,140,-30,-20
1991,-310,-89,974,62,-6,-49
1992,-314,-54,995,-18,1,-59
1993,-309,-58,1016,-116,-26,-45
1994,-304,-56,1011,-206,-86,-28
1995,-308,-66,977,-249,-153,-18
1996,-298,-72,965,-206,-168,-16
1997,-301,-89,961,-153,-155,-30
1998,-304,-83,938,-141,-122,-38
1999,-304,-87,953,-124,-90,-42
2000,-307,-69,937,-47,-59,-53
2001,-296,-72,954,-24,-47,-30
2002,-298,-50,961,-34,-55,-30
2003,-294,-49,946,-81,-57,-28
2004,-288,-47,948,-131,-65,0
2005,-292,-55,958,-131,-81,25
2006,-293,-64,941,-104,-94,42
2007,-292,-74,931,-79,-88,54
2008,-294,-76,928,-45,-77,52
2009,-298,-78,948,-24,-30,56
2010,-314,-88,954,-51,21,52
2011,-307,-81,970,-92,64,42
2012,-306,-87,972,-110,52,44
2013,-307,-77,976,-96,33,50
2014,-302,-96,982,-57,-14,50
2015,-302,-93,974,-43,-53,25
2016,-300,-83,969,-55,-69,21
2017,-295,-96,951,-51,-55,27
2018,-300,-92,963,-10,-55,29
2019,-319,-94,951,11,-40,33
2020,-302,-111,951,5,5,42
2021,-310,-123,942,5,31,21
2022,-312,-110,954,-10,42,5
2023,-309,-114,947,3,56,0
2024,-293,-134,955,66,37,-10
2025,-317,-119,971,128,21,-28
2026,-313,-126,991,107,21,-57
2027,-310,-131,978,15,27,-84
2028,-320,-110,978,-49,5,-129
2029,-305,-129,964,-84,0,-129
2030,-313,-135,949,-45,-10,-137
2031,-322,-140,939,33,-20,-159
2032,-301,-142,959,58,15,-149
2033,-314,-151,959,78,39,-159
2034,-311,-147,954,87,52,-174
2035,-312,-157,962,72,56,-219
2036,-314,-147,973,33,27,-233
2037,-304,-137,974,66,9,-274
2038,-302,-123,983,56,25,-284
2039,-299,-117,999,-22,29,-282
2040,-312,-114,987,-69,7,-293
2041,-299,-112,963,-75,-6,-292
2042,-301,-127,946,-40,-24,-274
2043,-306,-134,949,-8,-32,-299
2044,-317,-118,958,-8,-2,-338
2045,-308,-113,967,-55,46,-368
2046,-301,-96,965,-81,52,-401
2047,-298,-94,965,-98,41,-389
2048,-306,-92,955,-92,31,-372
2049,-290,-110,958,-63,23,-354
2050,-299,-98,970,-24,19,-374
2051,-313,-82,976,-16,25,-374
2052,-305,-91,975,-2,7,-356
2053,-310,-87,984,-2,-24,-354
2054,-308,-89,960,-2,-30,-348
2055,-307,-83,965,-2,9,-348
2056,-308,-88,967,-6,64,-360
2057,-299,-69,980,-57,85,-358
2058,-301,-71,979,-65,44,-342
2059,-304,-67,976,5,-4,-329
2060,-304,-81,971,52,-26,-309
2061,-295,-80,949,50,-51,-319
2062,-306,-82,959,19,-40,-348
2063,-302,-64,972,-4,0,-346
2064,-310,-57,975,11,37,-309
2065,-318,-77,966,52,33,-276
2066,-307,-100,980,56,15,-272
2067,-319,-96,967,44,5,-293
2068,-312,-109,964,31,9,-288
2069,-304,-111,973,70,5,-305
2070,-309,-98,982,105,-20,-333
2071,-307,-90,981,105,-34,-329
2072,-308,-100,973,117,-47,-319
2073,-313,-105,973,117,-65,-323
2074,-308,-111,950,62,-45,-336
2075,-315,-121,974,-10,-6,-362
2076,-299,-114,966,-55,29,-372
2077,-314,-99,972,9,42,-370
2078,-293,-111,979,68,13,-360
2079,-301,-119,956,58,-14,-360
2080,-300,-122,966,-2,-26,-379
2081,-293,-106,955,-32,-30,-413
2082,-293,-99,961,-65,-28,-417
2083,-301,-97,970,-63,-42,-424
2084,-302,-98,982,-59,-47,-422
2085,-300,-106,946,-67,-53,-430
2086,-309,-116,936,-65,-36,-446
2087,-305,-122,948,-98,5,-467
2088,-296,-106,941,-104,19,-471
2089,-300,-88,955,-34,5,-473
2090,-296,-95,953,17,1,-456
2091,-300,-85,955,27,23,-426
2092,-298,-91,973,48,21,-424
2093,-304,-79,985,78,29,-417
2094,-304,-86,995,78,54,-405
2095,-308,-98,982,56,46,-409
2096,-313,-81,973,23,15,-438
2097,-295,-93,984,-16,9,-424
2098,-308,-89,993,-16,-22,-424
2099,-312,-77,974,19,-45,-424
2100,-307,-76,973,58,-57,-409
2101,-304,-74,965,95,-63,-377
2102,-301,-90,969,83,-47,-354
2103,-300,-91,947,31,-30,-350
2104,-306,-90,955,-18,33,-381
2105,-313,-94,970,-81,74,-393
2106,-309,-101,960,-86,70,-401
2107,-307,-88,975,-26,41,-428
2108,-307,-103,944,-43,13,-409
2109,-319,-121,943,-67,11,-409
2110,-308,-131,952,-81,11,-420
2111,-307,-108,940,-69,11,-420
2112,-294,-103,933,-26,11,-422
2113,-300,-89,946,-20,29,-444
2114,-301,-108,962,-125,58,-420
2115,-293,-116,986,-243,78,-426
2116,-287,-125,967,-297,72,-446
2117,-292,-133,969,-272,62,-442
2118,-278,-121,957,-182,54,-420
2119,-288,-118,971,-75,62,-422
2120,-293,-130,959,-53,68,-418
2121,-301,-144,988,-104,105,-454
2122,-293,-153,983,-184,105,-448
2123,-292,-154,984,-262,128,-473
2124,-309,-147,990,-299,97,-491
2125,-301,-148,992,-208,89,-446
2126,-306,-164,979,-100,56,-436
2127,-306,-163,976,-36,19,-438
2128,-310,-183,982,-51,41,-471
2129,-319,-163,995,-59,52,-497
2130,-321,-153,1012,-24,50,-526
2131,-301,-133,991,15,25,-534
2132,-318,-127,999,13,-18,-536
2133,-315,-131,992,37,-45,-526
2134,-298,-125,1007,83,-75,-528
2135,-295,-122,988,111,-110,-526
2136,-294,-130,971,128,-124,-516
2137,-306,-129,978,148,-120,-526
2138,-311,-120,967,150,-79,-543
2139,-293,-112,978,123,-28,-553
2140,-292,-98,986,72,-4,-540
2141,-289,-94,999,54,-22,-532
2142,-305,-102,988,62,-51,-512
2143,-294,-131,985,68,-65,-485
2144,-290,-133,964,97,-86,-487
2145,-312,-143,977,113,-108,-485
2146,-295,-134,975,201,-124,-493
2147,-287,-120,972,269,-114,-502
2148,-298,-130,990,240,-106,-506
2149,-296,-114,973,205,-90,-512
2150,-292,-118,976,173,-63,-506
2151,-293,-113,990,152,-84,-508
2152,-277,-109,979,134,-106,-512
2153,-282,-122,969,107,-145,-510
2154,-274,-105,964,91,-174,-510
2155,-293,-113,980,195,-194,-526
2156,-293,-122,959,123,-182,-520
2157,-291,-108,943,91,-168,-545
2158,-276,-107,917,31,-114,-565
2159,-272,-83,924,19,-61,-536
2160,-273,-68,921,54,-42,-524
2161,-268,-70,944,27,-4,-502
2162,-267,-67,930,-98,-2,-475
2163,-264,-77,935,-178,-28,-469
2164,-259,-92,912,-233,-22,-440
2165,-271,-111,901,-245,-16,-418
2166,-284,-105,902,-186,-8,-418
2167,-280,-110,914,-96,52,-401
2168,-278,-120,912,-20,85,-391
2169,-275,-107,939,7,70,-417
2170,-273,-97,929,-26,101,-444
2171,-265,-97,919,-63,138,-424
2172,-255,-93,928,-84,156,-415
2173,-266,-89,936,-55,169,-401
2174,-274,-94,942,-12,171,-366
2175,-284,-102,964,87,160,-340
2176,-285,-116,948,171,150,-311
2177,-298,-104,961,189,171,-325
2178,-282,-104,975,121,193,-331
2179,-278,-89,982,64,203,-331
2180,-290,-91,986,74,185,-321
2181,-282,-90,978,111,162,-311
2182,-285,-98,969,140,146,-297
2183,-282,-85,953,167,121,-286
2184,-281,-65,989,179,136,-292
2185,-267,-73,995,64,171,-272
2186,-281,-91,981,-12,144,-278
2187,-292,-95,953,-49,113,-276
2188,-287,-92,969,-6,113,-254
2189,-290,-87,958,87,146,-215
2190,-299,-102,974,150,171,-180
2191,-297,-86,1009,167,185,-180
2192,-292,-80,1006,167,181,-172
2193,-293,-105,1002,156,146,-153
2194,-301,-110,1018,152,85,-176
2195,-303,-79,1004,72,60,-194
2196,-299,-88,1004,11,33,-186
2197,-299,-83,989,29,3,-202
2198,-301,-82,978,60,3,-194
2199,-289,-86,971,64,54,-159
2200,-297,-89,965,97,82,-145
2201,-297,-81,991,160,93,-129
2202,-306,-84,988,232,64,-110
2203,-307,-74,1007,285,21,-96
2204,-292,-83,1006,253,0,-106
2205,-283,-80,994,117,1,-96
2206,-284,-77,1009,5,-45,-120
2207,-299,-71,963,-14,-75,-125
2208,-293,-75,959,-2,-67,-100
2209,-304,-94,940,13,-24,-84
2210,-297,-102,965,39,9,-69
2211,-298,-97,959,74,11,-75
2212,-306,-81,972,125,9,-79
2213,-285,-75,984,156,37,-47
2214,-287,-94,981,128,21,-36
2215,-292,-85,959,58,1,-51
2216,-294,-91,963,-28,-2,-55
2217,-292,-96,970,-75,-16,-63
2218,-281,-91,953,-36,-49,-57
2219,-298,-89,964,85,-69,-49
2220,-277,-88,958,175,-57,-34
2221,-278,-93,961,162,-24,-8
2222,-280,-58,969,169,-12,21
2223,-272,-66,972,169,-22,48
2224,-275,-74,943,136,-43,72
2225,-276,-94,954,105,-53,89
2226,-281,-110,944,113,-49,93
2227,-316,-110,935,148,-4,80
2228,-299,-102,952,171,93,54
2229,-299,-105,990,103,113,39
2230,-303,-93,986,23,85,3
2231,-306,-90,986,-12,42,-4
2232,-296,-101,993,-53,15,23
2233,-304,-109,970,-53,-30,21
2234,-302,-106,953,-43,-55,1
2235,-313,-108,947,-24,-42,-12
2236,-291,-106,946,27,-8,-24
2237,-298,-101,959,78,21,-34
2238,-291,-89,973,87,44,-45
2239,-280,-92,965,21,72,-51
2240,-288,-72,985,-67,72,-42
2241,-286,-76,992,-96,54,-28
2242,-275,-83,967,-81,19,0
2243,-291,-81,977,-26,-12,0
