AccelerometerX,AccelerometerY,AccelerometerZ
-284,1425,4071
-276,1422,4069
-208,1395,4062
-138,1403,4055
-93,1422,4035
-74,1410,4024
-113,1408,4015
-176,1420,4043
-249,1397,4088
-278,1398,4101
-277,1430,4109
-253,1421,4097
-201,1393,4048
-136,1382,3995
-97,1403,3975
-117,1434,3978
-172,1449,3975
-230,1436,3968
-277,1424,3941
-285,1398,3867
-251,1386,3749
-240,1346,3615
-269,1284,3477
-290,1244,3338
-306,1264,3187
-356,1288,3024
-464,1273,2841
-559,1206,2585
-647,1121,2322
-705,1043,2076
-716,967,1775
-639,869,1480
-491,759,1249
-348,655,1032
-265,609,944
-235,600,963
-213,629,1143
-139,644,1373
-7,543,1498
114,436,1555
97,352,1617
23,238,1698
30,96,1785
70,-61,1891
89,-202,2146
82,-396,2614
150,-666,3000
371,-865,3310
644,-984,3645
945,-1083,3873
1204,-1140,4082
1312,-1259,4311
1280,-1414,4607
1186,-1594,4996
1129,-1704,5528
1081,-1799,6053
1053,-1851,6494
1088,-1900,6843
1234,-2023,6945
1450,-2159,6878
1698,-2241,6681
1822,-2259,6581
1604,-2217,6714
1087,-2211,7040
570,-2279,7374
287,-2387,7514
176,-2409,7623
100,-2411,7609
70,-2365,7615
81,-2283,7677
64,-2272,7627
-69,-2292,7462
-462,-2346,7436
-1074,-2453,7648
-1659,-2467,7982
-1992,-2414,8172
-1991,-2305,8110
-1890,-2149,7905
-1816,-2037,7673
-1779,-1989,7373
-1858,-1946,7095
-1988,-1915,6886
-2049,-1912,6686
-2000,-1870,6483
-1854,-1855,6251
-1677,-1855,5937
-1592,-1790,5694
-1597,-1688,5550
-1606,-1569,5354
-1536,-1490,5126
-1388,-1513,4824
-1248,-1473,4460
-1258,-1321,4228
-1312,-1187,4149
-1279,-1159,3976
-1191,-1071,3745
-1131,-943,3595
-1052,-870,3464
-989,-799,3281
-949,-700,3099
-902,-585,2929
-869,-451,2765
-881,-322,2622
-867,-211,2529
-830,-117,2500
-756,-9,2478
-712,125,2433
-728,268,2396
-764,395,2409
-740,501,2443
-597,614,2428
-362,727,2316
-159,848,2206
-21,931,2148
23,998,2170
-30,1071,2291
-108,1137,2401
-121,1184,2456
-95,1232,2488
-75,1272,2569
-23,1305,2676
385,1378,2766
571,1437,2734
673,1539,2747
612,1615,2874
455,1588,3029
303,1554,3217
206,1537,3392
215,1510,3467
343,1511,3454
484,1509,3423
546,1497,3461
538,1480,3592
443,1578,3674
261,1599,3744
173,1541,3818
275,1489,3837
587,1524,3805
451,1504,3953
433,1471,3994
510,1519,3956
547,1565,3930
496,1584,3987
370,1574,4102
262,1522,4153
323,1508,4107
453,1498,4045
549,1475,4018
547,1493,4052
456,1457,4100
420,1419,4104
436,1443,4076
458,1447,4054
447,1474,4074
349,1496,4144
249,1429,4185
224,1390,4173
333,1406,4112
474,1441,4055
513,1450,4063
492,1426,4104
455,1435,4102
436,1432,4059
401,1425,4039
362,1406,4057
321,1420,4082
298,1433,4085
310,1420,4041
369,1401,3991
432,1390,3937
456,1394,3920
468,1405,3904
479,1408,3897
447,1434,3927
353,1433,3965
289,1421,4031
249,1446,4083
230,1469,4084
248,1439,4046
284,1410,4021
298,1411,4021
364,1402,4023
403,1397,3999
409,1412,3963
364,1419,3956
284,1432,4007
194,1435,4076
143,1432,4130
149,1435,4108
176,1436,4086
160,1431,4080
161,1419,4087
183,1403,4083
187,1382,4045
109,1411,4040
-22,1399,4084
-173,1368,4149
-281,1342,4158
-311,1364,4138
-282,1418,4119
-304,1470,4116
-379,1491,4097
-469,1469,4104
-548,1429,4121
-592,1415,4153
-617,1394,4129
-649,1395,4079
-722,1418,4107
-765,1378,4116
-781,1393,4115
-810,1411,4089
-854,1365,4072
-914,1300,4081
-931,1300,4114
-911,1308,4105
-868,1296,4070
-832,1255,3962
-873,1201,3909
-959,1162,3931
-895,1159,4009
-796,1230,4024
-731,1363,4030
-807,1394,4111
-931,1311,4252
-923,1220,4329
-737,1142,4241
-442,1128,4108
-190,1198,4111
-52,1234,4169
23,1234,4159
0,1232,4229
-47,1159,4278
32,1126,4318
198,1145,4340
356,1194,4320
386,1221,4378
399,1121,4415
487,1018,4369
703,1034,4251
884,1113,4251
918,1097,4251
842,1081,4241
754,1074,4239
754,1058,4285
772,1082,4294
794,1146,4262
848,1127,4208
882,1112,4142
861,1127,4099
801,1137,4081
685,1169,4127
591,1161,4207
555,1153,4213
615,1173,4165
715,1195,4097
715,1194,4054
634,1185,4056
559,1141,4062
534,1127,4008
428,1182,4024
260,1193,4102
184,1157,4133
221,1187,4125
315,1236,4120
377,1231,4093
400,1213,4082
399,1199,4079
337,1222,4042
209,1228,4046
104,1213,4043
70,1228,4065
63,1261,4075
38,1290,4077
16,1273,4071
-12,1250,4083
-25,1226,4101
15,1246,4086
64,1312,4069
70,1352,4056
58,1341,4033
5,1299,4020
-76,1284,4025
-155,1300,4071
-156,1274,4092
-109,1276,4078
-85,1287,4071
-66,1295,4064
-81,1338,4075
-130,1353,4117
-166,1313,4129
-150,1289,4087
-160,1322,4093
-155,1323,4093
-104,1299,4059
-67,1315,4030
-76,1340,4036
-113,1338,4053
-183,1341,4109
-221,1314,4144
-188,1303,4135
-148,1349,4139
-93,1372,4128
-77,1352,4104
-85,1369,4073
-133,1401,4053
-179,1410,4076
-201,1394,4096
-185,1372,4045
-162,1382,4008
-137,1369,3997
-121,1383,3992
-136,1395,3956
-137,1385,3865
-158,1365,3779
-212,1315,3690
-266,1278,3597
-303,1264,3479
-323,1239,3283
-343,1259,3075
-491,1283,2902
-667,1270,2735
-693,1201,2507
-619,1084,2243
-526,975,1963
-276,872,1638
35,801,1381
212,806,1184
250,828,1037
163,769,967
-5,654,954
-128,555,1014
-171,504,1196
-73,433,1292
76,388,1324
86,339,1402
-23,267,1585
-125,158,1867
-84,-51,2172
129,-264,2372
353,-411,2569
488,-573,2818
532,-793,3132
549,-1036,3545
588,-1303,3877
697,-1474,4110
808,-1559,4352
767,-1615,4746
692,-1755,5224
829,-1935,5613
1176,-2002,5965
1481,-2016,6271
1590,-2061,6412
1420,-2092,6696
1009,-2272,7096
676,-2568,7309
462,-2642,7406
249,-2505,7547
49,-2435,7680
-80,-2469,7748
-139,-2455,7695
-152,-2350,7591
-188,-2239,7478
-472,-2174,7549
-923,-2303,7778
-1354,-2386,7950
-1652,-2324,7888
-1757,-2205,7669
-1881,-2065,7524
-2108,-2070,7585
-2219,-2200,7580
-2225,-2237,7453
-2252,-2111,7253
-2384,-1965,7107
-2550,-1924,6992
-2542,-1998,6831
-2507,-1970,6673
-2535,-1879,6551
-2539,-1887,6357
-2444,-1920,6145
-2312,-1838,5980
-2193,-1671,5790
-2160,-1539,5606
-2185,-1513,5488
-2154,-1577,5371
-1939,-1539,5181
-1637,-1405,4943
-1531,-1274,4765
-1553,-1217,4700
-1549,-1338,4532
-1556,-1300,4288
-1581,-1123,4102
-1474,-1038,3885
-1287,-1006,3583
-1099,-920,3236
-960,-758,2924
-817,-581,2701
-789,-390,2529
-850,-181,2462
-832,-84,2422
-714,-21,2413
-535,86,2479
-408,199,2407
-315,386,2190
-174,601,1953
-49,725,1797
-81,822,1797
-248,835,1858
-298,773,1900
-234,777,1923
-118,911,2019
-33,1144,2228
-40,1342,2360
-54,1457,2325
-41,1471,2318
36,1389,2259
172,1431,2218
283,1557,2256
299,1647,2307
247,1719,2428
200,1704,2602
200,1651,2773
376,1688,2994
514,1719,2988
550,1730,3009
468,1725,3118
334,1726,3271
246,1666,3338
243,1657,3432
205,1665,3542
187,1664,3660
230,1683,3750
224,1755,3885
216,1768,3957
325,1680,4091
302,1664,4134
269,1733,4213
198,1797,4251
152,1772,4249
194,1687,4166
269,1667,4007
238,1658,4007
185,1656,4033
103,1660,4053
77,1661,4099
108,1641,4089
199,1639,3994
257,1639,3986
306,1612,3966
380,1628,3887
344,1640,3856
226,1646,3882
242,1668,3889
196,1684,3900
175,1683,3934
173,1657,3970
182,1654,3986
196,1664,3987
263,1644,3947
307,1633,3899
242,1654,3919
166,1665,3964
241,1651,3915
254,1629,3888
210,1629,3891
169,1650,3899
131,1646,3985
185,1668,3949
206,1678,3970
146,1658,3992
90,1659,4005
94,1625,4013
135,1626,3980
170,1647,3952
221,1610,4000
205,1624,4022
207,1640,4038
181,1615,4008
119,1634,4017
42,1602,4023
70,1582,3990
165,1617,3974
253,1648,3961
280,1659,3956
278,1634,3933
230,1645,3909
118,1693,3972
19,1635,4010
2,1606,3975
23,1634,3970
58,1619,3959
130,1596,3927
179,1634,3909
134,1648,3935
103,1587,3901
98,1585,3888
64,1613,3897
21,1643,3938
-11,1639,4012
-14,1623,4005
1,1603,4028
54,1587,4023
128,1606,3996
