sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1509,203,-36,384,657,1200,2755
1510,266,-95,402,887,1663,2734
1511,310,-166,423,1130,1976,2773
1512,268,-227,430,1460,2101,2681
1513,169,-233,440,1665,2146,2494
1514,83,-218,488,1538,2249,2312
1515,59,-203,550,1122,2532,2169
1516,65,-212,576,614,2821,2150
1517,141,-314,625,225,3050,2197
1518,162,-401,617,200,3146,2187
1519,87,-476,609,278,3058,1999
1520,-13,-493,607,257,2909,1763
1521,-84,-517,566,202,2919,1562
1522,-172,-533,564,200,2972,1353
1523,-220,-514,666,245,3224,908
1524,-131,-526,747,5,3630,761
1525,-86,-546,838,-101,3944,789
1526,-70,-576,915,-7,4001,816
1527,-98,-595,1024,411,3757,689
1528,-193,-574,1044,866,3403,443
1529,-267,-614,1044,985,2987,232
1530,-299,-618,1039,848,2829,-135
1531,-305,-607,1082,339,3056,-442
1532,-258,-605,1144,-202,3321,-585
1533,-291,-619,1183,-363,3362,-719
1534,-348,-610,1211,-308,3150,-838
1535,-445,-596,1242,-74,2911,-1028
1536,-470,-559,1277,145,2829,-1235
1537,-453,-567,1330,-15,2839,-1495
1538,-401,-535,1385,-306,2919,-1651
1539,-389,-542,1400,-529,2784,-1665
1540,-384,-558,1348,-480,2364,-1723
1541,-463,-517,1286,-173,1995,-1878
1542,-513,-498,1243,96,1802,-1956
1543,-496,-466,1269,171,1874,-2079
1544,-493,-403,1284,61,2044,-2303
1545,-456,-351,1317,-275,2097,-2419
1546,-410,-338,1342,-433,2069,-2411
1547,-381,-329,1329,-390,1823,-2379
1548,-398,-324,1304,-60,1427,-2362
1549,-431,-275,1266,360,1114,-2378
1550,-451,-220,1273,563,978,-2475
1551,-471,-104,1316,507,1105,-2715
1552,-457,-24,1346,-70,1327,-2713
1553,-389,-3,1338,-599,1390,-2575
1554,-336,-16,1283,-675,1144,-2430
1555,-309,-14,1204,-292,757,-2268
1556,-303,-9,1156,262,470,-2159
1557,-327,41,1157,757,388,-2122
1558,-347,92,1165,942,503,-2153
1559,-351,139,1216,694,683,-2147
1560,-335,181,1229,299,890,-2131
1561,-327,237,1238,-163,985,-1987
1562,-267,216,1264,-620,880,-1760
1563,-265,188,1220,-697,673,-1528
1564,-276,143,1184,-566,386,-1368
1565,-285,116,1144,-339,181,-1202
1566,-297,114,1123,-29,81,-1086
1567,-310,93,1090,163,42,-1006
1568,-307,97,1071,202,109,-899
1569,-302,73,1048,110,241,-795
1570,-287,48,1046,-54,411,-735
1571,-273,40,1058,-236,501,-690
1572,-270,52,1080,-279,499,-643
1573,-301,74,1107,-181,360,-508
1574,-312,52,1107,81,198,-370
1575,-320,15,1083,309,73,-280
1576,-323,19,1098,335,13,-233
1577,-315,-5,1076,167,28,-208
1578,-299,-36,1053,-79,36,-186
1579,-285,-51,1029,-247,36,-215
1580,-293,-29,998,-199,42,-260
1581,-309,-30,989,-87,46,-202
1582,-291,-34,1037,65,95,-153
1583,-285,-22,1053,204,91,-45
1584,-287,-23,1047,282,13,87
1585,-300,-69,1040,350,-58,164
1586,-315,-94,1023,272,-93,199
1587,-317,-112,1036,91,-50,232
1588,-297,-154,1030,-91,-81,283
1589,-312,-183,982,-111,-183,283
1590,-305,-218,940,1,-225,228
1591,-332,-215,935,217,-145,93
1592,-339,-178,949,305,-18,1
1593,-313,-164,955,217,83,27
1594,-278,-174,986,155,95,15
1595,-278,-150,971,85,21,-32
1596,-288,-133,995,-11,-65,21
1597,-261,-141,985,-5,-122,85
1598,-271,-160,967,108,-212,95
1599,-289,-187,925,178,-284,109
1600,-282,-198,911,190,-222,74
1601,-276,-188,893,118,-93,21
1602,-266,-179,911,40,-3,-12
1603,-289,-160,927,75,48,3
1604,-296,-150,960,159,101,35
1605,-274,-171,985,194,109,70
1606,-257,-182,1012,182,30,52
1607,-271,-183,983,104,-108,29
1608,-282,-168,987,28,-200,33
1609,-285,-178,954,7,-196,13
1610,-281,-181,937,-19,-159,-18
1611,-283,-179,934,-3,-110,-18
1612,-302,-188,908,83,-50,-40
1613,-293,-170,921,149,13,-61
1614,-304,-157,934,116,71,-36
1615,-286,-145,948,49,118,-6
1616,-261,-150,973,44,101,-20
1617,-276,-137,970,61,-22,-20
1618,-283,-142,963,42,-108,-36
1619,-280,-154,955,-23,-95,-61
1620,-291,-175,934,-105,-48,-71
1621,-279,-179,923,-101,-5,-112
1622,-280,-177,906,-46,13,-135
1623,-290,-153,914,-11,40,-141
1624,-291,-125,923,10,85,-108
1625,-266,-132,959,38,103,-45
1626,-252,-144,967,116,75,-44
1627,-244,-140,942,112,-3,-53
1628,-263,-154,932,61,-40,-63
1629,-287,-155,927,-64,46,-110
1630,-263,-151,942,-201,144,-128
1631,-274,-147,937,-240,200,-153
1632,-289,-136,956,-261,218,-161
1633,-283,-123,951,-206,232,-96
1634,-258,-134,968,-36,232,-45
1635,-256,-147,963,110,177,7
1636,-264,-162,955,245,105,31
1637,-282,-170,938,249,66,29
1638,-299,-183,931,143,91,-8
1639,-312,-184,928,44,165,-65
1640,-290,-176,950,-34,253,-114
1641,-294,-183,954,-95,282,-157
1642,-306,-171,945,-138,267,-172
1643,-314,-166,963,-95,282,-176
1644,-307,-156,969,-9,271,-161
1645,-293,-156,965,36,235,-124
1646,-288,-165,985,81,165,-94
1647,-308,-179,960,92,71,-100
1648,-314,-183,963,92,26,-131
1649,-316,-183,931,108,40,-190
1650,-322,-188,925,67,95,-247
1651,-324,-156,943,-50,192,-270
1652,-312,-139,953,-150,331,-249
1653,-290,-120,990,-173,417,-213
1654,-292,-103,1012,-76,386,-155
1655,-285,-100,1018,77,255,-47
1656,-291,-153,1009,206,97,25
1657,-307,-172,942,223,19,9
1658,-298,-176,947,85,52,-22
1659,-302,-161,946,32,107,-53
1660,-298,-138,952,85,122,-44
1661,-306,-113,972,253,112,11
1662,-319,-125,959,432,138,48
1663,-312,-144,994,421,173,50
1664,-326,-133,1013,214,202,39
1665,-292,-129,1004,14,189,54
1666,-301,-149,1006,-40,116,46
1667,-325,-161,978,-23,32,33
1668,-339,-166,969,-27,50,23
1669,-346,-172,974,-11,112,-6
1670,-329,-170,970,5,150,-40
1671,-324,-141,985,57,128,-51
1672,-313,-114,986,171,77,23
1673,-314,-133,1003,278,19,50
1674,-300,-147,983,294,-15,60
1675,-304,-149,951,165,-15,23
1676,-301,-147,969,-11,-11,1
1677,-301,-154,963,-140,19,-28
1678,-316,-150,949,-146,3,-40
1679,-322,-155,932,-52,-22,-34
1680,-316,-154,958,87,-1,-20
1681,-330,-163,944,173,56,-6
1682,-327,-150,964,153,140,7
1683,-317,-133,1004,106,179,7
1684,-315,-109,1014,122,112,27
1685,-301,-116,1001,180,-11,68
1686,-310,-131,997,194,-91,66
1687,-315,-148,951,59,-110,70
1688,-322,-154,960,-72,-67,60
1689,-330,-166,962,-89,-15,35
1690,-331,-168,946,-77,-16,35
1691,-333,-169,949,26,7,-32
1692,-337,-175,956,51,25,-45
1693,-348,-158,957,73,48,-42
1694,-329,-133,972,75,91,-42
1695,-312,-112,1006,110,69,-6
1696,-305,-121,992,114,-5,27
1697,-305,-122,978,100,-56,29
1698,-308,-132,962,18,-99,35
1699,-309,-150,936,-42,-93,21
1700,-320,-147,926,-50,-69,-18
1701,-325,-147,933,-44,-18,-24
1702,-327,-125,930,-13,48,-20
1703,-325,-128,952,65,87,33
1704,-323,-150,969,192,79,42
1705,-307,-132,977,196,54,37
1706,-304,-137,972,167,26,46
1707,-313,-142,973,55,3,21
1708,-322,-133,987,-72,-16,-1
1709,-329,-145,972,-173,-28,3
1710,-320,-164,944,-189,-30,-4
1711,-319,-159,927,-120,-16,-44
1712,-322,-146,927,-25,25,-30
1713,-313,-139,949,110,69,-10
1714,-305,-142,960,188,60,-1
1715,-317,-142,978,153,32,-10
1716,-311,-141,971,77,26,-24
1717,-315,-140,980,-38,-3,-34
1718,-326,-121,974,-124,-26,-16
1719,-316,-133,957,-117,-30,15
1720,-312,-144,942,-23,-30,13
1721,-327,-153,951,55,-34,9
1722,-330,-153,945,63,13,-8
1723,-315,-150,957,42,83,-24
1724,-309,-147,964,61,97,-22
1725,-320,-138,953,100,50,-24
1726,-316,-126,976,106,13,-10
1727,-306,-137,962,75,-11,-1
1728,-324,-125,958,22,-13,-32
1729,-318,-127,955,-64,3,-30
1730,-321,-131,974,-50,21,7
1731,-316,-134,955,-1,-1,7
1732,-326,-143,943,36,-13,-6
1733,-333,-138,949,57,19,-26
1734,-314,-141,950,36,56,-44
1735,-319,-141,947,12,67,-40
1736,-314,-133,952,36,69,-40
1737,-325,-116,970,55,46,-44
1738,-326,-113,978,38,17,-4
1739,-317,-114,990,20,-13,27
1740,-313,-125,985,57,-61,33
1741,-318,-133,941,63,-110,31
1742,-327,-144,936,55,-93,21
1743,-330,-148,918,28,-15,3
1744,-319,-157,930,-5,60,-30
1745,-330,-133,937,-40,110,-59
1746,-324,-109,948,-72,138,-42
1747,-321,-94,976,3,128,5
1748,-317,-99,993,163,56,54
1749,-310,-125,980,241,-38,87
1750,-323,-145,966,192,-93,85
1751,-329,-160,951,42,-83,50
1752,-326,-154,934,-83,-22,7
1753,-325,-145,920,-107,42,-28
1754,-335,-138,923,-85,89,-45
1755,-336,-128,937,-33,128,-57
1756,-325,-103,961,18,132,-18
1757,-322,-114,978,118,60,44
1758,-326,-133,988,200,-38,60
1759,-335,-138,971,126,-97,39
1760,-324,-159,950,-103,-91,11
1761,-332,-165,912,-292,-32,-36
1762,-323,-147,898,-343,46,-88
1763,-312,-136,908,-242,110,-71
1764,-303,-142,936,-9,150,-47
1765,-312,-144,942,188,134,-49
1766,-309,-129,968,257,109,-18
1767,-323,-118,979,210,99,15
1768,-316,-119,966,112,81,17
1769,-324,-113,973,8,46,7
1770,-335,-140,959,-66,15,3
1771,-338,-143,927,-140,50,-12
1772,-335,-153,922,-193,116,-30
1773,-334,-148,930,-187,171,-44
1774,-325,-128,949,-72,185,-18
1775,-329,-115,965,176,146,37
1776,-326,-132,970,342,81,78
1777,-328,-130,970,313,36,85
1778,-316,-146,954,139,50,60
1779,-321,-147,955,-15,50,33
1780,-326,-140,941,-87,62,15
1781,-338,-143,919,-81,107,-8
1782,-353,-138,942,-52,177,-12
1783,-340,-137,965,-5,224,-1
1784,-317,-120,985,77,224,3
1785,-324,-111,986,176,136,37
1786,-325,-122,981,188,44,60
1787,-330,-126,967,128,13,68
1788,-344,-140,956,38,30,44
1789,-340,-136,950,-103,56,13
1790,-334,-143,925,-212,103,-6
1791,-321,-151,921,-220,150,-36
1792,-332,-152,916,-183,153,-55
1793,-339,-131,923,-76,179,-51
1794,-329,-127,944,65,183,-40
1795,-335,-104,975,167,116,11
1796,-328,-112,946,243,60,50
1797,-327,-138,945,231,26,42
1798,-351,-128,915,85,30,23
1799,-344,-127,914,-103,99,-1
1800,-338,-140,909,-171,189,-18
1801,-334,-144,904,-142,179,-22
1802,-338,-129,911,-48,163,-26
1803,-346,-124,909,98,167,17
1804,-340,-136,927,210,165,33
1805,-355,-129,934,161,173,15
1806,-359,-121,958,-17,189,-4
1807,-347,-129,956,-218,198,-40
1808,-345,-117,928,-378,171,-65
1809,-332,-127,913,-394,155,-67
1810,-338,-134,879,-308,150,-24
1811,-327,-140,866,-103,144,42
1812,-317,-154,872,120,198,93
1813,-321,-130,886,223,267,136
1814,-335,-127,931,167,419,203
1815,-312,-141,986,-1,646,138
1816,-296,-163,1059,-318,771,70
1817,-308,-202,1124,-718,816,9
1818,-292,-225,1191,-1079,817,-16
1819,-275,-224,1291,-1015,683,-26
1820,-299,-189,1365,-562,403,56
1821,-418,-197,1441,22,118,283
1822,-462,-307,1566,374,54,392
1823,-519,-316,1658,733,245,396
1824,-547,-388,1798,434,290,474
1825,-573,-461,1872,67,224,357
1826,-582,-489,1973,-191,32,267
1827,-563,-523,2048,-113,-276,66
1828,-576,-472,2048,186,-835,-188
1829,-642,-402,2048,569,-1524,-364
1830,-722,-283,2048,833,-2114,-395
1831,-720,-315,2048,860,-2579,-319
1832,-631,-340,2048,719,-2858,-239
1833,-613,-363,2048,475,-3106,-227
1834,-649,-352,2048,366,-3483,-141
1835,-729,-293,2048,745,-3737,-69
1836,-741,-297,2048,1159,-3870,23
1837,-746,-328,2048,1331,-3874,-6
1838,-790,-311,2042,1057,-3915,-184
1839,-780,-355,1966,423,-4061,-378
1840,-790,-417,1835,-304,-4503,-643
1841,-848,-430,1660,-704,-5085,-952
1842,-913,-398,1462,-564,-5751,-1251
1843,-996,-262,1326,-66,-6179,-1211
1844,-1003,-263,1166,587,-6438,-805
1845,-1000,-402,1001,1196,-6683,-534
1846,-951,-460,772,1491,-6866,-559
1847,-924,-461,569,1294,-7007,-848
1848,-798,-370,332,796,-6725,-1180
1849,-587,-276,192,67,-6474,-1561
1850,-472,-93,-11,-226,-6229,-1819
1851,-386,103,-129,161,-6056,-1887
1852,-302,206,-183,1028,-5712,-1676
1853,-142,282,-196,1690,-5319,-1215
1854,-64,330,-171,2202,-4833,-698
1855,36,340,-114,2292,-4518,-336
1856,138,345,-68,2216,-4132,-44
1857,183,327,3,2145,-3856,117
1858,261,276,30,2028,-3606,91
1859,286,284,73,1817,-3415,60
1860,274,271,93,1538,-3327,11
1861,286,342,123,1342,-3099,37
1862,349,398,128,1233,-2849,128
1863,376,412,139,1239,-2634,240
1864,413,435,136,1176,-2436,369
1865,495,424,150,1243,-2163,503
1866,567,422,175,1378,-1929,507
1867,560,416,216,1548,-1833,378
1868,542,427,254,1534,-1806,171
1869,547,472,323,1382,-1657,23
1870,553,548,373,1122,-1292,121
1871,549,572,449,784,-1093,644
1872,583,527,526,788,-1058,992
1873,602,481,520,909,-1114,1144
1874,588,478,538,952,-1272,1238
1875,633,481,486,784,-1255,1296
1876,647,514,457,526,-1181,1353
1877,667,578,450,387,-1059,1392
1878,714,638,446,462,-864,1540
1879,668,736,465,698,-749,1843
1880,630,764,432,770,-624,2361
1881,591,735,448,944,-415,2898
1882,586,630,406,1339,-136,3134
1883,575,511,368,1409,85,3285
1884,517,445,371,1169,276,3357
1885,501,376,372,758,546,3330
1886,456,345,389,411,739,3273
1887,447,336,425,299,876,3144
1888,468,345,421,403,1034,3160
1889,463,378,434,546,1007,3386
1890,450,334,445,842,853,3675
1891,433,284,360,1378,681,3773
1892,399,232,287,1620,614,3816
1893,368,161,220,1520,778,3855
1894,321,101,178,1352,1075,3789
1895,278,68,124,995,1427,3734
1896,247,95,147,805,1985,3609
1897,249,153,222,831,2562,3619
1898,235,155,268,1102,2855,3857
1899,189,107,339,1522,2944,4095
1900,218,-5,369,1979,2993,4216
1901,305,-147,342,2192,2978,4191
1902,282,-258,300,1958,2759,3968
1903,133,-317,173,1309,2433,3660
1904,-14,-249,107,684,2276,3425
1905,-196,-176,92,757,2775,3300
1906,-263,-237,156,1483,3601,3367
1907,-202,-451,282,2260,4507,3533
1908,-195,-607,403,2569,5269,3519
1909,-179,-731,517,2217,5417,3072
1910,-218,-785,558,1299,5216,2255
1911,-325,-709,531,-38,4778,1499
1912,-418,-572,482,-1419,4394,1039
1913,-469,-451,473,-1927,4425,1083
1914,-388,-529,594,-1318,4941,1306
1915,-286,-721,703,-15,5511,1542
1916,-359,-814,769,1003,5685,1449
1917,-487,-975,789,969,5421,1101
1918,-620,-1054,736,450,5107,644
1919,-748,-1060,695,-425,4866,64
1920,-718,-989,814,-984,5087,-178
1921,-654,-1047,1043,-179,5763,-196
1922,-574,-1128,1223,1038,5937,-393
1923,-570,-1037,1376,2299,5564,-655
1924,-723,-978,1413,3120,4933,-1169
1925,-909,-950,1437,2813,4364,-1751
1926,-944,-1006,1484,1512,4189,-2331
1927,-925,-1152,1468,-298,4134,-2868
1928,-841,-1199,1463,-1691,4034,-3045
1929,-887,-1234,1427,-2019,3804,-3165
1930,-937,-1186,1422,-1331,3427,-3399
1931,-1032,-1011,1435,501,3267,-3866
1932,-1109,-880,1488,2014,3212,-4372
1933,-1055,-683,1605,2524,3308,-4792
1934,-963,-563,1656,2079,3487,-5098
1935,-922,-535,1745,788,3265,-5124
1936,-811,-462,1725,-173,2650,-4979
1937,-877,-365,1590,-52,1931,-5143
1938,-910,-301,1444,456,1155,-5092
1939,-1002,-242,1371,1153,901,-5221
1940,-989,-142,1341,1569,1165,-5348
1941,-979,24,1414,1778,1650,-5518
1942,-941,193,1486,1553,2206,-5626
1943,-859,234,1511,688,2380,-5415
1944,-748,275,1596,-122,2077,-5081
1945,-740,322,1502,-339,1433,-4926
1946,-739,410,1405,-89,704,-4682
1947,-713,525,1341,385,163,-4465
1948,-677,602,1270,1104,50,-4272
1949,-567,782,1265,1700,216,-4032
1950,-515,901,1261,1503,538,-3719
1951,-428,933,1273,692,837,-3055
1952,-369,918,1276,270,929,-2428
1953,-408,874,1270,270,776,-1991
1954,-432,808,1269,503,556,-1604
1955,-438,697,1258,823,319,-1233
1956,-447,595,1246,956,21,-1034
1957,-470,516,1189,669,-128,-1028
1958,-492,439,1182,87,-177,-1042
1959,-453,382,1138,-302,-175,-930
1960,-442,299,1064,-152,-231,-799
1961,-446,235,998,130,-317,-600
1962,-452,196,973,372,-376,-325
1963,-436,158,997,665,-356,-178
1964,-419,165,1000,934,-235,-126
1965,-428,126,1003,1012,-284,-10
1966,-415,79,999,823,-368,97
1967,-420,60,983,616,-470,275
1968,-414,-2,975,616,-589,310
1969,-364,-44,942,749,-626,365
1970,-370,-53,893,954,-620,300
1971,-373,-20,884,973,-433,158
1972,-389,46,919,716,-79,111
1973,-365,22,985,200,91,253
1974,-385,-5,995,-9,214,365
1975,-356,-61,995,-286,142,496
1976,-371,-116,984,-367,7,499
1977,-377,-167,964,-261,-124,421
1978,-400,-172,935,-40,-243,292
1979,-427,-181,911,130,-253,146
1980,-426,-184,900,122,-79,42
1981,-403,-135,952,-23,138,-55
1982,-388,-109,1005,-175,214,-55
1983,-359,-76,1047,-81,114,87
1984,-353,-97,1030,208,-110,224
1985,-372,-127,1006,458,-341,343
1986,-359,-164,999,565,-446,374
1987,-370,-194,969,508,-452,218
1988,-386,-154,952,262,-401,66
1989,-393,-133,946,-31,-263,-32
1990,-384,-134,948,-294,-81,-108
1991,-378,-111,963,-460,21,-106
1992,-357,-90,972,-435,-22,31
1993,-355,-105,990,-124,-149,158
1994,-348,-133,969,262,-255,222
1995,-368,-140,964,411,-317,283
1996,-379,-161,950,258,-300,283
1997,-378,-180,925,-3,-206,185
1998,-372,-173,932,-236,-99,17
1999,-382,-133,926,-445,-9,-120
2000,-369,-110,949,-583,48,-59
2001,-344,-121,939,-449,34,3
2002,-354,-103,943,-156,-91,54
2003,-352,-114,941,94,-241,124
2004,-361,-111,930,272,-292,146
2005,-344,-124,929,303,-278,150
2006,-342,-147,925,186,-237,80
2007,-343,-143,906,-34,-153,-28
2008,-324,-129,906,-290,-52,-104
2009,-327,-114,922,-478,56,-131
2010,-326,-88,931,-568,118,-90
2011,-323,-73,985,-367,95,56
2012,-321,-98,1014,49,-69,142
2013,-323,-119,983,341,-249,210
2014,-340,-129,951,380,-345,236
2015,-340,-161,936,147,-370,242
2016,-328,-156,917,-60,-317,115
2017,-352,-121,880,-281,-218,-6
2018,-353,-140,884,-456,-54,-61
2019,-364,-157,890,-441,97,-47
2020,-358,-150,913,-275,196,-32
2021,-345,-120,934,-44,167,11
2022,-331,-124,959,173,54,80
2023,-334,-137,959,333,-65,78
2024,-338,-136,942,319,-128,35
2025,-325,-121,930,133,-114,-6
2026,-327,-99,940,-97,-34,-67
2027,-325,-86,929,-242,46,-75
2028,-329,-93,911,-281,122,-40
2029,-325,-107,904,-222,181,15
2030,-323,-117,912,-154,232,56
2031,-326,-129,945,-95,249,81
2032,-322,-114,952,63,198,117
2033,-325,-119,957,221,124,140
2034,-357,-134,965,278,54,134
2035,-367,-156,963,216,50,66
2036,-359,-121,970,18,58,15
2037,-375,-104,980,-136,67,-10
2038,-364,-111,971,-159,79,11
2039,-349,-129,969,-89,42,23
2040,-355,-121,929,-42,25,31
2041,-354,-109,957,-68,50,52
2042,-343,-121,954,-21,38,93
2043,-349,-128,935,130,19,85
2044,-340,-122,941,257,23,44
2045,-350,-129,950,266,40,-12
2046,-352,-129,962,116,42,-53
2047,-360,-110,957,-85,69,-81
2048,-340,-98,955,-255,110,-85
2049,-338,-77,974,-281,91,-47
2050,-339,-52,950,-154,30,76
2051,-335,-80,952,98,-54,156
2052,-381,-96,934,257,-110,199
2053,-368,-131,949,173,-122,263
2054,-365,-160,918,137,-36,171
2055,-378,-167,922,79,11,50
2056,-373,-166,937,-21,85,-63
2057,-387,-122,973,-150,179,-157
2058,-358,-88,996,-249,196,-110
2059,-339,-74,994,-191,107,-24
2060,-342,-86,990,-27,-52,50
2061,-339,-95,951,100,-179,103
2062,-355,-129,924,135,-220,140
2063,-365,-156,915,69,-157,124
2064,-357,-155,905,-33,-59,85
2065,-362,-149,912,12,26,5
2066,-379,-148,908,55,89,-32
2067,-371,-139,954,32,144,-36
2068,-353,-118,966,1,155,-42
2069,-350,-97,979,-60,69,-1
2070,-350,-99,982,-54,-22,29
2071,-341,-103,958,12,-71,70
2072,-355,-138,956,63,-81,80
2073,-357,-139,932,63,-46,80
2074,-359,-165,954,10,36,39
2075,-368,-170,946,-54,107,-42
2076,-348,-141,959,-146,140,-106
2077,-356,-118,979,-140,132,-120
2078,-341,-90,996,-85,46,-83
2079,-341,-67,1017,34,-65,21
2080,-343,-105,981,137,-175,72
2081,-359,-140,935,141,-245,74
2082,-369,-152,920,36,-224,33
2083,-374,-154,913,-79,-114,-18
2084,-362,-151,913,-163,-3,-59
2085,-361,-155,916,-136,67,-128
2086,-359,-148,910,-68,79,-192
2087,-355,-101,952,-56,81,-200
2088,-353,-90,982,-17,34,-112
2089,-334,-92,968,104,-34,-36
2090,-332,-92,957,178,-126,15
2091,-340,-121,931,161,-188,42
2092,-363,-110,902,51,-147,17
2093,-349,-109,912,-126,-58,3
2094,-347,-134,915,-195,50,-20
2095,-356,-134,909,-156,107,-59
2096,-341,-133,918,-109,122,-67
2097,-343,-124,944,3,146,-67
2098,-334,-94,963,91,118,-10
2099,-326,-94,966,204,32,64
2100,-331,-90,972,298,-48,103
2101,-334,-116,945,229,-118,124
2102,-356,-133,920,79,-95,91
2103,-359,-142,915,-156,-18,56
2104,-358,-126,922,-279,91,-38
2105,-356,-113,939,-220,132,-65
2106,-357,-126,928,-56,132,-40
2107,-356,-137,938,67,103,-40
2108,-365,-129,950,67,71,-26
2109,-349,-95,948,32,67,-12
2110,-341,-84,973,5,50,11
2111,-336,-78,959,-3,-11,42
2112,-343,-100,924,32,-58,52
2113,-355,-119,898,5,-38,50
2114,-365,-122,886,-68,42,42
2115,-356,-120,891,-85,150,21
2116,-342,-113,909,-31,202,21
2117,-357,-108,902,53,214,42
2118,-360,-104,937,120,202,58
2119,-370,-115,957,92,212,89
2120,-367,-129,953,10,214,54
2121,-359,-115,974,-95,146,44
2122,-358,-114,966,-138,60,52
2123,-362,-114,943,-93,38,48
2124,-356,-131,915,-56,52,42
2125,-359,-131,915,-15,93,39
2126,-351,-131,927,3,163,23
2127,-355,-123,938,46,196,5
2128,-349,-105,941,114,173,13
2129,-361,-99,956,173,140,58
2130,-368,-101,948,128,134,107
2131,-351,-127,955,51,122,103
2132,-372,-140,945,-48,110,80
2133,-389,-123,958,-132,97,52
2134,-373,-128,964,-105,120,29
2135,-387,-141,968,-48,128,5
2136,-396,-156,948,-38,140,-20
2137,-377,-138,948,-29,157,-34
2138,-385,-122,948,-21,167,-8
2139,-378,-103,992,20,155,48
2140,-381,-109,999,149,124,42
2141,-368,-120,988,139,30,78
2142,-383,-125,977,34,-40,85
2143,-381,-142,958,-62,-36,66
2144,-382,-140,942,-79,-16,35
2145,-384,-142,934,-83,7,-1
2146,-389,-162,914,-62,42,-47
2147,-393,-149,937,-27,75,-92
2148,-399,-122,947,-7,120,-83
2149,-378,-95,968,40,140,-26
2150,-375,-99,998,132,95,15
2151,-373,-96,993,161,13,11
2152,-367,-102,979,98,-89,27
2153,-386,-113,949,-11,-157,9
2154,-390,-134,938,-175,-145,-20
2155,-381,-133,913,-288,-81,-67
2156,-391,-155,930,-279,-38,-100
2157,-381,-135,914,-150,-9,-118
2158,-389,-121,930,7,26,-92
2159,-385,-111,954,79,48,-44
2160,-370,-87,973,108,56,-24
2161,-363,-69,971,63,-9,25
2162,-357,-101,975,20,-79,66
2163,-390,-75,933,-93,-87,64
2164,-380,-112,933,-310,-83,132
2165,-374,-144,911,-349,-30,113
2166,-369,-176,921,-347,-50,103
2167,-376,-169,890,-156,7,-24
2168,-371,-144,898,14,5,-32
2169,-385,-142,920,149,15,-28
2170,-368,-125,948,141,66,-34
2171,-371,-137,966,8,71,-28
2172,-372,-126,993,-136,19,-14
2173,-368,-137,978,-163,-65,23
2174,-381,-148,974,-87,-124,25
2175,-386,-155,952,-70,-147,5
2176,-389,-175,956,-138,-110,-44
2177,-382,-155,940,-187,-69,-100
2178,-381,-159,933,-142,-67,-112
2179,-377,-152,937,-7,-81,-104
2180,-380,-126,947,85,-87,-59
2181,-375,-147,961,114,-102,-22
2182,-374,-142,954,73,-134,-49
2183,-373,-121,978,-79,-145,-51
2184,-366,-114,955,-163,-153,-40
2185,-366,-128,952,-142,-186,-34
2186,-367,-142,940,-76,-200,-36
2187,-366,-148,920,-9,-151,-28
2188,-353,-144,924,77,-108,-32
2189,-353,-148,933,128,-104,-57
2190,-370,-142,940,126,-89,-51
2191,-365,-156,978,73,-59,-63
2192,-368,-106,982,-38,-50,-79
2193,-358,-113,978,-148,-104,-44
2194,-354,-119,970,-169,-167,-32
2195,-354,-123,930,-120,-233,-8
2196,-366,-139,908,-58,-222,-20
2197,-364,-160,905,-64,-165,9
2198,-367,-164,918,-9,-93,-28
2199,-361,-150,918,26,-24,-77
2200,-361,-119,951,49,-3,-73
2201,-345,-130,976,51,11,-59
2202,-348,-124,1001,3,-24,-30
2203,-346,-135,1003,-58,-73,-8
2204,-356,-133,1004,-115,-114,3
2205,-360,-141,991,-91,-163,1
2206,-370,-160,977,-50,-208,1
2207,-363,-172,960,-21,-200,-36
2208,-361,-177,955,-36,-177,-86
2209,-354,-163,948,-62,-143,-122
2210,-356,-137,958,-50,-134,-143
2211,-352,-112,980,16,-145,-88
2212,-336,-109,998,98,-169,-12
2213,-336,-121,1003,141,-225,23
2214,-343,-144,997,98,-265,37
2215,-338,-163,993,30,-231,1
2216,-343,-179,984,-46,-190,-45
2217,-359,-177,1025,-72,-175,-102
2218,-368,-159,1044,-13,-177,-139
2219,-365,-134,1070,110,-202,-116
2220,-367,-124,1078,208,-251,-59
2221,-336,-137,1103,255,-309,-40
2222,-335,-135,1098,169,-350,-38
2223,-317,-141,1119,8,-386,-32
2224,-304,-164,1106,-74,-386,-42
2225,-306,-183,1134,-93,-391,-57
2226,-307,-180,1136,-74,-378,-86
2227,-292,-176,1180,51,-399,-69
2228,-309,-168,1207,262,-399,-18
2229,-330,-158,1277,526,-393,42
2230,-357,-161,1313,639,-409,97
2231,-340,-188,1349,561,-454,150
2232,-336,-214,1391,409,-503,121
2233,-364,-226,1400,92,-559,117
2234,-367,-256,1443,-97,-657,60
2235,-384,-274,1457,-60,-819,-59
2236,-388,-230,1464,53,-1075,-126
2237,-423,-232,1486,264,-1317,-133
2238,-438,-236,1498,530,-1507,-110
2239,-446,-231,1502,649,-1690,-102
2240,-458,-224,1491,505,-1811,-143
2241,-433,-246,1495,192,-1981,-172
2242,-431,-275,1446,-60,-2155,-219
2243,-460,-290,1416,-253,-2429,-307
2244,-478,-343,1369,-173,-2665,-397
2245,-462,-333,1355,44,-2827,-538
2246,-445,-321,1335,241,-2995,-540
