sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
763,80,-100,1012,-513,411,-247
764,89,-81,1036,-607,415,-272
765,90,-74,1051,-570,321,-210
766,85,-60,1051,-370,157,-114
767,77,-75,1028,-154,-3,5
768,77,-96,991,-25,-108,66
769,84,-117,976,14,-122,42
770,100,-113,948,-21,-30,-16
771,78,-93,972,-5,103,-45
772,74,-96,997,71,216,-53
773,90,-85,1013,130,263,-36
774,59,-50,1029,130,249,-12
775,73,-57,1054,102,204,58
776,73,-80,1067,77,87,91
777,72,-75,1049,91,-91,78
778,77,-88,1017,135,-198,60
779,70,-100,985,186,-190,52
780,77,-99,983,178,-99,3
781,64,-87,986,118,52,-51
782,77,-81,1010,30,179,-98
783,78,-64,1039,-31,235,-129
784,78,-71,1036,-17,192,-128
785,70,-54,1075,1,93,-120
786,70,-62,1070,-15,-67,-49
787,59,-75,1048,-9,-233,-1
788,74,-100,980,-17,-286,-18
789,77,-130,945,-66,-222,-65
790,72,-113,929,-107,-97,-135
791,82,-107,919,-83,89,-172
792,96,-91,953,1,239,-180
793,78,-57,996,65,269,-157
794,86,-58,989,91,216,-145
795,80,-50,1007,26,128,-155
796,83,-38,974,-56,-9,-143
797,90,-52,937,-74,-136,-153
798,104,-54,875,-87,-177,-172
799,93,-69,842,-111,-141,-208
800,96,-69,792,-197,-42,-278
801,95,-71,759,-306,83,-374
802,99,-52,736,-357,171,-456
803,89,-51,692,-355,189,-518
804,102,-12,628,-390,206,-567
805,93,30,587,-451,261,-561
806,83,28,537,-427,300,-504
807,98,20,498,-409,321,-524
808,137,8,448,-468,368,-610
809,153,22,388,-464,489,-651
810,144,11,324,-349,745,-680
811,119,0,276,-189,1056,-676
812,72,-22,249,-81,1384,-715
813,37,-23,222,-224,1702,-817
814,-24,18,247,-331,2019,-979
815,-81,157,334,-284,2392,-1053
816,-43,206,441,48,2648,-930
817,-33,179,479,139,2526,-758
818,-20,152,467,-62,2323,-678
819,-42,166,383,-76,2335,-616
820,-99,169,366,171,2609,-434
821,-176,190,443,559,3060,-243
822,-263,262,531,940,3605,-100
823,-346,290,650,1147,4138,80
824,-362,215,789,987,4528,189
825,-356,156,928,282,4526,13
826,-371,170,956,-554,4243,-268
827,-408,225,980,-988,3950,-319
828,-419,312,1051,-777,3825,-81
829,-475,398,1160,79,3714,425
830,-504,425,1221,1317,3632,997
831,-508,391,1309,2104,3542,1462
832,-585,311,1351,2046,3499,1763
833,-596,253,1437,1542,3540,1796
834,-646,245,1468,774,3458,1597
835,-682,258,1499,46,3306,1472
836,-750,308,1543,-396,3226,1460
837,-760,334,1602,-368,3087,1710
838,-687,276,1650,192,2747,2175
839,-605,266,1726,692,2384,2642
840,-560,252,1756,1069,2114,3027
841,-571,252,1816,1395,1937,3417
842,-627,281,1904,1624,1974,3703
843,-726,224,2048,1526,2071,3851
844,-843,205,2048,1040,1978,3769
845,-965,231,2048,424,1737,3650
846,-1064,155,2048,-62,1355,3744
847,-1133,51,2048,-408,835,3826
848,-1134,-14,2048,-558,101,3847
849,-1149,-104,2048,-710,-677,3847
850,-1132,-180,1983,-810,-1181,3759
851,-1131,-219,1858,-974,-1446,3474
852,-1108,-247,1782,-1288,-1497,3121
853,-1062,-248,1744,-1507,-1477,2789
854,-1031,-258,1760,-1593,-1595,2505
855,-1022,-247,1745,-1501,-1933,2292
856,-1006,-227,1720,-1242,-2442,2242
857,-988,-258,1673,-1095,-3091,2269
858,-951,-276,1584,-1210,-3747,2171
859,-914,-323,1432,-1355,-4270,1951
860,-888,-337,1296,-1618,-4597,1677
861,-853,-365,1133,-1892,-4704,1372
862,-797,-411,981,-2011,-4630,1164
863,-750,-450,909,-1888,-4448,896
864,-670,-449,875,-1646,-4259,603
865,-622,-434,826,-1300,-4253,343
866,-576,-395,802,-960,-4372,78
867,-536,-336,764,-689,-4505,-170
868,-494,-254,749,-577,-4647,-344
869,-433,-185,659,-663,-4858,-360
870,-321,-193,557,-728,-5013,-297
871,-261,-176,454,-740,-5007,-350
872,-170,-180,313,-814,-4790,-450
873,-45,-166,246,-806,-4335,-547
874,52,-103,161,-712,-3800,-682
875,115,-37,118,-617,-3302,-739
876,186,51,120,-495,-2784,-756
877,279,141,121,-388,-2294,-692
878,334,206,156,-335,-1927,-508
879,400,197,200,-333,-1647,-186
880,415,160,225,-265,-1456,124
881,373,110,224,5,-1266,335
882,357,44,247,268,-974,460
883,307,-1,286,415,-581,458
884,268,-30,362,475,-175,331
885,245,-33,464,403,191,89
886,238,35,591,219,413,-172
887,212,102,700,-95,378,-167
888,230,98,756,-322,204,13
889,191,75,758,-220,-7,175
890,164,19,741,194,-183,328
891,183,-68,752,286,-167,335
892,178,-89,750,32,-30,160
893,166,-65,770,-224,175,-53
894,170,-66,845,-294,374,-170
895,138,2,915,-193,464,-262
896,141,47,985,-148,472,-239
897,135,43,1036,-163,347,-106
898,120,50,1057,-31,122,33
899,93,19,1031,128,-114,152
900,110,-25,974,116,-222,158
901,119,-54,942,-70,-200,68
902,125,-78,893,-204,-50,-100
903,115,-51,894,-202,171,-235
904,106,5,960,-101,425,-256
905,116,42,1006,135,487,-114
906,87,50,1042,467,392,46
907,98,38,1092,641,163,177
908,123,26,1089,667,-108,214
909,119,32,1057,612,-321,201
910,101,20,1010,444,-399,193
911,100,0,961,325,-257,87
912,98,-2,943,200,48,-71
913,113,18,991,14,347,-211
914,123,18,1032,-163,503,-303
915,68,94,1062,-113,515,-358
916,100,120,1124,53,364,-169
917,98,77,1114,284,71,74
918,90,58,1059,430,-202,173
919,86,52,1029,346,-278,160
920,110,54,993,120,-237,119
921,115,31,966,-89,-93,25
922,99,27,930,-191,132,-63
923,121,-2,973,-271,364,-100
924,107,23,988,-327,472,-167
925,78,70,1036,-263,536,-178
926,69,102,1100,-81,503,-20
927,63,64,1123,167,271,181
928,76,31,1116,255,-22,267
929,68,-3,1061,180,-241,232
930,73,-16,1000,-13,-261,132
931,81,-6,995,-175,-122,33
932,86,12,959,-242,3,-14
933,81,-4,981,-79,124,1
934,73,15,992,135,169,72
935,65,17,1025,305,169,152
936,69,33,1044,356,134,185
937,42,21,1037,321,60,171
938,55,10,1057,190,-7,128
939,55,-3,1037,51,-65,70
940,66,-2,997,-5,-65,5
941,58,-13,1009,-23,-9,-30
942,89,8,985,-5,71,-71
943,101,39,957,-21,112,-71
944,101,55,985,51,157,3
945,101,71,993,260,173,130
946,97,43,1022,411,134,263
947,73,19,1019,403,118,331
948,85,-17,1035,327,112,271
949,66,-22,1028,176,77,124
950,56,-20,1019,5,46,-40
951,67,-13,1015,-122,64,-170
952,70,22,1031,-187,85,-202
953,82,45,1027,-103,81,-133
954,104,55,1018,139,15,3
955,91,39,1015,366,-83,140
956,92,9,993,393,-102,189
957,93,8,986,294,-75,132
958,90,4,971,137,-44,46
959,84,3,983,-13,-32,-49
960,85,-4,976,-128,-24,-139
961,99,-18,964,-144,19,-178
962,99,2,970,-179,75,-229
963,87,50,972,-187,138,-227
964,102,61,1005,46,153,-96
965,85,40,1003,249,91,29
966,93,3,1000,180,48,42
967,111,-7,1003,-3,42,-34
968,106,5,988,-140,64,-106
969,108,3,986,-189,95,-147
970,96,-15,976,-158,120,-163
971,64,-4,986,-126,192,-204
972,62,2,996,-126,296,-231
973,76,8,1017,-150,310,-221
974,69,6,1029,-50,239,-208
975,61,8,1025,7,138,-172
976,62,-4,1008,48,79,-151
977,54,2,1036,32,73,-155
978,54,11,1004,12,95,-186
979,55,-5,990,10,122,-192
980,58,-8,991,-27,153,-213
981,59,-12,1004,-60,179,-266
982,75,-7,996,-81,226,-329
983,68,25,998,-95,271,-340
984,75,29,1035,-81,275,-303
985,70,47,1038,22,232,-253
986,50,40,1061,61,138,-215
987,52,29,1053,12,67,-204
988,45,12,1025,-54,32,-221
989,51,11,1013,-132,46,-272
990,60,1,986,-236,89,-346
991,62,12,988,-284,163,-417
992,60,18,1002,-277,261,-409
993,66,46,1022,-177,304,-360
994,50,60,1038,44,243,-237
995,62,62,1049,225,118,-110
996,63,47,1056,290,-9,-20
997,48,30,1019,239,-71,-22
998,53,12,1022,36,-50,-61
999,42,11,1000,-173,25,-172
1000,53,14,979,-253,118,-297
1001,48,34,989,-267,310,-366
1002,47,52,1018,-249,437,-338
1003,56,61,1056,-117,403,-235
1004,42,68,1076,92,230,-83
1005,47,54,1073,274,71,35
1006,56,51,1027,315,-3,60
1007,48,44,1041,217,-1,39
1008,38,43,1050,57,15,-24
1009,18,33,1002,-85,69,-108
1010,35,6,1008,-199,155,-213
1011,23,18,1005,-302,224,-297
1012,28,29,1018,-294,261,-295
1013,27,52,1021,-97,232,-215
1014,24,45,1035,178,120,-67
1015,14,33,1038,372,-26,52
1016,35,11,1021,387,-91,68
1017,24,28,1016,243,-61,-14
1018,33,35,1033,75,-16,-85
1019,44,31,1023,-60,25,-151
1020,27,29,1005,-136,75,-204
1021,39,18,1010,-140,150,-225
1022,30,20,1033,-132,181,-221
1023,28,31,1054,-40,118,-190
1024,33,49,1032,139,13,-106
1025,26,39,1044,272,-83,-40
1026,24,19,1024,208,-118,-47
1027,27,10,1031,40,-99,-128
1028,39,16,1023,-136,-46,-206
1029,26,7,1013,-265,-24,-247
1030,26,4,992,-226,32,-270
1031,30,-7,999,-150,110,-258
1032,18,0,1023,-50,134,-229
1033,13,31,1038,114,101,-186
1034,18,23,1065,241,17,-112
1035,13,14,1078,290,-89,-86
1036,11,7,1063,178,-155,-131
1037,8,14,1044,30,-198,-200
1038,8,11,1025,-89,-161,-249
1039,27,-3,1009,-148,-87,-290
1040,34,-5,1005,-171,-9,-325
1041,26,12,1008,-113,34,-346
1042,26,38,1017,-1,58,-294
1043,25,45,1061,176,-7,-186
1044,27,36,1046,290,-112,-114
1045,11,17,1040,219,-132,-106
1046,34,-3,1030,32,-134,-182
1047,41,18,1032,-124,-126,-258
1048,28,-11,1021,-204,-122,-288
1049,26,-7,984,-201,-102,-350
1050,25,-5,986,-208,-71,-426
1051,15,8,979,-208,-32,-475
1052,21,27,998,-187,30,-489
1053,30,39,1013,-83,19,-415
1054,47,24,1006,91,-63,-317
1055,52,8,999,192,-95,-284
1056,52,14,992,141,-83,-278
1057,53,17,1008,61,-63,-323
1058,52,44,993,8,-56,-356
1059,47,29,999,-72,-5,-379
1060,45,9,981,-152,79,-420
1061,43,2,985,-251,128,-471
1062,61,18,980,-283,175,-483
1063,51,28,1015,-230,192,-424
1064,45,44,1009,7,124,-317
1065,49,28,1018,192,48,-213
1066,30,3,1018,186,-11,-200
1067,43,15,1032,94,-22,-249
1068,41,15,1017,26,-24,-301
1069,35,13,1036,7,-48,-346
1070,27,17,989,-29,-69,-389
1071,38,14,987,-62,-38,-387
1072,42,23,987,-36,25,-395
1073,59,45,1018,-13,81,-372
1074,69,53,1033,77,56,-305
1075,45,52,1029,182,-44,-225
1076,42,35,1019,208,-85,-190
1077,32,25,1034,133,-63,-210
1078,-25,83,1048,42,-30,-256
1079,21,24,1017,-27,-20,-331
1080,26,45,1027,-83,15,-362
1081,36,32,1019,-130,54,-352
1082,38,25,997,-105,73,-346
1083,48,32,1002,-50,69,-299
1084,48,26,1020,57,3,-237
1085,39,32,1014,126,-38,-206
1086,49,32,1031,87,-5,-190
1087,36,22,1043,-7,-3,-215
1088,28,13,1032,-113,-24,-256
1089,25,0,1022,-128,-28,-317
1090,27,-2,1009,-161,-7,-364
1091,18,-6,1018,-220,40,-405
1092,12,7,1012,-275,103,-458
1093,13,17,1040,-302,140,-465
1094,27,27,1049,-265,103,-409
1095,30,23,1039,-62,-11,-311
1096,42,-4,1011,83,-118,-235
1097,40,-17,1016,32,-128,-227
1098,35,-29,983,-99,-81,-282
1099,41,-17,979,-132,7,-374
1100,32,-10,988,-150,71,-434
1101,25,0,976,-138,136,-454
1102,34,6,995,-132,239,-452
1103,17,26,1037,-142,278,-467
1104,26,32,1073,-81,177,-424
1105,22,31,1071,24,3,-370
1106,5,12,1031,26,-153,-305
1107,18,-7,1000,-27,-186,-288
1108,30,-31,963,-175,-122,-307
1109,34,-36,956,-216,-18,-399
1110,45,-35,954,-142,110,-446
1111,35,-15,960,-38,235,-469
1112,32,3,997,8,321,-463
1113,17,29,1044,77,312,-434
1114,41,37,1051,206,212,-366
1115,32,31,1073,303,28,-282
1116,17,23,1048,311,-100,-239
1117,23,14,1023,276,-114,-270
1118,17,8,1017,178,-67,-329
1119,3,7,1001,59,17,-405
1120,28,8,990,-52,101,-467
1121,16,22,998,-70,165,-504
1122,19,37,1009,-38,175,-487
1123,21,36,1008,3,153,-456
1124,21,43,1037,67,87,-403
1125,23,49,1037,153,-13,-348
1126,33,42,1028,169,-104,-333
1127,29,36,1002,122,-120,-370
1128,29,24,984,18,-75,-397
1129,28,11,978,-40,-1,-458
1130,27,34,979,-107,101,-512
1131,34,30,991,-171,200,-518
1132,22,52,1014,-158,224,-508
1133,20,53,1033,-48,183,-442
1134,13,50,1035,106,103,-360
1135,18,38,1020,155,-1,-329
1136,13,40,1014,112,-44,-327
1137,10,43,1025,20,-24,-352
1138,17,26,1022,-99,-7,-409
1139,18,16,1003,-202,42,-456
1140,18,0,990,-275,116,-491
1141,11,5,1000,-306,198,-542
1142,22,17,1004,-357,265,-544
1143,25,19,1005,-245,222,-501
1144,14,59,1015,-87,161,-424
1145,16,37,1014,124,112,-299
1146,21,24,1014,178,71,-253
1147,27,22,1017,40,48,-303
1148,35,14,999,-146,67,-366
1149,13,27,1001,-228,134,-399
1150,21,19,997,-181,175,-378
1151,-1,-1,1008,-117,206,-344
1152,3,-2,1026,-38,200,-329
1153,-11,-8,1031,44,171,-327
1154,-22,13,1031,96,142,-295
1155,8,2,1052,133,122,-251
1156,11,-9,1043,145,60,-268
1157,-3,2,1029,85,9,-309
1158,26,-3,1007,-23,-3,-352
1159,-1,8,1021,-81,-1,-372
1160,21,-13,1021,-113,64,-391
1161,-29,-2,1019,-156,89,-442
1162,-18,2,1010,-222,177,-436
1163,-19,-1,1031,-142,181,-411
1164,-19,-15,1031,81,116,-364
1165,-35,-7,1031,280,1,-354
1166,-47,11,1049,301,-32,-299
1167,-28,-12,1078,290,-89,-352
1168,-17,10,1060,165,-159,-465
1169,-30,27,1043,-15,-183,-571
1170,-26,21,1025,-134,-145,-590
1171,7,18,999,-197,-122,-631
1172,-15,15,995,-128,-91,-663
1173,13,14,1003,-115,5,-694
1174,-4,45,1020,-91,9,-710
1175,-14,59,1050,55,-42,-629
1176,0,58,1065,255,-100,-499
1177,1,49,1061,325,-188,-463
1178,-3,10,1036,237,-255,-497
1179,-41,22,1026,-25,-214,-586
1180,-14,2,995,-314,-97,-624
1181,-16,-6,990,-466,30,-649
1182,-25,17,983,-529,132,-620
1183,29,-2,1009,-527,198,-526
1184,18,22,1041,-341,200,-583
1185,30,26,1049,-101,73,-510
1186,20,25,1060,34,-79,-428
1187,-1,26,1073,16,-194,-393
1188,0,9,1042,-76,-235,-397
1189,9,0,1017,-253,-233,-434
1190,-3,-6,991,-390,-138,-526
1191,12,-2,974,-427,46,-598
1192,15,31,1011,-429,192,-622
1193,-6,51,1054,-388,243,-553
1194,-1,78,1097,-222,175,-420
1195,-4,87,1100,38,-69,-229
1196,-1,49,1090,49,-362,-28
1197,12,26,1057,20,-565,-1
1198,13,21,1000,-79,-659,-85
1199,15,20,962,-216,-602,-169
1200,17,16,944,-343,-382,-235
1201,22,-4,926,-392,-110,-319
1202,34,-2,944,-341,124,-344
1203,29,9,999,-294,235,-364
1204,20,27,1019,-300,226,-338
1205,16,75,1077,-199,112,-297
1206,22,54,1071,24,-102,-151
1207,25,33,1046,133,-300,-1
1208,34,0,1014,61,-391,23
1209,25,-15,964,-89,-366,-59
1210,23,-40,927,-156,-186,-161
1211,13,-36,915,-199,95,-245
1212,9,-54,948,-284,339,-309
1213,9,-26,972,-320,464,-370
1214,-3,41,1017,-324,609,-354
1215,18,24,1094,-206,640,-276
1216,4,55,1141,-9,368,-122
1217,25,37,1101,169,-5,-26
1218,6,17,1056,219,-313,29
1219,16,4,1005,151,-390,39
1220,32,-19,965,67,-296,11
1221,46,-4,923,20,-100,-44
1222,53,3,948,-27,118,-71
1223,44,31,969,8,317,-42
1224,30,46,1046,65,427,46
1225,40,61,1090,155,341,156
1226,34,51,1109,264,83,240
1227,12,35,1111,315,-227,279
1228,5,17,1053,190,-421,267
1229,2,-13,1006,-11,-444,160
1230,13,-50,947,-175,-288,17
1231,6,-40,944,-302,-65,-126
1232,-4,-9,952,-361,163,-155
1233,5,7,1020,-230,296,-90
1234,-2,18,1063,-25,275,21
1235,7,5,1100,159,124,130
1236,9,4,1097,233,-91,167
1237,11,6,1084,186,-266,185
1238,9,12,1065,139,-376,210
1239,15,-16,1004,26,-421,218
1240,23,-38,973,-40,-345,150
1241,10,-51,954,-115,-163,54
1242,18,-43,964,-161,58,-28
1243,14,-37,997,-177,179,-67
1244,13,-17,1032,-109,175,-51
1245,15,22,1064,-33,67,21
1246,24,5,1072,65,-106,152
1247,21,-18,1048,104,-261,249
1248,23,-26,1015,20,-311,246
1249,37,-63,989,-113,-268,160
1250,31,-57,961,-226,-159,27
1251,40,-56,952,-267,-16,-83
1252,36,-46,959,-202,107,-135
1253,25,-28,980,-120,146,-120
1254,25,-14,1003,22,91,-59
1255,27,-22,1048,169,-11,9
1256,11,-27,1031,190,-159,27
1257,10,-29,1021,69,-270,-6
1258,20,-43,976,-42,-313,-57
1259,21,-46,977,-173,-311,-129
1260,38,-57,921,-339,-218,-202
1261,79,-37,888,-367,-7,-266
1262,58,-19,914,-243,222,-274
1263,56,24,977,-138,390,-204
1264,52,44,1034,34,378,-47
1265,26,23,1066,313,191,117
1266,18,-15,1077,374,5,206
1267,6,-50,1037,153,-112,150
1268,6,-60,1005,-140,-120,11
1269,21,-55,978,-425,-56,-145
1270,23,-45,930,-570,60,-237
1271,21,-46,902,-515,224,-278
1272,25,-44,904,-411,364,-276
1273,25,-25,903,-308,382,-251
1274,31,-28,909,-249,314,-231
1275,39,-8,893,-206,214,-227
1276,32,-21,834,-218,95,-219
1277,34,-19,763,-327,56,-272
1278,39,-25,702,-605,142,-364
1279,60,-24,631,-960,304,-460
1280,43,-33,544,-1193,456,-596
1281,34,-12,467,-1367,628,-651
1282,48,-16,376,-1452,741,-620
1283,13,-23,302,-1331,734,-518
1284,-5,-40,214,-1074,706,-344
1285,-14,-54,145,-689,687,-254
1286,-15,-55,91,-308,706,-303
1287,12,14,45,-148,884,-506
1288,-7,75,-1,-415,1263,-694
1289,18,116,1,-947,1790,-811
1290,49,146,-7,-1388,2265,-852
1291,72,179,-39,-1644,2589,-795
1292,65,175,-83,-1704,2859,-635
1293,85,180,-85,-1333,3189,-378
1294,52,236,-54,-484,3653,-61
1295,-96,344,41,546,4173,246
1296,-223,397,171,1202,4765,572
1297,-275,460,340,1450,5230,714
1298,-382,550,490,1227,5614,685
1299,-433,517,607,528,5894,790
1300,-370,426,718,-386,6028,1050
1301,-452,445,767,-572,6032,1263
1302,-627,506,888,249,6189,1701
1303,-765,495,1018,1874,6310,2312
1304,-978,466,1292,3536,6257,2691
1305,-1168,457,1522,4569,6085,2443
1306,-1299,635,1698,4508,5958,1820
1307,-1301,704,1864,2776,5900,1806
1308,-1152,633,2004,428,5593,2158
1309,-1148,604,2030,-781,4819,2261
1310,-1163,653,2002,-784,3984,2548
1311,-1187,643,1985,-1,3237,3076
1312,-1196,564,1918,700,2743,3591
1313,-1244,496,1892,919,2583,3984
1314,-1328,476,1908,663,2710,4216
1315,-1369,372,2008,378,2901,4374
1316,-1468,332,2048,184,2669,4249
1317,-1571,350,2048,-136,2110,4099
1318,-1570,275,2048,-427,1396,4244
1319,-1586,146,2048,-607,562,4333
1320,-1536,86,2048,-601,-284,4189
1321,-1544,23,1965,-806,-927,3953
1322,-1534,10,1816,-1144,-1265,3705
1323,-1475,-87,1733,-1411,-1341,3533
1324,-1410,-147,1724,-1574,-1395,3359
1325,-1371,-166,1722,-1558,-1655,3089
1326,-1316,-172,1710,-1421,-2048,2939
1327,-1278,-123,1714,-1247,-2593,2749
1328,-1244,-92,1646,-1136,-3282,2650
1329,-1198,-141,1542,-1159,-3966,2572
1330,-1159,-201,1411,-1456,-4530,2292
1331,-1118,-259,1247,-1890,-4813,1960
1332,-1059,-297,1107,-2236,-4725,1617
1333,-1014,-321,1037,-2417,-4466,1292
1334,-942,-308,994,-2349,-4300,1021
1335,-888,-255,974,-2017,-4319,849
1336,-841,-223,969,-1644,-4501,822
1337,-790,-169,953,-1261,-4677,859
1338,-739,-180,937,-995,-4866,949
1339,-698,-205,880,-898,-5120,917
1340,-665,-180,743,-933,-5290,751
1341,-606,-233,628,-1118,-5184,544
1342,-538,-231,546,-1378,-4925,220
1343,-465,-217,507,-1663,-4661,-135
1344,-415,-190,455,-1753,-4497,-358
1345,-351,-108,498,-1464,-4315,-460
1346,-281,-31,570,-909,-4220,-348
1347,-230,-33,587,-493,-4335,-122
1348,-206,-34,552,-277,-4602,33
1349,-152,-47,485,-329,-4706,29
1350,-111,-13,380,-527,-4608,-81
1351,-41,-25,289,-615,-4259,-147
1352,43,-30,245,-581,-3679,-198
1353,116,4,248,-581,-3077,-301
1354,203,38,325,-605,-2491,-358
1355,213,127,455,-605,-2175,-354
1356,208,160,569,-423,-2032,-139
1357,188,136,614,-240,-2108,171
1358,184,72,615,-113,-2222,361
1359,185,8,576,-228,-2251,386
1360,210,-54,512,-466,-2130,236
1361,247,-57,482,-613,-1808,21
1362,267,-15,498,-611,-1419,-208
1363,277,-2,498,-550,-1050,-299
1364,277,12,566,-499,-733,-381
1365,243,64,611,-382,-530,-411
1366,263,91,692,-138,-536,-210
1367,246,61,740,65,-710,-22
1368,226,44,697,44,-872,1
1369,220,27,677,-197,-827,-118
1370,243,27,635,-540,-643,-254
1371,273,8,654,-730,-405,-374
1372,272,22,657,-704,-196,-463
1373,283,40,677,-546,-13,-446
1374,310,54,729,-382,120,-399
1375,304,94,775,-93,150,-294
1376,264,120,836,278,120,-116
1377,246,118,883,432,103,3
1378,254,98,924,239,52,39
1379,277,77,947,-85,-61,-88
1380,275,99,923,-431,-122,-229
1381,269,92,875,-622,-54,-266
1382,268,63,828,-576,171,-243
1383,236,59,864,-435,460,-227
1384,235,66,927,-327,677,-184
1385,213,107,967,-79,743,-129
1386,206,139,1033,149,720,66
1387,193,97,1097,231,609,289
1388,178,45,1114,167,392,279
1389,171,34,1101,-150,181,136
1390,162,45,1049,-531,58,-16
1391,155,49,1028,-790,46,-86
1392,175,15,950,-892,144,-112
1393,172,-13,935,-796,339,-100
1394,174,-11,958,-577,554,-65
1395,151,29,1021,-304,632,39
1396,132,43,1056,81,564,218
1397,101,23,1091,438,444,378
1398,87,-17,1129,479,273,415
1399,81,-35,1097,188,69,249
1400,76,-41,1066,-210,-46,9
1401,90,-41,1041,-554,-56,-184
1402,118,-27,1002,-742,-38,-299
1403,126,-38,975,-763,17,-350
1404,140,-24,952,-523,120,-327
1405,138,16,989,-177,202,-225
1406,147,18,1032,173,165,-51
1407,143,15,1041,352,42,87
1408,147,-12,1031,319,-63,99
1409,180,-28,1019,147,-110,-16
1410,155,1,990,-134,-122,-145
1411,152,13,975,-326,-42,-231
1412,142,5,969,-433,93,-253
1413,147,1,963,-439,228,-235
1414,154,11,992,-349,308,-178
1415,153,12,1015,-144,310,-40
1416,151,3,1033,174,216,128
1417,135,-16,1034,360,101,214
1418,125,-38,1044,346,64,171
1419,116,-21,1048,116,85,39
1420,115,-6,1058,-117,85,-92
1421,112,-12,1006,-283,69,-182
1422,123,-30,987,-367,99,-227
1423,123,-29,965,-349,138,-249
1424,128,3,967,-220,153,-210
1425,144,16,989,18,134,-73
1426,144,0,969,249,75,58
1427,144,-17,954,342,62,87
1428,149,-18,977,257,130,21
1429,150,8,985,102,224,-81
1430,153,22,1013,-13,269,-118
1431,153,17,1026,-70,253,-143
1432,134,28,1028,-136,196,-159
1433,141,34,998,-222,179,-157
1434,146,32,1015,-240,150,-112
1435,159,37,1022,-117,79,-14
1436,140,14,989,71,-26,70
1437,150,-5,964,155,-24,136
1438,160,-16,942,149,77,109
1439,136,-14,965,87,198,42
1440,142,-2,990,7,325,-24
1441,140,17,1017,-29,368,-51
1442,121,17,1024,-23,321,-12
1443,124,14,1043,24,261,25
1444,117,-3,1038,1,153,42
1445,112,3,1043,-31,32,23
1446,114,6,1014,16,-46,42
1447,125,11,1001,61,-16,60
1448,121,4,985,46,60,56
1449,131,-2,1003,-13,161,25
1450,117,-4,995,-93,245,-22
1451,112,-2,1004,-156,282,-71
1452,108,-9,1023,-208,308,-102
1453,105,2,1037,-353,308,-137
1454,125,32,1055,-361,210,-126
1455,116,33,1029,-142,40,-10
1456,120,-5,1005,44,-85,117
1457,118,-32,977,71,-97,146
1458,115,-41,956,-27,-1,109
1459,130,-42,957,-66,153,56
1460,118,-14,973,-25,286,21
1461,126,-22,1016,5,372,21
1462,105,-16,1044,22,382,13
1463,94,-18,1056,-15,335,-6
1464,99,-2,1094,-50,243,-24
1465,96,9,1086,-93,89,48
1466,88,-8,1045,-72,-59,97
1467,91,-27,1023,-68,-114,103
1468,81,-22,995,-187,-79,58
1469,82,-44,983,-265,-3,46
1470,107,-42,963,-171,89,54
1471,89,-62,964,-52,192,60
1472,103,-71,995,-23,296,37
1473,85,-72,1039,-21,308,-44
1474,68,-27,1043,-29,249,-114
1475,64,-6,1073,-27,179,-86
1476,72,12,1086,71,75,-26
1477,72,5,1066,173,-73,37
1478,78,-9,1058,132,-196,48
1479,82,-18,1014,-3,-214,15
1480,105,-22,1000,-77,-114,-12
1481,99,-16,978,-81,-3,-14
1482,101,-12,1009,22,93,-8
1483,99,-31,1024,89,138,-1
1484,101,-32,1033,46,122,-53
1485,87,1,1050,-50,95,-100
1486,101,39,1067,-91,56,-65
1487,100,19,1054,-11,-69,60
1488,97,-10,1031,92,-181,138
1489,83,-29,997,73,-188,171
1490,94,-40,986,3,-100,136
1491,94,-56,988,-87,-3,70
1492,73,-50,995,-85,101,-10
1493,79,-55,1012,-99,177,-42
1494,71,-51,1008,-97,189,-81
1495,72,-38,1039,-77,150,-120
1496,83,-28,1070,-33,54,-114
1497,92,-9,1059,32,-100,-75
1498,100,-7,1021,139,-243,-16
1499,102,-15,1010,161,-274,11
1500,116,-23,969,116,-194,-1
1501,110,-25,970,24,-77,-18
1502,99,-32,958,-44,36,-69
1503,108,-35,967,-46,140,-98
1504,104,-47,985,-33,214,-94
1505,97,-46,990,20,218,-108
1506,101,-15,1008,67,191,-112
1507,111,-5,1027,118,122,-63
1508,99,14,1047,174,26,-10
1509,121,4,1033,186,-67,39
1510,112,-21,1012,104,-114,39
1511,107,-28,986,-40,-81,-28
1512,112,-25,973,-175,32,-98
1513,101,-24,957,-243,150,-153
1514,107,-17,980,-214,224,-149
1515,100,-33,984,-122,222,-133
1516,89,-15,991,-31,222,-116
1517,85,-5,1025,49,198,-53
1518,84,-12,1035,132,112,-4
1519,90,-18,1019,161,15,9
1520,95,-22,1006,91,-11,-24
1521,85,-25,991,-11,21,-85
1522,95,-19,985,-77,91,-122
1523,100,-11,1001,-93,153,-135
1524,90,-13,993,-117,210,-155
1525,85,-6,1011,-144,257,-172
1526,95,10,1034,-72,265,-120
1527,88,11,1070,98,187,-14
1528,73,-8,1068,235,34,81
1529,76,-38,1043,208,-87,85
1530,66,-45,1004,91,-87,5
1531,67,-40,1004,-50,13,-79
1532,87,-40,1001,-148,122,-145
1533,91,-35,998,-197,185,-184
1534,75,-36,1005,-185,239,-200
1535,73,-24,1039,-146,278,-178
1536,76,-17,1063,-111,235,-161
1537,72,-13,1072,-60,107,-124
