sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
756,612,93,129,858,-800,556
757,589,73,122,811,-602,533
758,600,84,114,764,-386,447
759,627,110,112,676,-85,396
760,619,110,118,596,134,414
761,629,137,130,546,276,374
762,606,183,116,479,487,353
763,592,176,121,339,698,476
764,577,139,118,249,878,537
765,562,132,147,176,1069,503
766,523,111,159,159,1335,519
767,542,101,207,106,1628,525
768,537,108,218,128,1860,507
769,494,140,281,157,2028,464
770,454,190,306,94,2235,507
771,402,215,328,38,2378,613
772,350,243,362,128,2407,722
773,273,189,349,178,2437,915
774,280,120,352,163,2556,1042
775,285,56,368,128,2782,1056
776,241,0,385,-68,2937,1029
777,182,1,427,-136,3153,935
778,189,7,456,65,3364,792
779,140,88,503,307,3540,687
780,113,110,566,546,3667,722
781,94,124,609,700,3765,759
782,40,102,652,673,3769,759
783,99,35,690,299,3784,792
784,96,27,661,-199,3841,720
785,21,74,706,-552,3868,624
786,-86,68,730,-601,3995,650
787,-123,52,782,-466,4099,726
788,-170,91,838,-169,4290,773
789,-132,52,931,346,4562,925
790,-125,-24,1046,657,4778,1095
791,-153,-23,1197,835,4751,1042
792,-232,-22,1269,893,4566,941
793,-288,-66,1312,653,4259,929
794,-384,-27,1342,395,4040,835
795,-425,-1,1392,299,4003,728
796,-346,-67,1448,171,4179,747
797,-305,-85,1490,-118,4345,820
798,-380,-111,1570,-281,4226,820
799,-449,-161,1628,-70,4048,787
800,-462,-195,1744,85,3726,660
801,-455,-159,1804,-220,3319,529
802,-496,-120,1822,-425,2857,486
803,-461,-179,1815,-277,2396,550
804,-434,-233,1746,-89,1995,566
805,-426,-259,1701,-101,1583,482
806,-419,-262,1630,-197,1327,404
807,-446,-207,1587,-183,1235,283
808,-458,-156,1580,155,1304,220
809,-410,-179,1591,524,1366,246
810,-373,-222,1601,567,1247,189
811,-383,-216,1593,192,1067,17
812,-338,-196,1595,-329,860,-124
813,-341,-143,1561,-595,489,-243
814,-367,-113,1501,-511,73,-253
815,-357,-135,1453,-429,-270,-202
816,-331,-183,1355,-408,-493,-206
817,-333,-178,1285,-472,-614,-307
818,-317,-156,1242,-566,-571,-454
819,-309,-118,1194,-552,-474,-512
820,-303,-106,1156,-429,-454,-518
821,-272,-74,1115,-302,-448,-559
822,-273,3,1108,-173,-442,-569
823,-255,70,1091,108,-407,-450
824,-201,74,1067,298,-419,-290
825,-193,84,1061,268,-511,-223
826,-187,81,1021,217,-610,-241
827,-193,99,982,169,-698,-278
828,-202,121,984,122,-675,-299
829,-213,102,954,20,-522,-280
830,-214,81,943,-109,-354,-317
831,-199,81,942,-224,-206,-372
832,-197,107,966,-312,-112,-372
833,-194,138,976,-148,-79,-245
834,-187,131,979,159,-114,-137
835,-200,107,974,341,-167,-79
836,-196,73,986,216,-161,-73
837,-193,39,946,-204,-134,-57
838,-189,17,935,-523,-145,-112
839,-204,-5,897,-659,-106,-157
840,-204,-19,892,-654,3,-155
841,-205,-38,912,-499,116,-170
842,-205,-9,910,-220,206,-210
843,-214,38,944,73,298,-155
844,-188,8,992,335,319,-57
845,-196,5,1030,385,276,-45
846,-177,-11,1028,149,187,-18
847,-198,-34,1011,-142,71,-36
848,-202,-40,1012,-288,-18,-88
849,-207,-52,977,-310,-56,-131
850,-221,-62,952,-228,-77,-163
851,-222,-38,972,-15,-40,-223
852,-228,-18,989,202,38,-225
853,-211,-40,1036,296,101,-188
854,-207,-43,1038,264,66,-233
855,-211,-39,1038,89,1,-272
856,-196,-35,1033,-128,-61,-301
857,-208,-47,1032,-236,-140,-335
858,-212,-48,1006,-240,-212,-356
859,-217,-50,993,-185,-241,-366
860,-230,-60,990,-77,-233,-376
861,-218,-76,967,51,-188,-426
862,-219,-55,959,42,-128,-487
863,-210,-46,966,-68,-61,-508
864,-207,-35,979,-107,-38,-506
865,-197,-22,973,-101,-54,-491
866,-186,-21,978,-150,-79,-444
867,-178,-45,975,-152,-134,-420
868,-194,-51,947,-126,-145,-442
869,-187,-43,946,-117,-106,-483
870,-193,-37,953,-175,-28,-544
871,-191,-27,973,-290,25,-573
872,-169,-18,990,-378,42,-575
873,-179,9,995,-335,25,-555
874,-174,4,1002,-173,-20,-463
875,-174,-10,981,10,-89,-395
876,-184,-39,964,96,-147,-387
877,-190,-41,970,5,-114,-405
878,-191,-23,974,-152,-38,-422
879,-182,0,984,-224,46,-454
880,-173,-11,992,-257,103,-415
881,-168,-26,1000,-191,77,-403
882,-182,-28,1013,-113,50,-403
883,-186,-22,985,-85,42,-389
884,-183,-18,1004,-48,13,-381
885,-181,5,1016,-11,-20,-374
886,-190,-6,1010,-3,-44,-344
887,-187,-18,996,18,-63,-305
888,-196,-29,988,28,-54,-280
889,-214,-39,981,48,-16,-266
890,-198,-38,987,53,21,-270
891,-218,-50,983,59,48,-303
892,-198,-41,1009,30,79,-338
893,-199,-29,994,-5,83,-358
894,-189,-37,991,-34,73,-350
895,-198,-25,983,-42,77,-360
896,-193,-11,982,-19,89,-336
897,-189,-5,998,89,75,-286
898,-196,-8,990,249,62,-270
899,-190,-38,1005,198,66,-245
900,-185,-40,1010,8,73,-274
901,-206,-41,1018,-152,103,-286
902,-196,-49,1018,-165,110,-284
903,-199,-40,1026,-52,69,-313
904,-201,-23,1025,48,3,-321
905,-188,-38,1013,98,-22,-305
906,-186,-14,1019,106,-22,-290
907,-188,-9,1023,77,-36,-253
908,-187,-26,1003,73,-61,-223
909,-196,-48,1001,42,-79,-198
910,-202,-53,994,16,-83,-204
911,-190,-46,992,-21,-91,-213
912,-194,-36,982,7,-63,-231
913,-194,-40,984,92,-18,-235
914,-212,-45,991,188,38,-243
915,-211,-33,1008,192,97,-239
916,-198,-33,1020,145,112,-221
917,-192,-43,1022,122,81,-221
918,-214,-45,1025,65,54,-245
919,-196,-46,1039,-76,30,-235
920,-181,-55,1021,-167,-34,-227
921,-202,-53,1012,-124,-126,-253
922,-207,-52,993,-126,-173,-241
923,-201,-49,965,-81,-171,-241
924,-189,-56,965,-25,-161,-237
925,-206,-45,956,14,-134,-254
926,-206,-44,959,42,-54,-258
927,-203,-32,973,61,54,-254
928,-187,-31,981,48,124,-233
929,-167,-26,1011,-1,83,-225
930,-194,-51,983,-7,-7,-211
931,-184,-40,989,51,-48,-194
932,-185,-60,992,61,-69,-182
933,-203,-66,996,42,-97,-217
934,-200,-70,989,-46,-44,-254
935,-198,-70,975,-142,25,-295
936,-197,-71,982,-228,91,-346
937,-204,-54,977,-331,144,-397
938,-200,-64,993,-361,175,-424
939,-182,-50,997,-326,157,-461
940,-194,-40,1021,-316,155,-501
941,-184,-28,1016,-333,120,-479
942,-171,-36,1032,-372,89,-440
943,-195,-47,995,-363,30,-430
944,-200,-62,1007,-296,15,-395
945,-199,-79,984,-236,5,-383
946,-213,-81,988,-214,7,-401
947,-202,-74,976,-201,30,-387
948,-209,-70,977,-109,40,-374
949,-195,-69,968,-44,46,-360
950,-191,-65,979,-5,50,-342
951,-201,-67,1005,46,50,-299
952,-198,-59,1006,63,52,-253
953,-190,-89,987,75,17,-235
954,-192,-86,982,36,-18,-243
955,-193,-90,971,-36,3,-247
956,-196,-102,948,-76,62,-254
957,-200,-94,944,-85,140,-272
958,-196,-101,976,-42,206,-278
959,-208,-76,993,5,257,-286
960,-194,-81,1027,61,265,-254
961,-189,-84,1033,67,234,-225
962,-199,-109,1034,20,157,-206
963,-203,-110,1017,-54,97,-217
964,-216,-117,1015,-68,38,-233
965,-222,-119,1010,-40,21,-264
966,-220,-123,983,10,28,-301
967,-216,-118,984,61,56,-331
968,-208,-129,988,92,93,-376
969,-207,-117,981,28,114,-413
970,-211,-89,1009,-70,153,-434
971,-203,-81,1020,-126,161,-397
972,-203,-79,1009,-62,95,-376
973,-207,-86,1011,20,26,-348
974,-204,-106,1011,40,11,-336
975,-213,-109,998,-19,9,-366
976,-227,-116,992,-42,17,-403
977,-213,-119,991,-48,40,-415
978,-217,-129,979,-34,81,-417
979,-219,-110,998,-38,107,-444
980,-214,-109,1014,-95,118,-460
981,-210,-103,1007,-138,116,-456
982,-212,-85,1027,-105,64,-460
983,-213,-67,1019,10,-3,-448
984,-205,-87,1014,63,-44,-395
985,-202,-100,986,26,-73,-389
986,-193,-91,995,-42,-79,-391
987,-207,-93,963,-48,-48,-401
988,-218,-103,967,-1,34,-440
989,-216,-96,979,34,132,-442
990,-200,-105,1016,89,144,-465
991,-208,-74,1024,137,109,-440
992,-206,-95,1039,135,48,-383
993,-213,-113,1034,98,-22,-389
994,-222,-121,1016,30,-71,-405
995,-222,-110,1010,-56,-75,-409
996,-219,-107,999,-66,-77,-422
997,-216,-106,993,-54,-73,-444
998,-230,-112,988,-11,-46,-469
999,-229,-124,978,-5,13,-477
1000,-216,-115,990,-52,73,-510
1001,-210,-104,1018,-99,83,-524
1002,-200,-90,1006,-85,38,-503
1003,-207,-89,997,49,-50,-463
1004,-214,-95,983,153,-106,-434
1005,-199,-108,977,126,-83,-428
1006,-203,-90,981,26,-67,-422
1007,-201,-76,978,18,-38,-442
1008,-197,-86,966,71,-5,-436
1009,-192,-84,971,85,28,-452
1010,-196,-90,967,59,60,-444
1011,-197,-73,980,85,64,-407
1012,-204,-83,1005,163,56,-383
1013,-224,-73,998,171,69,-387
1014,-202,-98,992,87,60,-370
1015,-208,-99,1000,40,-3,-387
1016,-204,-98,978,18,-73,-411
1017,-211,-96,969,-9,-97,-424
1018,-197,-104,966,-11,-87,-436
1019,-212,-82,942,30,-36,-497
1020,-205,-50,965,57,64,-510
1021,-197,-51,995,44,150,-461
1022,-194,-48,999,59,79,-403
1023,-200,-64,966,87,-16,-350
1024,-186,-87,945,108,-65,-352
1025,-197,-98,926,98,-58,-372
1026,-198,-76,935,89,13,-381
1027,-202,-71,961,118,112,-379
1028,-180,-70,978,124,155,-374
1029,-196,-74,988,77,163,-368
1030,-186,-82,1000,10,165,-364
1031,-195,-98,982,-33,134,-368
1032,-212,-85,983,5,89,-368
1033,-194,-84,984,92,71,-364
1034,-199,-94,981,141,64,-352
1035,-221,-84,977,149,71,-366
1036,-202,-91,977,114,109,-381
1037,-206,-79,986,73,138,-381
1038,-205,-85,987,8,153,-378
1039,-212,-84,992,-66,136,-350
1040,-212,-86,986,-74,112,-329
1041,-196,-98,986,57,77,-319
1042,-206,-108,965,176,71,-294
1043,-209,-103,970,221,114,-295
1044,-216,-94,983,210,202,-321
1045,-207,-104,996,176,226,-329
1046,-223,-100,1008,122,187,-340
1047,-216,-97,1018,14,165,-342
1048,-213,-109,1013,-113,161,-344
1049,-214,-113,1003,-183,159,-362
1050,-216,-120,1017,-167,132,-366
1051,-228,-101,1001,-72,67,-352
1052,-229,-105,981,87,17,-333
1053,-233,-125,992,219,-3,-362
1054,-233,-114,993,200,30,-401
1055,-213,-116,992,100,54,-432
1056,-208,-103,987,30,46,-440
1057,-213,-74,992,-1,46,-401
1058,-202,-72,975,55,64,-366
1059,-216,-69,977,163,62,-342
1060,-213,-47,1002,348,69,-295
1061,-211,-68,1006,424,91,-268
1062,-220,-78,1017,262,87,-266
1063,-198,-63,999,34,95,-284
1064,-192,-63,989,-107,97,-268
1065,-219,-59,981,-105,83,-266
1066,-224,-55,986,-25,101,-221
1067,-228,-69,974,79,140,-204
1068,-224,-44,1000,106,165,-198
1069,-200,-42,1003,135,165,-163
1070,-215,-59,1001,155,122,-129
1071,-217,-72,985,110,83,-139
1072,-222,-93,960,10,103,-145
1073,-228,-91,978,-91,163,-155
1074,-220,-98,979,-115,200,-165
1075,-207,-93,992,-62,181,-208
1076,-227,-81,1004,-74,175,-223
1077,-232,-89,1001,-109,192,-186
1078,-227,-96,1015,-97,192,-180
1079,-223,-94,1010,-17,124,-155
1080,-229,-120,992,79,30,-128
1081,-234,-127,983,98,-20,-124
1082,-230,-143,966,53,-13,-172
1083,-218,-153,958,-34,30,-215
1084,-247,-138,957,-115,89,-258
1085,-237,-115,983,-124,159,-295
1086,-219,-118,989,-152,218,-290
1087,-213,-122,994,-183,200,-280
1088,-213,-122,992,-220,165,-280
1089,-228,-121,980,-253,175,-249
1090,-220,-102,985,-167,171,-221
1091,-223,-117,992,71,99,-202
1092,-227,-103,993,225,42,-159
1093,-222,-112,995,239,52,-151
1094,-236,-114,1008,135,58,-174
1095,-228,-128,983,-34,58,-215
1096,-227,-113,971,-210,89,-239
1097,-220,-127,956,-290,112,-237
1098,-223,-140,963,-286,128,-249
1099,-245,-153,964,-283,144,-266
1100,-248,-128,951,-232,189,-292
1101,-219,-108,998,-52,222,-260
1102,-233,-96,1026,155,146,-217
1103,-234,-105,1001,274,69,-141
1104,-242,-98,1032,274,7,-165
1105,-231,-94,1017,145,26,-137
1106,-236,-108,986,53,-16,-137
1107,-241,-104,982,5,-7,-139
1108,-248,-106,981,-5,30,-147
1109,-248,-114,979,18,81,-159
1110,-255,-93,988,98,112,-170
1111,-261,-79,1012,219,109,-169
1112,-237,-79,1023,364,73,-137
1113,-239,-89,1035,417,19,-108
1114,-247,-84,1022,311,-3,-104
1115,-242,-87,1012,128,9,-128
1116,-246,-73,1014,-54,21,-157
1117,-245,-65,1011,-169,56,-151
1118,-251,-62,1017,-181,71,-135
1119,-231,-70,1016,-136,69,-126
1120,-246,-38,1009,-33,71,-81
1121,-240,-35,1024,137,75,-1
1122,-234,-56,1029,258,48,85
1123,-237,-71,1044,272,-5,115
1124,-245,-79,1035,133,5,124
1125,-236,-94,1023,-81,69,113
1126,-224,-96,1048,-216,124,7
1127,-224,-73,1053,-279,120,-28
1128,-181,-29,1061,-34,114,-26
1129,-183,7,1104,342,159,11
1130,-178,52,1195,710,298,138
1131,-196,96,1330,1202,423,146
1132,-208,100,1468,1352,427,189
1133,-246,123,1602,1151,345,318
1134,-346,148,1736,825,204,533
1135,-405,75,1826,391,91,765
1136,-449,32,1931,-17,-48,896
1137,-466,-14,1978,-449,-247,914
1138,-521,-29,2023,-708,-561,912
1139,-547,-62,2016,-652,-931,878
1140,-574,-73,2023,-449,-1372,878
1141,-576,-110,1969,-79,-1866,869
1142,-618,-139,1939,272,-2407,767
1143,-632,-142,1877,358,-2808,771
1144,-641,-151,1842,255,-3108,820
1145,-637,-136,1800,137,-3368,855
1146,-600,-138,1754,149,-3653,935
1147,-602,-134,1667,305,-4013,966
1148,-584,-144,1609,538,-4391,968
1149,-556,-138,1550,686,-4739,962
1150,-568,-119,1472,770,-5020,939
1151,-522,-146,1391,698,-5231,982
1152,-489,-161,1296,512,-5413,982
1153,-487,-166,1197,354,-5614,925
1154,-461,-163,1106,280,-5788,906
1155,-424,-177,1008,333,-5923,917
1156,-384,-197,915,354,-6046,855
1157,-376,-176,820,280,-6087,763
1158,-326,-189,715,233,-6100,699
1159,-255,-191,601,110,-6075,673
1160,-188,-207,451,-83,-6077,572
1161,-103,-166,312,-310,-5890,415
1162,-43,-101,197,-294,-5556,326
1163,26,-32,73,-19,-5093,271
1164,143,20,-8,479,-4610,228
1165,283,79,-86,909,-4177,232
1166,366,164,-163,1196,-3911,357
1167,436,233,-186,1565,-3673,554
1168,477,295,-220,1971,-3349,763
1169,541,300,-195,2206,-3083,960
1170,538,301,-258,2311,-2829,1101
1171,528,284,-241,2296,-2585,1185
1172,517,234,-256,2108,-2188,1261
1173,521,173,-245,1776,-1722,1304
1174,535,133,-237,1344,-1306,1249
1175,523,119,-282,852,-929,1103
1176,523,123,-303,440,-671,1005
1177,512,168,-307,294,-438,910
1178,535,189,-331,243,-147,882
1179,555,199,-346,217,114,917
1180,534,204,-376,167,474,1029
1181,529,141,-359,159,915,1140
1182,534,110,-338,335,1400,1126
1183,459,104,-294,485,1804,1085
1184,405,129,-222,553,2155,1054
1185,348,215,-182,503,2532,1027
1186,342,268,-99,479,2915,1175
1187,373,257,-46,716,3300,1410
1188,333,212,28,1118,3571,1617
1189,245,141,131,1467,3702,1699
1190,166,89,211,1493,3894,1646
1191,73,54,299,1305,4050,1544
1192,38,54,392,1087,4173,1427
1193,39,75,497,1075,4446,1316
1194,98,80,619,1122,4745,1320
1195,93,80,750,1348,5052,1337
1196,33,93,899,1635,5204,1419
1197,-50,95,992,1757,5155,1507
1198,-200,88,1043,1721,4944,1480
1199,-267,63,1106,1507,4651,1363
1200,-239,-12,1105,1122,4355,1205
1201,-237,-74,1090,542,4089,1083
1202,-253,-90,1080,-29,4064,945
1203,-227,-108,1034,-595,4300,898
1204,-278,-95,1092,-931,4577,863
1205,-365,4,1179,-775,4855,835
1206,-410,4,1260,-238,5066,1009
1207,-415,-81,1411,442,5066,1152
1208,-382,-166,1542,721,4946,1142
1209,-346,-193,1683,604,4816,896
1210,-389,-198,1798,20,4525,812
1211,-443,-172,1875,-788,4081,869
1212,-487,-192,1883,-1218,3616,941
1213,-502,-235,1838,-1218,3253,943
1214,-522,-287,1827,-1040,2937,953
1215,-519,-337,1850,-753,2692,919
1216,-496,-379,1847,-378,2448,767
1217,-477,-390,1842,-144,2120,558
1218,-486,-352,1847,-5,1735,271
1219,-486,-297,1803,-58,1431,37
1220,-480,-243,1751,-296,1132,-94
1221,-445,-232,1682,-589,800,-196
1222,-397,-192,1571,-884,499,-301
1223,-369,-173,1476,-960,232,-276
1224,-357,-198,1377,-771,48,-128
1225,-350,-245,1322,-390,-5,-57
1226,-358,-272,1295,61,56,-170
1227,-351,-276,1267,313,177,-323
1228,-344,-256,1290,282,269,-481
1229,-337,-221,1287,65,267,-553
1230,-328,-204,1287,-132,183,-588
1231,-305,-204,1260,-240,36,-612
1232,-281,-212,1223,-284,-183,-616
1233,-279,-202,1180,-228,-419,-635
1234,-290,-215,1133,-148,-606,-670
1235,-282,-215,1081,-76,-665,-751
1236,-279,-229,1051,-19,-671,-860
1237,-285,-186,1019,71,-610,-985
1238,-278,-170,990,108,-470,-1083
1239,-242,-155,1023,-7,-333,-1133
1240,-247,-119,994,-99,-280,-1192
1241,-211,-84,985,-79,-288,-1180
1242,-224,-52,978,59,-331,-1163
1243,-236,-21,982,190,-343,-1106
1244,-237,-4,972,255,-300,-1004
1245,-228,-12,1007,307,-286,-993
1246,-210,13,1014,280,-304,-1077
1247,-185,10,974,8,-368,-1038
1248,-202,13,950,-230,-370,-991
1249,-200,-2,941,-417,-335,-999
1250,-209,11,917,-462,-241,-1026
1251,-227,26,938,-372,-118,-1053
1252,-215,45,953,-177,5,-1028
1253,-215,74,949,28,62,-987
1254,-221,96,975,167,91,-967
1255,-193,80,994,206,85,-889
1256,-174,67,985,122,5,-870
1257,-189,74,975,-50,-116,-878
1258,-175,98,946,-208,-167,-819
1259,-205,82,920,-206,-169,-778
1260,-216,81,902,-76,-145,-731
1261,-230,70,921,40,-13,-715
1262,-212,56,945,-7,134,-706
1263,-204,40,967,-146,210,-717
1264,-182,65,956,-234,200,-713
1265,-193,59,947,-208,142,-657
1266,-208,62,953,-13,67,-586
1267,-206,35,950,173,69,-516
1268,-200,13,958,266,62,-485
1269,-198,5,957,260,64,-534
1270,-203,-20,967,77,101,-534
1271,-198,-27,962,-76,118,-540
1272,-221,-26,967,-79,116,-602
1273,-228,-12,985,-95,122,-612
1274,-219,-3,964,-42,171,-628
1275,-200,22,1008,63,200,-616
1276,-200,34,1002,235,134,-549
1277,-208,6,989,342,40,-491
1278,-219,-13,980,362,-38,-497
1279,-227,-29,963,247,-40,-499
1280,-223,-34,959,75,21,-520
1281,-224,-41,954,-42,103,-563
1282,-214,-42,953,-68,144,-547
1283,-206,-21,977,94,157,-528
1284,-214,-18,989,335,120,-512
1285,-214,-24,974,489,105,-471
1286,-214,-19,978,499,109,-436
1287,-228,-27,1002,395,134,-448
1288,-217,-19,1017,221,144,-436
1289,-224,-20,1000,96,99,-448
1290,-220,-18,984,7,73,-479
1291,-222,-24,974,-74,110,-481
1292,-236,-25,963,-83,146,-503
1293,-218,-24,973,-60,153,-491
1294,-236,-11,976,49,175,-510
1295,-241,-2,999,141,198,-461
1296,-223,-11,1007,194,204,-409
1297,-229,-22,1033,153,173,-419
1298,-227,-29,1034,36,132,-446
1299,-220,-31,1014,-72,89,-448
1300,-228,-34,984,-52,19,-454
1301,-238,-21,988,28,-26,-477
1302,-229,-7,984,92,17,-463
1303,-216,-9,977,157,69,-430
1304,-205,-5,978,231,52,-405
1305,-237,35,985,303,50,-399
1306,-221,14,1011,278,112,-303
1307,-223,-26,1023,214,116,-278
1308,-231,-26,1006,94,26,-319
1309,-216,-11,983,-34,-7,-348
1310,-232,1,985,-17,15,-362
1311,-235,-11,977,75,26,-323
1312,-229,-31,974,130,17,-325
1313,-226,-40,953,87,44,-362
1314,-225,-24,954,-5,99,-360
1315,-238,21,987,30,179,-329
1316,-231,13,1036,188,202,-231
1317,-229,-36,1014,219,83,-186
1318,-248,-60,980,63,-63,-217
1319,-244,-84,923,-195,-118,-231
1320,-212,-95,887,-392,-89,-288
1321,-170,-79,842,-503,-11,-284
1322,-182,-40,863,-236,58,-346
1323,-241,20,881,313,191,-450
1324,-210,14,944,686,398,-301
1325,-210,-20,979,776,538,-200
1326,-222,-43,1014,596,556,-221
1327,-209,-57,1044,174,517,-239
1328,-217,-72,1017,-220,425,-253
1329,-231,-90,1002,-458,329,-258
1330,-249,-102,972,-486,304,-294
1331,-255,-102,958,-404,321,-313
1332,-273,-101,979,-245,351,-331
1333,-257,-111,979,-48,386,-340
1334,-259,-91,1007,57,407,-409
1335,-254,-55,1045,-7,400,-419
1336,-246,-47,1051,-144,372,-368
1337,-273,-54,1051,-212,275,-323
1338,-256,-66,1033,-158,202,-335
1339,-270,-86,1019,-136,153,-327
1340,-276,-91,1023,-81,134,-340
1341,-285,-88,1025,-21,179,-385
1342,-302,-67,1038,108,212,-389
1343,-293,-60,1042,270,194,-387
1344,-288,-50,1073,374,134,-395
1345,-292,-67,1086,335,71,-401
1346,-294,-65,1060,227,9,-432
1347,-284,-44,1068,75,-40,-473
1348,-276,-33,1054,-38,-106,-489
1349,-278,-35,1019,-38,-179,-491
1350,-274,-48,985,40,-235,-452
1351,-282,-42,965,194,-239,-446
1352,-291,-27,971,303,-159,-481
1353,-262,-15,973,272,-40,-469
1354,-269,-25,1000,204,5,-442
1355,-258,-1,1021,165,-20,-440
1356,-252,-14,1022,151,-85,-419
1357,-252,-26,1001,128,-157,-401
1358,-263,-31,1004,42,-171,-415
1359,-259,-40,989,-72,-159,-399
1360,-257,-35,1004,-68,-190,-403
1361,-245,-15,991,38,-220,-368
1362,-246,-31,988,165,-245,-319
1363,-256,-35,983,247,-233,-321
1364,-261,-33,971,186,-151,-329
1365,-239,-44,989,18,-52,-340
1366,-232,-46,965,-105,-32,-368
1367,-251,-24,970,-142,-63,-372
1368,-246,-35,972,-74,-85,-335
1369,-248,-66,973,59,-91,-323
1370,-251,-61,977,155,-118,-342
1371,-262,-49,984,301,-132,-358
1372,-254,-52,966,380,-122,-344
1373,-262,-51,988,333,-93,-362
1374,-247,-42,998,122,-28,-360
1375,-234,-52,982,-62,-9,-381
1376,-253,-40,981,-97,-40,-383
1377,-255,-36,979,-42,-34,-387
1378,-249,-32,983,67,-22,-376
1379,-259,-14,995,194,-28,-368
1380,-247,0,1017,268,-42,-350
1381,-246,-12,1015,235,-36,-338
1382,-248,-13,1016,112,-65,-331
1383,-240,-7,990,-34,-75,-338
1384,-246,-22,976,-154,-77,-311
1385,-246,-40,960,-208,-65,-321
1386,-251,-14,970,-148,-13,-352
1387,-246,5,974,18,5,-325
1388,-229,4,983,264,-24,-256
1389,-238,-2,978,479,-63,-231
1390,-239,2,993,505,-65,-204
1391,-243,-9,999,368,-24,-198
1392,-232,-2,1012,122,21,-221
1393,-223,8,1009,-126,3,-245
1394,-224,15,993,-267,-54,-229
1395,-230,5,970,-240,-85,-188
1396,-233,-15,954,-89,-85,-165
1397,-248,-25,937,16,-65,-147
1398,-238,-27,947,77,-13,-129
1399,-219,-22,954,120,13,-133
1400,-227,-19,967,91,5,-133
1401,-230,-29,968,3,9,-133
1402,-215,-38,955,-107,21,-163
1403,-233,-25,963,-191,26,-139
1404,-229,-36,965,-163,36,-100
1405,-229,-69,957,-81,34,-79
1406,-227,-83,936,-29,26,-108
1407,-237,-79,949,-56,67,-135
1408,-236,-89,954,-99,157,-165
1409,-223,-89,937,-124,239,-192
1410,-237,-102,965,-165,304,-254
1411,-239,-109,947,-310,378,-317
1412,-220,-123,949,-493,468,-385
1413,-221,-110,931,-691,536,-456
1414,-225,-37,988,-742,583,-460
1415,-239,-15,1016,-433,593,-385
1416,-228,5,1025,-9,489,-237
1417,-202,-18,1062,546,267,-100
1418,-260,-85,1045,680,-73,-28
1419,-256,-108,983,518,-227,-67
1420,-258,-121,964,128,-165,-157
1421,-264,-102,938,-206,-54,-215
1422,-255,-66,930,-277,118,-235
1423,-255,-56,966,-99,177,-202
1424,-261,-40,980,128,146,-157
1425,-267,-34,1008,346,83,-112
1426,-264,-44,1008,493,9,-83
1427,-267,-56,999,362,-42,-42
1428,-257,-66,990,143,-65,-75
1429,-246,-60,950,-60,-61,-126
1430,-249,-59,965,-183,-26,-149
1431,-258,-51,954,-146,25,-172
1432,-256,-29,981,-79,91,-180
1433,-257,-15,983,48,161,-137
1434,-271,-8,1016,192,165,-81
1435,-254,1,1025,329,87,-24
1436,-242,-24,1018,397,-7,72
1437,-261,-63,1006,350,-100,64
1438,-257,-74,981,176,-141,13
1439,-271,-66,970,-56,-89,-26
1440,-252,-61,963,-273,-1,-61
1441,-252,-34,965,-326,67,-120
1442,-247,-22,971,-202,95,-81
1443,-245,-35,992,55,89,-36
1444,-243,-48,986,253,60,-1
1445,-256,-46,1020,274,64,50
1446,-255,-61,1029,198,69,56
1447,-262,-66,1022,85,26,37
1448,-275,-75,1015,-48,-30,-4
1449,-268,-70,995,-175,-26,-32
1450,-268,-72,988,-273,5,-63
1451,-269,-54,958,-226,-11,-55
1452,-271,-62,953,-17,-30,-32
1453,-283,-78,953,139,-26,-1
1454,-280,-86,970,114,52,-20
1455,-278,-70,982,-21,122,-40
1456,-268,-72,995,-148,140,-20
1457,-266,-79,1003,-142,79,-63
1458,-265,-63,1003,-124,34,-86
1459,-257,-44,1009,-79,-1,-57
1460,-265,-52,990,67,-24,-42
1461,-263,-62,1005,141,-54,-30
1462,-263,-61,985,100,-69,-42
1463,-256,-68,960,-23,-26,-77
1464,-262,-62,977,-136,36,-100
1465,-266,-48,977,-187,64,-122
1466,-274,-57,982,-181,69,-122
1467,-284,-46,978,-181,89,-124
1468,-259,-48,989,-163,60,-92
1469,-240,-47,973,-62,-18,-49
1470,-254,-62,966,85,-83,-22
1471,-255,-63,976,153,-83,-8
1472,-258,-77,962,106,-30,-16
1473,-263,-77,956,-25,7,-55
1474,-257,-67,965,-132,46,-94
1475,-256,-66,938,-183,85,-108
1476,-259,-63,959,-230,107,-118
1477,-257,-56,964,-253,128,-110
1478,-237,-54,970,-159,118,-85
1479,-249,-49,962,-15,60,-26
1480,-249,-66,954,67,44,31
1481,-250,-84,954,102,71,11
1482,-255,-75,969,36,114,-30
1483,-246,-77,967,-99,163,-49
1484,-251,-75,984,-224,232,-69
1485,-269,-69,1002,-257,282,-88
1486,-306,-52,1034,-208,329,-112
1487,-304,-66,1074,-230,390,-92
1488,-299,-71,1108,-288,364,-61
1489,-313,-61,1129,-345,232,-57
1490,-326,-43,1114,-343,97,-45
1491,-322,-50,1098,-316,5,23
1492,-329,-71,1088,-234,-85,87
1493,-319,-98,1055,-64,-147,119
1494,-332,-112,1048,40,-157,91
1495,-327,-120,1021,-9,-102,64
1496,-309,-121,1032,-126,-48,21
1497,-282,-125,1011,-169,-71,-30
1498,-297,-122,975,-175,-130,-90
1499,-285,-132,953,-173,-145,-126
1500,-281,-134,935,-142,-155,-172
1501,-284,-100,929,-158,-157,-180
