sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
805,-10,23,917,0,-10,-3
806,-7,17,990,2,6,-1
807,12,-21,1074,0,-6,1
808,-6,-23,998,2,2,-1
809,-7,-24,975,2,2,-3
810,-15,-1,1006,-2,0,-1
811,-11,12,995,0,2,1
812,-4,14,1030,0,-8,3
813,-7,-2,984,2,2,-3
814,-37,-40,1166,-8,0,-1
815,-17,-13,952,2,6,-5
816,-10,-1,892,2,9,1
817,19,-11,1044,2,-6,3
818,-15,18,982,2,6,5
819,-1,7,1062,0,-12,-5
820,-10,6,969,2,11,1
821,-2,-16,997,-2,-10,3
822,-3,-15,966,2,9,-1
823,8,-11,1013,2,0,3
824,20,-28,688,-2,0,-3
825,8,31,1136,0,-18,-3
826,17,23,1108,4,11,1
827,16,-9,999,0,-16,3
828,-15,-12,985,0,4,5
829,-8,-17,948,0,6,-1
830,-16,2,1025,0,-4,-1
831,-20,3,985,2,9,1
832,0,-2,1053,0,-10,1
833,-9,11,963,0,7,3
834,4,-18,1002,-2,-8,-3
835,-2,-23,813,-2,7,-3
836,-14,-16,1011,0,-14,-1
837,-1,-5,1000,2,9,-1
838,17,10,1044,2,-16,3
839,2,15,985,2,7,3
840,-10,8,988,0,-4,1
841,-7,11,980,2,2,-1
842,-21,-11,1010,2,2,5
843,-12,-37,1032,-2,-2,1
844,-20,-12,975,0,6,-3
845,23,-13,911,0,-6,-3
846,14,18,1053,0,-12,1
847,9,22,1128,2,9,3
848,-2,-8,1057,-2,-16,3
849,-2,-8,927,0,9,-7
850,-10,-12,959,0,2,-9
851,-17,-2,1021,0,-2,-1
852,-12,0,1008,0,6,3
853,-6,-4,1038,-2,-8,1
854,-2,8,973,2,6,-7
855,10,7,1012,-2,-6,-7
856,2,1,994,2,4,-1
857,-10,-8,1017,0,-6,5
858,-18,-23,1003,-2,-2,1
859,-12,-33,1022,-10,-8,-3
860,-28,14,906,0,-4,-1
861,-1,23,874,4,25,1
862,40,21,1145,0,-16,7
863,-1,-12,936,2,21,3
864,-5,-18,1056,-2,-14,-3
865,-37,-13,943,2,13,-9
866,-28,-14,995,-2,-10,-1
867,-6,-7,1011,0,-2,5
868,14,-22,1110,2,-6,3
869,47,22,1032,2,4,3
870,24,21,893,-2,-2,-3
871,-2,-3,974,-2,-6,-1
872,-45,-13,937,2,15,-3
873,-32,-26,1113,4,-12,-1
874,-30,-7,983,2,15,-3
875,2,7,1042,-2,-14,-7
876,14,20,950,2,7,1
877,27,3,1014,0,-8,-1
878,5,-35,1228,-12,-14,1
879,-17,3,894,6,15,-1
880,-11,9,946,0,-2,-1
881,-18,-1,1016,0,0,1
882,-20,8,973,0,4,1
883,-5,-4,1089,0,-10,1
884,-11,-7,966,2,11,-5
885,14,-7,1025,0,-12,1
886,-4,-7,956,2,9,1
887,-6,-6,1032,0,-6,-1
888,-21,3,1007,2,4,3
889,-18,-13,933,0,-6,-3
890,-1,11,1224,2,-24,-5
891,8,1,1013,-2,21,-3
892,19,-11,1025,-2,-20,3
893,9,-13,954,2,15,-3
894,-20,-5,948,0,0,-1
895,-12,16,1066,0,-4,-1
896,-32,5,967,2,13,1
897,-18,-13,1060,0,-16,-3
898,-4,2,932,4,17,1
899,21,-4,1039,0,-14,-3
900,10,5,976,2,9,-3
901,-2,-6,1045,0,-4,1
902,-42,-31,1309,0,15,-3
903,-11,-2,955,2,7,-3
904,-6,7,909,2,6,-1
905,-6,-2,1004,4,2,3
906,-3,0,1047,0,-2,-3
907,11,-12,1061,0,-4,1
908,-13,6,984,2,6,-5
909,-15,-1,992,0,-6,-5
910,-32,4,969,4,7,3
911,-8,0,1032,0,-6,1
912,-20,6,1087,0,-8,-1
913,0,-13,812,-2,6,-5
914,2,-7,831,2,15,-1
915,22,9,1151,2,-12,-5
916,-7,-19,1018,2,11,1
917,2,-8,1022,-4,-16,-3
918,-26,6,923,2,11,1
919,-4,12,1001,0,-4,-1
920,-2,0,1014,2,4,-1
921,5,-8,1020,-4,-2,-1
922,-23,-22,1157,0,6,-1
923,-16,-6,804,2,-12,-1
924,-24,-9,1000,4,6,1
925,-3,7,1089,2,-4,3
926,-2,11,991,2,6,1
927,5,-9,992,0,0,-5
928,2,-9,918,0,6,-5
929,2,1,986,-2,-8,-3
930,-3,-4,993,2,2,3
931,-5,4,1036,0,-2,1
932,-16,-10,999,2,2,-1
933,-72,2,660,-2,0,-1
934,6,-9,1006,0,0,-1
935,6,6,1125,6,25,-1
936,13,-17,1183,0,-28,1
937,2,-9,812,2,33,-1
938,6,-3,983,0,-18,-3
939,-4,4,969,0,13,-5
940,-7,-1,1022,0,-4,-3
941,-17,-11,1038,0,-4,3
942,-2,-14,959,2,9,-5
943,9,-11,1019,0,-10,1
944,-3,0,960,2,9,-3
945,-26,-20,834,0,-10,3
946,-18,16,1038,2,-4,-1
947,-20,4,995,2,7,-5
948,18,-2,1064,0,-8,-5
949,-9,3,971,2,9,1
950,7,-4,1018,0,-10,1
951,-3,-5,936,2,7,3
952,-3,-6,1013,0,-4,-1
953,-11,-1,1010,2,4,-1
954,-13,6,1005,0,-2,-1
955,-14,8,1007,2,2,1
956,-13,0,899,2,2,-3
957,-23,17,1045,2,-8,-3
958,1,6,1109,4,25,-5
959,7,-12,1183,-2,-26,-1
960,-40,26,826,0,23,1
961,-7,-5,961,0,-10,1
962,-17,-1,1005,2,4,1
963,-4,1,1023,2,2,-5
964,-7,-9,1052,0,-4,-3
965,-8,-13,958,2,9,-1
966,2,-8,1038,0,-10,1
967,-7,3,961,2,9,-3
968,8,0,1042,0,-8,3
969,-13,-2,999,2,11,3
970,-6,-5,986,0,-2,-1
971,-7,3,1006,-6,0,-1
972,-8,14,947,0,-2,1
973,1,-9,1143,-2,-12,-1
974,-1,3,1076,2,19,-3
975,12,-27,1039,-2,-20,3
976,-14,-3,894,2,15,-1
977,-10,-14,988,0,-4,-1
978,-12,-14,1054,0,-2,-5
979,-9,-11,1009,0,6,-1
980,25,-14,1096,0,-24,-3
981,-9,26,980,2,27,1
982,10,-2,993,-4,-20,1
983,-16,-2,866,2,13,-3
984,-6,11,1089,-2,-8,1
985,-13,-1,1073,0,0,1
986,-23,-1,977,2,6,-3
987,0,-5,1065,-2,-12,-3
988,-23,-1,938,4,11,-1
989,12,-10,1024,-2,-14,-1
990,8,5,985,2,6,-1
991,7,-5,1034,-2,-8,1
992,-16,-9,986,-2,6,-3
993,-13,0,993,0,-2,-3
994,-6,-4,1018,0,0,-1
995,-11,-14,1183,-6,-10,-1
996,-3,6,900,4,2,1
997,17,-25,982,2,13,-5
998,10,-8,1109,0,-20,-3
999,-32,7,937,2,13,-3
1000,-4,-19,1087,0,-14,3
1001,-14,-9,955,4,11,-1
1002,4,1,1022,0,-10,-3
1003,-34,-27,1093,2,2,-1
1004,8,1,1070,2,13,-1
1005,32,-3,1029,0,-12,3
1006,-24,-14,866,2,9,1
1007,-35,12,1072,0,-6,-5
1008,-11,-10,1043,2,4,-1
1009,-17,-5,1038,2,0,-1
1010,6,-13,1022,0,-2,-1
1011,-4,5,948,2,7,-1
1012,9,-3,1022,0,-6,-1
1013,-1,4,975,2,9,3
1014,-12,-4,1045,2,-2,3
1015,-28,-9,990,4,2,-3
1016,-4,-10,984,0,-4,-3
1017,-2,2,1005,2,4,1
1018,-2,3,1004,4,4,-1
1019,-3,-2,1063,0,-14,-1
1020,-3,-6,1012,0,-2,1
1021,-4,-6,990,-2,4,-5
1022,-29,0,1009,2,13,-1
1023,-14,0,938,2,4,-3
1024,-21,-2,976,2,9,1
1025,0,-16,1054,0,-6,1
1026,0,-3,1015,2,6,-3
1027,-1,-13,1032,-2,-6,1
1028,-10,-3,953,2,4,1
1029,-7,0,1005,-4,-8,-5
1030,0,1,1013,4,4,1
1031,2,-5,1025,0,-4,-1
1032,1,-3,1005,2,4,3
1033,0,-11,985,0,0,-7
1034,0,3,998,0,-2,1
1035,-6,-2,996,-2,0,3
1036,-9,-15,1208,-2,-26,-1
1037,-9,15,988,2,11,-1
1038,1,5,950,-2,-12,1
1039,-7,-2,957,2,9,1
1040,-13,0,1018,2,2,1
1041,-13,-17,1078,0,-6,1
1042,-19,-7,987,2,6,-3
1043,2,-6,1029,0,-6,-1
1044,-17,4,947,2,7,1
1045,14,5,1036,0,-6,-1
1046,-29,33,1021,-2,-2,-1
1047,27,-31,1048,4,7,1
1048,-3,6,1111,-2,-24,3
1049,-28,-11,906,2,13,1
1050,-27,-3,998,0,-6,-1
1051,-20,-12,1043,2,0,1
1052,-8,-1,1062,0,-4,-1
1053,-8,11,1044,2,-2,-1
1054,5,1,963,2,6,1
1055,8,-6,1002,0,-8,-1
1056,-8,-7,976,2,6,-1
1057,-8,-15,1054,0,-2,1
1058,-9,-8,885,2,4,1
1059,-11,-3,1087,4,-10,-1
1060,-2,10,1001,2,17,1
1061,9,10,1017,0,-12,-1
1062,-20,-4,940,4,9,-1
1063,-15,-4,1000,-2,-6,-1
1064,-10,-16,1046,2,0,-1
1065,-34,15,827,2,6,-3
1066,9,-11,1014,-4,-18,1
1067,-4,6,977,4,13,-1
1068,-10,11,1085,0,-14,3
1069,-8,-17,1029,0,-10,-1
1070,-18,-9,970,2,11,-1
1071,-10,-4,978,0,-2,-1
1072,6,3,989,2,19,1
1073,1,2,1020,0,-4,3
1074,2,1,989,0,0,-1
1075,-1,-3,1036,0,-2,-5
1076,-5,4,1198,-8,-2,-5
1077,-41,7,1015,2,4,1
1078,21,-17,927,2,9,3
1079,-4,-12,1105,0,-8,-1
1080,-17,2,940,2,7,-7
1081,4,4,1075,-2,-12,-3
1082,-1,6,1004,-2,6,-1
1083,-6,6,1010,-2,-4,-1
1084,-10,-2,995,0,0,-7
1085,-17,-5,988,-2,0,-5
1086,-42,56,1237,-4,-16,-5
1087,-38,7,1049,8,25,3
1088,17,21,1043,-6,-28,5
1089,-15,-7,851,2,15,1
1090,-4,5,1016,0,-2,-1
1091,-16,-5,1102,0,-6,-5
1092,-35,-8,1015,-2,4,-3
1093,0,-13,1046,0,-14,1
1094,-20,4,912,2,15,3
1095,24,-15,1049,0,-16,-3
1096,-8,3,948,2,6,-3
1097,-23,8,1174,-4,-20,-3
1098,-16,-11,1029,4,19,3
1099,-13,-11,972,-2,-8,3
1100,-12,-19,990,4,6,-1
1101,-9,4,1007,2,9,-5
1102,-3,1,1053,0,-10,-1
1103,-25,15,946,2,11,1
1104,-4,-7,1039,0,-16,3
1105,-11,-8,965,4,13,-1
1106,6,-5,1037,-4,-14,-3
1107,7,16,1364,6,4,-3
1108,-2,-26,748,-10,-2,1
1109,-12,9,880,0,17,1
1110,8,5,1182,-2,-22,-1
1111,-16,-2,962,2,15,-5
1112,-2,-8,1051,0,-14,-1
1113,-28,-4,924,2,13,5
1114,-4,-10,1006,0,-4,-1
1115,-7,-4,1007,4,4,-7
1116,1,4,1013,0,0,-5
1117,6,0,1033,0,-2,-3
1118,-63,-16,1206,-6,-2,-1
1119,-11,-15,815,6,2,1
1120,-45,0,905,2,19,-5
1121,34,12,1186,4,-14,1
1122,-3,5,954,4,21,1
1123,8,-14,1052,-4,-20,-1
1124,-15,6,931,2,17,1
1125,-3,-19,998,-2,-12,-1
1126,-6,-4,1010,4,4,-3
1127,-19,-12,730,0,-2,1
1128,0,-10,1099,0,-10,1
1129,-11,5,1091,6,27,1
1130,36,-15,1132,0,-34,-1
1131,0,6,900,4,29,-3
1132,-3,2,994,0,-14,-1
1133,-23,-3,1014,2,7,1
1134,-26,-2,989,2,2,-1
1135,-6,-3,1068,0,-6,-3
1136,-6,7,923,2,11,-3
1137,3,8,1032,0,-16,-5
1138,8,-7,964,2,11,-1
1139,1,-9,1078,0,-8,1
1140,-32,-8,996,2,4,1
1141,2,-2,1249,-10,-10,-1
1142,-13,-6,848,6,6,-3
1143,-24,11,868,0,17,1
1144,40,7,1137,0,-14,-3
1145,-8,9,968,2,21,-1
1146,0,-16,1087,-4,-18,-1
1147,-28,2,907,4,15,1
1148,-23,-7,1014,-2,-10,1
1149,-7,-16,993,2,4,-3
1150,-2,44,1008,0,-6,1
1151,26,-12,900,-6,-10,-1
1152,-7,15,946,2,19,-3
1153,22,-7,1146,-4,-30,-3
1154,-7,-7,922,2,27,1
1155,-6,-12,1037,-4,-20,1
1156,-35,-8,907,2,17,-5
1157,6,-4,1005,-4,-8,-3
1158,10,-4,1024,2,2,3
1159,2,5,990,2,2,1
1160,-1,-6,1019,-2,-8,-1
1161,-15,10,828,2,11,-7
1162,-8,-7,1285,-6,-26,-3
1163,-20,8,956,4,27,3
1164,14,-6,983,0,-16,3
1165,7,-9,980,2,15,1
1166,0,7,989,0,-6,-1
1167,1,-1,1085,0,-4,-5
1168,-23,8,952,2,11,-1
1169,-9,-12,1056,0,-12,3
1170,-23,1,936,0,9,1
1171,10,3,1039,0,-16,1
1172,-9,63,870,2,11,-5
1173,11,-11,901,-8,-16,1
1174,-6,-3,1003,4,21,-1
1175,1,-12,1181,0,-26,1
1176,-13,3,899,2,21,1
1177,-8,1,970,0,-6,-3
1178,-8,-3,943,2,9,-1
1179,3,3,996,0,-4,1
1180,9,-3,1046,-2,-2,-3
1181,3,-3,979,2,4,-1
1182,-36,-19,1083,-4,-8,-5
1183,-25,-16,830,4,7,-1
1184,-32,-6,962,2,7,-3
1185,17,-7,1100,4,-2,-1
1186,-3,4,971,2,9,-1
1187,10,0,1031,0,-6,-3
1188,-15,9,928,2,11,5
1189,-11,-9,1007,0,-12,-3
1190,-4,-10,984,2,7,-1
1191,-5,3,1023,-4,-4,-1
1192,0,-3,1015,0,-2,1
1193,-4,4,996,0,0,-1
1194,-9,-6,1012,0,-4,-1
1195,-46,-15,757,2,4,-3
1196,27,-8,1150,0,-12,-3
1197,-8,-5,974,2,25,-1
1198,21,-8,1057,0,-20,1
1199,-10,-3,953,0,17,-1
1200,0,-4,1009,0,-12,1
1201,-11,-3,1009,2,7,-3
1202,-20,0,981,2,2,-3
1203,1,-11,1179,-6,-14,1
1204,20,-15,864,4,11,-1
1205,34,22,1088,0,-12,-1
1206,-18,1,1004,2,2,-1
1207,-15,-2,972,2,2,-1
1208,-21,-5,1032,0,-6,-1
1209,-29,-4,983,2,4,-5
1210,-8,-9,1045,0,-4,1
1211,-7,-1,971,2,9,-5
1212,16,0,1040,0,-10,-1
1213,4,4,992,2,4,1
1214,2,6,1016,-2,-8,3
1215,-11,-7,1009,-2,0,-1
1216,-24,-6,1323,4,-6,-3
1217,-20,-8,952,0,9,-3
1218,-19,-10,778,0,15,1
1219,26,-9,1071,2,-12,3
1220,-18,3,986,2,17,-1
1221,2,-17,1129,0,-26,1
1222,-21,6,889,4,19,-1
1223,-8,-2,1032,0,-18,-3
1224,-4,-7,966,2,11,-1
1225,7,0,1040,-2,-8,3
1226,9,1,1035,0,0,-3
1227,-12,-3,961,2,6,-1
1228,-11,4,1014,-2,-6,-1
1229,-12,-23,1199,-8,-6,-3
1230,-14,-9,963,2,11,-1
1231,-5,-1,912,-6,-2,-1
1232,1,0,992,2,2,-3
1233,-23,13,998,2,6,-3
1234,-10,-21,1133,0,-12,-3
1235,-36,0,994,2,7,-1
1236,-8,-9,1031,0,-10,-1
1237,-12,7,947,-2,13,-3
1238,-19,37,1062,2,-10,-3
1239,-2,-17,849,-4,-4,1
1240,4,15,968,2,17,1
1241,17,-2,1181,0,-30,-3
1242,-27,-10,908,2,19,1
1243,-17,-7,1063,-2,-22,1
1244,-28,0,932,0,15,1
1245,-7,-5,1024,-2,-10,-5
1246,-5,-2,1019,2,6,1
1247,1,2,991,2,2,-1
1248,5,-3,1025,0,-6,-1
1249,-15,1,948,2,6,-1
1250,-27,1,879,0,-8,1
1251,-20,-56,907,2,6,1
1252,-2,-4,1046,6,6,-5
1253,2,3,1066,0,-8,-3
1254,17,4,954,0,-2,-3
1255,-3,-7,990,0,0,-3
1256,-17,-9,963,0,-2,1
1257,-26,-17,976,0,2,-1
1258,-24,-7,1024,0,-2,1
1259,-8,0,1012,0,0,1
1260,19,3,1006,0,-2,3
1261,-3,10,1251,6,-2,-7
1262,-32,-2,803,-2,6,-3
1263,-26,-5,716,2,23,-1
1264,11,-19,1281,2,-24,-3
1265,-11,-25,1011,4,19,-1
1266,5,-9,1079,-2,-28,3
1267,-22,9,890,2,23,-1
1268,2,18,1007,0,-14,-3
1269,11,-5,1001,2,13,1
1270,1,-3,1008,4,2,-1
1271,-4,-12,1024,-2,-4,-3
1272,-18,1,940,4,7,1
1273,-17,-8,1011,0,-4,-3
1274,-12,-42,963,2,9,3
1275,-29,-8,1106,0,-16,-1
1276,5,-1,880,4,29,-5
1277,26,3,1088,-2,-24,1
1278,-19,-3,943,2,19,-5
1279,-18,-8,1008,0,-6,-3
1280,-28,-15,1027,2,2,-1
1281,-26,-11,981,0,2,1
1282,8,-1,1053,-2,-14,-3
1283,2,10,959,2,11,-1
1284,15,5,1034,-4,-8,-1
1285,-15,-22,1248,4,-6,-5
1286,-20,-5,1027,2,13,-3
1287,-4,-11,883,-4,-4,-3
1288,-11,-16,966,2,2,1
1289,-14,-1,976,2,4,1
1290,-19,-4,1162,-2,-12,-3
1291,4,12,977,2,15,-3
1292,-1,1,1034,0,-10,-1
1293,-1,-12,930,2,11,7
1294,11,-19,1123,-12,-14,1
1295,9,1,892,6,9,-5
1296,-10,10,909,4,17,-3
1297,2,17,1111,0,-16,-1
1298,-11,12,957,2,21,3
1299,-1,-21,1097,-2,-20,3
1300,-21,-5,925,0,17,-9
1301,-10,-4,1015,0,-14,-3
1302,-9,1,971,0,7,-1
1303,1,-7,1022,-2,-2,3
1304,11,1,1034,0,-2,1
1305,-1,-17,1338,6,-10,-7
1306,-36,11,777,-2,2,-1
1307,-17,-1,700,2,31,-3
1308,49,-26,1188,2,-18,-1
1309,-26,-9,959,6,25,1
1310,0,-14,1143,0,-24,-3
1311,-11,14,890,2,25,-7
1312,-12,4,981,-2,-16,-1
1313,7,-11,987,2,11,3
1314,11,-4,1026,2,-2,1
1315,-56,35,1059,-8,-8,-3
1316,-3,-28,809,7,2,-3
1317,4,8,958,2,17,-1
1318,10,-4,1150,2,-16,3
1319,10,8,927,0,17,1
1320,1,-6,990,0,-12,-3
1321,-12,6,890,4,13,-5
1322,-10,-9,1013,0,-12,1
1323,-2,-16,1036,4,4,3
1324,1,-1,1002,0,0,1
1325,6,4,999,-2,-6,1
1326,38,-40,1365,2,-12,-7
1327,-45,27,790,-6,0,-1
1328,-25,-24,670,2,23,1
1329,9,5,1247,2,-24,-1
1330,-9,2,915,2,23,1
1331,-5,2,1149,-2,-28,-3
1332,-31,7,884,2,25,1
1333,3,4,1033,-4,-20,1
1334,-4,-7,973,6,11,-3
1335,-1,1,1029,0,-8,-1
1336,-3,-11,1046,-4,-2,-3
1337,-8,-3,954,2,6,-7
1338,-11,-23,918,-8,-24,-3
1339,-38,-7,978,6,19,-1
1340,9,3,940,0,2,-3
1341,21,10,1050,6,-2,-3
1342,-2,2,990,2,13,-1
1343,2,-9,1074,0,-12,-1
1344,-24,-5,932,2,13,1
1345,-10,-15,1027,0,-12,1
1346,-10,-3,978,2,11,-1
1347,12,3,1040,0,-6,-1
1348,3,16,1403,0,-16,-1
1349,-3,-2,859,0,17,1
1350,-5,0,860,-2,-6,1
1351,-19,-19,962,2,7,-3
1352,-6,-19,1123,-2,-14,-1
1353,-48,-14,1056,4,4,1
1354,-27,4,960,2,15,-1
1355,17,10,1025,-2,-12,3
1356,2,5,927,0,9,-1
1357,15,-3,1051,0,-10,-1
1358,-23,12,689,-2,4,1
1359,-3,-26,1032,4,-4,-1
1360,-23,2,1013,2,19,-1
1361,4,5,1088,2,-22,-1
1362,11,6,963,2,17,1
1363,6,19,985,-2,-10,-3
1364,2,-5,957,4,6,1
1365,-18,-10,986,0,-2,1
1366,-5,-17,1057,2,0,-1
1367,-4,-4,971,4,9,-1
1368,-3,1,1019,0,-4,3
1369,-51,90,1327,6,0,-3
1370,-24,-34,661,-2,-8,1
1371,-28,-3,849,6,27,-3
1372,-30,2,921,2,23,1
1373,62,0,1183,4,-22,3
1374,5,-27,1069,-2,-22,-1
1375,-19,-2,871,2,21,1
1376,-15,8,985,0,-14,-1
1377,0,3,1015,2,4,-1
1378,4,11,1018,2,4,-5
1379,5,-11,1033,2,-4,-5
1380,-15,-23,939,2,9,1
1381,-28,-24,813,0,-8,3
1382,-15,-25,953,4,4,-1
1383,11,12,1063,2,11,1
1384,24,22,1091,2,-24,1
1385,5,-1,875,2,23,-1
1386,16,-1,998,0,-14,-3
1387,-24,-7,959,2,11,-3
1388,-25,-13,1049,-2,-10,-3
1389,-17,-7,1021,0,-2,-5
1390,-11,7,979,-4,0,3
1391,2,12,1029,-6,-8,-3
1392,-9,-21,1475,7,-4,-7
1393,-12,-1,824,-2,11,-3
1394,-12,-16,721,2,25,-1
1395,21,-17,1152,6,-16,-3
1396,-33,-18,956,2,17,1
1397,-2,-6,1164,-2,-26,-1
1398,-6,14,905,2,23,-3
1399,4,13,990,0,-16,1
1400,-21,2,1063,2,6,-1
1401,12,6,1024,-4,-8,1
1402,-29,6,1000,2,19,-3
1403,14,7,1037,0,-6,-3
1404,-15,-1,961,2,4,3
1405,-14,4,1012,0,-4,1
1406,-2,-3,1024,2,2,-1
1407,-11,-1,982,2,4,1
1408,14,-6,1028,-2,-4,1
1409,-7,-1,987,2,6,-3
1410,7,-5,1028,2,-2,1
1411,-13,-3,981,2,7,-1
1412,-7,4,1013,0,0,1
1413,-11,-6,992,-2,-2,-1
1414,33,-50,1456,4,-12,-3
1415,-32,23,721,-4,11,-1
1416,-1,-11,725,2,17,-1
1417,16,0,1207,0,-16,-1
1418,-30,-3,974,4,17,-1
1419,-2,-25,1104,-4,-28,-1
1420,-67,1,826,6,23,3
1421,11,1,941,0,0,-5
1422,23,4,1094,0,-4,-1
1423,10,3,965,0,7,-3
1424,0,-16,1037,-2,-10,-1
1425,-27,-4,929,0,9,1
1426,-29,-3,1020,2,-12,7
1427,-35,-9,1004,2,9,-3
1428,-6,-1,1037,-4,-8,3
1429,17,6,1006,-2,0,1
1430,8,1,973,2,6,-3
1431,12,-8,1022,0,-4,-1
1432,-26,-5,1001,2,2,1
1433,-24,-5,1015,0,-6,3
1434,-17,-5,990,2,9,3
1435,-11,3,1019,0,-2,5
1436,16,-4,970,0,0,-1
1437,25,-15,1080,0,-24,-5
1438,40,20,1040,2,23,-1
1439,9,-20,1065,-6,-20,-1
1440,-38,-13,861,-2,13,1
1441,-34,-10,946,2,6,-1
1442,-17,-6,1114,0,-14,5
1443,-5,1,984,2,11,1
1444,9,-2,1072,-4,-16,-3
1445,12,0,905,2,15,-1
1446,32,-42,1018,-4,-16,-1
1447,4,-2,890,10,2,5
1448,-33,2,1071,2,11,1
1449,-1,3,1160,0,-20,1
1450,-10,5,863,2,23,1
1451,6,-9,1028,0,-20,1
1452,-5,1,915,4,19,1
1453,11,-12,1054,0,-14,-3
1454,-3,-3,1004,4,9,-1
1455,0,3,1001,0,0,3
1456,-16,0,1014,0,-2,3
1457,-13,-3,947,2,2,-3
1458,-18,4,925,4,-6,-5
1459,4,6,1034,0,-10,-1
1460,1,7,1092,0,11,-1
1461,8,-2,1045,-2,-14,3
1462,-4,-15,932,0,9,3
1463,-25,-7,967,0,0,-3
1464,-27,4,1008,-2,-2,-3
1465,-24,-1,1015,0,0,3
1466,-7,-3,1042,-2,-6,-1
1467,17,-4,977,2,4,-1
1468,18,-6,1009,0,-8,1
1469,-7,3,973,2,4,1
1470,-15,-4,1026,0,-6,1
1471,-17,0,996,2,4,1
1472,-18,1,1000,0,-4,-3
1473,-2,-27,1122,-4,-10,-5
1474,31,18,950,2,13,-5
1475,15,-12,1015,-4,-8,1
1476,10,2,943,2,6,1
1477,-16,-20,1040,0,2,1
1478,-36,-6,1150,0,-18,1
1479,-13,13,1001,-2,17,1
1480,13,5,1017,2,-8,-5
1481,11,-7,945,2,9,-3
1482,-4,-5,980,0,0,-1
1483,-8,-3,1043,0,-4,-1
1484,-29,5,1003,0,4,-1
1485,-28,-4,1025,0,-4,3
1486,-19,0,942,0,6,5
1487,10,-12,1038,-4,-8,1
1488,10,2,994,0,4,-1
1489,-4,3,1017,0,0,1
1490,-9,-4,994,2,4,1
1491,-23,3,1001,0,0,3
1492,-20,0,1008,0,0,3
1493,-134,-2,1278,-14,-6,-5
1494,32,-21,942,6,-2,1
1495,2,-4,867,2,15,-1
1496,39,-9,1100,2,-12,3
1497,-21,3,993,2,21,-3
1498,3,-18,1052,-4,-18,-1
1499,-46,10,891,0,15,-3
1500,-17,-8,1015,-2,-12,-1
1501,4,-8,1003,2,4,1
1502,11,1,1021,0,-2,-1
1503,17,-11,1012,0,0,-7
1504,-6,3,970,2,6,1
1505,-47,-98,49,0,-4,1
1506,-40,5,1110,0,-18,3
1507,21,-23,1279,2,25,-1
1508,36,13,1111,-2,-34,-7
1509,-6,13,908,2,27,-1
1510,2,-11,951,-2,-12,-1
1511,-35,2,951,2,11,1
1512,-29,-6,1020,0,0,-1
1513,-15,2,1079,0,-6,3
1514,-3,6,948,0,7,1
1515,6,-14,1364,-12,-22,-3
1516,-10,5,829,6,17,-3
1517,11,-2,953,-2,0,1
1518,-7,2,1113,0,0,1
1519,-35,2,991,2,4,1
1520,-17,-18,1093,-4,-16,-3
1521,-35,-7,925,6,19,-1
1522,4,-3,1046,-2,-18,-5
1523,12,0,945,2,11,1
1524,8,11,1041,-2,-14,1
1525,-16,-1,1314,0,-2,-1
1526,-29,25,919,-2,15,1
1527,0,-21,853,-2,2,-3
1528,13,-12,975,0,0,1
1529,-15,-8,1009,4,6,3
1530,-11,-13,1151,-2,-14,1
1531,-16,4,927,2,11,-3
1532,8,6,1028,-2,-10,1
1533,11,22,889,-8,4,3
1534,-5,-4,1070,6,-6,1
1535,4,2,972,4,13,1
1536,5,-11,1040,2,-12,-3
1537,-12,5,952,2,13,-3
1538,-11,-11,1045,-4,-12,5
1539,-23,-9,971,2,9,-1
1540,3,-3,1018,0,-2,-3
1541,-2,5,995,2,4,-1
1542,0,4,992,0,-4,1
1543,-6,3,1019,-4,0,1
1544,-4,-14,980,0,2,1
1545,-8,-9,995,-2,-6,-3
1546,-2,-8,1086,2,0,-3
1547,35,-22,1006,-2,-12,-3
1548,7,31,992,2,19,-1
1549,17,-5,1097,-4,-20,3
1550,0,-8,912,0,13,1
1551,-19,7,1029,0,-8,-1
1552,-43,-1,1001,6,9,-1
1553,-20,0,1006,6,2,1
1554,6,-4,1037,0,-10,-3
1555,20,7,984,0,6,1
1556,24,-9,1029,-2,-6,-5
1557,-17,-24,1254,-10,-4,-3
1558,-14,6,906,2,6,-1
1559,-30,1,889,0,7,1
1560,-1,-14,1050,0,-4,1
1561,-22,6,983,2,7,-1
1562,0,-13,1123,0,-16,-5
1563,-10,3,974,4,13,-1
1564,6,-4,1019,-2,-10,-3
1565,1,-7,961,2,7,3
1566,-6,1,1018,0,-6,3
1567,-20,6,1013,2,4,-3
1568,-16,-28,1498,4,-6,-5
1569,5,-14,795,-6,2,-1
1570,2,8,809,0,15,-1
1571,31,-8,1193,0,-18,1
1572,-26,7,932,2,23,1
1573,-7,-12,1117,-4,-24,3
1574,-41,11,906,2,21,-3
1575,-15,8,1033,-2,-18,-3
1576,5,-2,974,2,7,3
1577,13,1,1027,0,-6,-3
1578,18,-7,967,0,-4,1
1579,-5,22,1008,2,-4,-3
1580,-15,-8,1132,4,13,-3
1581,-20,4,1009,0,-12,1
1582,-6,-17,956,0,6,-1
1583,1,6,963,2,-2,-1
1584,5,-6,1022,0,-4,-1
1585,5,2,1010,2,6,1
1586,-2,-2,1036,0,-2,-3
1587,-21,-8,969,2,7,1
