sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
804,11,414,750,-17,7,706
805,82,358,1132,-6,5,556
806,12,572,964,-4,3,417
807,3,381,888,-4,5,-57
808,114,266,1044,-2,-1,-102
809,116,187,1013,0,3,38
810,86,137,995,-4,1,142
811,-2,-5,1008,-2,1,35
812,3,-8,1001,-6,1,1
813,-4,0,1013,-6,1,1
814,3,17,995,-7,7,9
815,147,265,1007,2,3,105
816,45,232,1002,2,-1,154
817,89,149,1073,2,-1,-24
818,15,174,990,4,-5,-108
819,111,203,934,6,3,95
820,51,234,926,4,-1,74
821,81,275,929,4,3,134
822,60,249,953,12,-3,-85
823,56,223,1106,-4,-3,-294
824,36,256,1091,-2,-1,-565
825,64,209,1099,-2,-10,-819
826,179,36,1198,-2,-3,-971
827,35,-12,992,2,-7,-741
828,-7,5,911,-12,-8,-778
829,-6,73,1095,-17,-1,-557
830,-54,-123,802,2,-14,-428
831,-52,145,781,-12,-3,-391
832,75,105,1188,-4,-5,-344
833,47,293,989,-12,-8,-710
834,-6,139,913,-12,-10,-901
835,28,91,763,-2,-12,-1077
836,-32,11,1120,-2,-12,-1188
837,108,25,1027,-2,-16,-1003
838,-203,18,1013,-8,-12,-899
839,66,-21,1127,-4,-8,-549
840,30,191,1194,-15,-1,-323
841,-123,16,1060,-8,3,-110
842,-125,-51,1172,4,-7,-157
843,-100,232,1042,24,-20,-639
844,-86,70,864,0,-7,-688
845,48,49,1114,-19,3,-840
846,75,-17,1191,0,-1,-754
847,117,50,1206,-10,3,-569
848,-18,-89,1280,20,-14,-549
849,135,-11,730,16,-8,-444
850,-178,230,735,16,-7,-426
851,-143,-36,589,-2,-7,-770
852,-61,264,811,-8,-5,-922
853,-27,184,865,6,3,-1055
854,27,115,887,-15,3,-1145
855,-63,-54,1009,12,-8,-1243
856,22,44,689,-8,-14,-1424
857,59,-31,746,-2,-12,-1481
858,69,-73,1073,-10,-8,-840
859,136,-91,1630,-17,-14,-977
860,130,198,1356,4,-12,-987
861,-19,-61,1193,8,-26,-753
862,162,-357,1878,22,-14,-758
863,10,-216,846,0,7,-753
864,-317,503,914,0,-5,-1071
865,-188,-54,1030,-4,-12,-987
866,-33,-377,1296,18,15,-1172
867,-179,255,1314,35,-10,-1301
868,-138,-440,950,20,-3,-1268
869,1,187,967,6,19,-1014
870,6,-121,911,12,29,-1036
871,-1,-13,519,20,19,-954
872,-69,-78,509,10,11,-837
873,-77,-540,825,-35,52,-829
874,107,-60,643,0,17,-606
875,79,-260,584,-10,19,-868
876,28,-55,901,-23,21,-563
877,55,-129,1116,-19,11,-602
878,53,-301,1158,-21,13,-493
879,-68,-214,995,-33,9,-407
880,-4,-221,685,-45,-7,-512
881,176,-167,1219,2,-3,-669
882,126,-85,749,-19,-1,-921
883,-61,-274,781,0,7,-624
884,-10,-435,1386,-15,-5,-817
885,61,-209,944,-15,1,-809
886,-70,-374,1388,8,1,-827
887,50,-323,1191,-8,-14,-487
888,-43,-306,1076,-15,-8,-413
889,-11,-238,935,-4,-1,-379
890,53,-202,1160,2,-7,-403
891,-21,-351,1175,0,-1,-362
892,-14,-350,894,2,3,-360
893,-57,-103,964,2,-1,-290
894,31,-248,1047,0,3,-448
895,5,-234,993,-8,5,-360
896,-5,-246,1070,-2,-1,-200
897,21,-210,1007,-2,-7,-85
898,45,-318,1017,0,1,-59
899,5,2,1016,-2,-1,-18
900,-1,-13,997,-2,-1,-1
901,-5,2,1016,0,-5,-3
902,75,-175,993,4,-1,-51
903,42,-166,988,-6,-5,-676
904,53,-94,1011,-6,-3,-579
905,32,-99,1025,-2,-5,-413
906,93,-336,1056,-10,-3,-469
907,-12,-281,1047,-12,-3,-381
908,93,-323,931,-4,-3,-296
909,-121,-233,1021,-2,-8,-1
910,-89,-173,1020,-10,-5,99
911,26,-259,652,-6,-5,171
912,27,-264,924,2,-3,162
913,13,-206,1009,-2,3,273
914,4,-80,1166,-12,7,199
915,138,-202,564,0,-3,306
916,-16,-124,1231,2,-1,273
917,-240,-68,1231,-2,-3,552
918,202,-276,759,6,1,562
919,34,-104,822,2,5,421
920,75,-105,541,6,-3,626
921,-13,-88,1160,2,5,646
922,-6,-165,1235,8,5,540
923,-42,-83,1343,10,5,669
924,-237,-5,1275,37,1,781
925,-21,89,532,14,-1,761
926,3,-200,853,0,15,615
927,128,-73,772,49,-34,1103
928,-4,-131,810,-45,44,931
929,77,-157,1201,20,-5,863
930,252,-410,1064,10,5,990
931,-40,-80,1196,-25,15,949
932,-89,-42,1037,2,-36,1216
933,5,-318,165,-25,19,1105
934,277,43,1376,45,70,1267
935,-60,-82,1076,6,52,953
936,96,-187,783,29,-63,894
937,68,-151,1367,96,-96,749
938,-650,58,262,-115,-311,1710
939,106,282,1290,-25,5,578
940,52,31,1043,-8,7,1091
941,22,-34,731,-4,5,855
942,4,76,967,-4,7,861
943,-190,45,963,0,29,714
944,62,-86,977,-16,-5,781
945,-471,372,910,14,7,806
946,45,-51,1400,24,11,769
947,78,184,894,-10,13,1097
948,-14,-191,227,-19,31,1253
949,94,-3,1501,-4,5,828
950,-50,184,1664,22,1,816
951,36,-12,1060,-17,25,765
952,29,-27,1204,6,-7,570
953,-103,120,884,-12,7,511
954,-120,21,797,-21,1,658
955,35,259,953,-2,-14,822
956,-173,193,947,4,-1,929
957,-137,93,1525,-2,-3,814
958,-96,179,625,-8,13,935
959,164,146,-253,-17,15,951
960,58,-38,-101,0,3,943
961,118,146,962,-14,5,937
962,101,-2,687,-4,13,847
963,222,-250,315,4,-1,814
964,-109,133,1339,-4,9,767
965,-118,16,1491,2,11,843
966,37,218,1090,-16,13,626
967,95,94,1283,-2,-3,933
968,-10,21,923,2,13,818
969,150,17,1016,-8,1,945
970,50,24,1182,4,11,1226
971,30,235,779,4,1,1031
972,56,36,828,14,3,1060
973,13,236,1062,12,-10,1076
974,-33,141,978,6,13,964
975,108,372,960,-16,9,638
976,68,288,804,-6,5,509
977,-14,368,1068,2,-8,277
978,45,179,1144,0,3,-34
979,120,61,978,-14,-5,54
980,59,-52,1088,0,1,644
981,51,216,853,0,5,937
982,-19,300,871,-2,5,482
983,86,374,1129,4,3,599
984,15,407,958,-4,5,470
985,58,381,1073,8,1,205
986,114,358,989,4,-3,335
987,131,219,1014,8,-3,91
988,-4,-2,1003,0,1,3
989,5,-9,997,-19,7,3
990,-8,-13,1006,-16,7,3
991,-4,-3,1002,-10,3,7
992,153,191,1004,-6,5,29
993,95,142,999,6,1,619
994,108,138,1003,6,-1,431
995,103,162,1012,0,-3,361
996,23,70,929,4,-3,185
997,24,126,972,8,1,394
998,102,280,959,2,5,458
999,43,294,978,0,-5,191
1000,44,276,1095,0,3,95
1001,-10,399,851,2,-3,42
1002,27,204,1061,2,-7,-14
1003,33,26,709,-2,-3,-208
1004,30,171,1516,-6,-5,-399
1005,42,70,1044,-2,1,-420
1006,23,288,863,-2,-7,-301
1007,33,71,1403,-6,-3,-286
1008,-13,233,815,-2,-3,-419
1009,52,48,576,-12,-7,-608
1010,78,205,976,-17,-7,-639
1011,40,326,1012,-14,-7,-684
1012,-86,57,956,4,-12,-952
1013,86,89,947,-6,-5,-891
1014,100,130,991,-2,-10,-1075
1015,131,68,1265,2,-10,-659
1016,23,109,856,6,-8,-583
1017,-157,-16,1069,-4,-16,-534
1018,36,64,1246,8,-14,-495
1019,26,147,991,-18,7,-719
1020,-41,-148,1346,-16,-3,-813
1021,25,72,1129,-8,-7,-1133
1022,150,5,681,-6,-1,-989
1023,-110,53,1048,10,-8,-692
1024,-83,195,930,2,-1,-737
1025,-117,-36,1211,6,-24,-702
1026,-29,138,1056,-4,7,-712
1027,-75,-83,597,-2,-8,-684
1028,59,-30,1114,8,1,-985
1029,55,251,820,-18,21,-866
1030,-76,-62,991,31,-16,-907
1031,44,-13,622,29,-24,-1231
1032,-37,112,1008,-19,-8,-1169
1033,-77,11,1184,6,-18,-885
1034,-52,-156,658,-2,-5,-840
1035,-70,-90,959,-4,-8,-801
1036,31,-64,1031,10,5,-782
1037,-114,-134,1046,-2,-3,-620
1038,22,109,615,-2,-10,-792
1039,-354,106,1490,-27,-1,-618
1040,17,-117,858,-21,-14,-776
1041,20,218,926,-12,-3,-860
1042,-52,-29,410,-2,-18,-809
1043,70,18,1171,0,-10,-624
1044,-184,129,1484,10,-8,-553
1045,-231,165,750,-8,9,-680
1046,-113,353,815,6,1,-799
1047,279,-52,604,-2,-1,-811
1048,-32,-337,1080,-2,1,-854
1049,12,-155,707,27,5,-995
1050,-181,242,762,27,-12,-920
1051,161,-122,624,37,-22,-842
1052,-217,23,778,14,1,-852
1053,-80,-199,1294,22,9,-858
1054,89,28,801,8,9,-942
1055,-37,50,1049,-10,19,-772
1056,-72,15,929,-8,25,-936
1057,87,86,1363,2,1,-1092
1058,41,-49,1189,-10,9,-758
1059,-54,-26,833,-4,29,-737
1060,-45,-129,903,-25,9,-1180
1061,1,-31,995,-35,7,-1036
1062,-69,-204,933,-37,7,-790
1063,133,-224,949,-84,-3,-837
1064,104,-433,1603,-49,-14,-958
1065,-58,-285,549,-2,-10,-762
1066,21,-102,1035,-2,5,-585
1067,13,-238,1041,2,5,-710
1068,85,-189,979,-4,-1,-907
1069,-41,-315,800,-2,-1,-778
1070,120,-374,1016,-12,-3,-489
1071,68,-339,1080,8,-7,-575
1072,-75,-200,1036,-8,-5,-676
1073,-41,-351,634,-4,-7,-657
1074,2,-404,1012,-12,-5,-483
1075,-39,-337,940,0,-3,-473
1076,31,-148,977,-8,-1,-169
1077,19,-303,995,-2,1,-69
1078,21,-14,1013,-2,-1,-38
1079,-9,-13,1009,6,1,-3
1080,-11,-22,998,4,-3,-4
1081,-30,-285,1002,0,1,-71
1082,21,-168,995,-2,-3,-114
1083,101,-411,995,-4,-3,-75
1084,64,-284,978,-12,-1,-253
1085,-98,-351,1058,-12,1,-169
1086,9,-401,879,-4,3,-3
1087,-26,-168,871,0,-3,214
1088,-20,-433,732,-10,3,146
1089,-95,-275,839,0,5,333
1090,-96,-42,1262,4,7,490
1091,-130,-35,1109,12,9,669
1092,186,-67,988,8,-1,605
1093,133,-227,291,-2,1,601
1094,101,-225,1098,-10,9,605
1095,-15,109,1234,-6,7,617
1096,-77,-75,1389,0,9,437
1097,116,-248,1047,18,3,531
1098,62,-175,1007,12,11,470
1099,8,-100,925,51,-3,453
1100,79,-243,810,25,3,523
1101,193,-167,377,31,-24,513
1102,125,-130,917,22,-32,628
1103,-18,109,1095,29,-36,726
1104,140,-94,1211,-8,-12,818
1105,433,-24,340,-2,-20,839
1106,-7,41,707,-8,-10,681
1107,99,-17,724,-2,-34,794
1108,-94,231,1164,-2,-24,574
1109,-17,-147,490,16,-34,640
1110,4,-473,1332,-10,-12,433
1111,77,16,1030,-39,13,363
1112,58,-231,762,-23,-3,671
1113,-305,-168,1919,-31,-12,656
1114,102,-307,1117,-16,-5,761
1115,-200,77,1704,4,-8,746
1116,16,-79,487,6,7,697
1117,-164,209,1314,-10,5,677
1118,-71,66,901,-12,9,683
1119,60,-73,1119,-12,1,1031
1120,78,-133,751,10,3,798
1121,-103,-137,988,-10,3,599
1122,-109,56,848,-6,21,509
1123,-59,-81,799,-6,13,583
1124,-24,-108,908,4,9,697
1125,88,42,1232,-16,3,763
1126,-20,104,980,2,-7,849
1127,4,-118,1009,12,1,804
1128,-244,211,1382,-4,11,523
1129,45,7,454,-2,5,622
1130,40,13,1115,4,21,662
1131,64,-58,450,4,-7,867
1132,21,-27,886,-10,1,1285
1133,60,4,982,-10,-5,1412
1134,124,26,1083,10,-9,1648
1135,42,77,793,-4,7,1556
1136,-122,167,917,0,5,1398
1137,28,171,1039,4,-1,1191
1138,40,55,1085,-20,17,1269
1139,-53,98,1012,2,-1,1330
1140,-11,148,1083,8,5,1697
1141,84,228,1071,19,-1,1626
1142,41,83,984,6,7,1503
1143,5,139,1033,0,9,1630
1144,-58,50,984,-2,17,1617
1145,26,118,1082,2,9,1562
1146,35,325,945,17,9,1671
1147,52,264,753,43,-9,1433
1148,99,391,1211,23,1,1265
1149,-110,398,1234,-8,7,874
1150,144,295,1126,-16,11,560
1151,117,266,1314,-2,-1,587
1152,56,189,971,8,1,527
1153,70,218,925,-10,11,523
1154,62,399,895,0,3,353
1155,110,420,1028,2,3,265
1156,145,467,1016,0,3,80
1157,-8,-2,1002,0,1,64
1158,-5,-2,1004,-2,3,1
1159,-13,-4,1015,-12,3,-1
1160,5,6,1006,-12,5,-3
1161,85,154,1005,-14,-3,-227
1162,47,82,993,-8,1,-313
1163,32,25,988,-6,-1,-331
1164,133,176,972,-2,-7,-325
1165,98,137,1021,-2,-5,-151
1166,49,112,1001,-2,-9,-378
1167,117,224,1006,-2,-9,-305
1168,1,124,1008,-6,-7,-493
1169,-4,222,1071,-2,-7,-461
1170,40,213,956,-4,-9,-618
1171,33,163,1119,-2,-7,-641
1172,-9,-76,1201,-10,-5,-878
1173,116,129,999,-16,-3,-936
1174,58,20,1059,-16,-7,-805
1175,142,2,1030,-2,-10,-565
1176,125,47,971,-6,-9,-567
1177,5,88,963,-2,-16,-809
1178,75,167,1112,0,-22,-965
1179,-8,42,922,-8,-3,-960
1180,178,2,996,-6,-14,-1024
1181,113,113,1181,-10,-1,-969
1182,101,89,870,-8,-16,-952
1183,190,115,1048,-10,1,-629
1184,-91,159,784,-2,-12,-836
1185,-54,-127,1207,-2,-16,-815
1186,248,251,1055,12,25,-544
1187,234,137,969,-2,1,-868
1188,67,126,1017,0,27,-991
1189,-91,-37,1073,-10,-1,-1204
1190,-35,4,1130,-2,-44,-1432
1191,79,66,832,29,23,-1299
1192,-1,-142,1038,12,-18,-1323
1193,64,38,1086,29,66,-1249
1194,68,174,975,19,97,-1106
1195,-120,-84,1114,14,38,-1143
1196,100,-14,1047,-4,-3,-1120
1197,-30,-105,1051,-6,9,-1032
1198,17,-133,985,2,11,-946
1199,47,-83,957,6,-7,-1081
1200,-26,-127,950,23,-10,-938
1201,45,-32,1100,23,9,-710
1202,-77,2,1097,8,32,-764
1203,-13,-177,1023,-14,29,-735
1204,-392,177,493,-37,-1,-1102
1205,64,146,899,10,9,-1204
1206,-45,-100,1056,14,-40,-1061
1207,40,62,803,-22,1,-774
1208,-38,-331,1128,-37,38,-653
1209,36,138,747,-39,40,-704
1210,102,22,1134,-4,-3,-799
1211,-105,-24,975,25,-69,-1020
1212,-101,-258,1144,0,-7,-411
1213,-87,-181,1077,0,-26,-301
1214,-301,-138,944,-6,-24,-389
1215,-92,102,1087,-31,-67,-438
1216,-53,135,597,-6,-46,-469
1217,-7,34,1005,-43,-65,-542
1218,-217,17,779,8,-48,-995
1219,0,-109,947,-51,-94,-745
1220,119,197,895,14,-69,-1004
1221,-40,65,848,-65,-59,-637
1222,235,252,841,-4,-69,-680
1223,-491,170,1575,-8,-63,-770
1224,-77,65,1089,-2,-50,-585
1225,0,-51,485,39,-57,-622
1226,-14,127,987,39,-65,-856
1227,-35,-81,1116,-22,-18,-979
1228,-12,-8,951,-39,-30,-1202
1229,60,12,1209,-22,-91,-1063
1230,103,13,1024,-8,-59,-942
1231,50,-5,932,-18,-32,-928
1232,15,104,854,-16,-24,-963
1233,-72,2,552,-10,-28,-581
1234,-174,-174,1012,-16,-67,-985
1235,68,-93,1218,4,-67,-758
1236,-54,-109,1046,15,-30,-778
1237,-76,-37,1042,-4,-53,-1194
1238,-4,-36,936,-8,-93,-1225
1239,-2,-45,1023,8,-3,-1006
1240,-101,-70,981,8,-38,-1256
1241,-52,-136,1044,-4,93,-961
1242,-120,-240,1037,4,40,-1079
1243,-37,-283,836,-10,115,-915
1244,-111,-233,963,0,109,-809
1245,-198,-177,994,0,79,-797
1246,-157,-212,1129,12,74,-739
1247,-151,-319,964,0,128,-639
1248,-187,-330,929,-2,91,-700
1249,-205,-352,983,-6,95,-620
1250,-114,-83,983,-8,83,-338
1251,0,-9,1007,2,-9,-10
1252,-7,-6,1014,14,-50,-4
1253,-8,-5,1015,15,-114,-1
1254,-96,-191,1000,-4,-34,-387
1255,-172,-238,1006,0,9,-657
1256,-210,-184,992,10,-200,-16
1257,-70,-125,986,-2,-22,-227
1258,-87,-102,1047,-6,-40,-202
1259,-197,-227,971,-8,-75,66
1260,-169,-97,930,-2,-51,230
1261,-111,-151,1080,-2,-57,19
1262,-84,-246,1035,4,-126,220
1263,-59,-99,1023,12,-110,540
1264,-38,-99,1019,4,-12,464
1265,33,-281,1370,-12,-20,576
1266,-233,-272,807,6,54,566
1267,-32,-190,1236,-10,64,505
1268,-132,-109,1133,-24,56,499
1269,280,-13,1393,-20,75,359
1270,-55,94,811,-8,75,738
1271,-19,-128,1083,-18,56,1031
1272,-66,-70,1175,10,81,1318
1273,-87,-299,936,43,62,997
1274,-220,-144,899,14,54,1179
1275,-83,-136,944,10,103,1205
1276,-8,-63,1108,55,40,271
1277,52,-12,1009,19,54,775
1278,-88,-19,1061,10,68,785
1279,107,33,926,-6,54,435
1280,248,166,1314,-18,103,453
1281,126,-115,1816,-39,74,351
1282,-20,-143,451,-29,142,726
1283,92,-21,899,-14,77,929
1284,58,37,1147,-16,91,740
1285,107,-47,1242,12,81,923
1286,110,41,794,0,79,1095
1287,-83,34,-322,-8,68,900
1288,-262,124,1592,2,11,986
1289,174,200,1145,21,-7,1292
1290,-21,-8,1278,-10,-3,878
1291,-133,81,1428,8,-26,1333
1292,-26,-183,971,-10,5,874
1293,55,270,579,8,-1,117
1294,101,51,1422,4,-32,747
1295,-168,-274,1332,-10,-28,617
1296,-40,-228,1203,10,-26,351
1297,119,-223,819,-12,-5,455
1298,71,-90,974,-6,3,935
1299,101,256,1058,2,9,1117
1300,-61,141,994,-12,-61,1292
1301,19,128,1134,-10,-192,1490
1302,-166,-67,1068,-6,-75,695
1303,16,24,921,-6,-91,501
1304,7,62,889,-24,-3,831
1305,-233,-328,850,-2,17,978
1306,123,-148,995,-12,27,1156
1307,74,-192,923,-14,17,1146
1308,-62,222,871,-2,-5,1697
1309,-186,257,1347,12,-9,1486
1310,49,195,832,23,21,1122
1311,72,0,1124,-16,21,915
1312,-114,13,999,0,19,888
1313,79,-21,1033,-14,44,611
1314,55,29,1050,-18,29,330
1315,159,125,1065,-4,38,718
1316,132,-124,768,-16,34,613
1317,86,435,1474,8,23,945
1318,-16,-6,782,2,19,1023
1319,-134,197,805,4,9,802
1320,-140,27,1051,8,9,595
1321,-50,35,854,8,27,33
1322,26,53,1613,0,19,-69
1323,57,130,1114,-2,31,89
1324,-27,104,871,-6,25,480
1325,-101,-57,964,-6,-1,816
1326,-35,36,911,-8,15,789
1327,-222,66,780,-2,1,787
1328,187,139,1090,2,7,490
1329,178,152,910,0,3,253
1330,-352,505,923,-12,-16,68
1331,-5,136,1017,-10,1,-319
1332,56,-109,981,11,-3,-329
1333,203,-47,975,4,1,326
1334,78,-272,876,9,-11,1017
1335,-106,15,1041,19,11,1412
1336,-280,-173,1235,4,11,935
1337,188,273,1075,9,11,1562
1338,266,361,1013,6,9,884
1339,272,479,1109,-6,7,607
1340,194,213,1017,-8,5,335
1341,176,138,984,-2,-1,-71
1342,260,62,982,0,-5,-237
1343,211,-34,1022,4,-3,-213
1344,187,-40,992,-2,-1,-2
1345,-4,-2,1010,0,3,7
1346,-1,-2,1006,-2,-1,1
1347,4,4,1000,-8,7,-4
1348,216,166,978,-16,11,-133
1349,463,237,1033,-24,5,-862
1350,144,177,1007,-20,-7,-573
1351,201,174,1123,-12,-14,-268
1352,94,202,822,9,3,-200
1353,306,20,1030,11,-9,123
1354,20,202,910,8,-7,316
1355,193,203,880,-2,-5,470
1356,115,453,790,-22,-14,244
1357,-88,193,601,-12,19,232
1358,94,292,839,-12,13,-319
1359,213,283,1119,-22,-3,-930
1360,234,58,1085,-2,-18,-1186
1361,-35,127,768,-6,-5,-1583
1362,253,-290,1379,-2,-3,-1645
1363,16,17,607,-2,-9,-1596
1364,56,-12,1000,15,3,-1153
1365,181,60,924,21,3,-1057
1366,129,-112,908,2,-22,-866
1367,72,226,864,-2,-48,-993
1368,-92,130,790,-2,-38,-1122
1369,411,-32,2048,-6,-30,-1553
1370,77,-109,1391,-6,-28,-1516
1371,-57,27,911,-16,-22,-1717
1372,-108,-2,1200,-10,-44,-1585
1373,153,-110,1005,-41,-30,-1547
1374,-179,-427,1170,15,-53,-1381
1375,14,-87,1078,-20,-28,-1290
1376,-175,114,993,37,-55,-907
1377,-32,131,808,-4,-22,-850
1378,-108,40,1288,6,-18,-821
1379,-8,-244,932,-6,-3,-676
1380,366,-917,2048,21,-12,-758
1381,32,-102,867,-2,-34,-749
1382,-166,-111,851,31,23,-430
1383,24,-16,982,6,54,-473
1384,-173,-72,1008,2,64,-653
1385,62,14,949,17,116,-710
1386,-34,130,976,2,113,-710
1387,-85,37,928,0,60,-706
1388,-163,-302,958,17,7,-745
1389,239,149,941,4,-3,-604
1390,-97,-13,1138,0,1,-577
1391,-163,-165,1070,-20,23,-680
1392,76,-124,942,4,1,-649
1393,-19,95,479,0,32,-545
1394,-133,75,925,-35,3,-782
1395,1,-140,630,17,-16,-743
1396,-1,-281,1358,-4,31,-454
1397,24,-50,930,-24,23,-622
1398,-163,-81,1035,-12,-22,-686
1399,-115,50,886,-26,44,-331
1400,-23,-27,979,-14,3,-649
1401,56,-153,972,-2,-28,-540
1402,173,-34,1393,8,-77,-526
1403,379,-277,761,9,-48,-370
1404,156,-334,1200,-12,-69,-393
1405,-107,27,1468,13,-63,-329
1406,112,-25,1047,2,-96,-629
1407,-141,270,678,8,-75,-590
1408,-12,-107,1181,23,-112,-463
1409,232,93,555,21,-38,-575
1410,90,-41,1083,11,-89,-645
1411,-34,183,636,-32,-50,-741
1412,-67,10,882,-12,-71,-665
1413,73,281,873,-37,-38,-721
1414,-38,54,1183,-45,-34,-903
1415,-43,-75,954,-28,-38,-874
1416,-149,-9,820,-26,-81,-1163
1417,-180,-84,1187,15,-65,-932
1418,-61,-317,1245,2,-57,-633
1419,-166,-256,1074,-69,-55,-866
1420,-51,-50,924,2,-34,-643
1421,-257,-226,1114,6,-26,-489
1422,-10,-167,790,-2,-40,-594
1423,-32,-114,889,6,-40,-616
1424,100,-199,1081,9,-65,-549
1425,-122,-302,862,0,-22,-499
1426,-204,-294,863,-2,-48,-600
1427,-199,-297,956,-4,-36,-581
1428,-72,-297,1072,-2,-7,-565
1429,-134,-324,1028,-4,-12,-342
1430,-119,-191,1011,-2,13,78
1431,0,3,1005,0,-1,-14
1432,-8,-12,999,4,-5,1
1433,-14,-22,1008,8,-14,-2
1434,-76,-183,1030,-2,-3,-77
1435,-242,-329,959,0,5,185
1436,-106,-219,951,-2,21,-1
1437,67,-200,1152,-2,3,130
1438,-165,-106,839,-6,23,64
1439,-110,-305,1092,0,34,167
1440,19,-104,831,-4,17,273
1441,-63,-78,975,-8,31,765
1442,-64,-195,1109,-10,64,568
1443,-2,-96,1126,0,38,857
1444,177,113,1065,-2,17,910
1445,94,-52,1175,2,29,966
1446,-183,-224,1071,80,48,728
1447,-99,-354,486,15,48,394
1448,1,-166,1120,-35,66,742
1449,-244,15,853,39,77,640
1450,-236,-195,864,11,48,314
1451,-225,-191,475,39,25,572
1452,-4,-246,840,13,50,951
1453,-213,-270,1599,0,70,1058
1454,4,25,1011,19,58,1013
1455,62,-134,1872,-16,93,808
1456,159,-174,1570,-37,42,820
1457,-111,-150,2048,-32,132,748
1458,121,-160,1166,17,70,767
1459,-115,7,768,-39,111,644
1460,-380,-119,1076,-6,81,896
1461,159,158,921,-4,64,1171
1462,-104,219,610,-30,103,1234
1463,8,-208,-98,0,29,1265
1464,-121,257,970,25,-28,1415
1465,164,-17,848,2,11,1142
1466,-105,-6,720,23,-44,1070
1467,-29,-62,846,-4,-16,822
1468,-125,250,1087,31,11,78
1469,-162,-119,1107,4,-24,708
1470,-60,-346,1086,-10,-5,550
1471,-59,-66,1039,9,-9,326
1472,-37,-108,1003,2,-9,378
1473,-106,-92,1255,-24,-7,294
1474,-11,95,1092,-4,25,337
1475,66,254,1136,-12,-12,415
1476,5,72,1165,-2,-132,1097
1477,-55,-63,1095,-4,-98,1019
1478,240,55,956,2,-137,970
1479,69,-34,1063,-10,-61,1376
1480,194,-47,1110,-10,-12,1597
1481,7,99,1027,2,15,1191
1482,304,95,957,-8,13,1189
1483,100,110,1284,-12,9,1283
1484,23,-2,995,2,-5,1499
1485,-26,-84,1090,11,-3,1103
1486,132,59,955,6,21,1242
1487,107,-19,992,-6,23,1394
1488,-174,146,1063,-4,9,1312
1489,-63,-112,1049,-16,38,1165
1490,36,222,1045,-6,38,558
1491,23,157,932,-18,29,888
1492,15,-82,984,6,19,410
1493,202,-151,1113,0,25,371
1494,-6,-79,1644,2,23,1005
1495,627,-292,1453,13,15,933
1496,223,-92,909,2,13,955
1497,162,155,883,2,7,771
1498,25,85,1072,11,17,691
1499,-85,168,832,-4,23,492
1500,102,155,441,0,21,509
1501,77,-16,1471,-8,15,203
1502,-122,33,901,-8,34,218
1503,3,-229,828,-6,9,624
1504,-13,-75,1055,2,3,915
1505,73,-37,1002,-4,-7,845
1506,43,-64,1046,0,-1,1037
1507,-95,128,981,2,13,773
1508,285,-83,1224,-8,-5,660
1509,120,49,1272,-4,1,716
1510,21,99,1340,-6,5,613
1511,197,35,1187,6,-12,531
1512,73,-142,1287,8,9,478
1513,211,-13,916,2,-3,396
1514,256,24,983,13,3,410
1515,348,111,1055,9,-1,621
1516,302,158,1231,11,5,630
1517,161,100,936,9,7,556
1518,150,32,1089,-4,-1,421
1519,218,86,1018,5,1,476
1520,175,138,1008,1,5,386
1521,166,146,964,1,3,406
1522,263,128,1007,-6,1,257
1523,-9,-3,1006,-10,-1,25
1524,-3,-3,998,-8,3,1
1525,4,-4,1003,-4,1,3
1526,6,-9,1006,-10,1,5
1527,64,72,1009,-2,1,-18
1528,136,37,1011,1,-3,-272
1529,280,72,995,1,-3,-577
1530,258,-66,1054,0,-5,-442
1531,159,21,1037,-2,1,-102
1532,232,68,947,1,-3,167
1533,160,102,1040,-4,3,187
1534,170,153,1006,0,-9,44
1535,160,128,1073,-14,3,-182
1536,77,322,898,-12,5,-288
1537,93,-85,1198,-4,7,-622
1538,125,-180,1221,-10,-16,-795
1539,516,-52,1175,-4,-9,-508
1540,210,30,1088,0,17,-260
1541,-143,-79,1112,-6,-7,-454
1542,152,253,1009,1,1,-370
1543,-3,64,1048,0,-9,-434
1544,184,99,1047,-2,-3,-688
1545,-9,179,740,3,7,-688
1546,-1,213,1389,-2,-11,-1055
1547,-11,71,1023,11,-20,-799
1548,-109,232,353,-2,-22,-963
1549,-20,-139,811,-2,-24,-811
1550,-49,172,1029,3,-30,-461
1551,82,102,1032,-24,-16,-739
1552,91,381,608,-6,-14,-432
1553,44,85,884,-6,3,-454
1554,-15,512,887,-6,-20,-784
1555,-72,-10,1030,-10,-24,-764
1556,33,-9,999,-22,-26,-825
1557,42,170,870,-6,-22,-850
1558,-126,89,1035,1,-38,-670
1559,41,148,755,-4,-32,-928
1560,161,117,997,25,-28,-772
1561,38,77,1003,7,-16,-379
1562,163,59,1627,1,-18,-544
1563,126,250,1108,7,-7,-456
1564,-62,-11,703,-2,3,-463
1565,48,13,821,-2,-5,-579
1566,-37,234,805,-6,1,-876
1567,134,64,909,13,32,-989
1568,14,64,1063,15,52,-1083
1569,252,-4,872,7,62,-1114
1570,-208,-22,949,-12,99,-1405
1571,65,71,997,7,105,-1563
1572,-216,-110,1016,25,54,-1044
1573,-155,-134,1219,3,5,-1106
1574,-122,-176,860,-8,17,-950
1575,-164,-96,958,7,40,-442
1576,-26,-106,1038,-2,-5,-372
1577,-60,0,1128,-30,-14,-372
