sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
792,5,6,921,-1,13,-1
793,15,6,970,1,0,1
794,1,-7,1017,1,4,1
795,-12,-17,1025,-1,0,-5
796,-20,-14,1045,-1,-2,-5
797,-30,-6,965,1,7,-1
798,1,1,1018,-1,-10,1
799,12,14,987,3,4,1
800,24,4,1033,0,-6,2
801,6,-2,996,1,5,-6
802,-8,-7,991,-4,-1,-2
803,-25,-13,988,0,-1,3
804,-17,-2,997,0,-1,2
805,-10,-2,1023,0,-3,0
806,-8,4,998,-2,-1,-2
807,10,12,1007,0,-4,-4
808,-7,-3,996,1,5,2
809,-5,-7,992,-2,-1,0
810,-17,-8,1013,-2,-1,2
811,-8,-2,1001,1,1,0
812,-47,42,862,0,-14,-4
813,-23,-25,897,0,7,-2
814,23,24,948,-4,-6,0
815,40,-6,1016,3,7,2
816,7,-2,1006,-2,5,0
817,-20,-13,1087,1,-10,-2
818,-62,-3,935,1,13,-2
819,-43,-2,1037,0,-16,2
820,-24,1,930,1,13,0
821,30,-3,1043,0,-10,-4
822,32,-4,1001,3,5,0
823,27,-5,1002,0,-3,-2
824,-20,-12,992,0,-1,3
825,-37,-3,992,1,1,5
826,-28,-4,1026,-2,-6,2
827,-15,7,992,1,3,-4
828,14,2,1018,0,-4,-4
829,19,2,982,1,1,0
830,22,-5,996,-2,-3,0
831,-12,-15,1004,0,1,2
832,-21,3,1000,-2,-3,-4
833,-30,15,1010,0,-4,-2
834,-21,12,1007,0,-1,2
835,5,-8,998,1,-3,0
836,11,-4,986,1,3,-2
837,25,-4,999,0,-4,0
838,-8,-6,1009,0,-1,-2
839,-26,-11,1002,0,1,2
840,-26,-6,995,0,-1,2
841,114,-52,661,3,-14,0
842,31,18,1485,1,7,-2
843,11,15,938,0,-20,-2
844,4,0,932,3,15,-2
845,9,3,959,0,-3,3
846,-23,-9,974,3,5,2
847,-30,-22,1032,1,5,2
848,-33,-9,1031,-2,-10,0
849,-7,4,966,1,7,2
850,14,-3,1025,0,-12,-2
851,19,8,961,1,7,0
852,11,5,1043,-2,-8,0
853,-17,-5,1006,1,3,-4
854,-28,-14,1003,1,1,2
855,-25,-19,1009,-4,-3,0
856,-6,-13,992,0,-1,-2
857,13,6,1039,-2,-6,0
858,14,7,989,1,5,0
859,14,3,1017,0,-1,0
860,-6,-2,992,3,3,3
861,-28,-7,1013,1,-1,-2
862,0,-81,1070,3,-3,-2
863,-34,43,894,-2,7,-2
864,-10,-13,869,-2,5,-4
865,60,-14,1060,1,-6,-2
866,14,2,1043,1,7,3
867,-19,-13,1116,0,-8,0
868,-60,9,924,0,15,-2
869,-44,7,1004,-2,-8,5
870,-31,-5,963,1,3,0
871,10,-15,1034,0,-8,-2
872,44,-3,1012,1,3,-2
873,25,0,988,-2,-1,-6
874,-8,-2,1006,-4,-4,2
875,-34,-9,991,1,3,2
876,-36,-9,1034,0,-6,2
877,-25,-13,996,1,3,-2
878,-2,1,1006,0,-3,-4
879,16,3,990,3,3,0
880,27,2,1020,0,-1,2
881,-2,-11,996,-2,-6,0
882,-16,-4,993,0,-1,0
883,-37,-8,998,0,-1,2
884,-24,-7,988,2,-1,2
885,4,-7,1020,2,-2,2
886,13,-4,1001,2,5,-2
887,9,-1,1004,0,-1,-2
888,-1,-9,1003,0,-4,3
889,0,-4,1011,2,5,-2
890,-16,0,1038,0,-12,5
891,1,-4,974,2,9,2
892,6,4,987,2,1,-4
893,-1,4,1019,-2,-2,-2
894,-5,-12,1001,2,1,0
895,-14,-19,1037,0,-4,3
896,-27,-2,970,2,7,-2
897,-7,2,1021,0,-6,-4
898,-8,12,1002,0,9,0
899,9,2,1024,-2,-2,2
900,-2,-7,1009,2,1,2
901,0,-8,995,0,5,-2
902,-15,-12,1001,0,-2,-2
903,-25,0,988,2,5,2
904,-14,2,1009,-4,-6,0
905,-10,0,992,2,3,0
906,9,4,1015,-2,-1,0
907,0,1,995,2,3,0
908,-7,-8,1004,0,-2,0
909,-12,-11,1011,-2,5,2
910,-18,-7,1001,2,3,5
911,-45,49,837,2,-2,0
912,-9,-5,1040,0,-10,-2
913,13,7,989,2,17,-4
914,56,7,1134,0,-20,2
915,29,-11,966,2,19,3
916,-6,-21,996,-2,-16,3
917,-41,-2,978,4,7,-2
918,-61,-5,983,-2,-6,-2
919,-24,7,1045,0,-2,3
920,-2,3,965,2,5,3
921,44,-4,1031,-2,-10,0
922,26,6,966,2,7,-2
923,2,-5,1025,0,-1,0
924,-28,2,995,2,5,2
925,-39,-13,1002,-4,-4,2
926,-28,1,1001,0,-2,0
927,-7,9,988,0,-6,-4
928,23,12,1016,0,-6,-6
929,25,-6,997,2,3,2
930,8,-20,1019,0,-1,3
931,-33,-17,989,2,3,3
932,-25,-4,1017,0,-1,0
933,-30,6,1000,-2,-2,0
934,-5,12,1017,0,-2,2
935,16,0,1003,0,-1,2
936,22,0,1009,0,-1,2
937,9,-8,1011,0,-2,-2
938,-20,1,997,0,-1,2
939,-93,-52,1194,-12,-12,3
940,-44,-15,1016,5,13,-2
941,19,-5,944,2,9,2
942,19,-1,1054,0,-4,-2
943,5,13,952,2,13,-4
944,16,-12,1110,0,-14,2
945,-30,-7,945,2,17,0
946,-29,-16,1036,-4,-12,0
947,-35,-5,962,2,9,0
948,-7,8,1029,-4,-8,-2
949,6,12,1032,0,5,0
950,16,10,990,0,-1,2
951,19,-9,1003,2,1,3
952,-12,-3,977,2,5,2
953,-27,-11,1035,2,1,0
954,-29,-1,981,4,7,5
955,-22,0,1011,0,-8,0
956,-13,5,989,-2,-1,0
957,14,-1,1008,-2,-1,2
958,9,8,1007,-2,-1,-2
959,3,1,989,-2,-2,2
960,-9,-15,999,0,-2,3
961,-23,-6,986,4,3,3
962,-67,47,1276,5,-6,-4
963,-2,-12,810,-4,-8,-4
964,-23,29,877,4,19,2
965,61,-11,1212,2,-20,2
966,24,-23,939,2,21,5
967,0,-17,1080,-4,-16,0
968,-60,6,898,2,19,-2
969,-45,6,1036,-2,-16,0
970,-32,0,1007,2,11,3
971,15,-2,1036,0,-4,-2
972,36,1,1016,2,1,-4
973,17,-7,959,2,5,-2
974,-2,-5,1029,0,-6,0
975,-35,-11,991,2,11,3
976,-30,-9,1021,-2,-8,2
977,-32,5,984,0,5,-2
978,-2,9,999,0,-1,-4
979,26,8,995,-2,-2,0
980,17,-2,995,-2,-2,3
981,2,-14,1010,-2,-4,2
982,-21,-10,982,6,5,0
983,-32,4,1014,-2,-2,0
984,-24,3,979,0,1,0
985,3,1,1003,0,-6,3
986,22,-14,998,2,1,0
987,17,-4,1010,0,-4,0
988,1,-5,995,2,3,-2
989,-40,48,446,0,-1,-2
990,7,-55,1246,2,-8,0
991,-23,30,1040,2,21,0
992,13,11,1019,0,-18,0
993,40,13,966,2,15,0
994,24,6,967,0,-8,0
995,-13,-22,978,4,11,3
996,-39,-11,1002,0,-1,2
997,-39,-17,1027,0,-4,-2
998,-23,6,980,0,3,2
999,6,12,1032,0,-10,0
1000,24,7,978,2,5,2
1001,27,1,1034,0,-8,2
1002,-3,1,1010,4,7,-2
1003,-26,-11,1009,-2,-2,-2
1004,-37,-15,987,0,-1,3
1005,-20,-15,1001,2,3,2
1006,-2,0,1019,0,-2,2
1007,14,7,1006,2,3,-2
1008,18,8,1016,0,-4,-4
1009,4,12,987,2,1,2
1010,-6,-7,1011,2,-1,2
1011,-16,-10,1006,0,-1,2
1012,-23,10,987,0,-1,0
1013,-15,-9,1033,-2,-18,2
1014,15,5,1040,4,17,-2
1015,49,9,1044,-2,-24,-2
1016,23,-19,886,0,21,3
1017,15,-13,1005,0,-4,-2
1018,-43,-7,1020,2,5,0
1019,-47,-1,1025,0,-1,2
1020,-34,2,1023,0,-2,2
1021,-3,4,966,4,5,-2
1022,28,-10,1038,0,-10,-4
1023,20,-8,978,2,7,-4
1024,7,0,1040,0,-8,0
1025,-17,-6,1002,2,1,3
1026,-34,-8,1013,-2,-4,2
1027,-30,0,992,0,-1,3
1028,-15,1,991,0,-1,-4
1029,15,12,1017,-2,-1,-4
1030,21,1,995,2,1,-2
1031,17,-4,1020,0,-6,0
1032,-16,-11,997,0,1,0
1033,-35,-4,1022,0,-4,0
1034,-30,0,999,0,-1,2
1035,-4,-1,1007,-2,-1,2
1036,13,-8,1010,0,-6,0
1037,14,-8,994,2,1,3
1038,10,-7,1012,0,-1,0
1039,-9,-6,997,4,3,0
1040,-12,-91,886,0,-4,0
1041,-80,-20,977,2,-6,0
1042,1,-12,868,-2,15,0
1043,40,1,1095,0,-14,-4
1044,17,13,959,4,9,-2
1045,15,11,1003,-4,-8,0
1046,-19,-13,959,2,11,5
1047,-46,-19,992,-2,-6,2
1048,-35,-12,1005,-2,-4,0
1049,-16,1,1007,0,3,0
1050,16,9,1005,-2,-6,0
1051,21,9,986,2,5,0
1052,19,-4,1015,-2,-4,-2
1053,-12,-7,991,2,5,-2
1054,-32,-14,1019,0,-4,2
1055,-30,-4,994,0,-2,2
1056,-26,0,991,0,-2,0
1057,2,1,996,2,1,-2
1058,24,2,986,-2,-2,-2
1059,22,4,1013,-2,-4,0
1060,-1,29,1151,7,1,2
1061,-39,-17,839,-8,-6,-2
1062,-28,-6,882,2,13,0
1063,16,-4,1158,2,-14,0
1064,16,-3,992,2,15,3
1065,5,-14,1081,0,-14,0
1066,-27,4,920,4,15,2
1067,-33,3,1023,0,-8,-2
1068,-22,-13,971,2,1,0
1069,-9,-13,1008,0,-2,0
1070,13,-16,1024,-2,-4,2
1071,15,-9,956,-4,-1,0
1072,14,0,1019,0,-4,-2
1073,-4,7,985,0,1,0
1074,-27,2,1016,2,-4,0
1075,-25,1,989,2,1,-4
1076,-5,-5,1015,2,-4,0
1077,1,-4,1011,2,3,-2
1078,6,-3,990,0,-1,0
1079,6,-12,1015,0,-4,2
1080,-15,2,994,-2,1,2
1081,-16,-2,1015,0,-1,0
1082,-25,11,1009,-2,3,0
1083,-13,-4,1010,0,-2,0
1084,6,-5,1011,0,-1,0
1085,15,-1,1012,0,-2,2
1086,7,-1,1011,0,1,-2
1087,-13,7,1000,0,-2,2
1088,-7,8,1018,0,-1,2
1089,-20,18,821,2,3,2
1090,3,-13,1072,0,-8,2
1091,-20,1,1069,5,7,2
1092,23,-7,1037,0,-8,-2
1093,34,-3,1002,2,7,3
1094,2,8,973,0,-1,0
1095,-31,5,998,2,1,-2
1096,-36,-16,975,0,-1,3
1097,-23,-7,1029,0,-4,0
1098,-7,-15,974,2,3,2
1099,14,-7,1006,-2,-8,0
1100,21,12,982,2,5,2
1101,3,10,1012,0,-2,0
1102,-9,-5,993,0,-1,0
1103,-19,-8,1003,4,1,0
1104,-18,-6,1011,2,1,2
1105,-12,5,988,0,3,0
1106,-1,-5,1014,0,-2,2
1107,13,8,1008,0,-1,0
1108,4,0,1006,0,-4,0
1109,-15,2,1001,2,5,2
1110,-20,2,1007,0,-4,-2
1111,-23,-8,1000,2,1,-2
1112,-18,-6,1004,-2,-2,2
1113,-11,-2,1195,0,-14,0
1114,9,30,935,2,11,-2
1115,11,7,954,0,11,0
1116,44,18,949,-4,-20,-4
1117,3,-12,975,0,-2,2
1118,-26,-12,1065,-2,-2,0
1119,-49,-6,1001,2,5,-2
1120,-30,-3,1027,0,-12,3
1121,-4,4,952,2,11,3
1122,24,-5,1039,0,-12,0
1123,23,0,986,2,9,-2
1124,17,-3,1041,-4,-4,-2
1125,-15,-5,990,2,3,0
1126,-36,-5,985,0,-2,0
1127,-33,-13,1006,2,1,0
1128,-16,-8,988,2,1,0
1129,14,5,1023,0,-6,-2
1130,13,4,988,2,3,0
1131,-2,-6,1024,0,-2,3
1132,-16,-12,981,2,3,2
1133,-27,-3,996,-4,-2,3
1134,-25,1,1001,0,-1,-2
1135,-2,0,1012,0,-1,-2
1136,4,3,1017,2,-1,-2
1137,18,3,983,2,1,0
1138,-50,23,1220,-6,-14,0
1139,-10,-1,814,4,5,2
1140,-26,2,900,-2,17,2
1141,12,14,1133,2,-12,0
1142,-1,11,986,4,17,-2
1143,5,-6,1062,-2,-12,0
1144,-12,-7,943,2,15,0
1145,-17,-10,999,0,-8,0
1146,-19,1,999,2,1,2
1147,-21,5,1016,0,-1,0
1148,1,6,1019,2,-2,2
1149,7,12,974,2,1,2
1150,14,6,1012,0,-8,-2
1151,-4,-6,1003,2,1,2
1152,-4,-16,1034,-2,-1,0
1153,-21,-4,993,4,5,-4
1154,-19,-11,1002,-2,-4,-2
1155,-4,11,999,0,-1,-2
1156,1,8,995,0,-1,0
1157,8,-5,1015,0,-2,-2
1158,-2,-8,986,0,1,2
1159,0,-12,1007,0,-2,-2
1160,-14,-10,978,0,1,0
1161,-11,-5,1000,-2,-4,2
1162,-9,1,988,2,3,2
1163,-15,-18,796,-8,-2,-2
1164,8,0,1375,4,-4,0
1165,-10,18,911,2,17,0
1166,26,-7,1211,0,-18,2
1167,1,-10,935,2,13,0
1168,-1,-14,1099,-2,-18,2
1169,-50,3,892,2,15,0
1170,-28,10,1012,0,-14,-2
1171,-17,5,991,4,13,2
1172,14,-13,1040,0,-4,-2
1173,19,-15,1024,2,5,0
1174,0,-7,962,0,5,-6
1175,-1,-16,1009,0,-6,3
1176,-26,-2,998,2,9,3
1177,-25,1,1036,0,-8,2
1178,-29,7,971,0,1,2
1179,1,8,1000,-2,-6,-4
1180,7,8,992,2,5,-2
1181,6,-19,991,0,-1,2
1182,-7,-16,1010,2,3,-2
1183,-19,-12,990,2,1,2
1184,-29,4,1012,-2,-1,-2
1185,-21,2,993,2,3,2
1186,-11,3,1015,0,-2,-2
1187,11,-6,1005,0,-1,0
1188,17,-8,1021,4,1,-4
1189,1,-10,998,0,-1,-2
1190,-64,-31,1133,-4,-2,-2
1191,-18,-18,892,0,-1,-2
1192,-35,5,890,2,13,2
1193,10,20,1135,4,-12,2
1194,23,1,975,2,15,-4
1195,12,-2,1048,0,-14,0
1196,-7,-12,967,2,13,2
1197,-39,-14,985,2,-2,0
1198,-28,-12,1003,2,1,2
1199,-21,7,990,0,-1,2
1200,14,11,1033,0,-2,0
1201,12,11,977,2,5,0
1202,-4,-14,990,2,9,0
1203,14,-6,1020,0,-4,2
1204,-21,-17,1025,0,-4,0
1205,-13,6,1005,-2,-2,2
1206,-24,-9,990,2,5,-2
1207,-6,2,1002,0,-2,2
1208,7,8,1011,0,-1,0
1209,7,4,1014,-2,-2,2
1210,-9,0,981,2,3,-2
1211,-14,-7,1019,0,-2,0
1212,-37,19,613,2,1,2
1213,-62,5,1038,0,-16,-4
1214,-18,-13,979,2,25,-2
1215,70,16,1080,0,-24,-2
1216,11,15,952,4,21,3
1217,10,-22,1025,-2,-14,0
1218,-45,-15,970,2,9,2
1219,-55,-5,1010,0,-6,2
1220,-22,-6,1054,0,-4,5
1221,-11,-3,959,2,5,-4
1222,35,1,1034,0,-8,2
1223,30,3,967,0,5,-2
1224,8,-2,1048,-2,-6,-2
1225,-26,-3,990,2,9,3
1226,-38,-15,1020,2,-2,2
1227,-29,-3,996,0,1,3
1228,2,1,993,2,3,-2
1229,19,-2,1012,-4,-1,0
1230,26,6,983,2,1,-2
1231,0,-8,1004,-2,-2,2
1232,-21,-6,994,2,5,0
1233,-29,0,1017,0,-2,0
1234,-34,1,1001,0,1,0
1235,-6,-7,1009,0,-2,2
1236,14,0,1005,2,3,0
1237,22,-16,986,0,-4,2
1238,16,-3,1011,4,1,2
1239,-53,-9,1130,-6,-14,2
1240,-21,-5,946,2,9,2
1241,9,4,981,-2,-2,2
1242,-16,-3,1016,0,-10,2
1243,7,15,974,6,9,0
1244,9,-12,1081,0,-10,0
1245,-13,-8,970,2,11,-2
1246,-19,-21,1046,0,-10,2
1247,-32,-9,953,0,9,2
1248,-15,-3,1010,0,-6,0
1249,6,8,1012,2,7,0
1250,15,11,1001,2,-2,0
1251,15,-3,1021,0,1,-2
1252,1,-8,973,2,5,0
1253,-26,-14,1011,0,-4,0
1254,-26,-7,991,2,1,2
1255,-18,-12,1015,0,-6,0
1256,-7,5,993,-2,-1,2
1257,11,4,1002,-2,-4,-2
1258,6,4,1000,-2,-2,0
1259,-54,120,1279,2,3,2
1260,-44,-25,901,-4,-18,-4
1261,-6,-53,854,4,21,-4
1262,40,-3,1224,0,-26,0
1263,14,-8,914,2,23,5
1264,28,-8,995,0,-18,0
1265,-19,3,918,2,19,2
1266,-36,3,1024,0,-8,2
1267,-22,-9,1043,2,3,2
1268,-2,-6,972,2,3,2
1269,11,-16,1016,-2,-10,-2
1270,5,-4,937,2,7,-4
1271,10,4,1036,-2,-8,2
1272,-15,9,987,2,7,-2
1273,-18,-5,1032,0,-6,3
1274,-16,-3,989,4,3,-2
1275,-10,-9,999,-4,-4,0
1276,0,-8,1012,0,-2,0
1277,8,-7,987,-4,-1,0
1278,-6,-4,1031,0,-1,-2
1279,-8,-3,992,2,5,0
1280,-18,8,1024,0,-2,0
1281,-13,0,1001,2,3,-4
1282,-12,-6,999,0,-4,0
1283,-2,-5,1003,2,-1,0
1284,2,-16,1000,-2,-4,0
1285,3,-2,1006,0,-2,0
1286,8,8,836,0,1,0
1287,19,18,1176,4,-8,2
1288,-64,36,1200,4,19,2
1289,8,3,994,-2,-22,0
1290,22,-2,950,2,19,2
1291,7,10,973,0,-6,0
1292,-15,-9,964,0,1,2
1293,-30,-12,1024,-2,-2,2
1294,-17,-11,1042,0,-8,0
1295,-14,0,964,2,7,0
1296,5,2,1022,0,-12,3
1297,-2,7,963,2,5,0
1298,18,3,1044,0,-4,0
1299,-9,-12,985,2,7,-2
1300,-12,-10,1001,-2,-2,2
1301,-26,-5,1000,0,-1,2
1302,-25,2,1009,0,1,2
1303,-7,-3,1025,0,-2,-2
1304,-2,4,996,2,3,0
1305,14,6,1007,-2,-2,2
1306,6,-10,991,2,3,-4
1307,-12,-13,1017,0,-1,2
1308,-12,0,993,0,3,3
1309,-85,117,998,2,-2,2
1310,-63,-29,801,-4,-12,0
1311,-3,16,937,2,17,-4
1312,56,15,1205,0,-24,0
1313,16,-8,911,2,21,3
1314,0,-13,1034,0,-22,2
1315,-44,1,940,2,17,0
1316,-46,5,1017,0,-8,-2
1317,-29,-3,1021,2,3,2
1318,-6,-2,1005,0,-4,3
1319,22,1,1034,0,-6,0
1320,19,2,957,0,5,-6
1321,-3,-9,1021,2,-8,-2
1322,-24,0,998,2,7,0
1323,-29,-7,1025,0,-4,3
1324,-27,-7,980,2,3,0
1325,1,1,998,0,-4,-4
1326,17,10,1004,0,-1,0
1327,23,1,993,-2,-1,0
1328,-3,-7,1017,-2,-2,2
1329,-21,-6,975,0,-1,3
1330,-24,-10,1025,2,-1,2
1331,-21,3,996,0,1,3
1332,-8,6,1000,0,-2,0
1333,11,5,1018,2,1,2
1334,19,-8,983,0,1,0
1335,22,-7,939,2,-10,2
1336,10,1,1178,2,15,2
1337,-26,6,1022,0,-22,2
1338,1,7,935,0,15,2
1339,9,-5,947,0,-8,0
1340,-10,0,993,0,-2,-2
1341,-13,-18,1013,2,3,-4
1342,-16,-11,1037,0,-6,2
1343,-12,-8,961,2,5,3
1344,2,-6,1033,0,-6,2
1345,-7,7,955,4,9,0
1346,-4,7,1040,0,-4,-4
1347,-13,4,995,2,3,0
1348,-4,-6,991,0,-2,3
1349,-13,-19,995,4,3,2
1350,-19,-9,981,6,3,0
1351,-3,2,1015,0,-6,-2
1352,1,-1,997,2,5,2
1353,-7,0,1012,0,-1,0
1354,-12,-4,986,7,3,0
1355,1,-15,1011,0,-2,0
1356,-16,-8,1004,2,1,2
1357,-75,68,1669,6,1,0
1358,-69,-4,676,-8,-6,2
1359,-9,2,749,2,19,0
1360,23,13,1251,0,-16,2
1361,-6,0,967,2,17,2
1362,9,-14,1035,-2,-18,2
1363,-38,-4,932,4,17,0
1364,-40,-15,1013,0,-14,0
1365,-26,-7,1007,2,5,2
1366,4,12,1030,-2,-4,2
1367,23,1,1031,0,-1,-4
1368,4,-3,956,2,3,-4
1369,1,-6,1022,-2,-6,0
1370,-27,-6,982,2,7,2
1371,-25,-16,1026,-2,-8,2
1372,-20,-6,984,0,1,0
1373,-5,-7,1014,0,-6,3
1374,3,3,1008,4,1,2
1375,14,4,1005,0,-2,2
1376,8,-4,1019,0,-1,2
1377,-17,-3,980,2,7,0
1378,-17,-3,1024,0,-1,2
1379,-28,-2,998,2,3,-2
1380,-4,1,1021,0,-2,3
1381,3,8,1000,2,3,2
1382,7,-1,1005,2,-1,0
1383,2,1,999,2,-1,0
1384,-21,-4,986,2,5,0
1385,-50,-9,1523,-10,-10,0
1386,-34,-23,818,0,-1,3
1387,-38,8,847,2,23,2
1388,56,14,1154,2,-12,-4
1389,15,12,976,2,17,2
1390,4,-6,1079,0,-8,0
1391,-27,-12,926,2,11,0
1392,-36,-19,972,0,-14,0
1393,-35,-13,995,2,1,2
1394,-10,4,1018,2,-1,-2
1395,18,11,1042,0,-3,0
1396,15,15,981,2,3,-2
1397,5,-3,1007,-2,-4,-2
1398,-16,-7,991,0,7,2
1399,-23,-12,1030,-2,-6,2
1400,-30,-12,987,2,5,0
1401,-12,1,1001,0,-3,0
1402,10,5,1006,0,-3,2
1403,17,6,1006,0,-3,-2
1404,1,0,1024,0,-3,0
1405,-19,-5,998,2,3,-2
1406,-26,-11,1005,0,-3,0
1407,73,-94,1015,-4,-18,2
1408,16,55,1017,2,13,-2
1409,8,-4,1028,0,-22,2
1410,38,-2,854,-2,15,3
1411,19,8,969,0,-8,0
1412,-27,-4,1048,0,5,0
1413,-49,2,1028,2,7,-4
1414,-46,-4,1040,0,-8,0
1415,-23,-1,942,2,7,0
1416,22,-10,1012,-2,-16,0
1417,24,5,969,2,9,2
1418,14,13,1063,-2,-6,-4
1419,-17,-2,995,2,5,0
1420,-28,-14,1001,0,-6,5
1421,-24,-7,995,0,-3,3
1422,-21,-4,993,2,-1,0
1423,17,6,1020,0,-4,0
1424,23,9,986,-2,-1,0
1425,15,8,1021,0,-4,3
1426,-9,-3,993,3,3,3
1427,-22,0,1012,0,-1,-2
1428,-32,-4,1003,0,3,2
1429,-12,-4,1013,0,-3,0
1430,0,2,1011,0,-3,2
1431,12,0,998,0,-1,2
1432,8,-3,1001,0,-4,-2
1433,-4,-2,1004,2,1,-2
1434,-54,8,1179,-10,-20,-2
1435,-30,-14,967,3,15,3
1436,13,-6,1037,-4,-8,0
1437,13,-3,959,0,-1,0
1438,13,15,988,2,5,0
1439,8,-7,1078,2,-10,0
1440,-34,-9,960,2,15,0
1441,-27,-15,1041,-6,-6,0
1442,-35,-1,952,2,9,2
1443,10,7,1024,0,-10,2
1444,22,1,985,0,3,0
1445,27,13,1017,0,-1,2
1446,1,-4,1022,0,-1,-2
1447,-28,-11,971,3,1,0
1448,-26,-8,1030,-2,-12,-2
1449,-20,-6,1007,-2,-1,3
1450,-4,-2,1018,0,-4,3
1451,8,3,991,0,-1,2
1452,24,5,1014,-2,-8,2
1453,5,6,988,2,-1,0
1454,-51,6,1049,2,-8,0
1455,-25,-27,999,2,7,-2
1456,-17,-7,1007,0,-10,2
1457,29,-9,1006,2,5,3
1458,4,1,964,0,-3,5
1459,7,-9,1045,2,-6,0
1460,-30,5,984,0,7,2
1461,-37,3,1030,0,-8,0
1462,-36,-4,952,2,13,2
1463,2,-4,1029,2,-6,-6
1464,19,-4,987,2,1,-2
1465,18,0,1028,0,-8,-2
1466,0,4,1020,0,-3,0
1467,-20,-9,977,2,3,3
1468,-24,-5,1019,0,-4,3
1469,-26,1,985,2,3,2
1470,-9,-7,1011,0,-4,0
1471,2,-5,1000,0,1,-2
1472,14,-5,1012,-2,-4,2
1473,7,-1,1006,2,1,-2
1474,-10,0,1004,0,-3,2
1475,-19,-1,1002,2,1,0
1476,-32,-1,985,-2,-3,0
1477,-11,-3,995,-2,-3,0
1478,-1,-3,1002,2,3,0
1479,9,-4,1004,0,-4,-4
1480,10,2,999,0,-4,2
1481,-20,0,1012,0,-1,0
1482,-24,-5,1006,-2,-2,0
1483,10,-104,1010,-6,-4,-4
1484,-43,-28,985,2,-8,-2
1485,-4,-11,900,2,15,-2
1486,28,10,1119,2,-16,2
1487,26,-4,962,2,17,2
1488,-2,6,1012,0,-12,0
1489,-30,-5,974,2,11,2
1490,-34,-12,999,2,-1,0
1491,-29,-17,1021,0,-1,-2
1492,2,-8,990,2,3,2
1493,21,8,1030,-2,-4,-2
1494,18,14,973,2,7,-2
1495,3,-3,1033,0,-4,2
1496,-20,-8,979,0,7,-2
1497,-33,-16,1031,4,-2,0
1498,-27,-12,985,0,3,2
1499,-5,-5,1001,0,-4,0
1500,5,1,1005,4,-1,2
1501,14,2,993,2,1,3
1502,-2,-8,1008,0,-2,0
1503,-10,8,990,0,3,0
1504,-19,-8,1016,-4,-1,0
1505,-16,1,1002,0,-1,2
1506,-37,-15,992,-3,-10,-1
1507,15,-10,1003,1,13,-3
1508,10,12,1014,-1,-8,-4
1509,41,26,944,1,7,1
1510,9,-5,961,1,3,1
1511,-28,-11,1048,-1,-6,-1
1512,-45,-8,1019,-1,5,-1
1513,-36,4,1025,-5,-6,1
1514,-16,-7,963,-1,7,1
1515,19,1,1025,-1,-10,1
1516,20,6,987,-3,-1,1
1517,12,2,1029,-1,-4,-1
1518,-16,-9,1002,-1,1,-1
1519,-33,-7,986,-1,-3,1
1520,-31,-11,1012,-1,-4,3
1521,-7,-15,1001,1,5,1
1522,5,7,1014,-1,-6,-1
1523,23,5,981,1,3,-3
1524,11,8,996,-1,-3,-1
1525,-2,-3,1003,1,1,1
1526,-27,-12,1013,-3,-1,1
1527,-27,2,1006,-1,-3,-1
1528,-13,-6,990,-1,-1,-3
1529,-6,-5,994,-3,-3,-3
1530,16,5,997,-3,-1,1
1531,5,-2,1007,-1,-4,1
1532,-42,70,442,3,1,-1
1533,-12,-26,1131,-1,-8,-1
1534,-12,3,1013,1,13,1
1535,1,11,1082,-1,-14,1
1536,17,1,939,1,15,1
1537,23,11,950,-1,-4,-3
1538,-1,7,973,3,7,-3
1539,-36,-14,994,-3,-3,3
1540,-33,-22,1026,-1,-1,-1
1541,-32,-13,991,1,3,-1
1542,-6,6,1005,-1,-4,-1
1543,31,5,983,1,5,-1
1544,21,-1,1020,-1,-4,-3
1545,-3,6,1002,-3,3,-3
1546,-13,-16,1019,-3,-3,-3
1547,-27,-16,994,-3,-1,-3
1548,-13,-7,1007,-3,-1,-4
1549,0,-2,1020,-1,-1,-3
1550,11,8,1013,-1,-4,-1
1551,7,5,1014,-1,-3,-1
1552,0,-2,1001,1,1,-1
1553,-9,6,1018,-3,-6,-1
1554,-20,-6,1005,-1,-1,-1
1555,-66,-8,1105,3,-8,1
1556,-33,1,976,1,1,1
1557,34,-13,915,1,1,-3
1558,34,-5,1017,-1,-6,-1
1559,26,4,1008,1,5,1
1560,5,-15,1098,-1,-16,-1
1561,-49,8,932,1,19,-3
1562,-46,-1,1044,-1,-14,-4
1563,-38,-8,950,1,9,-1
1564,17,-5,1031,-1,-8,-3
1565,31,-7,1029,1,5,-3
1566,22,7,987,-1,-1,-1
1567,1,0,1001,-1,-3,-1
1568,-31,-3,973,1,1,3
1569,-39,-11,1032,-1,-4,1
1570,-27,-5,989,1,5,-3
1571,0,-9,1016,1,-4,-4
1572,12,12,998,1,5,-3
1573,30,-4,1019,-1,-3,1
1574,7,0,1009,1,1,3
1575,-24,-1,989,-3,-3,-1
1576,-20,3,997,1,1,-1
1577,-26,-4,995,-3,-1,-1
1578,-4,-3,1017,-1,-4,-3
1579,5,-4,1009,-3,-1,1
1580,25,2,986,3,-3,3
1581,-1,2,990,1,1,-1
1582,-23,-1,1001,-1,-1,-1
1583,-77,27,1447,-5,-12,-3
1584,-34,8,659,-1,-1,1
