sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
771,2,-3,996,0,0,2
772,1,-6,982,0,0,-1
773,6,2,1001,0,-4,0
774,-1,-3,1007,-2,-2,-1
775,-3,-2,1013,0,0,-1
776,5,0,1006,0,2,0
777,-1,-10,997,0,0,-3
778,-2,-4,1012,-2,-2,2
779,0,-1,1005,0,2,2
780,1,-1,1003,-4,-2,-1
781,2,-2,997,-2,-2,-3
782,8,1,1005,0,2,-3
783,-8,-7,1000,0,0,4
784,-2,-1,1002,0,0,-1
785,0,-2,1007,-4,-2,-3
786,6,-7,1005,-2,-4,0
787,0,-2,1008,0,0,2
788,7,-5,995,-2,-2,-3
789,-5,-7,1012,0,0,2
790,1,2,999,-2,-2,0
791,1,-3,1001,-2,-4,0
792,-3,2,1006,-2,-2,0
793,1,0,998,-2,-4,-3
794,6,-1,1005,2,2,0
795,2,3,998,0,-2,-1
796,2,-8,996,0,0,-5
797,7,-7,996,-2,-2,0
798,7,-2,988,-2,-2,-1
799,5,-9,998,-2,-4,-1
800,5,-1,999,2,0,-3
801,-1,-4,1012,2,2,-1
802,1,-3,991,-2,-2,0
803,4,-2,1002,2,2,0
804,13,-4,999,-2,-4,-1
805,-5,7,998,2,0,-1
806,-3,2,1007,-4,-6,2
807,2,1,1007,-2,-2,4
808,4,0,1004,-2,-2,-1
809,0,-3,993,-2,-2,-1
810,4,-2,1001,2,2,-1
811,0,-6,996,0,0,-3
812,1,-2,1003,-2,-2,2
813,-12,-4,1002,-2,-2,2
814,10,-3,998,0,0,6
815,-3,-2,1013,2,0,0
816,8,-3,997,-2,-2,-3
817,3,-6,1013,0,0,2
818,1,-5,990,-2,-2,0
819,0,1,1008,2,0,-1
820,0,0,1005,-2,-2,-1
821,-7,-6,1011,0,2,0
822,1,-2,994,2,4,4
823,-3,-12,991,0,0,-5
824,-1,-4,1000,0,0,-1
825,2,-8,1006,4,0,2
826,-1,1,1010,0,2,0
827,3,-7,994,-2,-2,-1
828,2,5,1004,-2,-2,-3
829,-2,-6,1001,-2,-2,-3
830,9,-1,993,-2,-4,-1
831,1,-6,998,2,0,0
832,1,0,988,2,0,2
833,3,-7,1006,-2,-2,0
834,3,-6,1001,-2,-2,-1
835,5,-8,997,-2,-4,0
836,-4,-4,997,0,0,0
837,-4,-7,1005,-2,-4,0
838,0,-5,1009,2,2,0
839,14,-4,1007,2,0,2
840,-10,5,993,0,0,-1
841,-3,-5,996,0,2,0
842,0,-6,998,2,0,0
843,-7,-6,1012,4,0,0
844,9,1,1000,-2,-6,-3
845,1,-5,995,-2,-6,-1
846,-7,3,1002,2,0,-3
847,-4,-2,1000,-2,-2,0
848,6,-1,988,0,0,4
849,1,-1,995,2,4,2
850,5,6,1011,-2,-8,-1
851,3,6,998,-4,-2,-1
852,-3,1,1011,-2,-2,0
853,0,2,996,0,-2,-3
854,7,5,989,0,0,-3
855,4,-4,996,0,-2,-1
856,5,1,1003,-2,-2,0
857,5,0,997,0,0,4
858,2,-7,1003,-2,-4,2
859,-2,1,986,-2,-4,2
860,0,-14,993,-2,-2,2
861,7,-11,1002,-2,-2,-1
862,-1,-3,1015,0,0,-1
863,3,-5,999,0,0,-3
864,-4,-15,1006,-2,-2,0
865,-8,-6,995,-2,-4,0
866,6,5,998,2,0,-1
867,4,1,1004,0,0,0
868,3,4,1014,0,0,0
869,5,-2,998,-2,-2,0
870,8,-3,993,-4,-4,2
871,5,-6,1001,-2,-4,0
872,8,-6,1005,-4,-2,-3
873,7,-5,985,-2,-2,0
874,1,-14,1003,0,-4,-3
875,10,-2,1010,-2,-4,0
876,3,-1,1000,-4,-2,0
877,3,1,990,-2,-4,-1
878,2,-5,1000,0,0,-1
879,-8,2,1005,-2,-2,-1
880,1,-2,992,0,0,-1
881,2,-1,1004,2,0,4
882,1,-5,1011,2,0,2
883,2,-5,991,-2,-2,0
884,5,-1,1003,-2,-2,-3
885,2,2,999,-4,-4,0
886,6,-15,1011,0,0,0
887,-1,4,1006,-2,-4,0
888,4,-2,999,-2,-6,0
889,4,-8,998,2,0,0
890,6,-7,994,-2,-2,-1
891,1,9,1008,-2,-4,-3
892,0,-4,1000,-4,-4,0
893,-3,-5,999,-2,-6,0
894,2,-5,997,-2,-4,4
895,2,-5,1006,2,2,-1
896,5,-3,1013,2,0,0
897,0,-10,1008,-2,-2,-1
898,-4,-5,996,0,0,-3
899,-4,-7,1005,-2,-2,-3
900,14,-9,992,0,0,0
901,2,-4,1017,-2,-4,-3
902,1,-3,1011,0,0,0
903,5,-5,996,0,4,2
904,0,-9,1008,-2,-2,-1
905,8,-5,996,0,2,-1
906,-6,-8,1005,-2,-4,0
907,1,3,1017,-2,-2,4
908,9,-5,1004,0,-2,-1
909,-3,0,992,0,0,-1
910,9,-2,994,0,-2,-3
911,13,1,987,4,0,-1
912,-2,-15,993,-2,-2,2
913,-4,1,1011,0,0,2
914,0,-6,1011,0,2,0
915,8,-8,1007,-2,-2,-3
916,2,-4,995,0,0,0
917,-8,1,1008,-2,0,-3
918,0,-6,1001,-2,-2,-1
919,6,-3,1004,-2,-2,-1
920,4,-5,1005,-2,0,-1
921,2,0,994,0,0,0
922,7,-4,1009,0,0,-1
923,5,1,1003,-2,-2,6
924,-2,1,990,-2,-2,-1
925,3,5,1005,2,2,0
926,-3,-8,1000,-2,-4,0
927,-6,0,1009,0,2,0
928,-1,-6,987,0,0,-1
929,-1,-8,1004,0,2,-1
930,1,-5,1006,2,2,0
931,5,0,1005,0,0,0
932,8,0,995,0,0,-1
933,4,2,1011,0,0,0
934,-6,-6,1003,2,2,-1
935,-2,-3,1001,-2,-2,-1
936,2,-4,1004,0,0,-1
937,1,5,999,0,0,0
938,4,-17,1001,0,0,-1
939,9,4,1003,0,-2,2
940,9,-3,989,-2,-2,6
941,4,-2,988,-2,-4,-1
942,13,1,1001,0,-2,-1
943,-1,-7,1006,0,0,-1
944,-1,-7,992,2,2,-3
945,9,2,987,-6,-2,-3
946,1,-6,1001,-2,-4,-3
947,5,-9,987,0,2,-1
948,2,-7,991,0,0,0
949,0,-9,996,0,2,-1
950,9,-4,1001,2,0,-5
951,5,2,990,-2,-4,0
952,-4,-2,1004,0,0,0
953,0,-5,1012,2,0,0
954,-8,-1,1003,2,0,0
955,7,-5,992,-2,-2,-3
956,3,-8,996,-2,-4,0
957,3,3,1014,-2,-4,0
958,10,1,1007,0,2,-3
959,4,-4,1004,0,0,0
960,1,0,1002,0,2,-3
961,1,-8,996,0,2,-1
962,-1,-6,998,0,2,-1
963,1,-6,993,-4,-4,-3
964,-4,2,995,-4,-6,-3
965,2,-14,1005,0,2,-1
966,2,-5,1009,0,0,-1
967,11,-4,989,0,-2,-1
968,5,4,1002,-2,-2,1
969,4,-5,992,-2,-2,-1
970,6,-3,997,-2,-2,3
971,0,-5,999,-4,-4,-1
972,-2,-4,1003,2,2,-3
973,-2,0,997,0,0,-1
974,5,3,1001,2,0,3
975,-1,-5,1002,2,2,-1
976,1,-8,1016,-2,-2,1
977,1,-18,1005,-4,-4,1
978,8,-11,995,-2,-4,1
979,0,-11,1007,0,0,-1
980,-3,-3,1000,-2,-2,-1
981,-7,8,1000,0,2,1
982,-4,-6,990,2,0,1
983,2,-3,1016,-2,-2,1
984,-2,-2,1004,0,0,3
985,10,-4,998,-2,-2,-3
986,5,-6,1006,0,0,-1
987,-2,1,1008,0,0,-1
988,6,3,1009,0,2,1
989,6,3,1003,-2,-6,1
990,-1,0,997,0,0,-3
991,5,-7,1005,0,0,-1
992,8,-6,998,-4,-4,3
993,6,-2,996,-2,-4,-1
994,-1,-2,1010,0,0,1
995,-1,0,1006,-2,-4,-1
996,-6,5,1004,-2,-2,3
997,-4,1,1009,-2,-4,-1
998,-4,0,1006,-2,-2,-1
999,5,-2,1008,0,-2,1
1000,1,-8,1006,0,0,-1
1001,-3,-7,1002,-4,-4,1
1002,10,4,1001,-2,-2,-1
1003,1,-5,1009,0,0,-3
1004,5,1,1002,2,2,-3
1005,4,3,1002,0,-2,-3
1006,1,7,995,6,0,-3
1007,-3,-9,1001,0,4,3
1008,-1,-4,996,2,0,1
1009,2,4,1019,-2,-4,-5
1010,1,6,1004,0,0,-1
1011,7,-2,1002,2,0,-5
1012,1,3,1001,-2,-2,1
1013,-4,-6,1002,-4,-2,-1
1014,-2,-4,995,-2,0,-3
1015,0,-3,1002,2,2,3
1016,3,7,1005,2,4,-1
1017,4,-6,1013,0,0,-1
1018,10,-3,1001,-4,-4,1
1019,12,-8,1007,-2,-2,1
1020,-2,0,997,-2,-2,-1
1021,0,4,990,0,0,3
1022,0,-2,999,-4,-2,-1
1023,10,-4,991,-2,-4,-3
1024,4,7,992,2,0,1
1025,-9,-3,996,-4,-2,3
1026,-3,3,996,-2,-2,-3
1027,-3,-3,1006,0,2,-3
1028,-1,-2,985,-2,-2,-3
1029,-2,-5,993,-2,0,1
1030,4,-10,1008,0,0,-1
1031,4,-3,1004,-2,-4,1
1032,9,0,999,0,0,3
1033,1,-6,1004,0,0,1
1034,1,-4,1005,-2,-6,5
1035,10,-3,1000,2,2,-3
1036,-6,-5,1004,0,0,-1
1037,-1,5,1007,-2,-4,-1
1038,-4,2,1005,-2,-2,-3
1039,0,-4,998,0,0,-1
1040,5,-2,1003,0,-4,-1
1041,1,2,1008,0,0,-1
1042,-2,-6,995,0,0,1
1043,4,5,992,0,0,1
1044,8,-7,1005,2,0,-3
1045,-2,3,992,-2,-2,1
1046,-2,4,999,0,0,1
1047,1,-1,991,-2,-2,1
1048,2,-2,1004,-2,-4,1
1049,-2,-4,999,-2,-4,-1
1050,5,-2,1000,-2,-2,5
1051,-13,2,1007,2,2,1
1052,-5,-3,1006,2,2,-1
1053,5,0,1000,2,2,-1
1054,12,-6,1010,0,0,1
1055,-1,0,999,4,2,-1
1056,7,-7,996,4,0,1
1057,2,-4,1005,-2,-2,1
1058,-4,2,999,-4,0,1
1059,5,-5,1007,-2,-2,-1
1060,-2,-10,997,-2,-2,3
1061,-1,-5,994,2,0,-1
1062,0,-2,994,-2,-4,1
1063,-4,-3,1007,-2,-4,-1
1064,2,-2,990,-2,-4,-1
1065,13,4,994,-2,-2,-3
1066,-3,-1,1009,0,2,3
1067,-1,1,1005,0,0,1
1068,-15,-4,988,0,0,3
1069,1,5,1008,0,-2,5
1070,2,-2,995,2,2,1
1071,1,4,1014,-2,-2,3
1072,-1,1,1005,-4,-2,1
1073,-8,-1,1010,-2,0,-1
1074,0,-9,1018,0,0,1
1075,1,-4,1002,-2,-2,1
1076,-2,4,998,-2,-2,1
1077,2,4,1009,-2,-2,3
1078,-2,-7,1009,-2,-2,-3
1079,4,-3,1005,-2,-4,-1
1080,-2,-8,1001,2,0,1
1081,9,-8,1005,-4,-4,-1
1082,-4,8,1014,0,2,1
1083,-1,3,1004,0,-2,-3
1084,7,-3,1001,-2,-4,1
1085,-7,-3,988,-2,-6,1
1086,9,0,1005,2,2,-1
1087,-1,0,1001,0,0,3
1088,-1,0,999,-2,-2,1
1089,7,-3,1016,2,0,3
1090,1,-12,1008,-2,-2,1
1091,-3,-5,1002,-2,-2,-3
1092,13,-3,1004,0,-2,-1
1093,6,-2,999,2,0,-1
1094,5,-12,1007,-2,0,-1
1095,1,-2,1003,0,2,-1
1096,-1,-9,1008,-2,-2,1
1097,1,-4,992,-2,-2,-1
1098,1,-7,1000,0,-4,3
1099,6,-1,1017,-2,-6,-1
1100,4,-1,1006,0,2,-1
1101,-4,-5,1000,0,0,3
1102,0,1,1009,0,0,-3
1103,5,-2,996,0,0,1
1104,7,-2,999,0,2,3
1105,-3,1,1009,0,4,1
1106,9,3,995,0,0,-1
1107,2,-2,998,-2,-4,3
1108,7,3,1008,4,2,3
1109,2,1,1003,0,0,1
1110,1,5,1009,-2,-2,-1
1111,-2,1,1008,0,0,-1
1112,-4,1,999,0,0,1
1113,-2,-2,990,4,0,-1
1114,5,-2,1005,0,-2,-1
1115,7,4,997,-2,-4,-1
1116,-5,-4,993,-4,-2,1
1117,-4,-2,993,-4,-4,3
1118,5,2,997,0,0,1
1119,0,-2,1005,-2,-2,-3
1120,2,1,1010,4,0,1
1121,0,0,999,2,0,1
1122,-1,3,1008,-2,-2,1
1123,-1,5,991,4,-2,-3
1124,1,0,993,0,0,3
1125,2,-3,998,4,0,-3
1126,0,-4,1016,-2,-2,-1
1127,1,4,999,0,2,1
1128,-5,-4,993,2,-2,3
1129,2,0,1007,-2,-2,3
1130,-6,-6,998,-2,-4,-1
1131,4,4,1012,0,0,1
1132,-1,-3,1000,-2,-4,1
1133,0,0,1014,-4,-4,-3
1134,4,0,1010,0,0,-1
1135,5,-5,1007,0,0,-3
1136,1,-6,984,2,0,-5
1137,3,-6,1001,0,0,-3
1138,-2,0,995,0,2,-1
1139,2,-4,993,-2,-2,5
1140,2,-4,1004,0,0,1
1141,-6,6,998,0,0,-1
1142,5,-4,1017,2,2,1
1143,1,-4,1021,2,2,1
1144,6,-4,996,-2,-2,1
1145,3,-7,1001,-2,-4,-1
1146,6,-4,990,0,2,5
1147,-1,-4,1001,-4,-2,-1
1148,-3,-5,994,0,0,1
1149,1,-5,1007,0,4,-1
1150,2,-2,998,0,2,1
1151,4,-2,1008,0,2,-1
1152,0,-5,1003,0,2,-1
1153,-3,0,1006,-2,2,-1
1154,4,4,999,0,0,-3
1155,-3,6,1019,2,2,-1
1156,3,-3,1006,-2,-2,-1
1157,-6,5,1010,-2,-4,1
1158,-1,-9,999,0,0,-1
1159,4,-12,1006,-2,-4,-3
1160,5,-5,1007,-2,-2,1
1161,8,2,996,-2,-2,-1
1162,1,4,1000,-2,-2,3
1163,4,-6,995,-2,-2,3
1164,1,-7,1008,0,0,1
1165,1,1,1010,2,2,-1
1166,-1,0,1008,0,0,7
1167,-3,-10,1011,0,0,-1
1168,0,-6,1011,2,0,1
1169,7,5,1007,-2,-4,1
1170,4,-5,1004,-2,-4,-1
1171,4,-4,996,2,2,3
1172,-1,-3,1020,0,0,1
1173,2,-6,1000,-2,-2,1
1174,6,4,1005,-2,-2,-1
1175,1,-2,1004,2,0,1
1176,15,-6,1004,0,0,3
1177,-3,1,998,4,2,1
1178,4,5,1004,2,0,-1
1179,-10,-6,1009,-2,-2,-1
1180,-1,-4,1000,-2,-4,3
1181,-2,3,1011,0,-2,1
1182,8,-8,989,-2,-2,1
1183,7,1,1004,-2,-2,1
1184,5,-4,996,2,2,-1
1185,0,-11,1006,0,2,-1
1186,2,-7,998,0,0,1
1187,1,-7,1003,-2,-4,1
1188,2,1,1004,-2,-4,-1
1189,0,-5,995,0,2,1
1190,2,-7,1004,-2,-2,1
1191,0,-12,989,2,0,-1
1192,-4,-5,993,-4,-2,-4
1193,0,-7,1014,2,0,0
1194,-3,-4,1014,-4,-2,0
1195,5,-2,1006,0,0,0
1196,-2,-1,1001,-2,-3,0
1197,2,7,995,0,0,-2
1198,1,1,1001,0,0,2
1199,0,-11,1000,-2,-3,0
1200,-10,-5,999,-4,-3,0
1201,-6,2,998,2,0,0
1202,-4,-5,1014,6,0,0
1203,5,-3,991,0,2,-2
1204,-1,0,1005,0,-3,0
1205,7,-3,1014,2,0,0
1206,0,-4,1000,-2,-2,0
1207,7,-7,1007,0,0,-2
1208,1,2,1003,2,2,-2
1209,-1,-1,991,2,0,-4
1210,2,6,1009,2,0,0
1211,-1,1,1005,-4,-3,0
1212,-3,-7,985,0,0,-2
1213,11,-3,1003,0,-2,0
1214,-3,-3,1005,-2,-3,0
1215,2,-7,994,-4,-2,0
1216,-2,-10,1018,-2,-3,2
1217,5,-6,1012,-2,-2,2
1218,-6,-7,997,-2,-2,0
1219,3,-3,1015,0,2,2
1220,8,-1,992,-2,-2,2
1221,-1,-7,1002,0,2,-6
1222,4,-7,1008,0,2,0
1223,2,1,1003,-2,-5,-2
1224,5,1,1019,-2,-2,0
1225,1,3,1006,-2,0,0
1226,2,-6,1018,2,-2,2
1227,-2,-3,1006,0,-2,-2
1228,-3,-6,993,2,2,0
1229,3,-9,1004,0,0,-2
1230,3,-8,996,0,0,-2
1231,10,-7,992,0,0,2
1232,4,-6,998,0,0,-2
1233,-3,-13,1015,0,0,-2
1234,2,1,1008,-2,-3,-2
1235,-1,2,994,0,2,0
1236,-5,4,999,-2,0,-2
1237,-8,-5,994,0,0,2
1238,-2,-3,1007,-2,-2,0
1239,0,-9,995,2,0,0
1240,6,-10,995,0,0,-2
1241,-1,0,1012,0,0,-2
1242,11,3,1006,0,0,-2
1243,9,-6,996,-2,-2,-2
1244,5,1,994,-2,-2,-4
1245,-1,-5,1000,2,0,-4
1246,6,-4,999,2,0,0
1247,-2,-2,990,0,2,0
1248,-2,2,996,4,0,2
1249,2,-5,1002,2,0,0
1250,6,-1,1009,0,-2,-2
1251,3,-2,1012,-2,-2,0
1252,6,2,1008,0,-2,-4
1253,-11,-7,1004,2,2,-4
1254,2,-4,998,0,0,2
1255,-3,4,996,-2,-2,-2
1256,7,1,996,0,0,0
1257,1,-6,1003,0,2,0
1258,2,1,1012,0,0,0
1259,1,-7,994,-2,-3,0
1260,2,-6,1001,-2,-3,-2
1261,10,-5,1001,-2,-2,-2
1262,12,-2,995,-2,-2,2
1263,4,6,1002,2,2,-2
1264,6,-3,994,0,-2,-2
1265,7,-1,996,-2,-2,-2
1266,-5,-1,1009,0,2,-2
1267,-2,3,1018,-2,-2,-2
1268,2,7,993,0,0,-4
1269,0,-6,1001,4,2,0
1270,6,-1,1014,2,2,-2
1271,6,1,1002,2,0,-2
1272,-2,-1,1005,-2,-2,-2
1273,-3,-8,1005,2,0,0
1274,-9,-2,1012,-4,-3,-2
1275,2,-4,994,-2,-2,-2
1276,7,-9,999,0,2,0
1277,5,-4,1018,0,0,-4
1278,4,-7,998,-2,-2,2
1279,4,-11,1007,0,-2,0
1280,13,0,1000,2,2,0
1281,2,-3,1003,0,0,0
1282,9,1,998,-2,-5,0
1283,5,-8,992,0,2,-2
1284,0,-9,1006,0,0,2
1285,1,-2,1009,-2,-5,-2
1286,-7,0,1021,0,0,2
1287,6,-7,994,-2,-2,0
1288,5,-2,1006,-2,0,0
1289,-5,-3,1012,-2,-3,-2
1290,7,1,1000,-2,-3,0
1291,-8,-9,1003,4,1,0
1292,1,3,1007,0,3,0
1293,-2,-1,1000,0,1,-2
1294,-2,2,1005,-4,-1,-2
1295,7,6,1001,0,1,-2
1296,0,-2,1003,4,5,-5
1297,5,-7,995,-2,-3,0
1298,4,-2,998,0,3,2
1299,-1,-5,1007,-2,-3,0
1300,5,-7,984,-4,-3,-2
1301,-6,2,992,0,1,-3
1302,-1,-15,1011,0,3,0
1303,-1,-3,1014,4,1,-3
1304,1,-13,993,0,3,0
1305,-6,-9,1012,0,-1,-2
1306,-13,1,1008,-2,-1,0
1307,8,-4,991,-2,-1,-5
1308,2,-4,989,0,1,0
1309,-1,-5,1003,-2,-3,-2
1310,-1,-2,995,4,3,0
1311,0,-6,992,-2,-1,-2
1312,0,-2,1019,2,1,0
1313,1,-5,1010,-4,-5,-2
1314,2,-11,988,-4,-1,-2
1315,-9,-2,1005,0,1,-2
1316,5,-7,997,0,3,-2
1317,-4,-2,1007,-2,-3,-3
1318,-8,7,1002,2,5,-2
1319,8,-3,994,-4,-1,-3
1320,6,-6,975,-2,-1,-2
1321,2,-2,1002,-2,-1,0
1322,0,-13,998,-2,-3,2
1323,1,-4,1020,-2,-3,0
1324,3,-4,990,2,1,0
1325,-9,1,1006,0,3,-2
1326,-3,-6,1010,0,-1,0
1327,3,-4,1003,0,-3,4
1328,2,4,1002,0,-1,-2
1329,4,2,1004,-2,-1,0
1330,0,-2,1002,0,1,-2
1331,6,-3,1003,0,1,0
1332,8,-12,1007,2,1,0
1333,1,3,1000,0,5,-2
1334,1,-6,1002,0,1,2
1335,-2,1,1021,0,3,-2
1336,2,1,998,2,1,0
1337,6,1,1001,-4,-1,0
1338,-3,-11,1011,-6,-7,-2
1339,-2,0,986,-2,-5,-3
1340,4,-5,997,0,3,2
1341,-8,-5,1009,0,3,-2
1342,-5,2,1007,2,5,-3
1343,2,2,1008,-2,-1,-3
1344,-4,-2,1001,-2,-1,0
1345,0,-8,1002,-2,-1,-2
1346,-1,-7,1003,-2,-1,2
1347,-3,-4,1001,0,1,0
1348,-2,2,989,-2,-1,-2
1349,11,-6,996,0,1,0
1350,3,-3,1010,-2,-5,0
1351,3,-3,1010,0,1,-2
1352,7,-14,1000,0,1,-2
1353,3,-11,999,-2,-3,-3
1354,5,-1,997,-2,-1,-2
1355,-1,-5,1019,-4,-3,-2
1356,-3,-12,1014,-2,-1,-2
1357,-2,4,1006,0,3,-2
1358,4,0,1004,-4,-5,0
1359,5,-2,1013,2,1,2
1360,10,-5,1004,-2,-3,-2
1361,0,1,1009,0,1,-2
1362,-1,3,995,-2,-1,-3
1363,2,6,989,0,1,-2
1364,0,-4,998,-2,-1,-5
1365,4,0,997,0,1,-3
1366,1,-8,994,-2,-1,4
1367,2,-10,1009,0,3,2
1368,-6,1,999,0,3,-5
1369,-1,-5,994,2,3,-3
1370,4,-4,1013,2,1,0
1371,-7,-6,1010,0,1,-2
1372,6,6,999,-2,-1,-2
1373,6,-2,998,2,1,-2
1374,6,2,996,-2,-1,-2
1375,11,-2,993,-2,-3,0
1376,0,-11,994,0,3,0
1377,3,-8,992,0,1,0
1378,2,-12,994,0,-1,-2
1379,9,-2,995,-4,-1,-2
1380,-6,-7,996,-2,-1,-3
1381,-6,-2,1009,0,1,-2
1382,-1,-3,989,0,1,0
1383,2,-2,994,0,1,-2
1384,1,-5,998,2,1,2
1385,6,2,1016,0,1,0
1386,-8,-15,1005,0,1,0
1387,-1,-1,1006,-2,-5,-3
1388,3,-4,988,0,-1,0
1389,1,-4,1012,0,3,0
1390,-1,-3,1001,0,3,2
1391,-7,-2,1006,-2,-5,-2
1392,8,-7,1008,-2,-3,-2
1393,-4,0,1003,-6,-1,0
1394,-3,0,996,-4,-1,-2
1395,0,-1,997,0,1,-2
1396,1,0,999,0,1,2
1397,-7,-3,1000,2,5,-3
1398,1,0,1001,0,1,0
1399,-6,-4,998,-2,-1,-2
1400,7,-4,1005,2,1,0
1401,0,0,1007,-4,-1,0
1402,-8,-10,996,0,1,0
1403,10,-1,999,0,3,0
1404,7,0,1012,0,-1,2
1405,1,-9,1004,2,1,-3
1406,6,3,999,4,1,0
1407,-2,-4,1011,0,-1,0
1408,1,-4,1003,0,5,0
1409,2,-6,1014,-2,-1,-2
1410,2,-2,1006,0,1,0
1411,-1,-8,1024,-4,-3,0
1412,0,2,1004,4,1,-2
1413,1,3,1010,0,3,2
1414,0,-8,1000,-2,-1,-2
1415,-3,0,1006,-2,-5,-2
1416,4,-4,985,-2,-1,0
1417,0,-2,1002,2,1,4
1418,0,3,1014,2,1,0
1419,2,-4,1009,-2,-1,0
1420,1,2,1008,0,1,2
1421,1,-18,1010,-4,-3,-5
1422,0,3,1017,-2,-1,0
1423,-1,3,996,0,1,4
1424,-2,2,1008,-2,-1,-3
1425,3,-9,995,-2,-3,4
1426,9,-11,1005,0,-1,0
1427,10,-7,996,2,1,-2
1428,-1,5,1003,0,1,2
1429,1,-6,1012,-2,-3,-2
1430,5,-6,1009,-2,-3,0
1431,-7,-4,1006,0,1,-2
1432,0,-2,1003,0,3,-2
1433,-8,-5,1005,-4,-1,0
1434,6,-6,994,-2,-1,0
1435,-7,-3,994,-4,-1,-2
1436,-6,-3,1007,-2,-3,0
1437,-5,-3,1004,2,1,-2
1438,4,-9,1026,-2,-1,0
1439,0,-2,995,-2,-1,-5
1440,8,-7,1006,-2,-3,0
1441,5,-3,999,-2,-3,0
1442,3,1,991,0,3,-3
1443,0,4,1002,-2,-1,-3
1444,0,-5,1015,0,-3,-3
1445,0,8,1001,0,1,0
1446,6,-2,1004,2,1,-2
1447,9,-7,1002,0,3,-2
1448,-1,2,1000,-2,-5,0
1449,1,-4,1012,0,-1,2
1450,8,-11,1006,-2,-1,-3
1451,8,-9,1006,0,-1,-2
1452,0,-8,1004,1,3,3
1453,-7,5,1017,-1,-3,-3
1454,-3,1,998,1,-1,-1
1455,7,-3,1014,-1,-1,1
1456,1,4,1001,1,3,1
1457,2,-3,996,1,1,-1
1458,5,-2,1007,-1,-1,1
1459,4,4,1006,1,1,5
1460,-2,-3,990,-1,-3,-1
1461,8,-6,1010,-1,-1,-1
1462,0,7,1003,-3,-1,1
1463,-1,-15,993,-1,-1,1
1464,4,-5,995,-1,1,1
1465,10,-4,996,-3,-1,-1
1466,4,-3,1000,-1,-1,1
1467,12,2,1000,-1,-3,1
1468,1,-10,1004,1,1,-3
1469,-2,3,1010,-3,-3,-3
1470,-3,-10,993,-1,-3,-3
1471,5,-3,992,-1,-1,-1
1472,2,-3,1003,1,1,-1
1473,-7,-5,1005,-1,-1,-5
1474,-4,2,1003,-1,-1,3
1475,-2,-10,985,1,3,-1
1476,1,-9,998,2,3,-1
1477,-9,-6,1001,-1,-1,3
1478,-4,-6,992,1,-1,-3
1479,7,-3,1002,-1,-1,-3
1480,3,-6,991,1,3,1
1481,6,-9,997,-1,-1,-1
1482,0,3,998,1,1,1
1483,-3,-3,1008,1,1,-3
1484,3,1,1001,-1,-3,-5
1485,0,-9,995,-1,-1,1
1486,4,-2,1006,2,3,1
1487,8,-4,996,2,1,-3
1488,-2,6,1005,-1,-3,1
1489,3,-7,1005,4,3,-3
1490,-3,0,1006,-1,-1,1
1491,-3,2,1005,-1,-1,3
1492,0,-6,991,1,1,-3
1493,-6,-2,1004,-1,-1,1
1494,11,-3,998,1,1,-1
1495,4,4,1005,4,1,1
1496,-6,-9,993,-3,-1,3
1497,0,-2,1011,1,1,-1
1498,0,1,1014,-1,-1,1
1499,2,-2,999,1,1,3
1500,5,-8,1001,4,1,-1
1501,9,-9,1004,1,1,3
1502,-6,-6,1012,1,3,1
1503,9,-7,999,-1,-1,-1
1504,1,-3,1003,1,-1,-1
1505,-1,-4,1009,-1,-1,3
1506,4,3,1009,-1,-1,1
1507,0,4,1003,1,1,3
1508,2,0,995,-3,-1,3
1509,-1,-3,993,2,3,1
1510,0,5,1003,2,-1,-1
1511,9,6,1000,-1,-1,3
1512,1,-4,999,1,1,-5
1513,-4,3,992,-3,-1,-3
1514,-3,-4,998,-1,-1,-3
1515,3,-2,986,1,1,-1
1516,0,-5,1003,-1,-3,-1
1517,5,2,1005,1,-1,3
1518,-3,-8,1003,4,0,-2
1519,-1,-8,1012,0,0,2
1520,0,-2,998,2,0,-2
1521,-3,-11,993,-2,-1,-2
1522,0,2,1004,-4,-1,2
1523,5,-3,1014,-4,-5,-2
1524,10,-7,992,0,0,-2
1525,1,-2,995,-2,0,-4
1526,7,2,1007,-2,-1,-2
1527,2,0,998,-2,-1,-2
1528,0,4,1003,0,2,0
1529,2,-3,1010,0,0,2
1530,-3,-1,1003,-2,-3,4
1531,-1,2,1003,-2,-1,-2
1532,2,6,990,-2,-1,0
1533,3,3,1021,0,0,-2
1534,16,-14,989,0,2,0
1535,3,-3,993,-2,-1,0
1536,-1,-5,992,0,0,2
1537,-10,-10,998,-2,-5,0
1538,1,-5,993,0,-1,-6
1539,-1,-1,1008,0,0,0
1540,-6,9,1002,0,-1,2
1541,5,-2,1003,-2,-3,-2
1542,-3,3,1008,4,0,-2
1543,2,2,1008,-2,-1,0
1544,-4,-3,996,-2,-1,-2
1545,-2,0,1003,0,0,-4
1546,-2,0,984,0,0,0
1547,-2,-3,1009,-4,0,0
1548,9,-2,1003,-4,-3,-2
1549,5,-6,1004,-2,-5,0
1550,-1,-6,998,0,0,0
1551,-4,-8,1009,-2,-1,0
1552,-5,-4,1002,2,2,-2
1553,3,-3,1003,-4,-1,0
1554,8,-7,1011,-4,-3,0
