sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
781,-181,75,-124,-425,-2007,262
782,-71,28,27,-814,-2818,334
783,-143,86,-71,-605,-2468,307
784,-4,-13,114,-1021,-3087,502
785,35,41,157,-1136,-3271,645
786,48,99,188,-1015,-3374,666
787,67,60,213,-751,-3521,574
788,94,25,219,-685,-3718,590
789,128,2,269,-991,-3917,686
790,192,-9,385,-1460,-4193,709
791,260,23,465,-1755,-4485,672
792,323,40,572,-1687,-4790,619
793,414,6,740,-1392,-5081,518
794,500,-19,981,-874,-5292,420
795,540,-70,1192,-408,-5222,369
796,585,-118,1328,-216,-4876,375
797,636,-155,1436,-423,-4530,688
798,660,-125,1515,-804,-4341,967
799,723,-63,1615,-954,-4335,1004
800,745,47,1682,-808,-4312,791
801,727,119,1754,-298,-4165,428
802,694,119,1793,276,-4054,-21
803,731,30,1890,395,-3839,-529
804,819,-117,2034,186,-3515,-646
805,779,-182,2048,-5,-3185,-252
806,742,-120,2048,-58,-2714,96
807,727,-80,2048,-265,-2079,276
808,722,-32,2048,-443,-1411,229
809,759,-11,2048,-425,-839,51
810,790,0,2048,-236,-480,-60
811,813,-51,2048,26,-278,-152
812,829,-103,2048,366,-27,45
813,800,-64,2048,567,419,233
814,811,-1,2048,421,1028,196
815,808,22,2048,382,1749,57
816,841,16,2048,673,2436,-129
817,853,2,2023,1102,3038,-219
818,821,21,1874,1280,3409,-316
819,807,45,1769,1247,3675,-420
820,779,21,1677,1259,3872,-404
821,726,50,1587,1321,4065,-406
822,682,54,1490,1337,4311,-484
823,641,44,1371,1309,4507,-560
824,607,30,1273,1237,4645,-580
825,567,31,1174,1120,4720,-531
826,557,50,1051,1044,4727,-519
827,494,62,938,954,4626,-601
828,438,51,889,854,4477,-670
829,404,30,835,782,4413,-668
830,380,35,775,842,4391,-638
831,344,65,709,960,4395,-648
832,309,78,638,1169,4432,-707
833,266,81,535,1432,4528,-797
834,227,56,413,1614,4591,-830
835,176,68,285,1751,4587,-840
836,118,69,123,1731,4452,-896
837,39,56,-20,1557,4136,-1025
838,-52,15,-140,1331,3632,-982
839,-110,-15,-251,1026,3038,-707
840,-162,18,-312,661,2442,-416
841,-224,29,-317,57,1825,-191
842,-222,10,-287,-570,1239,-21
843,-233,-17,-249,-927,729,98
844,-225,-35,-226,-1021,325,248
845,-213,-47,-187,-917,-36,508
846,-232,-17,-120,-868,-364,723
847,-215,22,-117,-968,-568,795
848,-199,31,-108,-943,-759,760
849,-177,37,-110,-827,-1099,770
850,-170,24,-77,-693,-1452,791
851,-161,19,-50,-712,-1778,836
852,-158,2,8,-859,-2077,850
853,-126,-27,54,-1034,-2292,862
854,-51,-47,72,-1066,-2478,918
855,-3,-19,87,-865,-2800,994
856,55,31,146,-431,-3249,951
857,56,21,212,169,-3694,883
858,78,-28,266,604,-3943,1016
859,155,-26,323,378,-3954,1190
860,226,42,384,-409,-3946,1336
861,300,95,463,-1124,-3911,1340
862,415,98,526,-1206,-4007,1194
863,480,120,577,-597,-4280,1072
864,461,153,642,372,-4720,1092
865,476,109,743,815,-5062,1182
866,533,92,928,147,-5179,1199
867,612,111,1114,-808,-5101,1162
868,669,153,1190,-1201,-4903,965
869,691,110,1299,-816,-4751,645
870,737,17,1357,-83,-4761,569
871,708,93,1489,917,-4784,1010
872,738,39,1427,754,-4784,737
873,712,183,1516,315,-4614,1072
874,791,237,1615,-449,-4275,912
875,881,199,1736,-984,-4097,571
876,927,146,1889,-939,-4142,221
877,889,150,2021,-7,-4237,12
878,878,83,2048,1172,-4073,-13
879,849,34,2048,1624,-3480,153
880,858,117,2048,1196,-2571,422
881,875,186,2048,462,-1657,502
882,917,164,2048,38,-872,389
883,944,196,2048,-136,-171,260
884,931,214,2048,-70,307,168
885,923,201,2048,348,604,22
886,909,162,2048,766,948,-88
887,911,104,2048,833,1358,-127
888,895,92,1980,737,1870,-2
889,862,144,1891,594,2409,63
890,862,158,1783,436,2870,-62
891,859,143,1683,428,3218,-219
892,847,137,1588,526,3452,-369
893,822,97,1525,653,3587,-429
894,791,73,1433,915,3657,-480
895,743,80,1346,1288,3634,-447
896,692,94,1308,1538,3671,-418
897,655,66,1259,1469,3837,-412
898,630,61,1176,1178,4128,-328
899,616,82,1099,930,4425,-287
900,599,92,1025,829,4540,-318
901,548,127,959,926,4585,-414
902,487,145,886,1085,4694,-525
903,438,120,803,1137,4751,-625
904,414,89,739,1053,4739,-642
905,368,69,692,792,4698,-617
906,323,77,607,585,4630,-607
907,324,23,526,569,4540,-480
908,265,51,398,708,4368,-277
909,209,89,314,795,4138,-174
910,141,92,211,801,3852,-215
911,79,71,96,924,3542,-316
912,25,95,1,1139,3225,-404
913,-19,127,-75,1223,2841,-517
914,-75,143,-119,1088,2362,-629
915,-130,126,-163,772,1889,-746
916,-142,109,-181,393,1536,-799
917,-115,87,-154,-113,1239,-812
918,-101,65,-137,-550,921,-750
919,-80,29,-117,-853,653,-621
920,-37,24,-133,-947,473,-338
921,-32,63,-110,-949,266,-117
922,-63,137,-101,-820,-58,-58
923,-81,187,-88,-640,-439,-80
924,-72,197,-28,-343,-704,-228
925,-56,189,-14,-1,-980,-330
926,-71,127,24,44,-1216,-254
927,-60,88,17,-290,-1292,-209
928,-40,60,23,-783,-1339,-72
929,-11,62,-1,-1238,-1544,67
930,32,72,25,-1314,-1966,139
931,93,133,57,-935,-2614,223
932,118,159,134,-458,-3316,262
933,179,199,218,-33,-3857,264
934,267,162,348,-70,-4155,256
935,322,162,523,-663,-4247,307
936,363,125,690,-1490,-4163,276
937,385,121,789,-2019,-3968,248
938,421,148,809,-1972,-3749,221
939,457,132,843,-1576,-3712,248
940,507,101,912,-1273,-3958,322
941,501,80,1019,-1189,-4316,332
942,503,70,1116,-1302,-4564,276
943,544,44,1233,-1482,-4607,190
944,565,-2,1418,-1775,-4556,162
945,558,-21,1567,-1736,-4468,256
946,548,-9,1692,-1263,-4306,326
947,583,32,1783,-638,-3919,356
948,660,46,1847,-365,-3515,260
949,711,104,1899,-445,-3118,117
950,698,71,1938,-708,-2851,-35
951,728,-37,2020,-773,-2609,14
952,697,-18,2048,-398,-2425,207
953,681,32,2048,-35,-2243,274
954,682,9,2048,254,-1915,287
955,675,18,2048,575,-1444,358
956,670,43,2048,829,-859,485
957,696,103,2048,878,-343,520
958,757,133,2048,585,81,510
959,813,148,2048,229,550,449
960,842,172,2048,73,950,408
961,818,181,2048,182,1237,315
962,813,164,2023,378,1552,129
963,782,157,1939,631,1938,-66
964,783,155,1868,903,2388,-285
965,762,142,1729,1182,2755,-435
966,728,161,1611,1190,3069,-568
967,707,177,1493,1051,3380,-744
968,718,205,1395,917,3675,-933
969,703,179,1323,797,3909,-1140
970,697,145,1215,784,4093,-1273
971,678,126,1110,829,4184,-1291
972,631,153,1024,858,4122,-1156
973,574,201,953,870,4067,-1195
974,558,162,896,934,4022,-1295
975,538,121,828,1096,3972,-1322
976,470,109,746,1299,3874,-1267
977,376,142,691,1321,3858,-1213
978,342,157,561,1126,3983,-1260
979,307,189,442,922,4061,-1334
980,237,229,347,708,4013,-1447
981,191,228,256,614,3878,-1658
982,156,171,146,606,3706,-1863
983,127,78,84,544,3382,-1830
984,90,-19,49,362,2876,-1480
985,-1,-32,39,42,2319,-1060
986,-78,-30,33,-292,1897,-777
987,-85,-12,3,-390,1661,-656
988,-98,5,-30,-431,1497,-609
989,-117,21,-47,-408,1276,-601
990,-135,53,-84,-378,1118,-681
991,-151,62,-131,-288,946,-830
992,-176,42,-151,-242,647,-984
993,-182,-31,-177,-318,302,-1058
994,-180,-46,-155,-566,-40,-980
995,-168,-65,-177,-1001,-374,-804
996,-165,-53,-170,-1326,-718,-586
997,-149,-67,-134,-1451,-1159,-402
998,-144,-33,-79,-1351,-1616,-297
999,-134,-3,-10,-1165,-1915,-318
1000,8,25,108,-1095,-2327,-660
1001,71,-2,168,-1187,-2616,-806
1002,-80,20,68,-1076,-2109,-451
1003,142,-36,222,-1361,-3013,-681
1004,203,-35,289,-1441,-3466,-387
1005,215,18,402,-1380,-3935,-56
1006,220,51,553,-1400,-4290,86
1007,309,31,683,-1794,-4478,78
1008,408,20,855,-2611,-4482,61
1009,514,39,1017,-3013,-4409,-12
1010,567,15,1168,-2622,-4345,-156
1011,612,-53,1268,-1632,-4294,-262
1012,526,-50,1322,-572,-4216,31
1013,499,-40,1335,-326,-4069,363
1014,477,-15,1383,-878,-3925,496
1015,527,4,1450,-1638,-3818,291
1016,567,36,1541,-1761,-3831,106
1017,574,-8,1680,-1494,-3980,37
1018,624,-47,1813,-1335,-4009,-21
1019,654,-24,1940,-1279,-3812,51
1020,706,-24,2048,-1335,-3558,31
1021,741,-55,2048,-1351,-3167,26
1022,762,-52,2048,-1113,-2534,78
1023,744,-19,2048,-845,-1825,113
1024,759,-44,2048,-812,-1216,63
1025,773,-18,2048,-738,-685,-27
1026,823,17,2048,-398,-243,-148
1027,831,75,2048,172,71,-236
1028,849,104,2048,655,388,-390
1029,833,88,2048,706,774,-527
1030,828,65,2048,532,1292,-519
1031,829,79,2025,391,1856,-519
1032,788,104,1908,284,2473,-648
1033,760,97,1797,225,3095,-871
1034,759,101,1631,202,3579,-1101
1035,747,95,1478,323,3823,-1252
1036,691,89,1335,481,3813,-1416
1037,639,90,1228,573,3794,-1633
1038,632,21,1136,542,3780,-1762
1039,584,-57,1104,477,3725,-1574
1040,498,-63,1069,499,3716,-1371
1041,432,-24,945,587,3817,-1312
1042,390,2,845,696,3970,-1308
1043,354,5,782,731,4013,-1377
1044,320,19,720,674,3934,-1523
1045,297,23,667,739,3823,-1711
1046,248,10,645,801,3636,-1877
1047,226,-26,611,731,3421,-1974
1048,215,-51,578,505,3292,-1972
1049,177,-41,552,194,3257,-1916
1050,150,-37,520,-99,3257,-1898
1051,126,-102,485,-234,3282,-1900
1052,116,-173,405,-138,3280,-1685
1053,69,-205,364,174,3218,-1316
1054,11,-154,281,452,3040,-1033
1055,-30,-125,169,546,2841,-869
1056,-93,-108,111,663,2526,-760
1057,-147,-93,31,758,2151,-709
1058,-157,-69,-6,684,1815,-730
1059,-185,-54,-44,544,1460,-787
1060,-177,-73,-63,358,1091,-920
1061,-147,-178,-54,161,700,-963
1062,-119,-206,-90,26,292,-717
1063,-128,-169,-113,75,-165,-283
1064,-163,-102,-96,133,-616,10
1065,-165,-77,-91,42,-1005,6
1066,-131,-64,-59,-68,-1335,-64
1067,-127,-71,6,-148,-1630,-111
1068,-112,-63,24,-308,-1917,-203
1069,-88,-36,61,-535,-2153,-390
1070,-20,-62,96,-687,-2353,-554
1071,50,-110,168,-732,-2534,-631
1072,104,-157,248,-695,-2761,-461
1073,116,-142,284,-601,-3025,-127
1074,112,-95,324,-507,-3239,153
1075,127,-30,409,-519,-3464,268
1076,174,-23,515,-732,-3695,313
1077,223,32,635,-1068,-3868,196
1078,305,86,822,-1371,-3911,-43
1079,346,14,1016,-1599,-3929,-301
1080,381,-123,1160,-1742,-3943,-332
1081,469,-176,1249,-1687,-3788,-72
1082,501,-142,1346,-1390,-3650,326
1083,497,-76,1414,-941,-3708,633
1084,524,36,1450,-369,-3800,742
1085,550,97,1548,163,-3872,649
1086,595,113,1680,477,-3911,455
1087,605,156,1817,514,-3884,205
1088,582,142,1924,196,-3661,-90
1089,575,79,2014,-341,-3206,-428
1090,638,-66,2048,-933,-2595,-383
1091,626,-103,2048,-1513,-1980,39
1092,617,-72,2048,-1843,-1448,473
1093,623,17,2048,-1677,-1058,617
1094,659,72,2048,-1152,-878,446
1095,669,74,2048,-470,-872,186
1096,660,75,2048,86,-796,-70
1097,677,76,2048,362,-521,-426
1098,709,-2,2048,385,38,-672
1099,721,-42,2048,325,770,-668
1100,688,5,2048,247,1671,-648
1101,701,35,1997,110,2516,-674
1102,709,71,1810,131,3018,-748
1103,681,119,1660,338,3171,-824
1104,660,158,1563,602,3194,-974
1105,634,160,1490,719,3202,-1209
1106,590,189,1409,543,3233,-1519
1107,545,226,1325,331,3343,-1929
1108,506,220,1271,124,3485,-2412
1109,476,142,1201,-447,4122,-3371
1110,500,189,1239,-160,3747,-2928
1111,464,62,1136,-587,4561,-3664
1112,469,-21,1054,-677,4921,-3771
1113,465,-47,910,-550,5118,-3547
1114,439,-72,821,-326,5036,-3119
1115,404,-130,743,-173,4763,-2601
1116,310,-125,648,-9,4395,-2037
1117,208,-89,606,157,4186,-1629
1118,158,-86,528,282,4018,-1490
1119,119,-97,423,422,3821,-1513
1120,59,-122,361,514,3552,-1568
1121,2,-179,319,522,3225,-1570
1122,-30,-219,265,501,2923,-1527
1123,-76,-250,248,432,2632,-1386
1124,-98,-265,210,243,2358,-1193
1125,-122,-259,184,-37,2055,-892
1126,-155,-259,156,-279,1712,-597
1127,-181,-240,145,-308,1376,-406
1128,-177,-227,142,-109,1100,-320
1129,-175,-222,139,251,858,-265
1130,-170,-210,121,749,702,-217
1131,-179,-213,103,1153,577,-170
1132,-179,-182,67,1225,464,-109
1133,-173,-157,38,1137,345,-70
1134,-172,-118,14,1002,171,-76
1135,-151,-72,26,881,-58,-88
1136,-142,-61,16,836,-337,-105
1137,-134,-64,13,840,-677,-160
1138,-129,-63,9,807,-1036,-232
1139,-108,-88,19,637,-1353,-246
1140,-80,-93,39,264,-1675,-234
1141,-52,-62,92,-228,-1982,-203
1142,-30,-12,151,-576,-2247,-234
1143,-21,14,204,-609,-2423,-410
1144,25,-3,241,-443,-2648,-629
1145,69,-40,260,-230,-3070,-648
1146,98,-30,335,-115,-3499,-482
1147,106,-7,458,-124,-3841,-363
1148,124,-42,576,-316,-4040,-308
1149,178,-125,662,-634,-4140,-140
1150,239,-150,757,-943,-4320,246
1151,299,-61,888,-1234,-4454,596
1152,333,34,998,-1445,-4493,631
1153,395,94,1077,-1394,-4480,434
1154,460,150,1218,-945,-4585,151
1155,473,181,1386,-470,-4806,-187
1156,516,130,1580,-138,-4864,-582
1157,563,11,1790,-152,-4669,-689
1158,557,-57,1996,-708,-4331,-377
1159,558,-58,2048,-1435,-3821,12
1160,567,-37,2048,-1539,-3318,278
1161,601,14,2048,-828,-2882,338
1162,606,41,2048,213,-2589,264
1163,582,57,2048,1045,-2337,84
1164,574,102,2048,1477,-2054,-99
1165,568,160,2048,1393,-1620,-369
1166,593,226,2048,1020,-1052,-760
1167,614,268,2048,622,-411,-1271
1168,657,280,2048,342,216,-1738
1169,638,255,2048,-76,901,-2127
1170,644,169,2048,-433,1661,-2332
1171,697,94,2048,-509,2300,-2250
1172,723,13,2045,-414,2636,-1781
1173,637,41,1966,-242,2794,-1170
1174,553,95,1881,-171,3165,-828
1175,581,143,1758,-136,3673,-869
1176,562,169,1599,75,4013,-951
1177,498,159,1448,295,4235,-1062
1178,466,168,1323,409,4354,-1166
1179,473,167,1208,399,4372,-1244
1180,409,144,1090,256,4354,-1357
1181,360,134,969,-31,4266,-1469
1182,317,97,864,-365,4175,-1482
1183,274,61,787,-701,4032,-1392
1184,240,19,690,-931,3835,-1215
1185,219,17,633,-1074,3638,-1017
1186,179,22,577,-1160,3436,-803
1187,153,10,532,-1164,3298,-650
1188,121,-8,493,-1007,3184,-570
1189,81,-28,435,-812,3016,-488
1190,51,-56,365,-636,2880,-351
1191,-16,-87,283,-425,2737,-228
1192,-68,-119,204,-287,2569,-82
1193,-104,-122,157,-320,2452,69
1194,-118,-124,99,-537,2302,237
1195,-140,-129,27,-755,2052,440
1196,-157,-132,3,-923,1671,629
1197,-173,-117,-14,-1187,1212,758
1198,-173,-86,1,-1427,798,774
1199,-169,-72,46,-1548,483,639
1200,-142,-82,43,-1435,278,414
1201,-134,-99,62,-1050,116,242
1202,-149,-129,43,-455,-91,180
1203,-140,-163,26,120,-347,219
1204,-118,-166,0,295,-650,324
1205,-121,-149,12,276,-999,477
1206,-132,-133,0,290,-1364,678
1207,-129,-128,9,465,-1702,862
1208,-119,-81,22,711,-2025,1004
1209,-105,-27,64,702,-2314,1010
1210,-68,29,90,596,-2568,914
1211,12,37,118,870,-2907,758
1212,60,27,168,1428,-3327,705
1213,119,26,243,1946,-3773,799
1214,140,44,318,2006,-4097,979
1215,177,91,440,1629,-4255,1037
1216,249,147,520,965,-4232,975
1217,283,185,615,399,-4105,752
1218,319,179,638,194,-3995,344
1219,356,156,679,340,-3948,-35
1220,396,118,767,293,-4144,-289
1221,412,118,871,-54,-4443,-570
1222,475,117,1042,-759,-4626,-838
1223,554,149,1193,-1619,-4806,-1203
1224,607,207,1421,-2027,-4696,-1748
1225,621,145,1620,-2083,-4372,-2469
1226,628,6,1667,-1767,-3927,-3160
1227,696,-118,1699,-1179,-3589,-3482
1228,716,-229,1782,-646,-3657,-3232
1229,710,-257,1968,-443,-3724,-2679
1230,676,-199,2048,-457,-3538,-2144
1231,657,-183,2048,-398,-3015,-1601
1232,636,-173,2048,-175,-2409,-1027
1233,652,-101,2048,-220,-1855,-629
1234,703,-36,2048,-488,-1282,-504
1235,724,3,2048,-667,-669,-545
1236,721,-4,2048,-425,-103,-586
1237,718,-7,2048,22,395,-506
1238,699,-36,2048,77,833,-334
1239,668,-42,2048,-300,1136,-154
1240,625,-47,2048,-603,1343,31
1241,592,-38,2013,-923,1598,82
1242,577,-35,1942,-1097,1907,139
1243,601,-31,1872,-949,2192,176
1244,601,-47,1831,-621,2393,295
1245,588,-46,1749,-189,2591,449
1246,568,-19,1678,147,2833,559
1247,541,-23,1599,454,3102,639
1248,515,-19,1503,737,3411,696
1249,497,-12,1388,729,3690,752
1250,466,-23,1283,469,3872,832
1251,441,-41,1195,40,3932,1026
1252,424,-13,1118,-263,3925,1295
1253,404,39,1020,-230,3925,1494
1254,373,95,940,163,3925,1530
1255,338,128,885,668,3956,1369
1256,308,136,805,1051,3981,1026
1257,273,138,739,1202,4089,637
1258,240,121,676,981,4270,315
1259,189,98,586,698,4374,114
1260,162,77,491,571,4364,43
1261,121,61,404,561,4233,43
1262,64,63,324,555,4030,41
1263,34,61,256,569,3807,-6
1264,5,82,213,413,3638,-144
1265,8,91,158,75,3399,-301
1266,-1,79,131,-245,3114,-504
1267,-33,47,86,-517,2825,-707
1268,-43,13,68,-634,2479,-820
1269,-113,-48,76,-710,2145,-871
1270,-138,-110,75,-826,1932,-867
1271,-109,-140,41,-960,1772,-793
1272,-99,-187,-13,-972,1554,-607
1273,-100,-198,-51,-800,1222,-365
1274,-111,-207,-116,-619,784,-166
1275,-138,-210,-123,-308,341,28
1276,-153,-216,-147,233,-126,197
1277,-163,-223,-165,770,-575,326
1278,-130,-220,-126,1010,-993,459
1279,-99,-219,-108,1065,-1419,670
1280,-102,-207,-63,864,-1786,963
1281,-91,-162,-57,647,-2077,1264
1282,-30,-74,-23,583,-2409,1467
1283,-8,-29,34,751,-2823,1567
1284,-1,-7,102,987,-3208,1615
1285,2,17,139,973,-3573,1557
1286,63,44,204,876,-3958,1475
1287,150,60,300,778,-4415,1446
1288,194,81,396,542,-4937,1391
1289,230,110,530,276,-5368,1254
1290,279,81,689,55,-5624,1076
1291,329,78,820,-62,-5788,957
1292,397,83,958,-50,-5790,877
1293,429,119,1136,-99,-5669,881
1294,452,110,1303,-197,-5468,977
1295,523,123,1423,-443,-5304,899
1296,615,163,1541,-695,-5208,783
1297,702,187,1668,-650,-5208,684
1298,743,210,1829,-464,-5255,537
1299,708,147,1937,-290,-5181,280
1300,688,72,2048,-259,-4874,84
1301,711,26,2048,-376,-4286,65
1302,724,3,2048,-681,-3527,45
1303,689,-20,2048,-1056,-2753,-60
1304,727,-13,2048,-1089,-2060,24
1305,753,8,2048,-790,-1540,94
1306,748,-3,2048,-398,-1208,80
1307,745,-20,2048,51,-919,127
1308,743,-63,2048,372,-634,395
1309,740,-64,2048,372,-294,711
1310,738,-22,2048,-31,167,899
1311,748,45,2048,-519,747,873
1312,738,51,2025,-738,1348,694
1313,742,44,1904,-515,1829,625
1314,723,24,1779,-126,2136,584
1315,711,-21,1694,182,2296,592
1316,668,-50,1615,368,2446,696
1317,659,-31,1549,270,2690,729
1318,633,-17,1504,16,3034,692
1319,602,-8,1402,-95,3446,666
1320,550,-38,1340,-339,3839,668
1321,528,-27,1238,-570,4204,633
1322,542,-21,1147,-654,4434,656
1323,544,-34,1035,-464,4497,760
1324,467,-1,929,-74,4348,852
1325,403,-15,865,333,4184,848
1326,342,-47,792,567,3999,881
1327,308,-88,771,563,3893,920
1328,303,-110,771,514,3886,1129
1329,295,-64,735,561,3972,1278
1330,249,-73,680,575,4149,1246
1331,231,-100,576,710,4257,1207
1332,178,-92,467,901,4223,1281
1333,132,-65,370,1090,4093,1360
1334,103,-63,290,1350,3829,1328
1335,35,-50,213,1579,3489,1342
1336,-20,-46,125,1514,3204,1287
1337,-80,-41,21,1030,2557,1180
1338,-54,-44,72,1264,2899,1231
1339,-105,-57,-26,835,2194,1131
1340,-98,-107,-75,622,1831,1084
1341,-106,-156,-72,417,1405,1293
1342,-157,-144,-83,239,1032,1572
1343,-183,-124,-105,200,741,1738
1344,-164,-87,-109,151,479,1752
1345,-159,-70,-133,81,110,1690
1346,-167,-45,-131,139,-323,1623
1347,-171,-3,-152,352,-816,1502
1348,-171,-8,-138,635,-1353,1352
1349,-113,-27,-96,762,-1882,1293
1350,-85,-23,-47,815,-2361,1406
1351,-30,-16,33,881,-2790,1598
1352,-27,39,114,706,-3058,1787
1353,1,91,188,202,-3132,1764
1354,57,119,222,-203,-3064,1645
1355,104,141,245,-288,-3105,1442
1356,182,138,260,-288,-3460,1264
1357,264,111,311,-269,-3915,1104
1358,313,106,408,-136,-4456,1094
1359,311,100,533,40,-4954,1197
1360,336,117,661,184,-5152,1338
1361,402,152,811,292,-4929,1336
1362,466,189,904,290,-4569,1166
1363,486,189,961,180,-4271,951
1364,484,174,1009,-48,-4087,799
1365,511,148,1041,-351,-4101,651
1366,574,106,1152,-603,-4234,586
1367,628,52,1266,-876,-4392,725
1368,641,13,1441,-1171,-4521,887
1369,661,-38,1659,-1425,-4487,1028
1370,680,-98,1832,-1560,-4165,1178
1371,682,-93,1969,-1279,-3728,1393
1372,657,-39,2043,-443,-3267,1422
1373,670,-22,2048,532,-2903,1256
1374,689,-21,2048,1249,-2570,1031
1375,699,-50,2048,1440,-2392,895
1376,735,-56,2048,1217,-2120,934
1377,761,-31,2048,663,-1778,998
1378,774,-24,2048,28,-1349,1047
1379,789,-22,2048,-304,-784,1090
1380,831,-3,2048,-162,-185,1071
1381,825,12,2048,321,366,1030
1382,900,-30,2048,948,960,934
1383,871,-34,2048,1620,1446,985
1384,821,23,1988,2026,1866,973
1385,798,58,1861,2075,2302,928
1386,787,77,1759,1762,2655,852
1387,763,91,1668,1407,2958,821
1388,740,62,1557,1122,3300,772
1389,721,7,1504,936,3671,959
1390,671,1,1444,940,4018,1166
1391,640,18,1325,1120,4358,1221
1392,594,24,1178,1323,4673,1207
1393,512,52,1029,1364,4798,1074
1394,459,100,920,1225,4815,881
1395,421,106,819,983,4694,699
1396,410,35,759,729,4432,621
1397,380,-29,724,516,4089,957
1398,281,-34,741,344,3723,1299
1399,247,-43,767,88,3708,1571
1400,204,-12,749,-66,3897,1844
1401,175,43,676,49,4163,1887
1402,214,79,587,411,4382,1803
1403,210,120,497,864,4317,1717
1404,188,168,406,1198,3946,1338
1405,191,190,354,1307,3468,957
1406,172,206,311,1385,2956,602
1407,135,176,259,1622,2397,365
1408,79,168,237,1963,1895,246
1409,55,126,206,1922,1622,88
1410,36,91,199,1598,1432,31
1411,18,88,178,1247,1391,28
1412,29,102,106,989,1450,41
1413,7,136,35,860,1411,-94
1414,-35,171,-56,805,1309,-424
1415,-86,180,-133,838,1155,-886
1416,-151,172,-201,875,929,-1345
1417,-188,108,-254,866,639,-1740
1418,-163,26,-289,624,321,-1871
1419,-137,-86,-303,188,-126,-1467
1420,-174,-120,-280,-416,-626,-853
1421,-156,-94,-267,-1087,-1030,-267
1422,-102,-34,-231,-1554,-1532,88
1423,-73,16,-193,-1695,-2105,137
1424,-53,61,-113,-1587,-2624,28
1425,-1,75,-64,-1410,-3070,-86
1426,48,26,18,-1287,-3482,-154
1427,126,3,87,-1267,-3968,-95
1428,205,44,220,-1294,-4327,-70
1429,246,47,400,-1378,-4616,-21
1430,320,10,555,-1529,-4741,92
1431,363,-3,755,-1886,-4739,180
1432,368,-24,948,-2314,-4730,180
1433,433,-21,1178,-2318,-4556,63
1434,498,-24,1300,-1853,-4271,71
1435,547,-37,1347,-1279,-4023,129
1436,592,-81,1426,-1003,-3964,330
1437,605,-62,1478,-1181,-4058,535
1438,584,-15,1599,-1435,-4177,592
1439,545,15,1724,-1464,-4310,520
1440,538,-5,1848,-1304,-4253,291
1441,565,-62,1996,-1037,-4009,30
1442,595,-108,2048,-542,-3753,-60
1443,627,-138,2048,59,-3398,71
1444,642,-129,2048,399,-2978,283
1445,634,-85,2048,182,-2394,397
1446,673,-61,2048,-228,-1583,391
1447,729,-37,2048,-457,-882,446
1448,738,8,2048,-332,-458,494
1449,744,70,2048,108,-202,364
1450,746,63,2048,575,87,172
1451,724,56,2048,723,432,26
1452,715,93,2048,719,891,-158
1453,741,62,1951,766,1319,-381
1454,728,36,1889,934,1677,-429
1455,701,15,1787,983,2052,-400
1456,681,44,1659,860,2485,-386
1457,636,66,1511,696,2833,-383
1458,609,70,1401,729,3061,-426
1459,550,73,1307,782,3118,-490
1460,469,22,1254,493,3186,-644
1461,491,69,1263,678,3136,-566
1462,463,-7,1225,249,3259,-584
1463,437,-15,1241,47,3345,-484
1464,453,-31,1233,-82,3393,-361
1465,463,-15,1249,-7,3468,-242
1466,451,15,1229,352,3561,-226
1467,454,14,1143,764,3698,-322
1468,428,61,1013,1196,3759,-441
1469,368,63,944,1553,3667,-582
1470,337,25,897,1704,3554,-666
1471,344,-13,900,1520,3509,-543
1472,330,-8,860,1165,3565,-304
1473,313,61,811,885,3659,-142
1474,298,98,743,792,3708,-148
1475,297,78,658,1000,3630,-261
1476,229,66,498,1448,3372,-431
1477,153,89,357,1792,3069,-527
1478,71,84,235,2022,2622,-664
1479,16,45,132,2096,2257,-754
1480,-33,14,63,1940,1934,-670
1481,-78,-16,-4,1508,1665,-494
1482,-175,-13,-53,874,1518,-191
1483,-279,23,-68,153,1522,108
1484,-271,44,-119,-578,1704,289
1485,-197,53,-137,-1269,1690,336
1486,-183,65,-157,-1636,1348,338
1487,-126,83,-183,-1632,884,231
1488,-111,77,-188,-1261,294,63
1489,-148,89,-172,-656,-374,-199
1490,-178,41,-89,-130,-929,-383
1491,-165,-62,-43,81,-1232,-377
1492,-166,-71,-15,114,-1376,-183
1493,-177,-68,-14,-3,-1419,53
1494,-149,-53,-45,-210,-1446,239
1495,-110,8,-89,-414,-1571,317
1496,-103,48,-125,-390,-1823,342
1497,-65,88,-150,-267,-2271,319
1498,-19,137,-131,-181,-2810,235
1499,33,124,-20,-140,-3413,131
1500,83,58,107,-292,-3919,170
1501,128,19,266,-664,-4103,358
1502,167,43,433,-1111,-4050,578
1503,226,51,602,-1548,-3823,584
1504,307,41,757,-1824,-3478,571
1505,423,19,847,-1837,-3236,617
1506,502,28,811,-1628,-3278,614
1507,544,81,795,-1378,-3634,643
1508,510,115,858,-1101,-4237,690
1509,524,122,948,-957,-4857,641
1510,577,83,1101,-884,-5294,483
1511,620,39,1316,-894,-5566,393
1512,659,-45,1578,-908,-5312,256
1513,672,-98,1780,-1007,-4720,221
1514,618,-115,1814,-1123,-3982,385
1515,664,-105,1767,-1033,-3202,588
1516,672,-27,1712,-900,-2870,664
1517,663,-12,1695,-794,-2995,592
1518,635,-14,1757,-484,-3257,533
1519,626,-45,1920,-132,-3419,457
1520,635,-116,2048,-197,-3331,399
1521,687,-151,2048,-568,-2966,405
