sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
793,-1,0,1004,-2,-3,-2
794,-6,2,997,2,3,0
795,-7,-4,1002,0,1,2
796,-7,1,999,-2,-3,0
797,-5,1,1002,-2,1,2
798,-1,-4,1010,-2,-5,-2
799,-2,-2,1008,-4,-3,0
800,-6,-4,996,-2,-3,-2
801,-7,-2,997,2,1,2
802,-3,-5,1013,-2,-1,-2
803,-2,5,999,-2,-5,-2
804,-2,2,986,-2,-1,-2
805,-8,5,1005,0,1,0
806,-3,-3,1013,0,1,2
807,-1,-6,1004,-2,-1,0
808,-4,2,1003,2,-1,-3
809,-9,-3,1001,-2,-3,2
810,-3,3,997,0,1,2
811,-6,-5,1003,0,-1,-3
812,0,2,1005,-2,-7,0
813,2,-5,1002,0,1,-2
814,2,-9,1003,2,1,-3
815,-3,-2,1011,0,3,-2
816,0,-5,1019,0,1,0
817,-6,0,998,-2,-1,-2
818,-5,10,1011,0,3,0
819,7,-4,1005,-2,-3,0
820,-2,-2,999,0,3,0
821,-7,1,991,0,1,2
822,-11,3,1004,-2,-1,-2
823,6,2,1002,2,1,0
824,0,-7,1001,0,1,0
825,-4,-9,1008,-2,-3,-2
826,-3,1,1010,2,1,-2
827,-11,-2,1005,0,-3,-2
828,-2,-8,1003,-2,-1,-2
829,4,4,1002,-2,-3,-2
830,-1,0,1002,-2,-1,-2
831,-12,-4,1000,-2,-1,0
832,-6,-7,996,-2,-3,-2
833,-2,-11,998,0,3,-2
834,-7,-3,1007,0,1,0
835,-1,-4,1002,-2,-1,0
836,-9,0,1006,-2,-1,-3
837,-7,-10,1002,0,1,-3
838,-6,0,985,0,1,0
839,-8,-5,1005,2,1,0
840,-4,-7,1016,-2,-1,-2
841,-9,-10,1002,-2,-3,0
842,-6,6,1010,0,1,-2
843,-2,-3,1013,-4,-1,-2
844,-2,-2,992,0,1,-2
845,-6,-2,1015,-2,-3,-2
846,-9,-3,999,-4,-3,0
847,-8,-8,996,-2,-1,2
848,3,-9,1006,0,1,0
849,1,-9,1012,-2,-1,0
850,4,-4,1010,0,-1,2
851,-3,-8,996,-2,-5,-3
852,-13,0,998,-2,-1,0
853,-4,4,1000,-4,-3,2
854,-3,1,998,-6,-3,0
855,-8,-1,1018,-2,-5,-2
856,1,-2,1007,-4,-3,0
857,-2,2,995,2,-1,-2
858,2,-3,999,-4,-3,4
859,-7,-3,996,0,1,2
860,-4,10,996,-2,-1,-2
861,-10,-6,999,-2,-3,0
862,-4,-4,1016,0,-1,0
863,4,-6,999,-2,-1,-3
864,-2,-5,997,0,3,0
865,-2,-6,994,-2,-1,2
866,-15,-8,1000,-4,-3,-2
867,-3,-3,987,0,1,0
868,-3,2,990,-2,-1,0
869,2,-9,1006,2,1,0
870,-12,1,996,-2,-1,-3
871,-2,0,1013,-2,-1,0
872,-2,-3,989,-6,-1,2
873,-9,3,1001,0,-1,-2
874,-8,-12,994,-2,-1,0
875,-1,-10,995,2,1,0
876,-7,-15,1017,0,1,2
877,-14,6,1007,-2,-1,0
878,-5,-4,1007,-4,-7,2
879,-3,-5,1006,-2,-3,0
880,0,-5,1022,-2,-1,-2
881,-2,-3,1001,0,1,0
882,4,-7,1000,0,1,-2
883,-7,5,1003,0,1,-3
884,-7,1,988,2,1,2
885,-7,0,1003,-2,-3,-2
886,-7,-1,1021,-2,-5,-2
887,1,0,1001,0,1,0
888,2,4,1013,-2,-1,0
889,-11,-6,1006,-4,-3,-2
890,3,5,1009,-2,1,-2
891,-4,-4,1005,-2,-3,0
892,-3,-1,1013,0,1,-2
893,-2,11,1000,-2,-1,-2
894,-1,4,1003,-4,-1,-2
895,-1,2,1006,-4,-1,0
896,-4,-4,996,-2,-1,-2
897,-15,3,1003,-2,-3,-2
898,-5,-4,998,-4,-1,4
899,-6,-9,1001,-4,-1,-3
900,-7,1,1004,-2,-1,0
901,-3,7,999,-2,-1,2
902,-1,4,998,-2,-1,0
903,0,-7,990,-2,-1,2
904,-15,-6,1011,0,1,0
905,-4,3,1000,3,1,0
906,2,1,1000,-1,-4,0
907,0,1,1000,-1,-1,-2
908,-7,5,995,1,-1,0
909,4,-4,1012,1,3,-2
910,-4,1,996,1,1,-2
911,-3,-4,1002,-1,-3,-4
912,-7,-3,1003,-1,-1,-2
913,1,-7,1005,3,1,4
914,-10,-7,1000,1,-1,2
915,0,3,1006,3,1,-2
916,-1,-3,1000,3,1,-4
917,-3,2,992,-1,-3,0
918,1,2,999,1,1,2
919,-3,0,1005,-1,-1,0
920,-1,-4,1009,-3,-3,0
921,-9,-6,1009,-1,-1,0
922,-6,-3,994,-3,-3,0
923,-7,-11,1005,-1,-1,0
924,-7,-5,999,3,1,2
925,0,1,988,-1,-1,-2
926,-9,-1,1000,1,1,-2
927,1,-5,1007,1,-3,-4
928,-8,-2,1002,-3,-3,0
929,-4,1,1015,-1,-1,0
930,-4,1,1001,-1,-4,0
931,6,1,998,-1,-1,2
932,10,1,992,-1,-3,0
933,-1,-3,998,1,1,0
934,-4,7,1007,3,3,0
935,-1,-4,999,3,3,0
936,-4,-13,1001,-3,-1,2
937,-8,-10,999,-1,-1,0
938,-6,-5,1011,1,3,-2
939,-2,-5,1014,-1,-1,-4
940,4,-7,1007,-1,-3,2
941,-10,-2,1004,1,1,0
942,-4,-2,1011,-1,-1,0
943,-3,-1,995,-1,-1,0
944,-9,-9,1018,1,3,-4
945,7,-4,1004,1,1,-2
946,-4,0,995,-1,-3,0
947,-3,-4,1008,-1,-1,-2
948,-2,-8,1014,-1,-1,-4
949,4,-4,1003,-1,-1,4
950,-7,-8,1012,1,1,-2
951,-7,-8,999,1,-1,0
952,-5,3,994,-1,-1,-2
953,0,-7,994,1,3,-2
954,-13,-9,1004,3,1,0
955,-2,0,997,1,1,4
956,-6,0,995,1,1,0
957,-7,-10,993,1,-1,2
958,-9,-5,1001,1,1,-2
959,-8,2,1004,1,1,-2
960,10,-6,1005,-5,-1,-2
961,-5,1,991,1,3,-2
962,-7,-6,1002,-1,-1,0
963,-1,-10,993,3,3,-4
964,-6,-1,999,-1,-1,-2
965,-2,-3,1010,-1,-1,-2
966,-13,-6,1005,-3,-1,0
967,0,-6,1007,-1,1,0
968,0,-3,995,-1,-3,0
969,3,-2,989,1,1,0
970,-7,-10,1006,1,1,0
971,-4,-8,1004,-1,-1,-2
972,-7,7,994,-1,-1,-4
973,-2,-1,986,-1,-1,-2
974,-2,0,1008,-1,-1,4
975,-5,-3,1002,1,-1,0
976,5,1,1007,-1,-1,0
977,-3,-5,1004,1,1,-2
978,-9,2,998,3,3,0
979,2,3,1009,-1,-3,0
980,-6,-6,1010,-3,-1,2
981,-5,-4,999,-1,-3,2
982,-9,-3,993,-1,-3,-2
983,1,-11,1004,1,1,0
984,-3,-8,1014,-1,-1,2
985,7,-13,997,1,-1,-2
986,-4,3,1021,1,-1,-2
987,-1,3,1003,1,3,-2
988,0,4,1000,1,3,0
989,-3,6,1008,-1,-1,4
990,-2,5,1004,-1,-3,0
991,2,-8,1002,-1,-3,0
992,0,0,1006,-1,-1,2
993,-6,-3,1006,-1,-1,-2
994,0,5,990,1,-1,0
995,-7,1,1001,-3,-3,-2
996,1,2,994,-1,-1,-2
997,-6,6,989,-1,-1,0
998,-4,0,990,1,1,0
999,-8,-6,1008,3,3,-4
1000,-7,-9,1003,-3,1,2
1001,-8,-2,996,1,-1,-2
1002,-5,5,1009,3,5,0
1003,-4,-4,996,1,1,-4
1004,2,-4,998,1,1,2
1005,-3,2,1006,-1,-1,0
1006,-3,1,1003,1,1,-2
1007,-3,3,1000,1,1,0
1008,-9,-7,1013,1,1,-2
1009,-6,-4,996,-1,-1,0
1010,-3,1,999,-1,-1,0
1011,-12,-9,1003,1,1,0
1012,-3,0,999,1,1,-2
1013,2,-6,1008,-1,-3,2
1014,-2,1,1001,3,1,0
1015,-3,-6,1009,-1,-1,0
1016,-9,-7,1001,1,1,2
1017,-10,-8,990,-1,-1,2
1018,-10,1,1005,-1,-4,-2
1019,-4,-3,985,1,-1,4
1020,-3,0,1009,3,3,2
1021,-6,-3,1005,-1,-1,-2
1022,-6,4,988,3,1,0
1023,-4,2,993,3,3,-2
1024,-10,6,995,-1,-1,-2
1025,-8,-4,1003,-7,-3,0
1026,-4,-3,1016,-1,1,-2
1027,-6,-8,999,-1,-3,2
1028,0,0,1004,1,1,0
1029,-8,-5,1018,-5,-3,-2
1030,-10,4,997,-1,-1,-4
1031,-3,1,1010,1,1,0
1032,-4,-5,997,1,-1,-2
1033,-4,-3,988,3,1,-2
1034,-2,0,1006,1,-1,0
1035,-8,-5,1008,-2,-1,0
1036,-4,6,1011,-3,-3,-4
1037,-3,-2,1002,0,1,0
1038,-2,-4,976,0,-1,-6
1039,-8,-1,995,0,1,-4
1040,-7,-5,1007,-3,-3,2
1041,-3,13,1001,-2,-1,0
1042,-7,7,998,0,-1,-2
1043,8,0,1010,0,1,-2
1044,-4,-9,1001,0,3,-2
1045,1,0,995,0,1,-2
1046,0,-4,987,0,1,-2
1047,-8,1,999,0,-1,0
1048,-11,-3,998,-3,-1,0
1049,-3,-6,1002,-2,-1,-2
1050,0,4,1012,2,3,-6
1051,-7,3,1010,-2,-1,-6
1052,-3,-7,998,-2,-1,0
1053,-2,0,999,0,1,0
1054,-10,-7,1013,-2,-1,0
1055,-3,-2,1012,-2,-1,0
1056,-6,-4,1003,4,5,0
1057,-6,8,996,0,1,0
1058,-1,0,1000,2,1,2
1059,-6,-6,1009,-2,-3,-2
1060,-10,0,995,-2,1,2
1061,-4,2,1010,-2,-3,0
1062,-7,-9,998,0,1,0
1063,1,-1,1006,0,1,4
1064,-7,-3,1009,0,3,0
1065,-3,1,1007,0,1,-4
1066,1,1,1007,-2,-1,-2
1067,-13,-4,1012,0,3,-2
1068,-4,1,1003,0,-1,0
1069,2,-7,988,0,1,2
1070,-9,0,1005,2,1,2
1071,-6,-6,1001,0,1,2
1072,-8,12,1002,-2,-1,-2
1073,-4,-2,996,0,1,-4
1074,-1,1,1000,0,1,-2
1075,-9,-3,1013,-2,-1,-2
1076,-4,6,994,-2,-3,4
1077,-10,0,998,0,1,0
1078,1,-1,1004,-2,-3,-2
1079,-9,0,1003,-2,1,0
1080,-1,4,1012,-2,-1,2
1081,-8,-12,991,2,1,2
1082,4,-1,1000,0,-1,0
1083,-11,-12,1010,-2,-1,0
1084,-7,-6,995,0,1,2
1085,0,-8,1015,-2,-1,0
1086,-8,-1,991,0,1,0
1087,2,-6,1010,-2,-1,0
1088,0,-3,1003,-2,-1,-2
1089,2,3,1003,-2,-3,0
1090,-7,7,1011,-2,-3,-2
1091,-9,-3,1003,-2,-1,0
1092,-2,-3,1022,-2,-3,-2
1093,-4,4,1008,0,1,0
1094,-5,-4,1010,2,1,0
1095,-6,-5,1003,-2,-1,0
1096,-3,1,1003,-2,-1,0
1097,-3,-6,1017,0,1,-2
1098,-3,-3,1008,2,3,-2
1099,2,-5,992,2,1,0
1100,-6,1,1008,-3,-3,0
1101,-3,-6,1003,0,-1,0
1102,-4,-2,1003,0,1,0
1103,2,-5,996,0,1,2
1104,-3,1,994,0,1,0
1105,0,1,995,-2,-1,-2
1106,-2,-11,1013,0,3,2
1107,-7,-4,1011,0,3,-2
1108,-1,-8,1000,-2,-1,0
1109,-7,-3,991,0,1,-4
1110,-8,-12,990,-2,-1,-2
1111,-1,-4,995,-2,-5,-4
1112,0,-3,1014,0,-1,2
1113,-6,-7,999,-3,-1,-2
1114,-13,0,1012,0,3,-6
1115,-3,6,1005,0,1,-4
1116,-3,3,990,2,1,-2
1117,-9,4,998,0,1,0
1118,-5,6,996,0,3,2
1119,0,-12,997,2,-1,-2
1120,-2,0,1004,0,-1,0
1121,-12,-5,1008,-3,-5,-2
1122,-4,-6,995,4,1,-2
1123,-3,-3,1011,0,1,0
1124,-8,3,998,-2,-3,-2
1125,-6,2,999,0,3,2
1126,-1,-5,1004,-5,-5,2
1127,4,-3,1004,2,3,-6
1128,-16,-6,1005,-3,1,-2
1129,-9,-4,1004,-3,-1,0
1130,-4,-4,1001,-2,-1,0
1131,-8,0,1006,-2,-1,-2
1132,8,-3,1005,0,1,2
1133,-4,2,991,-2,-3,0
1134,1,1,1005,-2,1,-4
1135,2,2,992,-2,-5,0
1136,-3,-2,1009,-2,-1,-4
1137,-9,-2,1007,-2,-5,0
1138,-9,2,1000,0,1,-2
1139,-7,2,998,2,1,-4
1140,-10,-6,1006,2,1,4
1141,-4,-7,1001,4,3,0
1142,-5,-3,1012,0,5,-2
1143,-2,3,987,0,1,-2
1144,-2,-6,996,-2,-3,-2
1145,-5,-4,995,-2,-3,-2
1146,-1,-5,999,0,1,0
1147,-2,-11,1015,0,1,4
1148,-6,-10,997,0,1,-2
1149,-6,0,994,4,1,2
1150,-7,-8,1007,4,3,-4
1151,5,5,1003,-2,-1,2
1152,-3,-4,1007,0,1,0
1153,-8,-6,1000,2,1,-4
1154,-5,-4,995,-2,1,-2
1155,2,0,1003,0,1,2
1156,3,-5,1017,-2,-5,-2
1157,-1,-2,999,0,-1,0
1158,-10,-6,996,-2,-1,0
1159,-4,-5,1013,-2,-1,-2
1160,-4,-3,992,0,1,-4
1161,-4,1,1011,-2,-1,-2
1162,-3,-3,1007,-3,-1,-2
1163,0,-4,1005,-2,-1,2
1164,-10,-7,1002,-2,-5,-2
1165,-1,-10,1012,0,3,-4
1166,-7,3,1009,0,1,-2
1167,0,-4,1002,-2,-1,-2
1168,-10,0,1002,0,-3,0
1169,-11,-11,985,4,1,0
1170,8,-5,986,-2,-1,-2
1171,-3,0,1015,-2,-3,-2
1172,4,-11,1012,-2,-1,0
1173,-5,-7,1014,0,1,0
1174,4,-13,1013,0,1,0
1175,-2,2,995,-2,-1,2
1176,0,-3,993,2,1,0
1177,-1,-3,1011,-2,-1,2
1178,-2,-6,998,0,1,-2
1179,-7,5,1002,2,-1,0
1180,-4,-4,1009,-2,-1,2
1181,-8,4,1008,-2,-3,0
1182,2,-3,999,2,1,-6
1183,-5,-9,1009,-2,-1,-2
1184,-3,0,989,-3,-5,2
1185,-4,8,1000,-2,-5,-2
1186,2,-2,1007,0,1,2
1187,-10,-4,992,-2,-1,-2
1188,-2,5,981,-2,-1,-2
1189,-10,1,1014,-2,-1,-2
1190,-6,1,996,-2,-3,-2
1191,-8,-5,1001,-2,-3,-2
1192,-3,-1,1005,-2,-1,0
1193,-10,5,1010,-2,-1,-2
1194,-12,3,1000,0,1,0
1195,-8,-3,1009,2,3,-4
1196,-7,-1,992,-2,1,0
1197,-3,-2,991,-2,-1,-4
1198,-1,-13,993,0,1,-2
1199,-3,-4,1020,0,1,0
1200,-7,-8,1012,-2,-1,0
1201,-2,-3,985,-2,-1,-2
1202,-1,-2,1004,-2,-3,4
1203,-2,-4,991,0,1,0
1204,-3,9,1015,0,1,0
1205,-12,-9,984,0,5,-2
1206,0,-4,1003,-2,-1,0
1207,-4,-3,1018,-2,3,-2
1208,-8,5,1007,0,1,0
1209,-6,-2,1010,2,3,0
1210,-5,4,996,-2,-1,0
1211,-2,3,1002,0,3,-4
1212,0,-3,994,2,5,0
1213,-1,-7,1012,0,3,0
1214,-2,5,1008,-3,-1,-2
1215,-3,-6,991,-2,-1,-2
1216,-11,-6,1005,0,1,0
1217,2,-7,1005,-2,-5,-4
1218,-5,0,999,-2,-5,-2
1219,-5,-3,1000,2,-5,0
1220,-4,-4,1002,0,-3,0
1221,-2,3,995,0,3,0
1222,-7,1,994,2,3,2
1223,3,-2,1003,2,1,0
1224,-8,-5,1014,-2,-5,2
1225,-8,0,999,-3,-5,0
1226,-5,2,1001,-2,-3,0
1227,-7,0,1023,0,-1,-2
1228,1,-2,1009,0,7,2
1229,-9,6,1003,0,1,0
1230,0,-11,1002,-2,-3,0
1231,-3,4,998,0,3,0
1232,-12,2,1005,0,3,-4
1233,-2,1,1011,-2,-3,-2
1234,-1,-2,985,-3,-3,0
1235,1,1,1002,-2,-1,-4
1236,4,-11,1015,-2,-3,-4
1237,-6,6,994,0,1,-2
1238,-8,4,994,-2,-1,0
1239,-4,-5,1002,0,1,2
1240,-9,5,1011,-2,-1,0
1241,-4,-11,999,-2,-1,-2
1242,-9,-4,1005,0,-1,0
1243,-7,-5,1006,0,1,-2
1244,0,2,998,0,1,0
1245,-2,-1,997,-2,-5,-2
1246,-13,-4,999,-2,-1,-2
1247,-1,-8,1001,-2,-1,0
1248,-4,2,1008,-5,-1,0
1249,0,1,1002,2,1,-2
1250,1,0,1008,-3,1,0
1251,-2,2,998,2,1,2
1252,-6,-8,994,-2,-1,0
1253,-8,5,1009,0,1,0
1254,-2,-4,1013,-3,-3,0
1255,-4,-4,999,-2,-1,-2
1256,-6,3,1001,0,3,-2
1257,-9,-8,1005,2,1,-2
1258,3,0,998,-2,1,-2
1259,-2,-3,1000,-2,-1,-2
1260,-3,-3,994,-2,-3,0
1261,-3,-2,1003,-1,-3,-3
1262,-1,-5,1008,-1,-1,-1
1263,-6,5,1006,3,3,1
1264,-4,1,1006,1,1,1
1265,-4,9,1012,3,1,5
1266,1,-2,999,-1,3,1
1267,-9,5,1001,3,1,1
1268,-7,-4,1021,3,1,3
1269,-3,2,990,1,-3,1
1270,-7,-2,1010,-1,-1,3
1271,-4,5,995,-3,-3,-1
1272,-12,-4,1004,-1,-3,3
1273,0,6,1004,-1,-1,-1
1274,-13,-3,1003,-3,-1,3
1275,-8,10,1021,-5,1,-1
1276,8,2,998,-1,-1,3
1277,-7,-7,1012,-1,-7,5
1278,-2,-2,998,1,3,1
1279,-1,4,1013,-1,-5,1
1280,-2,1,1000,3,1,3
1281,-4,1,994,-1,-1,-3
1282,0,-2,989,-1,-1,-3
1283,-3,-5,1005,-3,-1,1
1284,-1,1,999,-1,-1,-3
1285,-3,-4,997,1,3,3
1286,-7,0,990,-1,-1,-1
1287,-7,-11,1008,-3,-3,-3
1288,1,-1,1010,1,3,-1
1289,-5,7,1005,-1,-3,-1
1290,-5,-6,1011,-1,-1,-1
1291,-2,-6,1004,-3,-3,3
1292,-3,-3,991,1,1,1
1293,-3,-4,996,-1,1,1
1294,-6,4,1005,-1,-1,-1
1295,-11,-5,1007,1,1,1
1296,-4,3,994,1,1,1
1297,-5,-3,996,-1,-1,1
1298,-6,-10,1002,-1,-1,1
1299,-6,-4,1000,3,1,-1
1300,-6,3,991,-1,-1,3
1301,-2,-2,988,1,1,-5
1302,-4,-9,999,3,1,-3
1303,-9,-7,998,1,1,1
1304,-12,1,1025,-1,-5,-1
1305,-9,-3,1019,1,3,1
1306,1,1,1002,-1,-3,5
1307,-2,-4,995,-1,-1,1
1308,0,-7,992,1,1,1
1309,1,5,1003,1,1,-1
1310,-8,8,1000,1,3,1
1311,-4,-4,1010,-1,-1,-1
1312,-7,1,1005,-3,-1,-1
1313,-3,2,1008,3,1,1
1314,-6,-2,989,1,3,3
1315,-10,0,1003,-1,-3,6
1316,-4,0,984,1,1,-1
1317,-5,-3,1001,-1,-5,3
1318,-2,-4,997,-3,-5,1
1319,-8,-2,1005,-3,-1,1
1320,-10,-6,1011,-1,-3,1
1321,-4,2,995,1,1,-1
1322,-1,9,987,1,3,-1
1323,5,-5,1002,1,1,-5
1324,-8,-4,1002,1,3,1
1325,-8,2,993,1,-5,-1
1326,-3,3,1003,-1,-3,-3
1327,-6,2,1004,-3,-1,-3
1328,-8,4,1007,3,1,-1
1329,-2,-6,995,-1,-1,1
1330,-3,-1,998,-3,-5,3
1331,-5,4,1009,-1,-1,-1
1332,-8,3,990,-1,-3,1
1333,2,-3,1010,1,1,-1
1334,-5,-2,1003,1,1,1
1335,-4,-5,1003,-1,-1,-3
1336,-7,3,996,1,-1,-5
1337,5,-5,994,-1,1,-1
1338,-6,7,1006,1,1,1
1339,-7,-4,1000,1,1,1
1340,-2,-2,1002,1,3,1
1341,-4,-2,989,-1,1,3
1342,-2,-3,1013,1,1,1
1343,-5,0,1002,1,1,1
1344,1,-5,994,1,3,-1
1345,-3,-1,1006,-1,-1,3
1346,-1,1,1004,-1,-1,1
1347,-6,-3,985,1,1,-3
1348,1,3,996,1,-1,-3
1349,-11,-2,1001,-5,-3,1
1350,1,-2,997,-1,-1,-3
1351,-1,-5,1003,1,1,3
1352,-9,0,1007,-1,-1,-1
1353,4,-5,999,-3,-1,-1
1354,-1,4,1013,-3,-1,-1
1355,-6,1,995,-3,-3,-1
1356,1,-5,992,-5,-1,1
1357,-6,-1,1007,-1,-3,-1
1358,-1,-6,1001,1,3,3
1359,-9,-5,1003,-1,-1,3
1360,-11,-3,1004,3,1,1
1361,-9,-4,1005,1,-1,-3
1362,1,4,1000,1,1,-1
1363,-3,-9,995,1,1,1
1364,-6,-9,994,1,1,-1
1365,-1,0,1006,1,1,1
1366,-18,-4,1001,1,3,-1
1367,-4,0,990,1,1,1
1368,-8,-7,993,-3,-1,1
1369,-4,-5,1003,-1,-3,1
1370,0,0,1010,1,1,-1
1371,-4,-2,1006,-1,-1,-3
1372,-6,-7,1002,3,1,-1
1373,-2,-4,1002,1,1,1
1374,2,-7,992,3,-1,1
1375,-4,-4,990,3,1,1
1376,-3,-3,1010,1,1,-3
1377,1,4,997,-3,-1,1
1378,2,-6,1000,-3,-1,1
1379,-3,-4,994,1,1,1
1380,0,-2,1004,1,-3,-1
1381,-4,-7,1002,1,1,1
1382,-8,1,999,-3,-3,1
1383,-6,-6,1009,-1,-5,-1
1384,-8,-3,1004,-1,1,-1
1385,-2,-13,990,-1,-1,-1
1386,-4,4,997,1,1,-3
1387,-4,-6,991,-1,1,-1
1388,-3,-2,1009,1,1,-1
1389,-2,2,1016,-1,-1,-1
1390,0,-3,1012,1,3,3
1391,-10,-9,1001,1,-1,-5
1392,-9,-8,1010,1,1,-3
1393,-10,-6,1007,3,1,1
1394,-10,-3,1011,-1,-1,-1
1395,-2,-3,1002,-1,-1,1
1396,-3,-3,991,-1,-1,-3
1397,-6,3,999,1,1,-3
1398,-12,-5,1008,-1,-1,-1
1399,0,-2,994,3,1,-1
1400,-6,-5,1007,-1,-1,-1
1401,-1,5,1002,3,1,-1
1402,-1,-8,1005,-1,-1,1
1403,-13,-3,989,1,3,1
1404,-6,-4,1002,1,3,-1
1405,-13,-3,1001,-1,-3,-3
1406,-7,5,1005,1,1,-3
1407,0,0,1000,-1,-3,1
1408,-3,-6,999,-1,-1,1
1409,-3,-5,1004,-1,-1,-1
1410,-8,-1,991,1,1,-3
1411,-8,6,1006,1,1,-1
1412,-2,-10,1004,3,1,-1
1413,4,-4,1012,-1,-3,-3
1414,-10,3,1005,1,1,-3
1415,4,-5,1010,3,1,-1
1416,-13,2,1005,-1,-1,3
1417,2,7,1011,-1,-3,-5
1418,-7,-2,1015,1,1,-3
1419,-8,-7,1012,3,3,3
1420,-10,3,1006,1,1,-3
1421,0,-2,1008,3,1,-1
1422,-5,3,1003,-1,-1,-1
1423,-3,1,1015,-3,-3,-1
1424,4,-2,998,1,3,-3
1425,-6,6,1000,-1,-1,-3
1426,0,-4,994,1,-3,-3
1427,-5,-3,1005,3,3,-5
1428,-3,-2,1008,-1,-1,-3
1429,-7,-4,1013,-3,-3,-3
1430,-12,-8,1006,1,1,-3
1431,1,2,995,1,-1,-5
1432,-11,1,1010,1,1,-1
1433,-14,-2,1006,-3,-1,-3
1434,-8,6,991,1,1,-1
1435,-4,-3,993,-3,-1,-3
1436,-1,3,1000,-1,-5,-5
1437,2,-1,1009,1,3,-1
1438,-4,0,1000,1,1,-5
1439,-3,-3,1004,-1,-5,-3
1440,-6,0,998,-1,-1,-1
1441,5,5,1006,-1,-3,-1
1442,-2,3,1000,1,3,-1
1443,5,0,1002,-3,-1,-3
1444,-2,-5,1008,1,1,-3
1445,-13,-3,1005,-1,-1,-1
1446,-6,5,998,1,1,-1
1447,-12,0,996,3,1,-5
1448,-12,-1,1002,-1,-1,-1
1449,-5,-5,1010,-1,-1,-3
1450,1,3,1007,1,1,-3
1451,2,-6,995,-1,-1,1
1452,-10,4,1010,3,1,-3
1453,3,-2,1007,-1,-1,-3
1454,-11,6,1006,1,1,1
1455,-1,-3,1007,1,-1,-1
1456,-2,-8,999,-1,-3,-7
1457,-3,-2,996,1,1,-5
1458,-7,0,1005,1,5,-3
1459,-3,-8,999,1,3,-1
1460,-4,-12,999,-1,-1,-1
1461,2,-4,1027,1,-1,-5
1462,-3,-4,990,-1,-3,1
1463,-1,-5,994,1,1,-3
1464,-6,5,1012,-1,-1,-1
1465,-9,-9,994,-1,-1,1
1466,-12,-9,992,-1,-1,-3
1467,-7,0,1002,1,1,-3
1468,4,-7,994,1,1,-5
1469,3,-6,986,3,1,-1
1470,-10,1,1003,1,1,-3
1471,4,-3,995,-1,-3,-3
1472,3,-6,1008,-1,-5,-3
1473,-10,4,1002,-1,-1,-1
1474,2,1,999,-1,1,-1
1475,-9,-5,1001,1,1,-3
1476,-1,1,1005,-1,-1,-3
1477,-7,3,1005,-3,-1,-1
1478,1,-1,998,1,-1,-5
1479,2,-2,1001,-1,-1,-3
1480,1,-1,998,-1,-3,-1
1481,0,-4,998,-1,-1,-1
1482,-1,-3,993,-1,-5,-1
1483,0,-7,995,-3,-1,-1
1484,1,-5,1004,1,-1,-3
1485,3,0,1010,-5,1,-1
1486,0,-10,1006,1,1,-3
1487,-1,0,1007,-1,-3,-1
1488,-2,-10,1008,-1,-3,-1
1489,1,0,999,-1,-5,-1
1490,-14,-2,1009,-1,-1,1
1491,-7,5,996,1,-1,-3
1492,2,10,1018,1,3,-5
1493,-11,7,1000,-1,-1,-1
1494,-3,-8,1000,1,-1,-3
1495,-2,-10,997,-3,-3,-5
1496,-11,-6,1006,-3,-1,1
1497,-7,-6,1013,1,3,-1
1498,-6,-5,995,-1,-3,1
1499,-4,1,1007,-5,-3,-1
1500,-8,-3,991,1,-1,-1
1501,-6,1,1000,-1,-3,-3
1502,-8,-5,1007,-1,-1,1
1503,-4,5,998,1,1,-3
1504,-7,2,1004,-1,-3,-3
1505,0,-9,1003,-1,-1,-3
1506,-4,-6,1005,-1,-1,1
1507,-6,-12,1006,-3,1,-3
1508,-2,-1,1011,3,3,-3
1509,-9,4,1009,1,3,-5
1510,0,-3,998,3,1,-3
1511,1,-6,1004,1,1,-1
1512,2,-3,1009,1,1,-3
1513,-4,-7,1010,-3,-1,-1
1514,6,-3,995,-1,-3,-3
1515,2,-2,995,-5,-1,-5
1516,-4,-4,1000,-3,-3,-5
1517,-1,1,996,1,1,1
1518,-10,-4,1004,3,1,-1
1519,-10,-9,1001,1,1,-3
1520,-2,-5,1008,-1,-1,-3
1521,-8,-17,1000,3,1,-1
1522,0,0,1002,-3,-5,-1
1523,4,-12,998,-1,-1,-3
1524,-5,-2,990,-1,-1,-3
1525,3,-6,1000,-1,-3,-3
1526,-5,-5,1007,3,1,-1
1527,-3,0,1007,1,1,-1
1528,-7,-6,1014,-1,-1,-3
1529,2,-8,1004,-3,-1,-3
1530,-1,-3,999,-1,-1,1
1531,-1,7,997,1,1,-5
1532,-2,-3,996,-1,-3,-1
1533,-11,0,991,1,-3,-1
1534,0,-3,1003,-1,-3,-1
1535,-6,-6,1004,-1,-5,1
1536,-5,-3,1010,-1,-1,-3
1537,-10,-3,1009,1,3,-3
1538,-11,3,1005,-1,-1,-3
1539,6,-4,1004,-1,1,1
1540,-7,0,1001,-1,-1,1
1541,-2,-2,998,-1,-3,-1
1542,-5,-1,1004,-3,-1,-1
1543,-4,-4,1002,3,3,-3
1544,-2,11,992,-1,-1,-3
1545,0,-10,990,3,5,-5
1546,5,-4,1018,1,1,3
1547,-1,-1,1001,-3,-1,-1
1548,-6,3,1000,1,1,-3
1549,-8,-4,1004,1,3,-1
1550,-1,-11,1009,1,3,-1
