sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
790,65,-167,1083,-3,-33,-3108
791,11,-63,685,0,-19,-2776
792,269,162,983,-13,-15,-2705
793,108,97,852,-5,-3,-2354
794,128,-212,1118,-7,-27,-2416
795,-64,-192,970,-19,-40,-2404
796,-110,-360,1203,-9,-11,-2389
797,68,-360,921,0,-19,-2311
798,77,-672,947,0,-29,-2463
799,12,-706,1173,-3,-48,-2576
800,-178,-803,1069,-1,-23,-2086
801,-164,-651,794,30,-42,-1705
802,10,-874,969,-1,-17,-1565
803,-58,-648,796,-11,-5,-1307
804,-58,-856,735,0,10,-996
805,-41,-967,996,-5,1,-699
806,-12,-897,989,-3,-7,-432
807,-25,-34,1014,2,-5,-41
808,-87,-506,1045,6,1,271
809,-26,-747,1004,4,3,416
810,-13,-918,993,8,-7,144
811,-33,-834,933,-9,-5,68
812,-89,-784,1044,-1,1,383
813,-42,-653,995,2,-1,865
814,-23,-534,1004,-25,22,1008
815,-112,-568,347,0,26,1221
816,77,-95,1097,-5,16,1631
817,-13,-224,957,-11,44,1777
818,-59,-255,1128,-17,20,2056
819,-114,-111,1163,-13,26,2416
820,-94,-196,1504,26,3,2523
821,-30,-141,1232,-5,26,2277
822,28,-330,1308,0,1,2320
823,138,-110,853,2,14,2658
824,102,-162,1179,20,16,2824
825,-23,-164,1273,10,16,2777
826,194,252,1102,0,14,2541
827,-22,140,976,18,-1,2965
828,-23,90,339,16,-11,2830
829,127,343,1193,6,32,2734
830,172,394,1157,-9,32,2824
831,9,555,867,8,1,2808
832,157,526,1165,14,1,2513
833,231,584,781,0,22,2099
834,166,831,1314,-5,20,1695
835,372,727,931,-9,16,1424
836,246,902,963,0,12,1324
837,363,962,1259,8,4,1125
838,245,1037,999,-1,-3,523
839,15,-31,933,2,3,222
840,314,550,1009,-5,-3,-63
841,311,609,1025,-11,4,-633
842,175,783,1019,-5,10,-293
843,94,772,1096,-7,-7,-76
844,76,815,860,4,-15,-336
845,-71,952,1070,24,-13,-912
846,51,614,1008,12,-27,-1631
847,113,387,1008,-1,-11,-1875
848,103,311,1216,-11,-1,-1942
849,89,349,614,-29,-9,-1973
850,-8,601,1490,-1,-11,-2147
851,98,296,933,18,-31,-2547
852,-25,427,815,-23,-19,-2731
853,129,162,992,-27,3,-2852
854,116,-24,1367,-19,-15,-2912
855,15,-303,617,-25,-29,-3102
856,-91,5,888,-5,-27,-3170
857,-99,88,424,-7,-29,-2869
858,62,-36,904,-1,-7,-2649
859,30,-486,1112,4,-25,-2746
860,93,-502,1275,-3,-23,-2799
861,105,-402,1076,-1,-9,-2463
862,47,-615,865,20,-27,-2297
863,-40,-807,1004,-9,-11,-2490
864,-41,-941,1104,2,-17,-2389
865,84,-750,900,1,-23,-2024
866,35,-838,950,22,20,-1332
867,-198,-1008,1053,2,5,-1010
868,-254,-942,959,-21,83,-760
869,-127,-393,981,-7,77,-360
870,-62,-688,1001,2,-11,228
871,-196,-727,1108,10,-50,191
872,-119,-747,974,-1,-35,283
873,-102,-698,983,-3,-23,560
874,-68,-750,1097,-1,-81,984
875,-184,-761,929,-17,-37,1012
876,-26,-639,1266,-1,3,1215
877,-15,-513,1367,-3,24,1517
878,-191,-380,1238,1,22,1775
879,-92,-289,728,18,20,1888
880,-54,-264,1387,-13,12,2156
881,20,-337,788,8,6,2467
882,-89,-30,615,22,-15,2793
883,-34,-92,1072,-1,12,3033
884,66,-380,1030,10,26,2994
885,7,-81,1070,1,18,2941
886,-61,-167,1041,34,-7,3424
887,325,-279,674,10,26,3246
888,162,274,33,6,34,3092
889,240,632,1218,-5,28,3027
890,198,765,1511,-11,30,2846
891,228,520,1029,1,18,2551
892,235,765,773,30,5,2181
893,275,722,1223,2,18,1888
894,282,615,691,-15,22,1724
895,385,639,1133,-7,16,1736
896,290,786,996,6,10,1744
897,323,745,930,18,-1,1594
898,302,932,1025,10,1,1172
899,-95,59,1022,-7,8,396
900,332,405,980,-29,8,-272
901,191,480,1008,-35,6,-969
902,315,807,1008,-7,3,-24
903,185,711,1114,10,-9,179
904,111,679,1112,10,-9,-90
905,42,724,1158,-1,-11,-834
906,211,659,931,4,-19,-1371
907,185,579,995,-1,-15,-2123
908,194,558,1112,2,-21,-2500
909,313,344,843,-15,-11,-2619
910,343,435,924,1,-17,-2844
911,399,279,1318,4,-35,-3045
912,348,313,1086,-7,-27,-3237
913,266,228,1507,16,-38,-3344
914,491,-84,348,-37,-5,-3485
915,90,-153,844,2,6,-3348
916,200,134,992,-17,-31,-3836
917,147,160,567,-1,-9,-3647
918,180,-98,782,-19,-3,-3365
919,72,-220,877,2,-89,-3340
920,144,-448,1146,22,104,-3004
921,-75,-181,853,-13,169,-2906
922,-117,-389,963,-39,63,-3117
923,-41,-401,1058,-44,149,-3112
924,-225,-673,816,-48,81,-2928
925,-87,-787,1182,-56,-29,-3373
926,158,-297,1050,-23,12,-2789
927,-135,-714,958,-25,-9,-2213
928,-266,-835,1258,4,-40,-2104
929,-472,-992,1095,163,92,-2088
930,-350,-839,761,90,24,-2262
931,-465,-897,987,-31,73,-1586
932,-567,-465,984,-109,143,-1285
933,-170,-708,989,49,-64,43
934,-316,-866,1012,124,-179,142
935,-348,-868,1025,-50,-1,-389
936,-243,-582,1105,-144,-38,679
937,-240,-449,1018,-25,-15,1025
938,-224,-593,1022,12,20,1906
939,-26,-566,711,24,22,1879
940,-65,-627,1188,55,28,1953
941,-223,-468,851,10,36,2131
942,-210,-372,851,59,-33,2558
943,-66,-186,1029,26,-11,2431
944,-165,-218,975,57,-60,2844
945,-94,-281,1045,53,-216,2658
946,-4,-98,1011,-1,-81,2760
947,18,-207,666,1,-257,3556
948,140,-227,1112,-3,75,3176
949,70,82,1130,1,3,3539
950,151,310,988,42,6,3898
951,332,251,786,-3,16,3435
952,174,506,1258,24,-7,3080
953,175,567,883,1,14,2869
954,174,403,888,10,30,2010
955,111,414,1016,-3,51,1418
956,350,669,998,8,24,1357
957,192,883,682,10,20,1623
958,286,459,1305,-64,46,1156
959,338,611,1142,-7,18,945
960,355,709,994,-3,14,1027
961,432,672,964,1,-1,613
962,17,16,1054,-3,-1,344
963,104,182,990,-9,-1,-2
964,297,333,986,-38,28,-762
965,433,652,878,-23,6,-717
966,372,669,1281,6,-11,-438
967,296,716,1050,14,-42,-401
968,177,669,1569,-1,-11,-547
969,252,686,1767,-1,-7,-949
970,206,523,985,1,-50,-1815
971,357,461,983,-1,-37,-2010
972,288,460,739,-9,-29,-2248
973,153,153,1021,-23,-19,-2324
974,306,294,1170,44,-50,-2338
975,258,143,758,-25,-9,-2328
976,244,135,1152,-5,-19,-2912
977,136,330,912,-17,-15,-3301
978,47,-2,1373,1,5,-3203
979,71,-338,1089,4,-78,-3281
980,17,-128,884,1,-21,-3274
981,-205,-228,966,28,206,-2840
982,-68,-293,901,-27,55,-3039
983,-10,-180,1049,-35,112,-3006
984,-189,-240,954,-17,44,-2727
985,-155,-582,886,-33,83,-2463
986,-353,-616,1124,-37,-3,-2321
987,-178,-701,909,-44,8,-2260
988,-227,-385,689,-79,-60,-2072
989,-280,-468,696,-38,-9,-1434
990,-522,-836,821,-21,22,-1305
991,-253,-758,944,22,12,-1469
992,-331,-706,1014,4,12,-1156
993,-109,-480,986,4,5,-930
994,-251,-536,1009,8,-15,-524
995,-343,-616,1014,1,-5,-492
996,-243,-683,990,-5,18,-344
997,-281,-780,847,8,-27,183
998,-156,-630,1082,1,6,428
999,-157,-505,1056,59,3,1474
1000,-57,-404,1180,26,14,1744
1001,-150,-240,1044,92,-50,2125
1002,-307,-325,356,36,-1,1713
1003,-400,-178,989,63,-9,1965
1004,-205,22,999,-15,-13,1740
1005,-276,-182,1059,-5,16,1603
1006,-140,-369,1159,-3,-85,2748
1007,-69,-446,1090,42,-199,3142
1008,-132,-303,679,18,-201,3806
1009,43,-118,827,-3,-23,3892
1010,68,252,1139,-7,14,3762
1011,72,411,2048,-17,-19,3881
1012,263,557,1182,24,-11,3369
1013,88,487,1056,-3,18,2888
1014,166,389,812,-17,63,1658
1015,310,407,684,-11,53,736
1016,483,270,528,-17,57,1043
1017,310,359,1034,-5,40,1111
1018,187,607,993,-1,8,1355
1019,390,621,1096,14,6,1732
1020,459,575,1110,6,5,1779
1021,478,705,651,8,5,1420
1022,582,812,921,4,6,1117
1023,540,613,1028,1,-1,709
1024,-4,13,1005,-7,-1,49
1025,345,572,974,-13,16,-158
1026,535,672,1025,-15,12,-758
1027,269,948,655,-1,-7,-434
1028,416,749,1233,-7,-13,-725
1029,235,681,710,-23,6,-1365
1030,369,522,921,-23,-3,-1721
1031,303,114,978,-13,-21,-1877
1032,380,392,565,-9,-21,-2278
1033,375,132,1430,12,-46,-2387
1034,453,428,548,6,-72,-2426
1035,228,273,977,4,-33,-2354
1036,250,419,947,-3,-21,-2928
1037,222,197,1093,-1,-46,-2697
1038,-26,91,1292,4,12,-2500
1039,110,-22,1696,20,-3,-2889
1040,47,-140,1185,-3,-29,-3279
1041,11,-272,1003,8,1,-2942
1042,15,-273,937,-31,130,-2756
1043,-107,-297,890,-3,198,-2221
1044,-188,-352,1236,1,47,-2008
1045,-27,-142,1161,-15,90,-1807
1046,-317,-507,383,20,63,-1658
1047,86,-222,1286,-42,12,-1908
1048,-352,-441,1039,-13,-27,-1526
1049,-40,-257,1051,-60,26,-1430
1050,-154,-327,1077,-48,-27,-1360
1051,-221,-540,1003,-42,42,-1170
1052,-262,-620,941,-13,10,-1154
1053,-383,-715,893,-1,-5,-600
1054,-420,-705,885,2,14,-272
1055,-146,33,1007,1,6,-264
1056,-289,-443,1003,1,-3,-76
1057,-473,-469,994,-3,-13,117
1058,-441,-603,1353,-7,-17,344
1059,-336,-520,935,-1,5,74
1060,-249,-561,993,20,-11,728
1061,-119,-450,1183,18,-21,941
1062,-223,-286,1109,30,38,1500
1063,-379,-511,744,61,-42,1910
1064,-210,-506,704,1,44,2334
1065,-346,-479,822,8,-15,2347
1066,-269,-104,1030,-19,51,2385
1067,-125,-216,1144,10,-187,2974
1068,-119,-142,1154,-15,-142,2338
1069,-248,-260,843,34,-300,2625
1070,-30,-339,1245,-1,55,2435
1071,116,-214,925,-31,5,3260
1072,52,62,1075,4,16,3351
1073,84,-111,912,43,51,4107
1074,322,99,915,12,44,3810
1075,189,138,781,40,47,4023
1076,385,221,1017,1,67,3418
1077,520,646,526,24,44,3017
1078,679,601,559,22,18,2658
1079,644,774,1030,1,30,1939
1080,481,791,1110,24,5,947
1081,325,624,1294,-1,20,258
1082,550,548,825,1,16,-67
1083,515,533,1064,-5,-3,-63
1084,541,341,933,-3,-21,60
1085,440,74,988,-1,-11,176
1086,11,8,1008,-3,16,33
1087,510,522,1015,-11,36,-197
1088,590,697,942,-35,44,-912
1089,465,692,927,28,-40,-670
1090,369,689,886,-9,-9,-1076
1091,555,504,813,-25,-5,-1446
1092,321,277,399,-11,-38,-1582
1093,201,345,707,-7,-27,-1717
1094,396,201,1414,-5,-35,-1723
1095,313,72,1018,-33,-7,-1633
1096,512,43,373,-21,-58,-1717
1097,290,119,1482,-1,-52,-1774
1098,198,275,880,-31,-44,-2434
1099,16,78,1432,1,-23,-2406
1100,422,361,1153,14,-76,-2668
1101,22,227,950,-11,-13,-2791
1102,1,48,975,18,-33,-3082
1103,-81,-601,874,26,-40,-3016
1104,-102,-469,887,-23,36,-2994
1105,-80,-208,1141,6,227,-2881
1106,-201,-375,892,-9,32,-2487
1107,27,-67,918,-15,131,-2465
1108,-361,-432,1058,24,49,-2459
1109,-29,-354,942,-58,22,-2680
1110,-359,-637,986,-5,-31,-2141
1111,-148,-465,979,-44,14,-1760
1112,-484,-588,1064,-27,-38,-1586
1113,-188,-558,932,-58,44,-1108
1114,-331,-536,796,10,12,-721
1115,-321,-546,1012,20,-1,-98
1116,-411,-408,1047,8,5,-102
1117,-253,-310,1001,1,10,-29
1118,-247,-359,1079,1,6,238
1119,-331,-425,985,4,3,568
1120,-274,-442,1140,2,-1,822
1121,-297,-502,1020,-1,-9,1289
1122,-283,-343,1032,2,-23,1592
1123,-341,-167,1001,2,16,1783
1124,-67,-169,1631,2,-23,1929
1125,-117,-72,1508,49,-68,1900
1126,-406,-6,926,-5,-1,2326
1127,-127,-161,1192,-3,-5,1576
1128,-370,9,1112,63,-15,1599
1129,-620,-167,716,-19,3,1773
1130,-364,-70,1082,20,8,1517
1131,-171,120,887,-21,-42,1810
1132,-254,94,877,22,-230,2283
1133,-282,44,1035,18,-234,2135
1134,-359,129,1206,-1,-19,1732
1135,137,269,894,-17,65,1304
1136,193,404,1377,-35,8,1152
1137,-9,328,1141,-5,-3,795
1138,351,-37,1087,2,75,508
1139,81,-23,639,12,79,125
1140,422,59,1725,-17,75,541
1141,277,15,907,14,-11,986
1142,201,83,746,1,40,1547
1143,305,61,884,4,6,1826
1144,133,108,549,-15,-27,1885
1145,374,107,1228,-13,-3,1758
1146,477,125,996,-21,5,1502
1147,401,105,1031,2,34,1166
1148,758,76,1008,14,40,801
1149,403,75,847,14,34,756
1150,502,-7,1133,6,14,812
1151,453,61,950,18,10,722
1152,196,-78,1015,1,8,572
1153,81,25,1005,2,6,13
1154,754,145,1037,2,-1,-164
1155,679,108,966,-19,-15,-854
1156,469,43,966,-5,-31,-444
1157,534,-45,820,-23,-25,123
1158,566,-38,1054,-9,-19,-67
1159,202,-89,958,10,-15,-113
1160,379,38,1060,14,30,-96
1161,940,-50,1058,-3,24,-367
1162,252,187,997,14,-56,-658
1163,321,-27,980,12,-54,-844
1164,419,-183,482,-35,-35,-1088
1165,130,-198,1610,8,-70,-1022
1166,302,-79,1172,30,-50,-944
1167,464,22,1169,38,-60,-1092
1168,28,81,812,10,10,-1098
1169,-80,-41,1019,-1,22,-1096
1170,-101,157,1138,-3,280,-1110
1171,-389,46,1188,8,194,-1524
1172,-75,-146,1313,-31,14,-1446
1173,276,-75,896,-11,-5,-1356
1174,-820,-87,1537,20,1,-1227
1175,-400,-191,858,-5,-58,-1121
1176,-716,133,1198,-7,-107,-973
1177,-372,-148,1414,-56,-150,-869
1178,-542,-79,1735,-62,-171,-860
1179,-867,-28,450,-29,-128,-608
1180,-733,-178,952,2,-62,-197
1181,-575,-45,1215,-9,-120,-295
1182,-786,64,950,-13,-37,-237
1183,-696,164,1012,4,-19,-172
1184,12,20,1008,1,-5,-33
1185,-724,-130,1041,-7,1,152
1186,-563,101,973,-17,26,631
1187,-887,-85,234,16,44,804
1188,-459,-125,905,-19,65,277
1189,-425,-163,1404,-9,118,115
1190,-514,53,1284,32,120,279
1191,-807,-57,1341,20,141,414
1192,-445,-119,1466,65,120,459
1193,-348,-111,816,-7,133,953
1194,-7,-214,909,-15,69,1097
1195,-248,-94,628,40,-74,1728
1196,-163,27,731,30,-17,1687
1197,-632,97,818,40,6,2092
1198,-128,240,936,-1,-48,248
1199,345,143,964,-17,-224,-45
1200,204,-53,1050,-13,-283,797
1201,270,-388,1229,4,14,1877
1202,453,-370,937,-5,-27,2388
1203,122,35,999,40,-9,2920
1204,184,-38,988,34,69,3082
1205,282,202,984,-11,85,2019
1206,195,377,446,-3,42,1496
1207,443,195,940,2,38,1369
1208,314,98,833,2,55,908
1209,329,116,1446,-3,34,185
1210,484,-152,1037,-7,-23,-41
1211,366,-205,970,-9,18,533
1212,767,-236,1005,-13,-25,967
1213,597,-108,981,-11,-11,1324
1214,610,120,991,2,1,1181
1215,133,-133,1009,8,5,832
1216,600,91,989,2,32,-72
1217,532,34,974,2,6,-1002
1218,696,-54,1049,1,-3,-1418
1219,566,8,1063,6,10,-793
1220,332,79,935,4,-11,-494
1221,453,-22,851,1,-3,-569
1222,224,-28,938,-33,-29,-719
1223,561,-199,933,-9,-9,-438
1224,417,-179,1095,-1,-66,-418
1225,283,-188,1088,-29,-23,-547
1226,169,191,-366,-3,-62,-701
1227,139,-5,1116,38,-68,-863
1228,439,-29,936,43,-62,-1061
1229,-5,-125,869,-13,-17,-1321
1230,-376,-104,825,-15,-3,-1010
1231,89,-69,1022,36,40,-940
1232,-407,-112,914,14,161,-1139
1233,-331,-131,1188,6,102,-1033
1234,-10,-176,993,-1,-9,-863
1235,-400,-83,926,-23,30,-768
1236,-609,-24,741,22,-31,-203
1237,-256,-1,1309,-89,83,-313
1238,-689,67,1030,8,-87,88
1239,-659,136,994,4,-52,304
1240,-769,-51,1145,-5,-64,406
1241,-450,124,780,2,-113,551
1242,-739,120,904,-21,-56,406
1243,-569,164,1091,-4,-35,537
1244,-567,222,1019,-7,-7,654
1245,-297,484,1009,6,-1,1017
1246,-566,-40,1004,-4,8,1074
1247,-791,70,844,4,14,906
1248,-571,197,1059,12,44,1096
1249,-850,219,1340,2,90,722
1250,-594,29,920,16,96,219
1251,-623,300,1364,6,53,135
1252,-136,75,629,10,87,849
1253,-597,20,984,-15,6,1430
1254,-100,150,953,26,-48,1119
1255,-20,53,1093,-9,28,1207
1256,-599,182,923,-13,-31,1535
1257,-149,23,954,24,-13,1455
1258,167,75,1217,-23,-64,957
1259,43,-21,884,-62,-367,1594
1260,-211,70,912,-9,88,1471
1261,42,-75,951,8,47,1170
1262,379,32,969,53,12,1037
1263,-67,-11,902,0,44,1515
1264,-227,105,707,-33,65,1488
1265,417,-74,1074,-50,69,861
1266,311,-86,1276,26,42,349
1267,550,-173,1154,10,26,625
1268,105,-136,874,4,44,879
1269,280,-176,799,0,16,678
1270,409,-79,994,-11,18,769
1271,559,-158,983,-9,-19,730
1272,299,-122,1017,-2,45,613
1273,347,-32,913,18,26,-67
1274,426,-119,1059,26,14,-297
1275,518,-229,1051,-7,4,-211
1276,570,-283,978,10,3,6
1277,452,-121,984,0,1,260
1278,4,-3,1010,-4,3,43
1279,742,-89,1006,-6,-1,-184
1280,609,-141,1030,4,-17,-1492
1281,412,-220,649,-13,-17,-1637
1282,644,-111,878,-7,-13,-990
1283,490,-140,1121,-29,-40,-840
1284,181,28,961,-13,-31,-901
1285,376,74,691,10,18,-891
1286,341,33,1131,16,-13,-799
1287,603,69,1416,-2,-11,-787
1288,182,-15,984,-2,-54,-1092
1289,339,-81,1434,6,-66,-1319
1290,473,-238,1282,-62,4,-1233
1291,567,-193,1214,-4,-58,-1078
1292,201,-148,780,6,-60,-1127
1293,160,-227,1118,-2,-56,-1051
1294,-295,92,1346,-13,28,-1104
1295,-29,14,739,28,-7,-1180
1296,-33,-69,1114,34,176,-1100
1297,-43,18,825,24,137,-1315
1298,-263,-36,1032,24,59,-1371
1299,-334,-202,1123,-41,45,-1330
1300,-735,13,931,-6,22,-959
1301,-153,29,830,-27,-9,-1151
1302,-689,36,1252,-39,-66,-945
1303,-429,62,1472,-2,-191,-752
1304,-443,-78,1074,-23,-128,-856
1305,-578,-106,1062,-60,-122,-662
1306,-727,-60,607,-41,-68,-209
1307,-897,130,854,47,-72,-43
1308,-691,169,901,45,-52,70
1309,-449,343,1025,16,-19,49
1310,-369,-57,1072,12,1,658
1311,-1210,-43,850,-17,26,1017
1312,-740,23,1133,-52,57,1226
1313,-385,-14,1226,-17,120,513
1314,-885,98,1839,-23,114,236
1315,-687,243,1013,49,47,377
1316,-616,90,619,-17,215,607
1317,-606,18,1942,22,69,840
1318,-492,122,1325,-19,55,1080
1319,-245,267,1273,90,-87,1137
1320,104,72,885,-4,22,1496
1321,-730,279,992,-6,-33,1642
1322,264,-49,1017,-49,-150,937
1323,120,42,1155,-9,-5,1004
1324,7,-60,1130,-47,-199,1865
1325,208,43,1236,18,34,1974
1326,401,-46,897,28,-21,1543
1327,92,164,732,-41,53,1953
1328,-39,205,496,-4,92,1297
1329,227,192,556,20,61,111
1330,533,-8,882,37,18,-434
1331,120,-93,1078,14,44,-225
1332,342,-276,748,2,40,-37
1333,243,-183,995,-31,-11,215
1334,567,-237,1004,-15,-33,490
1335,518,-195,1046,-4,28,430
1336,508,-267,945,24,30,217
1337,447,-115,1293,22,14,521
1338,495,-148,1047,-6,22,621
1339,501,-153,1099,0,8,330
1340,429,-157,1029,8,1,51
1341,138,-212,1002,24,-17,-121
1342,308,53,999,2,1,-153
1343,525,-117,942,-21,-5,-938
1344,421,-212,1091,-9,-11,-1309
1345,440,-328,919,0,-27,-1100
1346,430,-405,930,-17,-23,-721
1347,340,-375,1035,0,-33,-285
1348,144,-200,1021,-35,-17,-274
1349,264,-152,1153,18,3,-465
1350,142,-266,759,12,26,-602
1351,307,-306,1165,26,-13,-598
1352,282,-191,1004,-5,-25,-836
1353,144,-160,1039,-3,-54,-729
1354,320,-157,1120,22,-48,-561
1355,161,-135,1467,-48,-11,-553
1356,29,-182,1275,-5,-64,-293
1357,-185,-6,820,-9,-46,-225
1358,81,-103,963,30,-21,-213
1359,-61,-236,1066,20,-23,-201
1360,-190,-288,946,-23,26,56
1361,27,-154,1096,10,18,402
1362,-270,-205,937,34,57,545
1363,-181,3,914,49,241,471
1364,-258,338,1048,0,26,715
1365,-307,297,1066,0,22,781
1366,-452,446,921,32,32,375
1367,-368,361,1011,-21,6,285
1368,-358,384,1068,-13,6,603
1369,-481,351,1020,14,8,892
1370,-441,422,643,-5,28,1037
1371,-425,808,535,-11,14,894
1372,-392,571,1081,-11,-3,867
1373,-444,564,989,-3,-1,631
1374,-18,3,994,-7,-3,129
1375,-600,426,1024,-5,-7,29
1376,-604,637,934,4,6,1127
1377,-355,524,1177,12,14,2008
1378,-400,609,1050,18,-15,1320
1379,-267,523,1121,14,-27,451
1380,-449,605,662,26,-9,99
1381,-240,252,898,-5,1,113
1382,-263,319,1057,-7,-25,400
1383,-128,342,1132,-19,-29,490
1384,-54,212,1004,-39,-126,-39
1385,-135,176,971,-21,-38,29
1386,-383,376,856,-46,-290,-211
1387,-50,363,941,8,12,-223
1388,-40,116,674,-15,47,-570
1389,-28,269,986,10,-7,-856
1390,37,-71,608,-9,-35,-1102
1391,49,111,1057,-62,69,-949
1392,192,89,1286,-15,44,-885
1393,135,40,1289,0,20,-727
1394,242,-312,1045,36,6,-766
1395,-24,-254,1874,47,-54,-787
1396,101,-239,1052,-5,24,-490
1397,133,-253,931,-23,22,-389
1398,223,-382,974,-2,8,-340
1399,189,-427,869,-17,-42,-362
1400,221,-372,1029,-5,-25,-369
1401,326,-469,1346,2,-103,-518
1402,204,-378,909,10,14,-451
1403,269,-441,820,-2,34,-391
1404,372,-555,967,10,28,-246
1405,300,-580,919,14,18,-149
1406,285,-583,1045,2,8,-108
1407,3,-12,995,0,4,0
1408,453,-331,990,-2,-1,-12
1409,404,-543,1036,-2,-13,-445
1410,288,-545,878,-7,-21,-606
1411,381,-516,1194,2,-35,-326
1412,299,-501,951,2,-19,-18
1413,287,-621,896,-7,22,-96
1414,193,-674,1139,8,81,-133
1415,153,-537,991,0,20,-35
1416,91,-606,1092,28,22,-168
1417,307,-511,834,2,-9,207
1418,-67,-404,1426,22,-15,428
1419,92,-287,2048,36,-40,637
1420,181,-407,1748,26,22,748
1421,169,-142,1262,-27,10,566
1422,176,-59,712,-39,-25,816
1423,30,158,1088,-17,-62,586
1424,252,-248,1008,38,-25,430
1425,92,-217,975,-9,-27,287
1426,180,-269,1211,-46,53,615
1427,144,-4,809,4,20,890
1428,-148,160,974,38,153,879
1429,-249,399,955,43,231,721
1430,-71,166,1191,30,20,941
1431,-164,196,1022,12,6,793
1432,-335,546,725,2,16,711
1433,-200,296,1189,-15,18,1281
1434,-255,602,1134,0,10,1013
1435,-388,645,711,-39,4,1137
1436,-351,986,1068,6,-33,1090
1437,-270,1074,1441,-27,-35,664
1438,-134,726,958,-25,-7,363
1439,-289,618,994,-19,-29,2
1440,-401,709,1022,-7,-17,-39
1441,-451,219,993,-9,-5,58
1442,-13,34,1003,-4,1,2
1443,-376,511,1035,4,-7,-86
1444,-456,914,1044,12,8,664
1445,-319,582,1018,18,16,1244
1446,-480,595,457,10,10,920
1447,-332,752,1445,22,28,86
1448,-171,576,1153,4,24,-244
1449,-103,438,1141,39,8,-598
1450,-105,228,901,2,-15,-834
1451,-79,225,1090,26,-3,-936
1452,-133,662,1131,-2,-13,-973
1453,-84,425,924,-2,-21,-758
1454,-67,494,1147,-29,-27,-1217
1455,-73,553,946,-39,-35,-1176
1456,33,83,1126,-7,-140,-1313
1457,69,-121,1437,-52,-216,-1613
1458,249,191,1618,-17,-25,-1389
1459,-97,122,729,8,-11,-1473
1460,28,-96,953,8,-23,-1336
1461,161,-263,984,10,30,-1563
1462,-19,83,977,-6,8,-1504
1463,245,-147,683,-2,18,-1317
1464,-45,-122,254,8,4,-1397
1465,283,-385,-309,4,14,-1444
1466,195,-543,1220,49,-17,-1305
1467,171,-478,1203,12,8,-1137
1468,276,-751,1209,4,8,-969
1469,296,-695,1019,24,-17,-465
1470,327,-778,530,10,-7,-588
1471,283,-314,1204,407,182,-279
1472,419,-773,1129,-103,51,-309
1473,398,-534,1311,-4,38,-227
1474,328,-725,1304,71,-136,-403
1475,-41,-509,1054,14,-21,-164
1476,475,-331,951,-49,53,-237
1477,311,-423,915,53,-25,-471
1478,174,-416,1040,53,-29,-654
1479,188,-586,710,-60,4,-623
1480,206,-529,598,37,-1,-295
1481,143,-661,974,-86,-89,10
1482,147,-643,906,-519,-279,203
1483,153,-238,983,-41,18,-8
1484,188,-480,1150,-11,-3,703
1485,-132,-603,1289,-13,-31,359
1486,86,-227,2048,-19,-25,416
1487,72,-190,940,-15,-19,722
1488,90,-225,1103,8,-31,512
1489,55,-281,673,-7,-13,451
1490,246,-275,1327,-33,1,762
1491,96,-347,1022,45,-9,783
1492,-136,174,1362,-37,3,904
1493,-228,352,880,4,-3,1201
1494,76,135,822,6,24,1201
1495,66,-12,725,28,6,1158
1496,-257,30,885,2,-17,1060
1497,-201,146,1241,8,161,1133
1498,-100,216,929,34,141,1441
1499,-210,483,913,39,22,1904
1500,-104,598,903,16,-13,2078
1501,-221,601,988,2,26,1547
1502,-273,932,1165,-2,34,1299
1503,-215,990,1405,0,8,1138
1504,-290,955,1029,0,12,525
1505,-229,756,992,-4,10,101
1506,-252,678,994,-6,3,-14
1507,5,5,1010,-11,20,-6
1508,-127,379,1007,-2,-5,-8
1509,-344,653,1016,6,-7,269
1510,-483,1038,821,4,8,1012
1511,-239,924,1111,0,4,1025
1512,-160,947,949,0,1,523
1513,-146,667,988,14,3,10
1514,1,288,1041,8,-50,-320
1515,-78,441,1054,-11,-33,-651
1516,-104,566,953,-21,-15,-647
1517,-49,438,1103,-49,-46,-832
1518,74,238,1075,-35,-148,-1297
1519,-225,402,957,-39,-160,-1436
1520,-14,168,1043,30,32,-1194
1521,-40,0,949,-17,4,-1104
1522,-153,-52,802,-2,-21,-1510
1523,-66,-353,672,-4,-27,-1393
1524,86,-150,798,10,14,-1367
1525,105,-332,828,-21,8,-953
1526,139,-292,645,-9,24,-608
1527,66,-123,971,-13,1,-680
1528,277,-413,1040,34,-3,-973
1529,268,-605,1401,4,3,-1201
1530,306,-524,1075,20,-5,-1160
1531,303,-698,1148,10,4,-1094
1532,257,-730,930,4,8,-899
1533,312,-494,1375,8,-15,-764
1534,272,-745,1098,2,-3,-488
1535,231,-759,931,0,4,-301
1536,106,-769,980,-6,-1,-293
1537,202,-126,1000,0,8,-178
1538,341,-492,1066,-2,-3,-522
1539,150,-516,1126,-7,-9,-994
1540,359,-807,880,-15,-13,-791
1541,152,-652,958,-15,-7,-680
1542,102,-500,724,-10,-17,-725
1543,197,-310,1191,-19,3,-658
1544,240,470,558,2,3,-272
1545,128,-534,2048,20,-9,-154
1546,498,-154,893,-15,-35,72
1547,336,-231,1125,-4,-25,336
1548,50,-450,624,-2,-17,465
1549,-467,-352,463,-21,-11,596
1550,106,-681,1241,71,-25,1066
1551,-80,-767,-189,-58,22,863
