sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1590,-23,-2,1001,0,0,6
1591,-23,7,1013,0,2,2
1592,-25,-6,1013,-2,-2,2
1593,-17,5,990,2,-2,0
1594,-24,8,1002,2,0,0
1595,-21,6,1008,0,2,0
1596,-19,2,1006,0,-2,-2
1597,-22,4,996,-2,-4,-6
1598,-21,4,983,-2,-4,0
1599,-13,4,1001,-2,-2,-4
1600,-18,10,1001,0,0,2
1601,-18,0,991,2,0,0
1602,-22,3,1000,0,0,2
1603,-17,9,1005,0,-2,0
1604,-21,13,999,-2,-2,0
1605,-16,1,1005,0,-4,-2
1606,-20,7,997,-2,-2,0
1607,-20,14,1007,0,0,0
1608,-16,5,1010,-4,-4,-2
1609,-23,13,1002,-2,-2,2
1610,-17,5,1003,-2,-2,2
1611,-11,14,1001,0,2,-2
1612,-24,3,1010,0,0,0
1613,-22,6,994,-2,-4,-2
1614,-17,10,1001,-2,-4,0
1615,-20,8,1007,0,0,-2
1616,-24,6,1002,0,2,0
1617,-23,6,998,0,0,-4
1618,-16,12,1006,-2,-2,-2
1619,-15,11,1006,0,0,0
1620,-22,12,993,-6,-2,0
1621,-8,4,999,0,2,-2
1622,-18,4,989,0,0,-4
1623,-19,13,1012,0,0,0
1624,-19,6,1010,-2,-7,-2
1625,-16,3,982,2,0,0
1626,-19,8,1000,0,2,-2
1627,-21,14,1004,-4,-2,0
1628,-16,7,990,-2,-4,-4
1629,-20,6,1002,-2,-2,-4
1630,-19,3,996,2,2,0
1631,-19,9,1008,-2,0,0
1632,-9,14,997,-4,-4,-2
1633,-19,12,1000,-2,-4,-4
1634,-23,3,1014,2,0,-2
1635,-20,10,1012,-2,-2,-2
1636,-24,20,1003,0,2,-2
1637,-15,12,996,0,-4,-2
1638,-26,5,1005,-2,-2,-4
1639,-24,12,997,-2,-4,-2
1640,-19,9,1005,2,0,2
1641,-21,3,995,4,0,-2
1642,-18,2,980,0,2,0
1643,-4,8,1016,0,2,-4
1644,-20,6,996,-2,-4,-4
1645,-19,12,1004,0,0,-2
1646,-16,5,1001,-2,0,-2
1647,-14,8,995,4,2,-2
1648,-17,12,988,2,0,-2
1649,-16,4,998,0,0,-4
1650,-18,4,998,0,2,0
1651,-13,0,1024,2,0,-6
1652,-27,2,1000,0,0,0
1653,-20,1,993,0,0,-2
1654,-21,-2,1007,2,0,-2
1655,-30,8,993,2,0,0
1656,-19,5,997,-2,-4,-2
1657,-18,4,1008,-2,-4,-2
1658,-18,6,1007,-2,-4,-2
1659,-16,7,1007,-2,-2,0
1660,-23,2,1006,0,2,0
1661,-18,11,998,2,0,-2
1662,-25,10,1005,2,2,2
1663,-33,22,1003,0,-2,0
1664,-17,1,1000,-2,-2,-2
1665,-25,5,1002,-2,-6,-2
1666,-24,6,1001,-2,-4,-2
1667,-20,12,994,-2,-2,-2
1668,-23,12,1010,-2,-4,-2
1669,-27,4,1001,2,2,2
1670,-17,1,1014,-2,-2,-2
1671,-20,11,1003,-2,-2,-2
1672,-19,12,1012,2,0,-2
1673,-26,5,992,0,-2,0
1674,-15,4,1003,0,-4,0
1675,-32,10,1003,0,2,2
1676,-19,10,1009,-2,-2,0
1677,-14,7,998,0,2,-2
1678,-23,5,994,0,-4,-2
1679,-12,9,1005,-2,-2,0
1680,-23,9,1005,2,0,0
1681,-26,8,995,0,0,-4
1682,-21,8,1018,-2,-2,-4
1683,-23,2,1005,2,2,-2
1684,-20,2,997,-2,-4,-2
1685,-17,8,989,-4,-4,-2
1686,-18,9,1013,-2,-4,-2
1687,-19,7,1004,2,0,-2
1688,-26,14,1009,-2,-4,0
1689,-20,1,999,-2,-2,0
1690,-10,8,1006,-4,-4,0
1691,-17,10,1021,2,0,0
1692,-18,5,998,0,2,2
1693,-19,2,1009,-2,-2,-2
1694,-17,13,1003,0,0,-2
1695,-23,11,1010,0,2,0
1696,-21,12,1008,2,4,0
1697,-10,3,992,0,2,0
1698,-17,7,1013,0,-2,-6
1699,-17,3,994,0,0,-4
1700,-17,-4,994,-2,-2,0
1701,-20,12,1010,0,0,-4
1702,-25,8,1012,-2,-2,2
1703,-15,3,1003,4,-2,0
1704,-18,9,1003,-2,-2,-2
1705,-16,4,992,0,0,-6
1706,-14,12,998,-2,-4,0
1707,-19,16,1012,0,0,-2
1708,-12,10,1008,2,2,2
1709,-16,10,1005,-4,-2,0
1710,-22,5,999,-2,-2,-4
1711,-29,2,1003,-2,-2,2
1712,-24,13,1002,-4,-2,-6
1713,-26,12,1002,0,-4,-2
1714,-17,10,1005,0,0,-2
1715,-12,3,1014,-2,-2,-2
1716,-21,8,996,0,0,0
1717,-23,5,993,-2,-2,0
1718,-13,4,1015,-2,-2,-2
1719,-16,7,998,2,4,0
1720,-22,11,1002,2,2,-4
1721,-17,3,1003,2,0,0
1722,-25,-3,1005,-2,-2,0
1723,-21,13,1015,0,-2,0
1724,-16,3,999,-4,-4,-4
1725,-21,7,1004,-2,-4,-2
1726,-15,14,1008,0,-2,-2
1727,-17,7,1002,0,0,-2
1728,-17,8,1004,2,2,-4
1729,-17,5,1011,0,2,-4
1730,-19,11,1016,-2,-4,2
1731,-18,6,1004,2,0,0
1732,-18,10,994,0,2,0
1733,-20,10,1002,-2,-2,0
1734,-24,2,993,-2,-2,0
1735,-17,2,1010,-2,-2,-2
1736,-20,11,1008,-4,-2,0
1737,-26,4,1002,-2,-2,-2
1738,-19,9,1005,-2,-1,1
1739,-15,13,1005,2,2,1
1740,-30,7,1009,-3,-3,3
1741,-25,3,999,-2,-1,-1
1742,-26,13,995,-2,-1,-1
1743,-15,5,1005,2,1,-1
1744,-17,6,1011,4,2,-3
1745,-18,17,1007,0,1,1
1746,-20,3,1006,-2,-1,-3
1747,-25,7,1000,0,1,1
1748,-23,5,1016,-2,-1,-1
1749,-23,5,1010,2,1,-3
1750,-31,10,1011,2,1,-1
1751,-19,15,1015,-3,-3,1
1752,-13,2,1007,-2,-5,3
1753,-18,12,1007,0,1,3
1754,-23,8,1008,0,1,1
1755,-16,11,1005,0,2,3
1756,-31,0,988,-2,-3,-1
1757,-25,9,983,2,1,-1
1758,-20,12,993,-2,-1,-3
1759,-18,10,997,0,1,5
1760,-18,8,995,2,4,1
1761,-26,13,1009,-2,-3,1
1762,-22,10,1006,2,2,-1
1763,-22,7,994,-2,-1,-3
1764,-18,3,1009,0,1,1
1765,-24,17,1003,-3,-3,-1
1766,-26,6,1002,-3,-5,-3
1767,-14,2,1012,0,1,-1
1768,-23,11,1010,2,-1,-3
1769,-16,7,1007,0,1,-1
1770,-18,10,1003,-2,1,-3
1771,-22,3,993,-2,-3,3
1772,-25,7,1011,-2,-1,3
1773,-23,1,1014,-3,-1,1
1774,-21,6,1001,0,2,-1
1775,-21,10,1001,-3,-3,-1
1776,-17,3,1007,0,1,1
1777,-13,-2,993,0,6,-1
1778,-25,22,1000,0,1,-1
1779,-17,1,997,-2,-1,3
1780,-15,0,1002,-2,-1,1
1781,-13,9,982,-2,-1,-1
1782,-23,8,1006,2,1,-3
1783,-26,3,1000,0,2,-3
1784,-8,0,986,2,2,-1
1785,-15,10,992,-2,1,1
1786,-18,7,1014,0,1,1
1787,-21,-1,990,2,2,1
1788,-26,3,1005,-2,-5,1
1789,-9,12,1004,0,1,-1
1790,-12,6,1003,2,1,-1
1791,-12,10,1006,0,2,-3
1792,-16,5,1002,0,-1,1
1793,-18,4,1007,0,1,3
1794,-22,6,994,-2,-1,-1
1795,-23,6,1002,0,-1,-1
1796,-19,1,1011,-2,-1,1
1797,-18,10,1009,0,1,-3
1798,-17,9,1004,-2,-3,-3
1799,-15,12,998,2,2,1
1800,-20,4,1003,2,2,-3
1801,-22,15,995,0,-1,-3
1802,-16,-1,1008,4,1,-3
1803,-17,11,1007,-2,-1,1
1804,-21,3,1000,2,1,1
1805,-20,11,1005,-2,-1,-3
1806,-26,10,988,0,1,3
1807,-18,6,1015,0,1,-1
1808,-18,7,994,0,2,1
1809,-17,8,1013,-2,-1,-5
1810,-13,5,998,-5,-1,-1
1811,-13,5,996,0,1,-3
1812,-18,-1,992,2,1,-3
1813,-20,0,1011,-2,-3,-1
1814,-19,2,1011,-2,-3,-1
1815,-19,7,1004,0,1,1
1816,-25,4,1000,-3,-3,-3
1817,-28,1,995,0,1,-1
1818,-20,-4,1005,0,-1,-1
1819,-16,7,996,0,1,1
1820,-13,12,1005,-2,-1,-7
1821,-27,3,990,0,1,-1
1822,-19,6,1001,2,2,1
1823,-24,10,1006,-2,-3,-1
1824,-22,7,984,2,2,-1
1825,-10,15,994,2,1,-5
1826,-24,7,1001,0,2,1
1827,-24,7,996,2,2,3
1828,-21,8,1004,-2,-1,1
1829,-24,18,998,-2,-3,1
1830,-18,10,1007,4,1,-3
1831,-18,8,1002,-2,-1,-1
1832,-18,6,997,2,2,-1
1833,-15,11,994,0,-1,1
1834,-23,9,1005,2,1,3
1835,-21,11,996,-2,-1,-1
1836,-6,4,1003,2,2,-1
1837,-12,14,998,0,1,-3
1838,-13,6,1000,2,1,-3
1839,-17,8,1008,-3,-3,1
1840,-23,2,1016,0,1,1
1841,-18,12,1003,2,1,-1
1842,-20,10,995,4,2,1
1843,-22,7,1007,-2,-1,-1
1844,-23,8,1005,-3,-1,-1
1845,-25,9,1001,-3,-5,-1
1846,-20,10,995,0,1,-1
1847,-17,8,987,0,1,-3
1848,-26,14,1010,0,1,1
1849,-24,6,1001,-3,-3,1
1850,-27,3,1001,0,2,1
1851,-17,4,1002,2,2,1
1852,-17,5,997,-2,-1,-1
1853,-20,9,994,-3,-5,-1
1854,-19,9,1003,-2,-3,-5
1855,-12,3,995,-2,-3,1
1856,-14,11,1009,-2,-3,3
1857,-17,7,1008,0,1,-3
1858,-21,8,1006,-3,-3,1
1859,-20,10,1005,0,1,3
1860,-25,16,993,4,1,-1
1861,-28,10,1000,2,2,3
1862,-16,12,1008,0,1,1
1863,-20,0,1010,0,1,1
1864,-29,6,1001,-3,-3,1
1865,-13,3,990,-3,-3,1
1866,-17,5,1008,-2,-3,1
1867,-21,6,998,-2,-3,-1
1868,-11,10,1004,0,1,1
1869,-18,11,1004,-2,-1,-1
1870,-18,8,998,-3,1,-1
1871,-24,13,997,-2,-5,-1
1872,-18,9,989,-3,-3,1
1873,-23,-3,992,2,2,-1
1874,-22,15,991,-2,-5,-1
1875,-19,15,1011,-2,-1,3
1876,-16,7,993,-2,-1,-1
1877,-25,14,1001,-2,-1,-1
1878,-26,9,1004,2,1,-1
1879,-21,15,1006,0,2,1
1880,-20,11,992,0,1,1
1881,-19,13,1002,-2,-3,-3
1882,-19,8,1008,-2,-3,-3
1883,-20,10,1001,-2,-3,1
1884,-18,8,1004,-2,-1,-1
1885,-18,-1,1002,0,1,1
1886,-21,8,995,-2,-1,-1
1887,-18,6,992,-2,-1,-1
1888,-19,5,989,-2,-1,-1
1889,-16,2,1010,-2,-3,-1
1890,-14,14,1011,0,1,-1
1891,-27,7,1004,-2,-3,1
1892,-24,15,1007,2,2,-1
1893,-23,13,991,-5,-3,1
1894,-18,7,994,2,1,-1
1895,-26,10,999,-1,-1,-1
1896,-21,9,990,2,1,-1
1897,-12,2,999,-1,-1,3
1898,-20,16,1018,0,1,-1
1899,-24,6,1006,-1,-7,1
1900,-20,11,999,-1,-1,1
1901,-15,13,1022,-1,-1,-3
1902,-26,7,1001,4,1,-1
1903,-21,11,1009,0,2,1
1904,-11,4,1018,2,2,1
1905,-17,11,1007,2,1,3
1906,-15,2,1013,-3,-1,-3
1907,-24,2,1003,2,2,-3
1908,-14,12,998,-1,-3,1
1909,-19,6,1007,-3,-3,-1
1910,-20,10,1020,-1,-3,-1
1911,-22,6,1011,-1,-1,1
1912,-27,5,991,-3,-7,1
1913,-18,12,998,-1,-3,-1
1914,-22,10,1007,-1,-3,-3
1915,-18,5,1002,0,1,3
1916,-10,16,1002,2,2,-3
1917,-23,5,1010,0,-1,-3
1918,-12,6,991,4,2,1
1919,-23,8,1000,0,1,-1
1920,-16,8,994,-3,-1,3
1921,-25,8,1006,-1,-3,-1
1922,-23,4,1000,0,2,-1
1923,-32,6,990,2,1,3
1924,-9,9,1002,0,1,-1
1925,-26,10,1003,0,1,-5
1926,-26,9,1012,-3,-3,3
1927,-12,7,995,-1,-1,-1
1928,-20,10,1000,-1,-1,1
1929,-20,-3,1021,-3,-3,1
1930,-12,9,1005,4,2,1
1931,-13,4,1011,0,2,-1
1932,-11,10,1007,0,1,-1
1933,-21,6,1002,-2,-3,-3
1934,-9,4,1000,0,-3,1
1935,-21,13,995,-2,-3,-3
1936,-27,12,996,2,3,-1
1937,-17,9,994,2,1,-3
1938,-20,1,1009,0,-1,1
1939,-17,2,1010,-2,-1,-1
1940,-27,12,1003,2,1,-1
1941,-23,2,998,-2,-1,-1
1942,-15,5,998,-2,-1,1
1943,-17,-1,1019,0,1,1
1944,-24,3,1005,0,3,1
1945,-23,7,1005,0,-1,1
1946,-14,7,1001,2,1,-3
1947,-25,8,1006,-2,-5,1
1948,-21,14,1008,2,1,1
1949,-18,8,999,0,1,-5
1950,-27,11,1002,0,3,-3
1951,-19,6,1002,2,3,-3
1952,-31,6,994,-4,-3,-1
1953,-20,6,1005,0,3,-1
1954,-15,10,990,0,1,-1
1955,-25,11,999,-2,-1,-7
1956,-15,12,1006,-4,-1,-3
1957,-22,3,989,2,3,1
1958,-17,9,997,-2,-5,-1
1959,-28,15,999,-2,-3,-3
1960,-21,10,1012,-2,-3,-3
1961,-15,2,996,-2,-1,1
1962,-19,11,1008,0,1,3
1963,-27,11,1018,-2,-1,3
1964,-23,4,1006,-4,-1,-3
1965,-13,8,994,0,1,3
1966,-17,22,1002,0,1,3
1967,-16,6,1006,-2,-1,1
1968,-24,8,1002,4,1,-1
1969,-26,4,1003,2,1,-3
1970,-18,10,1002,-2,-1,-1
1971,-23,7,997,0,3,1
1972,-17,1,1000,2,1,1
1973,-24,8,997,0,1,-1
1974,-21,7,1006,-2,-1,-3
1975,-18,10,1005,0,3,3
1976,-21,4,1007,-2,-5,-1
1977,-27,10,1002,-2,-1,-3
1978,-3,2,1005,2,3,1
1979,-18,6,1009,0,3,-1
1980,-24,-5,996,0,3,-1
1981,-20,9,1011,-2,-3,1
1982,-19,6,998,-2,-1,1
1983,-21,11,998,-2,-3,1
1984,-20,12,1009,-2,-3,-1
1985,-14,5,1003,0,-1,-1
1986,-16,11,1001,0,1,-1
1987,-21,8,1012,-2,-3,3
1988,-17,4,995,-4,-1,-1
1989,-25,10,1000,-2,-1,-1
1990,-16,10,1005,0,-1,-1
1991,-20,6,990,0,3,1
1992,-20,9,997,0,-3,-3
1993,-6,6,994,0,1,-1
1994,-24,11,1010,-2,-1,-3
1995,-21,8,1015,0,1,-1
1996,-21,5,1008,0,1,1
1997,-14,1,980,2,5,5
1998,-17,6,996,2,3,-1
1999,-17,10,997,-2,-1,-1
2000,-20,12,990,-2,-3,1
2001,-11,11,1002,0,1,-1
2002,-17,8,1018,-4,-3,-1
2003,-23,13,1006,-2,-5,-1
2004,-11,5,1005,0,3,-1
2005,-20,7,1006,0,3,-5
2006,-24,12,1006,-2,-1,-1
2007,-18,12,993,0,3,-3
2008,-28,8,1008,-6,-1,-1
2009,-19,9,994,0,1,-1
2010,-27,8,1009,-2,-1,-1
2011,-23,14,1007,-2,-1,1
2012,-26,4,1001,2,1,1
2013,-27,15,1013,0,3,-1
2014,-21,7,1007,0,1,-3
2015,-25,5,990,0,1,3
2016,-22,5,1003,-2,-1,3
2017,-14,2,990,0,3,-1
2018,-19,19,987,0,1,-3
2019,-20,11,1009,-2,-1,1
2020,-21,10,1008,2,3,-1
2021,-15,14,992,0,1,-1
2022,-23,20,1010,2,1,-1
2023,-17,14,999,-2,1,1
2024,-24,8,985,2,5,-1
2025,-16,4,1014,-2,-1,1
2026,-21,6,1016,-2,-1,5
2027,-21,6,1005,-2,-1,1
2028,-15,12,1003,-2,-1,-1
2029,-20,12,990,-4,-1,-5
2030,-17,8,1000,-2,-3,-3
2031,-23,5,1009,-6,-3,1
2032,-21,9,1006,-2,-1,-3
2033,-22,11,1004,-2,-5,-1
2034,-26,1,999,0,1,-1
2035,-9,10,1012,0,3,1
2036,-24,4,1002,-2,-1,1
2037,-23,4,998,2,-3,1
2038,-19,11,1010,0,-1,1
2039,-19,2,1001,0,1,-1
2040,-12,3,1003,-2,-1,-1
2041,-19,7,999,-2,-3,-5
2042,-23,4,1004,-2,-1,-1
2043,-10,10,1006,0,1,-1
2044,-19,3,1004,2,1,-1
2045,-15,7,1005,-2,-3,-1
2046,-8,5,993,-2,-3,-3
2047,-23,11,1008,-2,1,-1
2048,-25,13,1009,0,3,-3
2049,-18,10,1006,2,1,1
2050,-20,10,995,-2,-3,-3
2051,-23,8,1005,2,1,-1
2052,-15,9,995,0,3,-3
2053,-16,3,1001,4,1,3
2054,-18,6,994,-4,-1,3
2055,-16,12,1014,0,1,-1
2056,-23,8,1017,0,1,5
2057,-19,4,1002,0,-3,-3
2058,-25,11,1012,0,1,-3
2059,-21,8,1007,-2,-3,-3
2060,-21,8,999,0,1,1
2061,-17,10,1008,-2,-3,-1
2062,-24,14,1012,-2,-1,-3
2063,-32,5,995,-2,-1,-1
2064,-25,2,991,0,1,-1
2065,-18,13,1012,0,1,3
2066,-21,17,1016,0,-3,-1
2067,-17,8,1006,-2,-7,1
2068,-24,0,1018,0,-3,-1
2069,-23,7,1004,-2,-1,-1
2070,-17,4,1011,-2,-1,-1
2071,-25,4,999,-2,-3,3
2072,-25,7,994,0,1,1
2073,-22,3,993,2,-1,5
2074,-18,4,990,-2,-1,-3
2075,-16,-2,999,-4,-3,-3
2076,-18,11,1001,4,3,1
2077,-15,5,999,0,1,1
2078,-25,6,1005,-2,-3,1
2079,-15,-1,998,0,1,-1
2080,-8,7,995,0,1,-1
2081,-19,12,1003,0,1,1
2082,-22,4,999,-2,-1,-1
2083,-29,3,1000,-2,-1,1
2084,-21,15,991,-2,-1,1
2085,-16,10,996,-4,-1,-3
2086,-19,5,1004,0,1,-3
2087,-19,12,1004,-2,-3,3
2088,-21,9,1009,-2,-1,-1
2089,-21,12,1000,0,3,-1
2090,-2,10,1002,-2,-1,-1
2091,-18,5,1003,0,-1,1
2092,-13,4,994,-2,-1,3
2093,-19,6,1009,-2,-1,3
2094,-13,7,1008,0,1,1
2095,-12,9,1003,-2,-3,-3
2096,-13,6,1003,-2,-3,3
2097,-16,7,991,0,3,1
2098,-24,10,1006,-2,-1,-3
2099,-29,16,1012,0,3,-1
2100,-21,16,1003,0,1,1
2101,-15,16,999,4,1,1
2102,-19,6,1014,0,-1,1
2103,-16,9,1003,0,-3,-1
2104,-24,5,994,0,1,-1
2105,-16,10,1003,-2,-1,1
2106,-22,10,989,-2,-1,-1
2107,-32,16,1016,0,1,-1
2108,-16,14,998,-6,-1,-1
2109,-23,17,996,-2,-1,-1
2110,-13,4,989,0,-1,-1
2111,-21,6,1009,-2,-3,1
2112,-21,4,1002,0,1,-1
2113,-20,11,1007,-2,-1,1
2114,-20,3,1001,0,3,-1
2115,-12,8,1008,0,1,-1
2116,-21,8,1004,-2,-1,1
2117,-17,4,993,-2,-1,-1
2118,-21,10,1002,-4,-1,-3
2119,-20,11,1005,2,1,-1
2120,-15,11,998,2,3,1
2121,-19,8,1001,2,5,1
2122,-19,6,1006,0,5,-1
2123,-26,7,1004,-6,-3,3
2124,-22,8,981,-2,-1,1
2125,-16,10,998,0,3,-3
2126,-11,9,996,-2,-1,-3
2127,-20,12,1003,-2,-1,1
2128,-20,6,1014,-3,-2,-1
2129,-24,4,998,-1,-2,3
2130,-20,12,1005,-1,-2,3
2131,-17,4,1000,-1,-2,-1
2132,-18,6,1006,-1,-4,-1
2133,-22,7,1007,-1,-2,1
2134,-13,2,997,-3,-2,-1
2135,-18,4,1005,-1,-2,-1
2136,-20,4,1003,0,0,-5
2137,-22,4,1007,0,0,-1
2138,-22,4,1013,0,0,-3
2139,-11,4,1004,-1,-2,-1
2140,-19,14,1000,0,0,1
2141,-18,1,993,-3,-4,-1
2142,-14,7,994,0,-4,-1
2143,-14,3,1011,-1,-2,5
2144,-9,6,1005,0,-2,-1
2145,-10,8,995,-3,-4,-1
2146,-27,5,1009,-1,-4,-1
2147,-23,15,1014,-1,0,1
2148,-18,7,1006,4,0,-1
2149,-7,13,1000,0,0,1
2150,-17,5,1012,0,0,3
2151,-16,12,1005,-1,-2,1
2152,-22,6,1004,-1,-6,-3
2153,-10,13,1013,-1,-2,1
2154,-19,-2,1017,-3,-4,3
2155,-27,5,1001,-1,-2,-3
2156,-20,11,1007,0,0,1
2157,-14,4,995,-1,-2,-1
2158,-17,9,998,-1,-2,3
2159,-22,7,994,2,-2,-1
2160,-19,5,1009,2,-2,-1
2161,-20,2,999,4,2,1
2162,-16,-4,1012,-1,-4,-1
2163,-16,6,1009,0,2,-1
2164,-20,2,1010,4,0,1
2165,-19,6,1012,2,0,-1
2166,-20,14,1012,-3,-2,1
2167,-17,8,993,0,-2,1
2168,-24,7,1000,0,0,1
2169,-15,13,994,-3,-2,-5
2170,-17,15,1005,0,0,-1
2171,-21,0,1001,-1,-2,1
2172,-14,10,999,4,2,-3
2173,-20,9,1008,0,-2,-3
2174,-15,5,1013,6,0,-3
2175,-14,10,994,0,-2,1
2176,-21,6,987,0,-4,-1
2177,-9,3,1003,-1,-4,-1
2178,-21,5,988,-1,-4,-1
2179,-16,3,987,0,0,3
2180,-24,5,995,-1,-4,-1
2181,-19,8,1013,-1,-4,-1
2182,-11,10,1007,-5,-4,-1
2183,-21,8,1010,-1,-4,1
2184,-24,1,1003,-1,-2,-1
2185,-23,14,993,-1,-4,-1
2186,-15,4,1001,-1,-2,-3
2187,-29,13,1006,0,0,3
2188,-17,12,989,-1,0,3
2189,-16,4,996,-1,-2,-3
2190,-23,7,993,-1,-2,-3
2191,-21,2,1006,-1,2,3
2192,-23,11,1004,0,0,-3
2193,-21,5,998,2,0,-1
2194,-30,10,996,-1,-2,-1
2195,-21,10,988,-1,-2,1
2196,-17,2,1003,0,0,1
2197,-23,8,1007,-1,-2,3
2198,-16,5,999,-1,-2,1
2199,-20,1,985,2,0,1
2200,-28,4,997,0,0,-1
2201,-24,8,990,2,2,-3
2202,-24,1,993,0,2,1
2203,-12,8,992,-1,-4,-1
2204,-25,4,1005,4,0,1
2205,-23,15,1001,2,0,-3
2206,-17,14,996,0,2,-5
2207,-20,2,995,-1,-2,1
2208,-14,14,1006,0,-2,1
2209,-13,-3,999,0,0,1
2210,-29,8,1011,0,0,3
2211,-25,14,1008,-1,-2,-1
2212,-21,8,1008,-1,-2,-5
2213,-14,8,1014,2,0,-3
2214,-22,7,1007,0,0,-3
2215,-21,0,1008,2,0,-1
2216,-20,1,996,-3,-6,1
2217,-15,9,1002,2,0,1
2218,-19,11,1014,0,0,-1
2219,-14,2,1002,-1,-2,-1
2220,-17,1,996,0,0,-3
2221,-17,4,996,4,0,-1
2222,-26,10,1019,-1,-2,-1
2223,-16,9,1002,-1,-2,-3
2224,-16,15,998,-1,-2,-1
2225,-20,12,1012,0,0,-1
2226,-25,11,1002,2,0,5
2227,-19,0,1013,0,0,1
2228,-20,2,1003,2,0,-1
2229,-11,4,1010,0,0,-1
2230,-19,3,1008,0,-2,1
2231,-21,5,1004,2,2,-1
2232,-19,2,993,-1,-4,-1
2233,-16,5,998,0,0,1
2234,-15,0,989,4,0,1
2235,-16,5,1009,2,-2,-1
2236,-23,15,1005,-1,-6,-3
2237,-21,0,1002,-1,-2,1
2238,-15,7,995,0,0,-1
2239,-18,4,1000,0,0,-3
2240,-24,4,1002,0,-2,1
2241,-19,8,997,0,-2,-5
2242,-14,14,1002,2,0,-3
2243,-17,12,1001,-1,-2,-3
2244,-24,12,1015,-1,-4,-1
2245,-19,3,1004,0,0,-5
2246,-18,13,1011,-1,-2,-1
2247,-21,10,996,0,0,1
2248,-18,8,986,-1,-4,1
2249,-18,9,1010,4,4,-1
2250,-25,11,1005,4,0,-1
2251,-23,3,1002,0,2,1
2252,-25,9,1006,2,2,1
2253,-23,7,1001,0,-2,-1
2254,-22,12,999,0,2,-1
2255,-14,10,1005,0,0,-1
2256,-24,1,990,-1,-6,1
2257,-18,7,1004,-1,-4,-1
2258,-21,11,1002,-1,-4,3
2259,-25,5,1001,0,0,3
2260,-20,10,1012,0,0,1
2261,-18,14,1002,0,-2,-1
2262,-13,13,1011,0,0,-1
2263,-23,8,1000,-1,-4,-1
2264,-28,6,990,0,0,-5
2265,-23,5,1004,-1,-6,-3
2266,-8,6,1004,-1,-4,1
2267,-9,1,1005,-1,-2,-1
2268,-23,5,1009,2,0,-3
2269,-20,8,993,-1,-4,-1
2270,-17,8,1004,-3,-4,-1
2271,-12,11,1006,0,0,-3
2272,-19,7,996,0,2,-1
2273,-25,7,1009,-3,-2,1
2274,-26,4,1008,0,0,-3
2275,-18,7,1000,0,0,1
2276,-23,14,987,0,2,-3
2277,-19,10,1005,-3,-2,1
2278,-21,10,1000,2,2,-1
2279,-20,8,1012,-1,-2,1
2280,-25,4,993,2,-2,3
2281,-13,9,1009,-1,-2,-3
2282,-17,10,1018,0,0,1
2283,-20,1,1005,-3,-4,-1
2284,-28,8,1010,-3,-2,-1
2285,-26,5,998,-3,-2,-3
2286,-24,10,998,-1,-2,-1
2287,-18,11,1006,-3,-2,1
2288,-13,6,984,2,-4,-1
2289,-21,14,1013,0,0,1
2290,-18,5,996,1,3,-1
2291,-22,7,1001,1,1,-3
2292,-17,6,1005,3,3,-1
2293,-20,5,1008,1,1,-1
2294,-16,10,988,1,-1,-1
2295,-16,10,1007,5,1,3
2296,-20,7,994,1,1,1
2297,-23,11,1009,-1,-1,-1
2298,-32,18,1013,-1,-3,-1
2299,-14,8,998,-1,-3,3
2300,-13,6,1005,-1,-5,1
2301,-17,10,1000,1,3,1
2302,-15,7,1012,-1,-3,-1
2303,-26,12,1006,-3,-3,-3
2304,-21,1,1002,3,3,1
2305,-20,7,1002,3,-1,1
2306,-26,14,1005,1,3,-1
2307,-23,1,1017,1,1,3
2308,-17,3,1005,3,1,-3
2309,-24,4,989,1,1,-3
2310,-20,6,1009,1,1,1
2311,-14,-2,996,1,1,-3
2312,-19,2,1012,-1,-1,7
2313,-26,1,985,-1,-1,-1
2314,-18,8,1010,1,3,-1
2315,-25,10,1012,1,3,3
2316,-20,12,1003,1,-3,1
2317,-19,6,1010,-1,-1,3
2318,-24,6,1019,1,-1,-1
2319,-19,5,995,3,3,1
2320,-21,-2,1008,1,1,1
2321,-22,1,994,1,1,1
2322,-13,10,1002,1,3,1
2323,-18,7,993,-1,-1,-1
2324,-19,3,999,1,1,1
2325,-18,1,1009,1,1,-3
2326,-23,9,1002,-1,-3,1
2327,-21,14,999,-1,-3,-1
2328,-20,2,995,-3,-3,1
2329,-17,11,1011,1,3,1
2330,-13,3,994,-1,-1,1
2331,-19,8,996,1,1,3
2332,-18,11,993,3,1,1
2333,-21,8,1008,-1,-3,-1
2334,-17,15,1008,-1,-5,-1
2335,-13,14,1007,1,1,1
2336,-24,3,1011,1,-3,-1
2337,-23,15,989,-1,-1,-3
2338,-24,9,1001,-1,-3,3
2339,-13,7,992,1,1,-1
2340,-12,6,989,1,1,3
2341,-21,14,987,-1,-3,-1
2342,-27,11,1007,-1,-3,3
2343,-21,-5,1013,3,3,1
2344,-20,8,1015,-1,-3,-1
2345,-22,13,1003,1,1,-3
2346,-22,9,1015,1,1,-1
2347,-19,7,1006,1,1,1
2348,-15,9,998,-1,1,-1
2349,-22,8,1003,1,1,1
2350,-21,5,995,-1,-1,1
2351,-16,6,999,-1,-1,-3
2352,-11,6,994,3,3,-1
2353,-23,1,1009,5,1,1
