sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
758,-59,65,233,-1066,204,-867
759,-53,49,232,-1234,-77,-1042
760,-51,31,249,-1300,-450,-1119
761,-83,13,247,-1406,-778,-1119
762,-104,-10,199,-1615,-1017,-945
763,-114,-36,218,-1953,-1095,-542
764,-77,-18,273,-2421,-960,-35
765,-2,20,347,-2853,-464,247
766,52,-10,429,-3226,364,231
767,83,-77,534,-3552,1148,67
768,140,-118,659,-3802,1716,-261
769,124,-150,791,-3931,1911,-724
770,66,-208,901,-3959,1708,-1083
771,-54,-267,1009,-3935,1317,-1132
772,-148,-299,1131,-3853,849,-785
773,-134,-309,1212,-3701,532,-226
774,-66,-303,1306,-3552,505,311
775,23,-304,1369,-3425,595,612
776,98,-315,1433,-3302,724,559
777,121,-307,1512,-3140,778,256
778,130,-299,1611,-2580,552,-451
779,146,-306,1577,-2892,681,-87
780,122,-344,1688,-2361,431,-783
781,52,-374,1799,-2246,355,-1037
782,-39,-388,1909,-2130,523,-1119
783,-143,-418,1994,-1974,890,-896
784,-153,-411,2048,-1689,1210,-425
785,-97,-414,2048,-1287,1470,-66
786,-49,-394,2048,-763,1521,-29
787,-15,-375,2033,-152,1130,-111
788,5,-383,1937,448,347,-169
789,25,-401,1859,887,-532,-240
790,35,-407,1809,1061,-1071,-392
791,44,-398,1748,1147,-1294,-644
792,25,-395,1722,1309,-1245,-845
793,-50,-417,1690,1514,-743,-927
794,-72,-402,1654,1788,-59,-718
795,-29,-357,1588,2209,503,-408
796,25,-354,1471,2690,929,-271
797,77,-343,1351,2977,1052,-277
798,103,-323,1236,3026,755,-287
799,100,-275,1161,2983,220,-322
800,93,-245,1108,2911,-233,-455
801,95,-243,1048,2813,-622,-607
802,68,-225,1032,2682,-946,-722
803,72,-221,1047,2612,-954,-867
804,57,-179,1050,2758,-518,-1142
805,33,-161,1002,3057,230,-1400
806,-2,-172,907,3284,882,-1458
807,-13,-156,832,3332,1216,-1382
808,-20,-150,745,3207,1316,-1281
809,-25,-152,696,3061,1192,-1109
810,-42,-122,637,2854,798,-835
811,-40,-63,589,2610,376,-626
812,-34,1,484,2381,-46,-517
813,-59,-13,467,2155,-431,-474
814,-95,14,450,1866,-642,-431
815,-145,18,424,1506,-659,-339
816,-159,23,387,1153,-384,-250
817,-170,32,359,811,25,-121
818,-168,52,363,545,257,43
819,-131,37,353,459,302,133
820,-107,45,327,487,58,309
821,-85,61,282,543,-241,377
822,-74,65,244,561,-632,397
823,-84,63,217,434,-931,368
824,-79,77,191,192,-1073,319
825,-94,55,185,-126,-1046,290
826,-62,-65,177,-464,-843,290
827,-91,35,207,-826,-515,301
828,-94,34,247,-1103,-317,348
829,-78,39,266,-1290,-276,448
830,-68,25,268,-1425,-333,491
831,-40,11,304,-1550,-571,483
832,-41,-13,303,-1753,-852,489
833,-39,-35,352,-1976,-1003,458
834,-21,-84,413,-2251,-1007,416
835,-33,-139,457,-2591,-983,458
836,-22,-171,529,-2888,-870,569
837,36,-171,662,-2980,-708,682
838,52,-181,719,-2892,-690,805
839,83,-202,762,-2685,-854,942
840,92,-211,815,-2494,-956,1034
841,152,-250,848,-2533,-884,1067
842,193,-255,878,-2726,-724,999
843,207,-266,928,-3089,-536,823
844,242,-304,996,-3472,-165,561
845,246,-331,1141,-3790,17,399
846,185,-343,1294,-3876,169,250
847,89,-346,1447,-3685,491,110
848,51,-354,1524,-3298,730,241
849,71,-397,1601,-2878,882,432
850,121,-417,1602,-2595,1015,448
851,149,-425,1621,-2441,892,393
852,154,-416,1637,-2410,474,264
853,147,-418,1785,-2480,-54,-162
854,147,-404,1710,-2464,95,53
855,73,-457,1934,-2398,46,-339
856,-38,-485,2048,-2187,398,-291
857,-67,-456,2048,-1724,567,77
858,-88,-445,2048,-1015,663,391
859,-68,-477,2048,-320,753,631
860,-17,-480,2018,190,732,821
861,49,-460,1912,479,546,846
862,70,-461,1874,686,185,733
863,83,-470,1813,848,-128,530
864,77,-483,1807,1055,-231,327
865,73,-458,1765,1401,-79,124
866,68,-466,1696,1858,220,-109
867,35,-473,1593,2245,509,-187
868,43,-443,1517,2547,702,-167
869,46,-418,1421,2842,816,-177
870,60,-422,1328,3108,775,-195
871,68,-409,1213,3249,655,-232
872,63,-367,1132,3200,483,-304
873,60,-322,1076,3077,280,-384
874,60,-298,1029,2979,107,-511
875,50,-283,975,2963,23,-625
876,34,-276,930,2973,-28,-709
877,8,-253,919,3002,46,-761
878,-9,-216,840,3055,286,-761
879,-16,-203,804,3129,532,-753
880,-26,-192,742,3174,753,-740
881,-41,-189,677,3124,730,-613
882,-33,-152,627,2958,548,-425
883,-38,-117,576,2756,349,-277
884,-57,-89,552,2583,155,-146
885,-55,-63,513,2397,89,-44
886,-42,-53,498,2249,97,12
887,-35,-31,467,2168,155,34
888,-37,-14,437,2114,314,2
889,-51,-11,390,2049,409,-21
890,-64,10,348,1952,327,55
891,-61,11,284,1811,196,125
892,-46,25,235,1629,19,209
893,-49,62,204,1333,-153,290
894,-68,31,170,1010,-184,336
895,-65,25,172,672,-222,512
896,-38,38,147,356,-337,676
897,-30,48,133,104,-464,719
898,-12,77,154,-95,-536,631
899,-23,84,139,-275,-645,569
900,-32,81,144,-509,-671,510
901,-31,72,143,-847,-407,385
902,-23,56,148,-1285,-44,274
903,-42,0,181,-1751,163,176
904,-34,-17,253,-2246,163,217
905,-15,-24,336,-2660,-11,274
906,6,-43,426,-2874,-235,307
907,10,-84,487,-2949,-395,266
908,57,-130,569,-2974,-546,166
909,52,-170,623,-3027,-739,26
910,41,-199,711,-3066,-843,-125
911,39,-220,762,-3111,-825,-189
912,60,-214,835,-3132,-737,-91
913,61,-222,886,-3189,-513,125
914,95,-253,955,-3287,-87,278
915,143,-278,1067,-3462,394,200
916,166,-291,1185,-3675,638,0
917,144,-314,1325,-3783,548,-339
918,89,-336,1442,-3767,134,-677
919,-20,-378,1573,-3707,-233,-779
920,-98,-387,1746,-3607,-286,-486
921,-101,-392,1888,-3306,36,-119
922,-74,-380,1944,-2759,413,88
923,-12,-378,1947,-2171,419,297
924,48,-375,1955,-1671,58,336
925,52,-380,1970,-1390,-433,182
926,34,-385,1991,-1232,-839,2
927,18,-406,2028,-1091,-985,-150
928,43,-418,2048,-941,-727,-263
929,47,-409,2048,-666,-212,-335
930,57,-427,2048,-197,374,-386
931,60,-438,2048,432,776,-417
932,43,-470,2040,1071,890,-353
933,67,-482,1951,1596,685,-201
934,95,-442,1723,2182,230,-152
935,81,-467,1846,1948,435,-130
936,101,-429,1609,2360,48,-199
937,98,-412,1517,2481,-89,-271
938,87,-401,1426,2577,-106,-343
939,77,-388,1388,2672,108,-421
940,64,-357,1317,2768,523,-505
941,57,-340,1244,2944,919,-541
942,47,-312,1173,3116,1148,-578
943,20,-293,1122,3229,1163,-613
944,7,-283,1042,3327,1044,-623
945,-20,-274,987,3377,884,-613
946,-37,-252,914,3342,737,-584
947,-42,-239,857,3252,616,-533
948,-50,-207,813,3151,487,-445
949,-41,-179,807,3071,560,-429
950,-59,-159,760,3004,778,-410
951,-55,-137,726,2948,1023,-359
952,-50,-110,695,2877,1118,-314
953,-69,-77,630,2829,1001,-281
954,-107,-68,582,2805,726,-201
955,-118,-56,507,2770,441,-68
956,-122,-44,481,2643,249,79
957,-139,-15,386,2436,138,202
958,-125,19,353,2161,187,278
959,-105,26,309,1858,294,356
960,-100,29,272,1553,316,416
961,-87,52,210,1043,259,370
962,-75,39,249,1274,317,405
963,-86,51,167,879,62,385
964,-85,46,140,708,-177,448
965,-101,33,125,483,-317,563
966,-108,36,107,250,-403,696
967,-105,41,94,-56,-311,823
968,-97,54,70,-443,-100,883
969,-57,66,95,-841,23,916
970,-52,49,98,-1242,7,866
971,-25,46,143,-1560,-67,750
972,-1,42,186,-1753,-184,559
973,-16,15,202,-1908,-386,368
974,-50,-32,238,-2111,-602,321
975,-66,-40,293,-2408,-737,430
976,-72,-38,335,-2759,-763,577
977,-58,-76,389,-3076,-645,661
978,-34,-156,503,-3439,-472,749
979,11,-161,618,-3716,-393,805
980,48,-169,700,-3767,-554,741
981,89,-201,782,-3583,-946,651
982,76,-240,845,-3380,-1251,622
983,68,-263,895,-3302,-1382,688
984,83,-276,940,-3341,-1231,766
985,100,-316,987,-3494,-737,709
986,126,-350,1076,-3781,-298,604
987,138,-371,1194,-4076,-186,495
988,107,-379,1329,-4281,-161,354
989,101,-373,1492,-4345,-126,151
990,27,-328,1631,-4099,-175,12
991,-64,-395,1739,-3607,-274,81
992,-96,-432,1824,-3166,-251,411
993,-74,-419,1881,-2898,-9,674
994,-61,-423,1936,-2738,220,852
995,-26,-435,1992,-2554,251,858
996,13,-390,1995,-2355,83,749
997,27,-452,2048,-2154,-208,629
998,-1,-494,2048,-1904,-466,510
999,-20,-531,2048,-1464,-657,434
1000,-21,-497,2048,-802,-806,391
1001,-43,-516,2048,20,-749,372
1002,-51,-562,2048,799,-608,510
1003,-13,-559,2048,1397,-333,760
1004,28,-536,1974,1918,-73,879
1005,84,-541,1849,2321,-95,825
1006,95,-499,1718,2543,-309,770
1007,74,-479,1608,2651,-493,694
1008,47,-442,1529,2723,-474,659
1009,6,-446,1441,2737,-181,596
1010,8,-434,1376,2717,212,600
1011,21,-397,1336,2795,515,581
1012,-35,-394,1288,3006,681,510
1013,-105,-400,1258,3350,651,663
1014,-196,-400,1216,3700,702,1122
1015,-188,-365,1126,4049,784,1729
1016,-135,-341,1029,4356,712,2196
1017,-44,-290,876,4467,513,2467
1018,-27,-260,734,4395,171,2401
1019,-50,-255,647,4043,-198,2514
1020,-87,-211,594,3559,-415,2749
1021,-51,-178,556,3118,-335,2848
1022,13,-129,547,2852,-190,2875
1023,67,-99,538,2690,-134,2711
1024,94,-62,500,2707,-331,2444
1025,62,-13,469,2957,-825,2161
1026,50,-37,446,3354,-1364,2051
1027,41,-56,369,3561,-1558,1987
1028,50,-85,313,3362,-1419,1889
1029,75,-4,236,2885,-808,1805
1030,90,55,191,2373,23,1583
1031,101,75,120,1817,614,1393
1032,135,70,132,1274,761,1217
1033,143,48,154,707,573,915
1034,107,45,188,274,54,635
1035,56,31,220,-50,-483,542
1036,25,55,250,-304,-726,516
1037,27,65,259,-425,-593,366
1038,33,70,264,-447,-300,155
1039,17,49,242,-455,32,-9
1040,-19,24,210,-515,216,83
1041,-2,64,198,-697,323,211
1042,14,94,176,-906,421,186
1043,-13,54,159,-1236,435,149
1044,-15,18,170,-1734,378,176
1045,20,21,235,-2275,144,209
1046,24,23,327,-2713,-190,120
1047,5,2,434,-3033,-323,86
1048,-51,-72,484,-3293,-231,219
1049,-13,-85,584,-3523,-112,471
1050,75,-126,672,-3695,73,495
1051,106,-175,767,-3828,200,370
1052,98,-233,863,-3925,179,235
1053,138,-277,950,-4013,32,63
1054,121,-318,1069,-4091,-145,-117
1055,79,-327,1151,-4045,-286,-101
1056,83,-321,1225,-3839,-126,-35
1057,69,-312,1310,-3613,413,-68
1058,10,-331,1408,-3478,941,14
1059,-25,-366,1510,-3326,1308,88
1060,-2,-383,1563,-3138,1331,59
1061,35,-357,1591,-2970,950,51
1062,55,-328,1604,-2763,316,18
1063,68,-318,1627,-2625,-235,-66
1064,68,-318,1705,-2582,-397,-242
1065,17,-307,1812,-2601,-204,-462
1066,-100,-341,1945,-2582,351,-501
1067,-148,-335,2009,-2423,773,-410
1068,-158,-378,2048,-2111,915,-248
1069,-185,-397,2048,-1562,603,-150
1070,-176,-381,2048,-814,7,49
1071,-146,-375,2048,0,-491,245
1072,-100,-428,2048,559,-515,260
1073,-44,-469,1959,883,-364,186
1074,-15,-477,1902,1084,-366,163
1075,-28,-477,1880,1315,-388,73
1076,-76,-485,1806,1577,-370,49
1077,-96,-443,1693,2329,-276,295
1078,-125,-492,1760,1924,-300,137
1079,-45,-419,1601,2760,-253,293
1080,-60,-421,1479,3149,-265,219
1081,-61,-397,1379,3395,-352,229
1082,-64,-380,1267,3506,-317,198
1083,-44,-352,1187,3514,-311,192
1084,-31,-280,1092,3475,-352,98
1085,-21,-281,1013,3457,-386,-44
1086,-30,-270,932,3465,-370,-123
1087,-44,-256,885,3412,-364,-142
1088,-101,-272,837,3291,-261,-31
1089,-127,-247,832,3198,-132,270
1090,-64,-206,790,3254,21,473
1091,-49,-167,713,3412,97,547
1092,-72,-167,602,3475,114,629
1093,-46,-145,541,3434,-73,754
1094,-26,-113,461,3344,-263,813
1095,-6,-55,370,3151,-339,829
1096,8,-9,300,2926,-210,799
1097,53,-14,253,2674,-138,733
1098,75,-9,189,2364,-149,596
1099,104,31,143,1957,-128,481
1100,110,49,103,1563,-237,368
1101,96,49,92,1262,-306,200
1102,56,32,101,901,-212,145
1103,60,-2,100,512,-9,151
1104,33,1,98,121,245,215
1105,49,23,107,-224,523,305
1106,78,24,93,-519,649,321
1107,90,8,99,-869,528,299
1108,104,-15,75,-1160,196,260
1109,94,-13,95,-1474,-331,252
1110,35,-2,142,-1793,-645,270
1111,-69,152,188,-2029,-544,379
1112,-2,22,213,-2203,-91,545
1113,4,24,250,-2287,468,614
1114,10,-45,283,-2529,882,696
1115,65,-91,356,-2875,1060,657
1116,99,-159,427,-3308,954,549
1117,136,-195,527,-3755,548,508
1118,166,-228,659,-4086,66,372
1119,145,-256,779,-4281,-302,176
1120,106,-276,951,-4296,-341,133
1121,77,-265,1079,-4089,204,71
1122,53,-306,1186,-3847,1060,-31
1123,68,-345,1262,-3523,1560,-109
1124,65,-374,1320,-3269,1517,-185
1125,52,-390,1383,-3085,1089,-375
1126,2,-370,1439,-2892,599,-505
1127,-54,-388,1493,-2755,394,-482
1128,-39,-376,1571,-2714,407,-423
1129,-36,-343,1646,-2718,521,-513
1130,-67,-357,1735,-2646,525,-597
1131,-139,-403,1855,-2443,358,-621
1132,-216,-381,1927,-2175,107,-542
1133,-224,-351,1972,-1755,-167,-400
1134,-193,-313,1968,-1156,-489,-263
1135,-160,-343,1941,-626,-608,-164
1136,-121,-373,1886,-328,-517,-136
1137,-91,-390,1886,-283,-341,-105
1138,-75,-393,1895,-251,-245,-64
1139,-70,-412,1933,-185,-136,-78
1140,-76,-404,1990,49,-81,-89
1141,-109,-421,1973,565,-89,-60
1142,-117,-445,1919,1211,-110,16
1143,-102,-453,1831,1749,-153,110
1144,-63,-428,1734,2209,-329,135
1145,-43,-431,1623,2627,-556,125
1146,-55,-418,1524,2918,-724,151
1147,-53,-398,1397,3063,-649,137
1148,-17,-376,1296,3088,-526,129
1149,-15,-359,1247,3024,-434,122
1150,-40,-336,1173,2913,-380,194
1151,-40,-305,1123,2881,-378,233
1152,-23,-269,1094,2928,-296,227
1153,0,-243,1011,3051,-235,143
1154,0,-239,959,3159,-337,57
1155,-13,-229,876,3188,-479,-13
1156,-50,-213,794,3088,-546,-39
1157,-46,-185,748,2913,-620,2
1158,-35,-136,686,2715,-569,69
1159,-4,-82,634,2549,-532,124
1160,19,-61,527,2208,-194,49
1161,-1,-65,576,2399,-358,94
1162,7,-61,527,2032,-99,30
1163,-55,-66,540,1866,-48,141
1164,-59,-48,532,1745,56,327
1165,-33,-11,514,1706,261,477
1166,12,-13,448,1719,400,497
1167,30,-21,369,1657,292,528
1168,42,-18,341,1530,107,491
1169,13,-41,305,1340,13,446
1170,11,-36,239,1032,-48,530
1171,14,0,225,653,-17,620
1172,44,23,202,358,232,672
1173,56,37,198,141,390,731
1174,64,31,196,-62,493,723
1175,51,25,199,-287,499,711
1176,50,27,199,-457,419,700
1177,49,5,173,-650,316,661
1178,49,0,158,-968,167,620
1179,42,-5,182,-1371,54,588
1180,68,-31,221,-1779,-61,612
1181,82,-61,273,-2158,-75,575
1182,128,-90,325,-2525,-63,518
1183,136,-122,412,-2816,-167,424
1184,128,-142,494,-3044,-378,362
1185,110,-192,606,-3150,-571,286
1186,71,-233,680,-3232,-604,325
1187,58,-256,763,-3390,-487,403
1188,73,-275,864,-3486,-179,456
1189,152,-314,921,-3457,67,454
1190,238,-350,964,-3306,60,309
1191,264,-371,1012,-3128,-317,149
1192,209,-363,1039,-3021,-671,0
1193,125,-326,1104,-2943,-696,-35
1194,47,-338,1193,-2873,-380,-85
1195,21,-342,1232,-2818,153,-62
1196,5,-356,1287,-2769,577,28
1197,20,-341,1347,-2707,571,94
1198,8,-339,1424,-2679,298,57
1199,-13,-346,1460,-2636,-63,61
1200,1,-347,1524,-2572,-388,137
1201,5,-339,1606,-2509,-380,155
1202,5,-340,1707,-2500,-73,161
1203,-11,-346,1790,-2375,388,61
1204,-36,-361,1880,-2222,622,-42
1205,-55,-433,1963,-1959,616,-91
1206,-50,-445,2008,-1650,462,-42
1207,-57,-478,2042,-1287,257,-39
1208,-50,-506,2048,-900,-122,18
1209,-44,-506,2026,-369,-477,122
1210,-42,-524,1978,137,-534,268
1211,4,-520,1930,579,-290,309
1212,47,-520,1838,993,7,227
1213,69,-513,1780,1415,52,167
1214,65,-520,1706,1723,3,63
1215,43,-514,1629,1963,-46,-5
1216,49,-500,1584,2180,-83,-64
1217,30,-478,1512,2395,-89,-169
1218,14,-475,1434,2649,-97,-230
1219,15,-449,1371,2879,-73,-289
1220,-4,-437,1302,2991,-83,-291
1221,-5,-412,1253,3102,-124,-291
1222,-19,-397,1190,3244,-177,-312
1223,-45,-398,1118,3336,-259,-228
1224,-57,-386,1055,3338,-319,-60
1225,-36,-350,992,3323,-298,22
1226,-10,-324,926,3301,-360,53
1227,1,-307,840,3293,-530,102
1228,9,-278,777,3278,-751,178
1229,-18,-248,686,3114,-811,233
1230,-12,-216,642,2914,-737,286
1231,-11,-164,585,2770,-589,352
1232,7,-136,535,2664,-421,389
1233,24,-143,474,2588,-300,395
1234,26,-100,415,2405,-368,446
1235,56,-59,342,2157,-477,442
1236,48,-39,293,1895,-520,383
1237,34,-7,263,1575,-589,434
1238,15,5,240,1260,-446,428
1239,8,5,213,985,-183,422
1240,35,43,194,821,15,409
1241,67,59,169,719,36,307
1242,36,45,143,577,-101,303
1243,55,51,130,401,-196,297
1244,62,66,136,141,-95,200
1245,68,35,143,-111,50,135
1246,71,6,167,-291,161,30
1247,50,-22,154,-560,233,45
1248,49,-22,162,-898,259,155
1249,76,-14,204,-1234,394,223
1250,106,-29,242,-1451,601,165
1251,107,-46,300,-1660,714,106
1252,100,-63,369,-1869,706,-5
1253,90,-113,417,-2088,636,-113
1254,83,-172,486,-2345,423,-160
1255,86,-147,582,-2634,66,-64
1256,61,-131,647,-2853,-3,4
1257,74,-203,697,-2923,341,28
1258,88,-229,776,-3017,710,53
1259,44,-275,857,-3168,991,92
1260,43,-297,953,-3205,1097,114
1261,77,-276,1032,-3127,1044,22
1262,68,-275,1076,-3015,806,-70
1263,24,-325,1108,-2881,480,-103
1264,39,-375,1189,-2797,331,-60
1265,57,-385,1233,-2740,597,-39
1266,74,-370,1278,-2642,1120,-58
1267,72,-365,1326,-2595,1630,-207
1268,27,-378,1419,-2646,1942,-394
1269,-57,-411,1532,-2644,2009,-558
1270,-129,-419,1656,-2605,1868,-535
1271,-136,-399,1726,-2394,1448,-460
1272,-144,-379,1813,-2093,913,-416
1273,-158,-383,1895,-1773,601,-396
1274,-191,-414,1951,-1506,607,-335
1275,-185,-414,1987,-1156,780,-296
1276,-149,-448,1986,-748,841,-292
1277,-146,-487,1991,-373,708,-255
1278,-106,-490,1962,-58,411,-207
1279,-104,-514,1929,266,148,-259
1280,-111,-520,1880,604,-75,-187
1281,-87,-502,1848,975,-181,-185
1282,-72,-481,1789,1323,-231,-214
1283,-66,-490,1707,1678,-184,-261
1284,-67,-500,1631,2030,-208,-275
1285,-52,-477,1540,2297,-345,-242
1286,-34,-438,1459,2506,-427,-271
1287,-10,-423,1364,2680,-495,-316
1288,18,-416,1286,2789,-524,-384
1289,31,-403,1231,2791,-522,-460
1290,21,-376,1201,2744,-604,-523
1291,-14,-385,1162,2692,-739,-564
1292,-17,-348,1125,2768,-911,-492
1293,-3,-323,1086,2955,-884,-476
1294,33,-302,1008,3157,-753,-509
1295,38,-285,920,3321,-679,-533
1296,69,-275,828,3403,-642,-599
1297,91,-217,764,3317,-591,-763
1298,75,-206,700,3137,-577,-929
1299,36,-189,658,2942,-626,-933
1300,9,-176,626,2782,-647,-888
1301,9,-137,597,2633,-552,-781
1302,1,-84,573,2537,-413,-728
1303,0,-29,539,2532,-216,-718
1304,14,-16,482,2629,44,-750
1305,-8,-13,432,2707,173,-802
1306,-20,-8,369,2682,185,-828
1307,-45,-29,303,2543,181,-824
1308,-63,-27,253,2252,149,-751
1309,-90,-11,191,1858,130,-570
1310,-74,18,163,1403,32,-291
1311,-50,72,122,969,-85,-189
1312,-41,78,92,573,-155,-160
1313,-53,83,94,170,-231,-41
1314,-46,128,91,-250,-87,18
1315,4,96,140,-613,210,-60
1316,28,98,162,-882,401,-203
1317,4,74,216,-1123,536,-337
1318,-44,47,230,-1324,685,-445
1319,-77,24,256,-1556,794,-455
1320,-70,17,296,-1793,847,-367
1321,-63,1,298,-2015,903,-320
1322,-83,-27,305,-2185,1021,-289
1323,-106,-53,341,-2343,1146,-207
1324,-92,-66,368,-2339,1347,-169
1325,-121,-75,360,-2318,1722,-105
1326,-108,-120,391,-2404,2069,-54
1327,-66,-181,394,-2650,2116,-99
1328,-59,-210,462,-3072,1843,-166
1329,-114,-246,601,-3644,1499,-164
1330,-184,-293,769,-4226,1491,-138
1331,-181,-316,988,-4677,1866,-119
1332,-171,-398,1231,-4906,2230,-251
1333,-239,-462,1437,-4976,2173,-376
1334,-251,-479,1637,-4736,1622,-347
1335,-222,-475,1773,-4107,864,-191
1336,-164,-482,1866,-3410,271,-74
1337,-128,-439,1917,-2869,-216,-89
1338,-102,-429,1895,-2408,-327,-251
1339,-39,-470,1889,-2115,-351,-482
1340,-17,-496,1924,-2007,-434,-664
1341,-85,-508,2004,-2025,-337,-728
1342,-119,-509,2048,-1877,-173,-671
1343,-118,-509,2048,-1591,-99,-531
1344,-122,-507,2048,-1216,-202,-476
1345,-75,-498,2048,-666,-632,-470
1346,-45,-489,2048,12,-1181,-542
1347,-43,-503,2005,618,-1620,-646
1348,-54,-498,1917,981,-1548,-847
1349,-62,-516,1852,1217,-1132,-914
1350,-18,-484,1797,1469,-823,-851
1351,39,-483,1706,1762,-585,-951
1352,15,-534,1668,2024,-546,-1101
1353,-24,-506,1625,2260,-675,-1041
1354,-3,-452,1583,2643,-870,-1021
1355,15,-434,1511,3014,-999,-1132
1356,5,-411,1415,3278,-1030,-1296
1357,-5,-410,1327,3465,-1009,-1441
1358,-14,-407,1232,3604,-1028,-1447
1359,-21,-375,1144,3649,-1013,-1433
1360,1,-328,1047,3604,-843,-1486
1361,-7,-297,967,3565,-614,-1546
1362,-43,-313,893,3504,-431,-1480
1363,-54,-261,849,3362,-308,-1251
1364,4,-216,795,3315,-218,-1187
1365,4,-160,722,3321,-245,-1193
1366,8,-138,624,3366,-220,-1335
1367,18,-159,581,3360,-214,-1503
1368,-2,-107,522,3200,-222,-1683
1369,-60,-91,458,3012,-59,-1900
1370,-157,-94,393,2774,132,-1775
1371,-261,-131,347,2428,368,-1226
1372,-229,-48,310,2069,495,-458
1373,-139,46,292,1864,696,-21
1374,-85,82,221,1711,853,81
1375,-74,85,164,1467,1028,-13
1376,-33,81,178,1188,1093,-269
1377,-36,78,165,987,960,-511
1378,-45,87,141,789,642,-632
1379,-60,50,108,571,362,-832
1380,-63,34,95,219,87,-972
1381,-73,13,98,-154,-210,-1017
1382,-92,-24,105,-492,-399,-1052
1383,-157,-47,122,-826,-456,-867
1384,-197,-49,117,-1138,-370,-419
1385,-142,6,170,-1423,-183,43
1386,-54,50,179,-1666,140,165
1387,-8,24,164,-1832,261,16
1388,0,-9,191,-2035,38,-173
1389,7,-28,208,-2304,-327,-464
1390,-38,-95,207,-2566,-802,-652
1391,-75,-173,224,-2951,-1372,-496
1392,-176,-238,370,-3574,-2087,8
1393,-222,-286,597,-4224,-2067,772
1394,-168,-238,792,-4757,-593,1473
1395,58,-257,968,-4761,1099,1405
1396,227,-324,1158,-4361,1915,795
1397,217,-310,1266,-3752,1663,200
1398,188,-275,1272,-2931,704,-353
1399,101,-349,1267,-2412,-145,-746
1400,-27,-424,1285,-2566,-378,-900
1401,-125,-440,1391,-3060,-179,-626
1402,-111,-376,1503,-3404,38,-113
1403,-88,-357,1609,-3535,480,225
1404,-62,-333,1716,-3498,941,325
1405,-32,-389,1862,-3248,1194,211
1406,-44,-407,1964,-2849,1066,131
1407,-42,-435,1983,-2369,601,88
1408,-35,-425,2000,-1927,36,4
1409,-72,-438,1985,-1586,-329,-31
1410,-97,-475,1972,-1326,-511,83
1411,-101,-462,2001,-1121,-511,247
1412,-60,-475,2023,-929,-280,303
1413,-18,-470,2032,-636,3,295
1414,23,-470,2008,-236,163,204
1415,60,-476,2007,264,89,28
1416,58,-461,1930,788,-167,-236
1417,17,-486,1843,1301,-515,-494
1418,29,-472,1753,1688,-862,-593
1419,65,-460,1648,2022,-1122,-666
1420,68,-451,1544,2264,-1263,-708
1421,51,-470,1465,2416,-1253,-701
1422,69,-475,1412,2483,-1202,-474
1423,110,-419,1362,2577,-999,-318
1424,145,-398,1288,2733,-538,-431
1425,150,-405,1239,2944,-149,-554
1426,168,-377,1166,3110,97,-716
1427,174,-356,1074,3266,214,-939
1428,160,-343,999,3383,181,-1179
1429,92,-351,935,3424,85,-1394
1430,43,-369,893,3334,-1,-1371
1431,39,-316,846,3157,-118,-1132
1432,25,-260,803,3036,-85,-970
1433,24,-224,765,3045,62,-914
1434,35,-188,718,3004,337,-900
1435,32,-155,668,2942,556,-900
1436,34,-136,628,2862,673,-933
1437,69,-99,573,2747,712,-1050
1438,66,-65,514,2641,653,-1279
1439,-3,-81,479,2512,513,-1445
1440,-73,-74,441,2319,419,-1355
1441,-103,-86,408,2088,480,-1146
1442,-120,-65,377,1870,552,-802
1443,-98,-22,378,1690,603,-503
1444,-78,-11,336,1586,733,-445
1445,-75,12,298,1469,798,-460
1446,-87,30,240,1329,718,-488
1447,-71,54,220,1248,507,-539
1448,-64,48,176,1161,235,-558
1449,-83,58,127,959,-52,-601
1450,-124,75,127,672,-292,-671
1451,-186,71,72,-43,75,-103
1452,-180,52,113,332,-255,-527
1453,-126,82,96,-378,462,108
1454,-50,73,109,-783,677,172
1455,-21,54,107,-1203,624,122
1456,-15,45,124,-1584,360,-25
1457,-27,11,160,-1943,-65,-119
1458,-81,-29,193,-2285,-433,-140
1459,-108,-70,232,-2699,-610,-7
1460,-89,-98,248,-3109,-452,215
1461,-74,-127,265,-3466,24,403
1462,-58,-146,344,-3793,599,540
1463,-56,-142,458,-4078,1296,608
1464,-91,-188,594,-4316,2392,403
1465,-91,-251,758,-4455,3423,106
1466,-120,-300,944,-4423,4005,-195
1467,-170,-369,1118,-4279,3991,-609
1468,-312,-447,1236,-4199,3458,-785
1469,-414,-455,1432,-4291,2747,-587
1470,-408,-507,1566,-4216,1923,-267
1471,-363,-492,1709,-3912,913,350
1472,-269,-467,1787,-3470,208,530
1473,-203,-489,1847,-3011,-280,436
1474,-192,-468,1896,-2591,-626,295
1475,-193,-434,1900,-2185,-880,213
1476,-170,-423,1919,-1806,-804,49
1477,-164,-403,1885,-1509,-470,-236
1478,-212,-421,1909,-1316,-149,-482
1479,-308,-451,1954,-1212,194,-449
1480,-346,-452,1991,-1070,442,-115
1481,-269,-441,2048,-714,614,108
1482,-222,-437,2048,-259,593,61
1483,-236,-452,2048,288,304,-83
1484,-218,-457,1997,786,-311,-111
1485,-186,-450,1942,1254,-1040,-162
1486,-142,-429,1833,1629,-1561,-308
1487,-163,-462,1748,1916,-1864,-462
1488,-260,-540,1673,2038,-1899,-259
