sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
795,-8,-1,1018,-3,-4,-1
796,-2,12,980,-1,-2,-1
797,1,5,1023,-3,-4,1
798,-8,-11,999,-1,1,-1
799,-9,-9,1000,-3,0,-1
800,-18,0,995,1,3,-5
801,-6,1,993,-3,0,-3
802,-13,-45,912,-1,0,-1
803,-59,44,969,-1,0,-1
804,-13,-58,829,1,9,-1
805,43,31,1088,-5,-6,-1
806,-2,13,1038,-1,7,-1
807,-9,-12,1003,-1,-8,1
808,-44,-6,976,3,9,1
809,-40,-6,1000,1,-2,-5
810,-18,8,999,1,5,-3
811,2,3,1010,-3,-6,-1
812,23,-7,1010,-1,0,-1
813,23,-5,1006,1,1,1
814,5,-4,1017,-1,-6,-1
815,-24,-5,1001,1,1,1
816,-28,-4,1032,-5,-4,-1
817,-20,-1,993,1,3,-1
818,4,7,1010,-1,-4,-3
819,25,0,995,1,3,-7
820,26,-2,1002,-1,-4,-3
821,-4,-9,1013,-1,-2,1
822,-23,3,1002,1,1,3
823,-25,0,1008,-3,0,5
824,-18,0,999,1,1,-1
825,-7,-6,1005,-3,-4,-1
826,7,5,1008,1,-2,-1
827,15,-1,1002,-1,0,-3
828,2,-4,1004,1,3,3
829,-10,-1,1000,-1,-2,-1
830,-22,-4,1001,1,1,-1
831,-14,5,998,1,1,-1
832,-4,1,1008,-3,-4,1
833,-2,-6,777,-1,-4,-1
834,2,-12,1092,-1,-2,-3
835,-19,13,1108,1,9,-3
836,33,-6,1027,3,-10,-1
837,1,4,973,1,9,5
838,2,-14,995,-3,-10,7
839,-23,-8,958,1,7,-1
840,-32,6,981,-1,0,-5
841,-12,12,1024,1,3,1
842,-7,2,1016,-3,0,-1
843,13,-6,1012,-1,-2,-3
844,-4,-9,980,1,3,-3
845,-11,4,1022,1,0,-5
846,-13,1,1004,3,3,-1
847,-15,-2,1016,-1,-4,3
848,-5,1,991,1,1,7
849,-9,-4,1003,-1,-2,-1
850,-2,0,994,1,1,-1
851,6,10,1010,1,1,-5
852,-3,-4,1010,1,1,3
853,-16,-12,1002,-3,0,1
854,-10,4,928,1,0,-1
855,-1,-10,909,1,-12,-3
856,4,-9,1173,-1,5,1
857,3,0,1024,-1,-12,3
858,39,4,896,1,9,1
859,12,-14,1019,-3,-4,-3
860,-27,1,971,1,5,-5
861,-33,-6,1004,1,3,-3
862,-43,-8,1037,-1,-4,3
863,-12,-5,978,3,1,-1
864,18,0,994,-1,-10,-3
865,22,8,982,1,3,-1
866,23,9,1023,-1,-2,1
867,-11,-6,994,-1,0,3
868,-49,-12,863,-1,-4,1
869,-32,-79,1241,-1,-6,-5
870,-30,16,1063,1,11,-5
871,42,5,949,-1,-10,-1
872,47,-6,984,1,13,-1
873,16,2,1011,-1,-6,-1
874,-21,-7,987,1,1,-3
875,-49,0,1005,-3,-2,1
876,-47,5,1029,-1,-4,-3
877,-5,-10,989,-1,1,1
878,23,-17,1020,-3,-8,-3
879,32,-8,979,-1,5,-3
880,18,1,1025,-1,-6,-5
881,-23,-2,992,1,1,3
882,-32,-5,1009,-1,-2,-1
883,-42,-10,994,1,1,1
884,-19,-8,1005,-1,-4,1
885,10,6,1002,1,3,-3
886,23,-5,996,3,1,3
887,24,-4,1014,1,3,-1
888,-6,2,948,-1,3,1
889,-41,-29,980,-1,-10,1
890,-32,10,1034,-1,7,-5
891,0,4,1014,-3,-14,-3
892,28,13,931,-3,5,-1
893,43,1,1019,-1,0,3
894,1,-12,982,5,3,-1
895,-34,-14,982,1,7,-5
896,-40,-14,1040,-1,-6,1
897,-32,-9,974,1,7,1
898,-3,6,1024,-1,-6,-1
899,30,4,971,1,5,-2
900,40,-1,1034,-1,-7,2
901,3,1,993,-1,-1,0
902,-72,-23,1140,-1,-7,2
903,-34,-31,1079,-1,7,0
904,-20,-50,936,-1,-5,4
905,-24,-10,985,-1,-1,2
906,-1,3,1002,-3,-3,0
907,20,7,1048,-1,-3,0
908,28,1,980,-1,1,2
909,4,-9,1033,-3,-5,2
910,-29,-9,963,1,7,-2
911,-36,-9,1025,-3,-8,0
912,-33,2,1001,1,3,2
913,0,11,1005,-1,-3,2
914,26,-6,999,3,3,0
915,10,-2,1004,-1,-1,-2
916,8,-9,1017,1,3,-2
917,-27,-3,993,-1,-1,4
918,-29,0,884,-5,-7,0
919,-24,-5,1012,-1,-5,2
920,2,2,990,1,3,-6
921,31,9,1041,-1,-10,-2
922,18,11,993,1,7,0
923,5,-7,990,-1,-5,0
924,-38,-14,986,1,3,2
925,-31,-14,989,-3,-1,0
926,-20,-1,1016,-5,-1,2
927,8,-2,987,-1,1,-4
928,23,10,1007,-1,-5,0
929,17,0,974,-1,1,0
930,6,-13,1013,-3,-5,0
931,-27,-15,999,3,5,2
932,-32,-3,1018,-3,-3,0
933,-20,-8,1001,1,1,4
934,-3,1,1008,-1,-7,2
935,18,4,1012,-1,-1,0
936,8,8,1007,1,1,0
937,11,8,1009,1,1,-2
938,-16,-12,947,-1,-3,0
939,15,-27,1059,-1,-14,0
940,-14,21,1124,1,7,-4
941,-6,18,1020,-3,-14,0
942,36,0,921,-1,13,5
943,20,-5,999,-1,-7,5
944,-7,-16,975,1,1,0
945,-35,-2,1010,1,1,-2
946,-30,-4,1027,-1,-1,0
947,-24,-1,989,-1,1,4
948,0,-5,998,-1,-7,4
949,17,4,982,1,1,-2
950,25,2,1020,-1,-5,-2
951,-12,0,979,-1,-3,0
952,-18,-6,1023,-5,-3,2
953,-29,-19,988,1,1,2
954,-24,-3,998,1,-3,0
955,30,-21,882,1,-1,-2
956,-23,-27,1268,-5,-1,0
957,-17,4,901,3,9,4
958,1,-3,1082,3,-1,2
959,-26,-9,960,1,5,2
960,-34,-1,1027,-1,-5,2
961,-26,-12,986,1,5,2
962,0,1,1008,-3,-5,2
963,17,-2,992,-3,-1,0
964,30,7,1009,-3,-3,-2
965,7,2,1000,1,3,-2
966,-25,7,996,-1,1,-2
967,-24,-9,996,1,1,0
968,-35,-5,1005,1,1,-2
969,-15,-1,1015,1,-1,-4
970,11,3,1003,-3,1,-2
971,19,8,1008,-1,-7,4
972,7,-9,1002,3,1,2
973,-13,-6,992,-1,1,0
974,-21,-16,983,-1,-18,2
975,-37,-4,976,-1,7,-2
976,5,-15,969,-1,-5,0
977,33,7,1012,-1,-3,-2
978,34,15,991,1,3,2
979,15,-5,1054,-1,-7,2
980,-24,-4,980,1,13,-2
981,-43,-1,1035,-1,-9,0
982,-41,2,962,3,7,2
983,0,4,1027,-1,-12,2
984,31,-5,1001,5,3,-2
985,30,5,1008,-1,-5,-2
986,5,-6,1032,1,1,0
987,-17,-4,1014,1,1,0
988,-32,8,990,1,1,2
989,-38,-1,984,-1,-1,0
990,-20,-8,1006,-1,-5,0
991,1,6,1023,-1,-1,-4
992,23,0,1017,-1,-1,-4
993,27,-2,998,-3,1,2
994,4,-6,1013,-1,-1,4
995,-25,1,1005,1,3,2
996,-36,-3,1003,-1,-1,0
997,-26,5,1002,1,1,-2
998,0,6,1007,3,-1,0
999,21,-8,1009,-1,-1,0
1000,16,3,984,1,-3,4
1001,11,-16,1297,-1,-18,2
1002,-42,-7,965,-5,11,0
1003,-36,4,900,-1,-1,2
1004,-42,-25,1069,-1,-5,-2
1005,-29,-3,942,-1,-1,-4
1006,10,1,1094,-3,-12,-2
1007,13,2,959,1,9,-6
1008,27,-7,1028,-1,-9,4
1009,-9,-3,948,1,11,4
1010,-19,-13,1045,-1,-7,4
1011,-36,2,996,1,7,-2
1012,-12,3,1003,-1,-5,0
1013,-7,-3,998,-1,-1,0
1014,14,6,998,-3,-3,0
1015,14,-5,1032,-1,-3,0
1016,-4,4,993,-1,1,-4
1017,-21,1,1020,1,-1,2
1018,-29,-2,986,1,5,2
1019,-16,-10,1015,-1,-5,2
1020,4,-6,988,-1,1,2
1021,16,3,1020,-1,-5,2
1022,9,2,996,1,1,0
1023,4,-2,1004,-1,-1,4
1024,-12,-8,1009,-1,-3,4
1025,-20,-5,991,1,3,2
1026,-16,-5,1005,-1,-1,0
1027,-1,-7,994,-1,-3,0
1028,6,0,1004,-1,-3,4
1029,12,-3,1014,-3,-1,2
1030,10,2,1005,-1,-1,0
1031,-15,-7,986,1,1,-2
1032,-24,-2,977,-3,-7,-2
1033,-11,-5,991,-1,-7,2
1034,-17,6,1044,-1,7,4
1035,18,5,1024,-1,-9,2
1036,31,2,937,-1,9,0
1037,9,7,1011,-1,-3,0
1038,-18,-2,972,-1,-1,2
1039,-37,-9,1017,1,-1,4
1040,-34,-14,1024,-1,-3,4
1041,-13,-6,995,1,1,-2
1042,7,10,1003,-1,-5,2
1043,15,-3,982,1,1,2
1044,10,-8,1024,-1,-7,5
1045,-57,-18,1002,3,11,2
1046,40,-4,981,1,5,0
1047,-60,-9,885,1,9,-2
1048,-18,-12,1034,-1,-7,0
1049,-16,2,1055,-5,-1,4
1050,11,-1,1075,-1,-7,-2
1051,-6,-5,996,1,1,-4
1052,4,-9,1003,-3,-5,-6
1053,-17,1,964,-1,3,4
1054,-8,-13,1018,1,-3,4
1055,-6,-5,1010,-1,3,2
1056,4,0,996,-1,-5,-4
1057,6,7,998,-3,-3,2
1058,0,3,993,-1,-1,0
1059,3,-11,1025,-5,-7,4
1060,-11,-6,993,-1,-1,0
1061,-6,1,1011,1,1,0
1062,-4,-4,1005,1,3,0
1063,-1,0,1022,-1,-1,4
1064,10,-2,992,-5,-1,4
1065,-16,-3,1130,-5,-12,0
1066,10,-4,1010,3,9,-2
1067,-13,20,1003,-5,-3,-4
1068,-25,-12,1008,1,1,2
1069,-18,-21,956,3,5,4
1070,-11,-5,1054,-3,-7,2
1071,-1,-1,989,1,7,-2
1072,24,-3,1053,-3,-9,0
1073,7,11,966,1,7,2
1074,5,-3,1029,-1,-5,4
1075,-13,-20,979,3,5,4
1076,-23,-7,998,-3,-5,2
1077,-17,-2,1001,-1,-3,-4
1078,-8,-5,995,-1,-3,0
1079,11,0,1019,-1,-3,2
1080,7,8,1008,1,3,0
1081,-7,0,1018,-1,-3,0
1082,-15,6,979,3,7,0
1083,-48,30,1033,-3,-18,2
1084,-11,-29,908,1,11,0
1085,1,21,1007,-5,-12,0
1086,31,-10,975,1,7,2
1087,23,-3,1001,-1,-3,2
1088,-9,7,1014,-1,-1,2
1089,-30,-8,1006,-1,5,2
1090,-47,-3,1035,-1,-9,2
1091,-30,-2,967,-1,5,-2
1092,11,-9,1038,-1,-7,0
1093,32,5,980,3,7,-3
1094,33,-7,1038,-1,-7,1
1095,7,-3,987,1,3,-1
1096,-33,-7,1006,1,-1,1
1097,-41,0,1009,1,3,3
1098,-30,0,993,-1,-1,3
1099,-2,5,1012,-1,-3,-3
1100,31,-12,1006,-1,-1,-7
1101,33,2,1001,-1,-7,1
1102,1,-7,985,-1,5,1
1103,-29,1,1017,-3,-8,-1
1104,-47,-1,983,1,1,3
1105,-36,-11,1012,-3,-7,-3
1106,-2,-3,984,-1,-1,-3
1107,34,3,1004,-1,-3,-5
1108,35,35,1019,-1,-3,1
1109,-8,-5,964,-3,-5,3
1110,-44,1,983,1,9,-3
1111,-20,2,1067,-1,-7,-1
1112,-10,4,978,1,9,-1
1113,7,-16,1010,-3,-7,3
1114,2,-8,982,-1,3,-1
1115,2,3,996,-3,-3,-1
1116,-3,2,1006,1,3,-7
1117,-15,12,999,-5,1,1
1118,-13,-9,1006,-1,-1,5
1119,-11,-7,993,1,3,-1
1120,-6,-4,1020,-1,-3,-7
1121,2,2,990,-1,5,-3
1122,-7,2,1029,-1,-1,1
1123,-6,6,998,1,1,-3
1124,5,-3,830,-5,-1,1
1125,-27,10,1051,-1,-5,-1
1126,-25,1,940,1,7,-3
1127,-8,9,1045,-1,-5,-1
1128,-1,4,1033,1,9,7
1129,-13,-16,1010,1,-5,1
1130,-6,-10,952,1,3,-3
1131,-7,0,985,-3,-3,-1
1132,-9,1,987,-1,-1,-1
1133,-1,-4,1017,-3,-5,3
1134,8,-3,997,-1,-1,1
1135,8,2,998,-3,-3,-3
1136,1,-2,1004,1,-1,-3
1137,-24,-5,1002,-1,-1,-1
1138,-12,0,1005,-1,-7,1
1139,-16,-12,985,1,3,-3
1140,6,0,1011,1,-1,-1
1141,9,2,1001,-3,-3,-3
1142,7,2,996,-3,-1,-1
1143,-4,-6,999,-1,-1,3
1144,-28,-5,993,-1,-8,5
1145,-29,0,967,1,3,-3
1146,-5,11,1017,-1,-7,1
1147,2,6,973,1,5,1
1148,19,-3,1032,-1,-3,3
1149,5,-2,994,1,1,3
1150,-15,-5,1003,3,1,-5
1151,-29,-3,1025,-1,-1,-3
1152,-30,0,998,-1,-1,3
1153,0,-3,1012,-1,-5,1
1154,14,0,991,1,1,1
1155,14,-9,1022,-1,-3,-3
1156,-2,-3,982,-3,-1,-3
1157,-11,-5,998,-5,-3,1
1158,-28,-4,996,-1,-1,3
1159,-18,-10,1015,1,1,3
1160,-7,5,1000,-5,-3,-1
1161,6,-2,990,-3,-1,-5
1162,10,10,1016,-3,-3,-1
1163,-3,-9,981,-1,1,3
1164,-10,-9,991,-1,-1,1
1165,-21,-8,994,3,1,-3
1166,-60,2,770,-3,-8,-3
1167,-38,-32,990,-1,-3,-1
1168,18,-24,871,1,9,1
1169,41,7,1118,3,-8,1
1170,29,13,1003,1,11,-3
1171,2,8,1032,-1,-7,-5
1172,-45,-10,975,1,11,1
1173,-56,-13,986,-3,-10,7
1174,-32,-13,999,3,7,-1
1175,8,7,1017,-3,-7,-1
1176,39,15,1005,-1,-3,-7
1177,31,15,1001,1,3,1
1178,-1,-3,1007,-3,-3,5
1179,-32,-2,992,1,1,-1
1180,-42,-17,1017,-1,-7,-3
1181,-35,-21,963,3,1,-5
1182,-2,-6,951,-3,-5,3
1183,8,1,966,1,7,5
1184,22,3,1057,-1,-7,-1
1185,-8,7,967,1,11,-5
1186,-19,-9,1040,-1,-7,-7
1187,-27,2,963,1,1,1
1188,-17,-10,1021,-1,-7,5
1189,-7,-17,1007,-1,-1,1
1190,13,-13,1010,1,-3,-7
1191,18,15,996,-1,-1,-3
1192,-8,6,1005,1,1,-1
1193,-22,-15,1013,-1,-1,3
1194,-19,-6,987,-1,-3,1
1195,-11,0,1004,1,1,-3
1196,-7,10,991,1,7,-3
1197,10,4,999,-1,-3,-3
1198,2,0,1006,1,3,1
1199,-6,1,1005,1,1,3
1200,-14,-2,993,1,3,-1
1201,-22,-6,1005,-1,1,-3
1202,-21,-1,992,-3,-1,-1
1203,22,0,952,-1,-3,3
1204,29,-12,1043,-1,-7,-1
1205,-11,3,1051,3,7,-3
1206,-6,-2,1014,-1,-12,-3
1207,-34,7,983,-1,3,-5
1208,-19,-7,1019,-1,-7,-1
1209,-10,-16,973,1,1,3
1210,8,-4,997,-1,-1,1
1211,11,2,1014,3,1,-3
1212,3,-2,996,1,3,-1
1213,-7,-7,1015,-1,-1,1
1214,-21,0,1002,3,5,1
1215,-12,1,1012,-3,-7,-1
1216,-8,-3,987,-1,-1,-3
1217,0,-3,1013,-1,-5,-3
1218,4,3,991,-1,-1,1
1219,1,-1,1015,-1,-1,1
1220,-10,-5,998,-3,-1,3
1221,-10,-8,999,-3,-1,1
1222,-29,24,1295,-7,-18,-1
1223,10,0,813,-1,5,-1
1224,4,-7,956,1,3,-1
1225,26,-3,1092,-1,-7,1
1226,-7,14,953,1,3,-3
1227,-16,-2,1091,-1,-7,1
1228,-33,-2,983,-1,9,1
1229,-25,-3,1033,-1,-12,-1
1230,0,-9,961,1,9,-3
1231,25,-4,1027,-1,-5,-5
1232,10,14,1001,-3,3,-3
1233,0,1,1005,1,-5,1
1234,-35,-6,996,1,5,3
1235,36,-116,964,1,11,-1
1236,-25,15,951,-1,1,-3
1237,-3,-4,1086,1,5,-1
1238,37,4,1053,-3,-9,1
1239,26,8,1005,5,7,3
1240,4,-19,1072,-1,-9,-1
1241,-40,-6,952,1,7,-1
1242,-39,-3,1022,-1,-3,-3
1243,-27,2,995,1,1,-1
1244,6,-6,1020,-1,-10,-1
1245,16,-10,1005,-1,-1,5
1246,17,-1,1002,1,1,-1
1247,-8,-1,995,1,3,-5
1248,-33,-4,988,1,5,1
1249,-23,-13,1027,-1,-5,1
1250,-24,-11,1003,-1,3,3
1251,3,-12,1003,1,1,1
1252,20,4,993,-3,-1,-5
1253,26,7,1005,-3,-7,-1
1254,-2,-9,1010,1,1,5
1255,-25,-3,1002,-1,-1,3
1256,-35,-9,1001,-1,-5,-1
1257,-1,-56,1134,-3,-3,-1
1258,-7,10,924,-1,-3,-5
1259,7,-9,941,-1,9,5
1260,14,-12,1084,1,-7,5
1261,-21,-5,953,-1,7,5
1262,-11,-8,1024,-3,-7,-1
1263,-19,-6,994,3,7,1
1264,4,1,1007,-3,-7,-3
1265,23,2,1010,-1,3,-1
1266,14,2,1003,-1,-5,-1
1267,-4,-8,1021,-1,-3,-1
1268,-24,-9,986,1,3,-1
1269,-33,-7,1023,-1,-5,3
1270,-9,-4,1004,1,1,-3
1271,2,-5,1007,-1,-5,-1
1272,12,4,995,1,1,1
1273,14,-7,1015,-1,-5,-3
1274,-6,-2,1002,-1,-3,-3
1275,-6,1,1008,1,1,-3
1276,-17,-5,1008,-1,-3,-1
1277,-22,8,995,1,1,1
1278,-26,-17,876,-3,-5,-3
1279,-12,1,907,-1,-5,-3
1280,2,-16,974,3,3,-5
1281,32,13,1106,-1,-1,-1
1282,3,-3,984,-1,1,1
1283,-8,-11,989,-5,-7,3
1284,-24,-7,982,1,5,-1
1285,-27,-9,1004,-1,-1,-5
1286,-20,2,1005,1,5,-1
1287,0,2,1011,-3,-8,-1
1288,10,2,987,-1,-1,-1
1289,10,6,989,1,1,-5
1290,8,-4,1007,-1,-3,-3
1291,-16,-8,1009,1,3,-5
1292,-21,-1,1010,-1,-3,1
1293,-20,-5,1006,1,1,-1
1294,-2,2,1009,1,1,1
1295,5,-5,1035,-3,-5,-3
1296,9,-10,1025,1,7,-1
1297,22,2,1001,-1,-3,-1
1298,0,-10,980,1,1,-1
1299,-12,0,994,1,1,1
1300,-29,4,1025,1,1,-5
1301,-33,12,1015,-1,-3,-1
1302,-10,-5,1017,-3,-1,-1
1303,1,-5,974,-3,-5,-3
1304,16,-4,1006,-1,-3,-1
1305,12,-8,1000,-1,3,1
1306,-8,1,1008,-1,-1,1
1307,-14,5,983,1,5,3
1308,-20,2,1004,-5,-1,1
1309,-6,4,1001,1,-1,-1
1310,-7,-10,990,-1,-3,1
1311,10,-6,1001,1,1,1
1312,0,-6,1008,-3,-3,-1
1313,-9,-6,1000,-1,-5,3
1314,-17,-17,1186,1,-7,3
1315,-19,10,1041,-1,3,-3
1316,-11,5,955,-3,3,-1
1317,0,5,956,-1,-3,-1
1318,-4,-5,991,-1,-1,1
1319,2,-17,1050,-3,-5,1
1320,-6,3,985,1,7,-5
1321,-24,2,1042,-3,-7,-3
1322,-36,11,967,3,7,1
1323,-3,3,1012,-1,-5,7
1324,10,-3,1001,-1,-3,-1
1325,11,-3,1007,-1,-7,-3
1326,-4,-5,997,-1,-1,-5
1327,-12,-8,994,1,1,1
1328,-19,-4,1020,-1,-7,1
1329,-18,2,996,-3,-1,-1
1330,-10,0,1010,-1,-3,-3
1331,6,-1,1004,-1,-1,-3
1332,6,2,998,1,-1,1
1333,1,-7,999,3,1,3
1334,-12,-10,1012,-3,-3,-5
1335,-8,5,993,-1,-1,-3
1336,-20,7,985,-3,-5,-3
1337,-8,11,999,-1,-1,-3
1338,-24,1,1012,-1,-8,1
1339,22,-11,1029,-3,-8,-3
1340,-2,-14,1047,1,5,1
1341,7,1,964,-1,1,-3
1342,-30,4,1011,-3,-3,1
1343,-9,14,1016,-1,-3,1
1344,-20,-5,1010,1,5,5
1345,-7,-6,1024,-1,-3,-1
1346,5,-3,1005,1,3,-9
1347,19,-13,995,-1,-1,1
1348,18,-38,1213,3,-5,3
1349,-24,8,986,1,1,-1
1350,-49,15,888,-1,-1,3
1351,-18,-7,1032,-1,-8,1
1352,-7,-7,962,-1,-1,-3
1353,15,-21,1100,1,-5,-3
1354,6,-23,995,-1,3,1
1355,5,-7,1028,-1,-7,1
1356,-20,8,962,-1,-1,3
1357,-21,7,1017,1,1,3
1358,-19,16,1012,1,5,-3
1359,-4,-2,996,-1,-1,-5
1360,3,-13,1012,-1,-1,1
1361,10,-20,999,-1,-1,1
1362,8,-6,1010,-1,-3,1
1363,-4,6,990,-3,-1,-1
1364,-18,11,1019,-1,-1,5
1365,-16,6,998,-1,-1,3
1366,-12,5,1012,-1,-7,-1
1367,2,-6,985,-1,-1,-3
1368,9,-2,1099,-7,-8,-1
1369,-9,-15,1020,1,1,-1
1370,-12,-34,954,-1,-1,5
1371,-15,-7,1010,-1,-3,-3
1372,-19,22,1004,3,5,-3
1373,-9,26,1045,-1,-7,1
1374,-12,2,995,1,5,3
1375,-10,-22,1020,-3,-5,-1
1376,-9,-25,986,5,3,-5
1377,1,-7,998,-1,-1,-5
1378,-6,8,999,-1,3,-1
1379,-6,-5,1008,-3,-5,7
1380,-6,4,1001,-1,-3,1
1381,-16,11,1001,-1,-1,-3
1382,-20,3,1027,1,-1,-3
1383,-1,-1,994,1,1,-1
1384,-4,-17,1010,-1,-3,1
1385,2,-17,1002,1,1,3
1386,5,7,1004,-1,-5,-1
1387,-8,8,992,1,1,-1
1388,-15,14,935,-1,-3,-1
1389,-12,-8,1053,3,1,1
1390,-25,5,1047,1,9,-1
1391,-12,11,1022,-1,-7,-5
1392,14,2,984,1,1,1
1393,1,-15,992,-3,-3,-1
1394,4,-18,991,-3,-3,-3
1395,-9,-3,991,-1,3,-3
1396,-24,12,1041,-3,-7,-1
1397,-19,13,991,1,3,-3
1398,0,2,1007,-3,-9,-1
1399,5,-8,975,-1,1,-5
1400,13,-16,1015,-3,-9,-5
1401,-1,-7,1004,1,3,-3
1402,-13,-13,996,-3,-1,1
1403,-23,-5,1001,1,3,3
1404,-3,11,1116,-11,-9,-1
1405,-10,2,920,1,-1,-7
1406,-15,-11,931,1,19,-3
1407,32,-4,1104,-1,-24,-1
1408,6,12,921,3,19,1
1409,13,6,1083,-3,-18,3
1410,-24,5,940,1,13,-1
1411,-21,2,1003,-1,-10,-3
1412,-17,-13,985,7,9,-5
1413,2,-4,1026,-1,-9,-1
1414,15,-8,1027,-1,-1,1
1415,10,-2,978,1,3,1
1416,0,-5,1038,-3,-7,-1
1417,-19,11,982,3,7,-1
1418,-17,-2,1044,-1,-3,1
1419,-20,4,974,1,3,-1
1420,4,-7,1025,-3,-7,-1
1421,-11,-8,813,1,3,-5
1422,0,-6,1070,-1,-5,1
1423,-4,14,1055,-1,15,-1
1424,27,0,1053,-1,-16,1
1425,4,-5,984,1,9,1
1426,-12,-16,962,-1,-1,1
1427,-21,4,991,-1,-3,-1
1428,-33,12,994,1,3,1
1429,-18,5,1047,-1,-7,5
1430,-2,3,969,1,3,-3
1431,15,-11,1013,-1,-5,-3
1432,15,-8,980,1,5,-3
1433,-4,-9,1032,-1,-7,-1
1434,-26,-4,991,1,3,-1
1435,-24,-7,999,-3,-3,3
1436,-12,0,996,-1,-3,1
1437,2,3,999,-1,-1,-1
1438,22,-3,1020,-3,-3,1
1439,4,-5,992,-1,-1,-1
1440,-10,-10,1021,-1,-5,5
1441,-11,-15,999,-3,1,1
1442,-22,-10,935,-1,-7,-3
1443,-25,3,1020,-7,-1,-3
1444,-12,-11,989,3,3,1
1445,14,-5,1007,1,1,-3
1446,27,4,1012,-1,-1,-3
1447,0,8,980,-3,-1,-1
1448,-11,-2,1006,-1,-1,1
1449,-33,5,991,1,1,1
1450,-20,-12,1002,-1,-5,-3
1451,-12,-11,1007,-1,-1,-5
1452,9,8,1008,-1,-3,-5
1453,14,6,995,-1,-1,3
1454,16,0,1004,-5,-3,3
1455,-16,-8,1007,-1,-1,3
1456,-18,-5,1007,-1,1,-3
1457,-22,-5,996,-1,-1,-3
1458,-11,4,1005,3,3,-1
1459,10,-19,994,1,-1,1
1460,11,-5,942,3,-1,1
1461,-3,-4,959,-3,-5,-5
1462,-34,22,875,1,15,-5
1463,9,16,1122,-1,-16,1
1464,-13,-17,978,1,15,7
1465,15,-32,1039,-1,-10,1
1466,-10,-5,971,1,13,-7
1467,-6,4,991,-1,-3,-3
1468,-12,4,998,1,1,1
1469,-10,6,996,-3,-1,7
1470,-4,-14,1016,1,1,-3
1471,-9,1,973,1,3,-9
1472,-1,-4,1031,-1,-5,-5
1473,-11,-15,979,1,3,3
1474,-9,-21,1031,-3,-9,3
1475,-8,0,973,1,5,1
1476,-10,15,1001,-1,-7,-5
1477,-4,20,1001,1,3,-7
1478,6,0,1170,-9,-18,-1
1479,0,-13,1009,1,1,1
1480,-2,-42,912,3,11,-1
1481,5,-23,1047,-1,-8,-7
1482,-10,23,990,3,7,-5
1483,-11,23,1054,-1,-7,1
1484,-19,-2,994,1,7,9
1485,-21,-19,1002,-1,-5,3
1486,-16,-11,972,1,1,-9
1487,4,4,1004,-1,-5,-9
1488,9,1,1008,-1,-7,-3
1489,2,-2,1014,1,1,7
1490,-7,-6,1004,-3,-3,7
1491,-16,0,977,1,1,-3
1492,-21,13,1013,-1,-3,-5
1493,-15,-3,1016,1,3,-3
1494,7,-38,893,-1,-7,3
1495,14,-26,922,-3,-5,-1
1496,-14,16,927,1,11,-3
1497,6,49,1108,-1,-14,-1
1498,-18,32,993,1,11,3
1499,1,-18,1027,-3,-12,5
1500,-7,-36,959,1,11,-7
1501,10,-26,989,-1,-3,-7
1502,-2,10,1006,-1,-1,-1
1503,1,11,1008,-3,-3,7
1504,-9,14,993,-1,-3,7
1505,-17,8,975,-1,-1,-3
1506,-19,6,1025,-1,-3,-9
1507,-8,-4,977,-1,5,-3
1508,3,-9,996,-1,-7,5
1509,-12,-29,1030,-3,-12,7
1510,14,-13,1073,1,5,5
1511,-16,21,1043,1,-3,-5
1512,-14,20,943,-1,5,-11
1513,-22,5,1029,-3,-3,-1
1514,-8,-10,996,3,1,5
1515,2,-16,1018,-1,-5,3
1516,4,-12,1037,-1,-3,-9
1517,5,3,987,3,3,-7
1518,-7,7,1016,1,-1,3
1519,-24,0,991,-1,1,1
1520,-16,-12,1009,-1,-1,3
1521,-15,-11,990,-1,-3,-3
1522,0,-3,1007,-1,-5,-9
1523,10,0,988,3,1,1
1524,8,-19,1120,3,-8,3
1525,0,1,1052,1,9,5
1526,-32,34,1039,-5,-3,-3
1527,-37,23,958,-3,3,1
1528,-18,-23,977,1,1,1
1529,9,-38,1028,-1,-5,-1
1530,18,-28,1001,-1,5,-3
1531,21,-6,1054,-1,-5,-7
1532,-17,10,963,-1,9,-1
1533,-14,25,1024,-1,-7,3
1534,-25,14,993,1,7,1
1535,-15,-4,1014,-1,-5,-5
1536,-7,-12,1006,-3,-1,-3
1537,6,-17,1000,1,3,-1
1538,11,-21,1006,-1,-1,5
1539,4,-10,1009,-3,-1,5
1540,-19,14,1008,-1,-5,-1
1541,-15,23,966,-1,1,3
1542,-6,35,1104,-7,-18,1
1543,0,-19,1039,-1,5,-3
1544,-3,-52,999,-1,-1,1
1545,-6,-51,1005,1,3,-5
1546,-3,26,1046,-1,-3,5
1547,1,-4,987,1,5,-7
1548,-9,31,991,1,5,7
1549,-9,-9,975,3,5,-7
1550,0,6,1047,-3,-7,1
1551,-8,-25,1014,-1,-5,-9
1552,-5,-21,995,1,5,-1
1553,-4,-17,1003,-7,-3,7
1554,-3,-2,991,1,5,3
1555,11,32,832,3,5,-1
1556,-9,27,949,-1,-5,-1
1557,-43,16,938,3,11,-1
1558,-18,-7,1101,1,-14,-3
1559,-4,-31,1020,1,13,-1
1560,13,-36,1065,-1,-7,-5
1561,20,-7,956,1,7,-5
