sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
757,-463,301,2048,-776,764,96
758,-479,274,2048,-846,442,192
759,-504,250,2048,-608,98,338
760,-511,246,2048,-391,-230,559
761,-528,195,2048,-481,-579,784
762,-552,151,2048,-882,-1019,805
763,-538,152,2036,-1206,-1511,731
764,-543,149,1912,-1356,-1995,705
765,-535,137,1783,-1467,-2353,725
766,-535,122,1661,-1548,-2619,750
767,-477,97,1516,-1577,-2796,860
768,-451,74,1416,-1505,-2954,940
769,-433,48,1303,-1376,-3119,1000
770,-394,10,1228,-1288,-3232,971
771,-375,-7,1155,-1280,-3302,840
772,-352,17,1091,-1151,-3396,713
773,-335,31,1024,-924,-3492,739
774,-327,11,953,-796,-3564,817
775,-325,-7,855,-911,-3566,836
776,-286,-26,747,-1206,-3445,772
777,-256,-32,624,-1528,-3298,774
778,-220,-53,525,-1798,-3111,752
779,-199,-79,388,-1860,-2954,733
780,-151,-106,298,-1762,-2869,737
781,-131,-122,240,-1669,-2767,707
782,-101,-138,172,-1489,-2579,657
783,-72,-125,126,-1147,-2406,641
784,-47,-96,91,-633,-2265,660
785,6,-85,37,-36,-2150,717
786,12,-84,-6,468,-1968,731
787,44,-52,-38,743,-1607,819
788,102,-19,-44,872,-1140,932
789,107,-13,-43,788,-654,979
790,93,-21,-43,534,-206,1051
791,108,-56,-32,271,171,1117
792,126,-74,-2,105,475,1010
793,129,-66,-5,103,686,875
794,107,-42,30,257,817,815
795,94,-16,52,544,1055,805
796,67,-4,75,827,1368,850
797,56,24,114,1013,1751,924
798,31,12,151,968,2133,977
799,-20,-9,202,747,2499,1000
800,-91,-43,274,404,2772,959
801,-161,-71,336,-20,2989,938
802,-168,-76,424,-344,3204,930
803,-185,-71,518,-208,3409,842
804,-208,-78,586,345,3444,748
805,-273,-64,666,1040,3354,655
806,-324,-43,742,1497,3282,662
807,-353,30,834,1464,3319,782
808,-375,17,931,1103,3522,946
809,-366,-6,1014,511,3751,975
810,-406,-2,1145,68,3922,819
811,-465,-13,1287,257,3915,619
812,-476,-22,1382,865,3690,381
813,-482,27,1502,1433,3337,80
814,-469,157,1647,1554,3157,-129
815,-424,253,1772,1288,3032,-41
816,-438,299,1851,966,2788,106
817,-431,292,1916,595,2624,414
818,-439,246,2041,351,2495,668
819,-450,216,2048,267,2297,666
820,-442,190,2048,144,2036,446
821,-474,215,2048,27,1618,223
822,-530,279,2048,-57,1133,141
823,-546,298,2048,-159,559,383
824,-580,273,2048,-354,-120,735
825,-582,219,2048,-579,-759,938
826,-580,171,2048,-923,-1236,942
827,-569,126,2048,-1290,-1601,887
828,-543,111,2041,-1342,-1945,723
829,-512,132,1971,-1167,-2173,578
830,-525,103,1883,-757,-2495,463
831,-557,81,1828,-344,-2974,405
832,-588,149,1775,-159,-3359,430
833,-559,151,1709,-298,-3720,727
834,-528,164,1616,-598,-4101,1020
835,-524,150,1480,-870,-4406,1326
836,-529,78,1332,-1122,-4611,1481
837,-513,17,1181,-1350,-4609,1477
838,-434,-5,1037,-1665,-4533,1446
839,-387,-41,889,-1979,-4339,1309
840,-326,-63,775,-2067,-4122,1125
841,-316,-74,695,-1969,-3876,932
842,-308,-84,640,-1809,-3613,828
843,-293,-101,580,-1587,-3351,793
844,-254,-122,525,-1419,-3105,754
845,-210,-129,486,-1333,-2878,655
846,-165,-101,471,-1200,-2771,563
847,-129,-81,441,-1065,-2708,602
848,-88,-75,396,-946,-2620,696
849,-55,-99,344,-796,-2499,731
850,-5,-130,326,-581,-2355,733
851,9,-132,292,-424,-2189,662
852,6,-125,254,-382,-1960,629
853,21,-159,254,-397,-1667,518
854,37,-177,247,-360,-1370,248
855,50,-157,224,-364,-1171,-76
856,100,-124,233,-438,-1068,-330
857,110,-84,222,-508,-1035,-515
858,133,-58,178,-495,-1038,-584
859,136,-7,151,-499,-1033,-547
860,149,10,70,-506,-956,-353
861,166,-38,5,-536,-751,-156
862,215,-74,-85,-657,-419,-160
863,209,-86,-152,-801,36,-242
864,262,-80,-190,-684,528,-244
865,249,-67,-189,-264,1014,-304
866,206,-47,-158,201,1475,-228
867,136,-45,-77,546,1895,-43
868,83,-62,-29,695,2245,98
869,13,-82,22,628,2555,198
870,-57,-112,54,544,2852,213
871,-103,-132,124,462,3133,190
872,-123,-130,163,431,3360,119
873,-114,-138,169,484,3489,-35
874,-129,-122,198,613,3631,-162
875,-188,-109,256,917,3825,-244
876,-221,-75,325,1494,3995,-195
877,-271,-33,430,2068,4067,32
878,-332,-61,566,2384,4087,184
879,-400,-91,702,2302,4204,69
880,-407,-83,821,1810,4368,-133
881,-436,-53,927,1404,4405,-361
882,-476,-27,1003,1417,4219,-613
883,-480,57,1090,1644,4048,-763
884,-494,130,1204,1892,3991,-715
885,-515,198,1331,2091,4006,-488
886,-553,210,1461,2048,4026,-146
887,-577,180,1610,1792,4057,127
888,-588,127,1739,1492,4032,186
889,-636,110,1868,1218,3897,96
890,-654,116,2012,908,3680,-43
891,-687,196,2048,603,3403,-166
892,-688,215,2048,404,3040,-49
893,-667,188,2048,371,2753,166
894,-659,181,2048,720,2423,227
895,-666,140,2048,1078,2069,180
896,-685,147,2048,1185,1700,125
897,-732,168,2048,917,1301,32
898,-744,182,2048,-233,171,-119
899,-755,183,2048,378,786,-107
900,-759,194,2048,-692,-501,-19
901,-795,164,2048,-856,-1216,96
902,-786,117,2048,-889,-1796,131
903,-773,52,2048,-772,-2242,125
904,-777,44,2038,-588,-2663,75
905,-761,63,1926,-508,-2982,-45
906,-736,91,1830,-639,-3171,-150
907,-683,110,1711,-741,-3376,-162
908,-666,110,1642,-756,-3603,-205
909,-629,148,1565,-713,-3812,-207
910,-611,160,1496,-655,-4031,-158
911,-589,151,1428,-573,-4267,-86
912,-579,160,1342,-465,-4478,-21
913,-539,142,1262,-510,-4591,102
914,-504,141,1197,-729,-4617,242
915,-496,131,1101,-989,-4566,299
916,-469,103,1027,-1295,-4425,272
917,-439,88,959,-1704,-4285,285
918,-394,74,895,-2004,-4122,274
919,-347,72,826,-1969,-4025,235
920,-316,69,782,-1712,-4068,205
921,-275,55,716,-1491,-4197,246
922,-238,68,659,-1368,-4285,326
923,-222,69,602,-1272,-4329,453
924,-167,30,584,-1167,-4290,569
925,-148,-5,542,-1051,-4171,520
926,-127,-31,512,-915,-4072,455
927,-86,-61,500,-899,-4017,414
928,-60,-100,465,-901,-3990,303
929,-60,-120,382,-852,-3986,100
930,-22,-143,294,-868,-3913,-133
931,14,-164,181,-1036,-3702,-359
932,73,-155,66,-1295,-3386,-576
933,99,-99,-43,-1534,-2954,-726
934,144,-77,-96,-1680,-2374,-742
935,204,-58,-138,-1600,-1773,-654
936,251,-28,-148,-1282,-1286,-468
937,338,-16,-156,-837,-997,-201
938,366,-16,-164,-360,-890,20
939,370,-23,-188,134,-853,174
940,370,-49,-229,630,-767,305
941,356,-55,-239,988,-558,414
942,292,-91,-259,1175,-226,451
943,284,-129,-244,1122,235,395
944,271,-158,-211,902,751,201
945,245,-132,-168,566,1249,-72
946,247,-57,-138,179,1647,-164
947,306,-33,-94,-141,1891,-19
948,281,-37,-89,-172,2028,75
949,220,-16,-84,107,2042,162
950,179,-16,-75,497,2137,278
951,116,-31,-107,777,2370,336
952,55,-71,-73,804,2801,356
953,19,-112,-1,595,3374,338
954,17,-124,50,232,3971,352
955,-30,-114,152,-90,4489,409
956,-94,-106,275,-114,4821,461
957,-160,-90,409,191,4866,498
958,-224,-51,525,740,4760,385
959,-299,0,596,1261,4565,317
960,-321,34,683,1445,4469,401
961,-370,36,729,1437,4524,512
962,-434,18,766,1263,4700,606
963,-521,-8,834,1050,4954,711
964,-593,-74,919,888,5153,776
965,-640,-90,1058,689,5225,621
966,-646,-82,1081,286,5243,366
967,-597,-47,1165,-331,5301,311
968,-603,-20,1178,-422,5223,356
969,-644,-23,1230,257,4856,508
970,-717,-12,1273,1277,4442,625
971,-776,-15,1355,2130,4227,637
972,-801,-29,1509,2453,4311,664
973,-791,-36,1635,2023,4557,621
974,-737,-28,1757,1140,4647,477
975,-737,23,1849,472,4469,319
976,-779,19,1892,306,3940,305
977,-804,29,1991,562,3471,383
978,-835,11,2048,794,3178,366
979,-795,31,2048,888,2868,414
980,-782,58,2048,1007,2520,397
981,-802,54,2048,1119,2196,426
982,-826,45,2048,1019,1928,426
983,-841,58,2048,742,1657,317
984,-877,84,2048,281,1243,239
985,-871,87,2048,-294,739,264
986,-854,97,2048,-643,215,266
987,-850,101,2048,-674,-427,250
988,-852,91,2048,-251,-1800,166
989,-840,82,2048,-471,-1169,217
990,-867,100,2028,-210,-2077,110
991,-819,104,1943,-340,-2115,139
992,-803,124,1898,-532,-2201,67
993,-812,108,1844,-702,-2388,-52
994,-798,106,1837,-827,-2734,-142
995,-784,131,1769,-977,-3214,-275
996,-771,138,1674,-1028,-3714,-328
997,-759,116,1579,-840,-4152,-320
998,-755,109,1463,-674,-4458,-269
999,-748,96,1353,-723,-4615,-215
1000,-669,87,1276,-917,-4595,-80
1001,-631,75,1196,-969,-4527,-72
1002,-594,54,1118,-973,-4482,-62
1003,-580,56,1073,-975,-4394,-41
1004,-562,50,1037,-1010,-4275,-52
1005,-527,25,988,-1214,-4189,-123
1006,-492,33,940,-1516,-4197,-234
1007,-457,27,884,-1659,-4314,-295
1008,-403,24,808,-1587,-4486,-310
1009,-373,-8,713,-1323,-4699,-338
1010,-346,-32,637,-1024,-4845,-349
1011,-309,-47,574,-829,-4751,-379
1012,-274,-54,511,-788,-4527,-441
1013,-232,-72,481,-768,-4283,-506
1014,-196,-45,491,-733,-3992,-508
1015,-171,-34,455,-790,-3740,-418
1016,-142,-28,398,-932,-3595,-271
1017,-105,-46,375,-1018,-3456,-95
1018,-61,-75,324,-983,-3359,-17
1019,-23,-98,265,-880,-3306,-31
1020,14,-119,183,-880,-3226,-78
1021,58,-95,123,-950,-3058,-148
1022,132,-92,20,-969,-2829,-170
1023,159,-89,-57,-930,-2564,-203
1024,219,-110,-127,-862,-2245,-197
1025,277,-88,-198,-669,-1859,-183
1026,308,-84,-268,-315,-1505,-187
1027,337,-77,-266,119,-1181,-123
1028,359,-75,-271,603,-843,-78
1029,349,-65,-268,1019,-499,-105
1030,296,-24,-243,1130,-99,-119
1031,304,-37,-239,958,329,-9
1032,272,-57,-226,581,749,43
1033,275,-69,-198,175,1202,47
1034,276,-72,-185,15,1688,-19
1035,263,-75,-149,181,2028,-43
1036,218,-68,-78,488,2215,-17
1037,170,-40,-21,738,2360,-43
1038,118,-24,34,800,2448,49
1039,73,-51,41,824,2460,143
1040,23,-47,54,763,2540,104
1041,-10,-46,99,533,2784,2
1042,-48,-45,98,228,3096,-64
1043,-112,-29,92,23,3399,-49
1044,-176,-40,138,-16,3774,24
1045,-216,-42,199,216,4227,162
1046,-275,-54,319,661,4551,358
1047,-329,-66,484,1161,4751,471
1048,-342,-46,640,1562,4784,461
1049,-386,-55,764,1839,4544,356
1050,-427,-73,865,1824,4180,192
1051,-455,-47,929,1636,3967,-140
1052,-516,1,941,1443,3942,-466
1053,-530,28,974,1320,4157,-623
1054,-555,98,1057,1097,4548,-552
1055,-613,187,1156,775,4934,-222
1056,-588,138,1252,751,5131,346
1057,-606,92,1409,1214,5079,610
1058,-630,119,1591,1892,4686,522
1059,-716,128,1715,2187,4315,348
1060,-797,82,1783,1671,3971,293
1061,-748,59,1806,708,3905,309
1062,-740,65,1825,103,4073,184
1063,-756,83,1879,206,4112,168
1064,-781,112,1990,687,3909,334
1065,-807,80,2048,1058,3600,463
1066,-792,84,2048,1029,3221,455
1067,-744,98,2048,802,2735,414
1068,-756,108,2048,699,2010,330
1069,-812,91,2048,519,1368,211
1070,-814,68,2048,165,1012,207
1071,-817,54,2048,-280,809,200
1072,-824,31,2048,-510,528,241
1073,-835,-23,2048,-409,71,239
1074,-858,-45,2048,-221,-394,159
1075,-857,-37,2048,-45,-872,-43
1076,-852,-24,2048,-49,-1415,-226
1077,-837,-5,2048,-256,-1954,-402
1078,-811,41,2048,-516,-2589,-552
1079,-808,80,2001,-643,-3249,-652
1080,-782,97,1839,-694,-3714,-652
1081,-764,109,1700,-797,-3970,-554
1082,-728,102,1598,-905,-4056,-484
1083,-687,104,1516,-874,-4068,-445
1084,-638,92,1422,-794,-4091,-433
1085,-629,104,1377,-827,-4115,-455
1086,-638,108,1342,-940,-4093,-404
1087,-599,99,1319,-1073,-4109,-361
1088,-579,73,1265,-1290,-4320,-396
1089,-558,59,1161,-1544,-4628,-449
1090,-525,50,1080,-1626,-4824,-502
1091,-511,59,985,-1629,-4935,-554
1092,-482,42,888,-1561,-4966,-552
1093,-426,6,827,-1305,-4952,-502
1094,-389,6,758,-967,-4865,-451
1095,-372,14,715,-747,-4738,-447
1096,-352,30,672,-753,-4577,-343
1097,-300,34,604,-973,-4411,-238
1098,-277,7,524,-1311,-4279,-248
1099,-240,-4,455,-1704,-4150,-244
1100,-186,-14,347,-2038,-4029,-242
1101,-114,-37,217,-2126,-3939,-259
1102,-42,-47,149,-2030,-3808,-316
1103,36,-50,76,-1749,-3648,-357
1104,93,-38,7,-1253,-3476,-351
1105,151,-28,-21,-643,-3238,-312
1106,205,-19,-34,-100,-2915,-269
1107,215,12,-26,265,-2560,-201
1108,228,29,4,382,-2191,-25
1109,235,18,33,499,-1843,205
1110,236,-13,33,613,-1634,371
1111,208,-56,8,671,-1464,457
1112,202,-84,-14,648,-1261,440
1113,208,-88,-28,531,-1029,287
1114,228,-89,-59,191,-712,114
1115,239,-69,-103,-229,-365,-29
1116,264,-44,-131,-547,-19,-93
1117,270,-28,-130,-778,348,-123
1118,288,-5,-158,-854,731,-74
1119,283,1,-179,-655,1053,76
1120,280,-23,-155,-294,1387,241
1121,237,-41,-149,115,1766,362
1122,181,-46,-111,337,2202,438
1123,128,-90,-80,359,2657,487
1124,72,-102,-14,257,3063,496
1125,42,-121,40,167,3423,487
1126,-9,-130,110,132,3647,430
1127,-70,-123,168,374,3735,403
1128,-135,-88,245,871,3733,393
1129,-202,-59,318,1394,3708,381
1130,-278,-39,371,1687,3741,295
1131,-318,-46,402,1507,3942,215
1132,-348,-24,461,810,4387,242
1133,-392,-58,449,-147,4883,414
1134,-412,-100,518,-801,5200,598
1135,-380,-116,629,-637,5321,739
1136,-408,-91,747,490,5272,830
1137,-450,-98,914,2113,5028,832
1138,-553,-50,1135,3337,4870,705
1139,-622,-18,1347,3587,5036,555
1140,-689,6,1508,2722,5284,297
1141,-699,68,1659,974,5501,205
1142,-680,36,1720,-585,5442,280
1143,-665,20,1699,-866,4924,418
1144,-644,-9,1711,23,4214,569
1145,-686,-91,1697,1162,3518,502
1146,-744,-106,1713,1581,3067,297
1147,-740,-94,1747,1048,3114,55
1148,-669,-42,1801,181,3354,-50
1149,-621,-7,1856,-114,3282,-13
1150,-691,-31,1980,1283,2155,223
1151,-638,4,1918,490,2799,121
1152,-733,-59,2015,1632,1665,151
1153,-732,-39,2048,1412,1296,6
1154,-738,11,2046,781,1044,-68
1155,-706,-31,1998,152,893,-107
1156,-695,-52,1940,-221,729,-125
1157,-716,-70,1875,-305,514,-133
1158,-695,-82,1861,-22,225,-45
1159,-697,-89,1939,783,-167,-52
1160,-699,-40,2047,1581,-687,-91
1161,-692,13,2048,1695,-1119,-197
1162,-696,97,2048,1148,-1513,-375
1163,-656,139,2032,175,-1886,-431
1164,-648,162,1890,-659,-2208,-361
1165,-631,118,1761,-966,-2410,-291
1166,-636,56,1659,-864,-2501,-236
1167,-615,15,1615,-585,-2568,-312
1168,-598,53,1626,-276,-2695,-451
1169,-627,87,1634,-36,-2988,-547
1170,-608,131,1635,62,-3343,-492
1171,-579,196,1644,42,-3650,-367
1172,-564,203,1575,-190,-3980,-156
1173,-566,198,1504,-624,-4242,12
1174,-524,183,1391,-1026,-4378,155
1175,-510,136,1279,-1331,-4460,209
1176,-499,127,1166,-1440,-4372,235
1177,-463,88,1104,-1407,-4181,231
1178,-457,75,1064,-1389,-3994,250
1179,-434,67,1046,-1440,-3822,237
1180,-423,87,1039,-1497,-3759,280
1181,-400,62,1057,-1464,-4015,325
1182,-382,69,1018,-1473,-4404,342
1183,-372,46,899,-1542,-4722,391
1184,-333,20,789,-1696,-4869,438
1185,-302,-10,676,-1876,-4785,438
1186,-277,-71,574,-1964,-4484,412
1187,-190,-90,492,-1833,-4122,455
1188,-134,-107,458,-1559,-3769,381
1189,-131,-115,413,-1217,-3521,348
1190,-115,-144,374,-880,-3292,354
1191,-97,-138,390,-774,-3078,323
1192,-62,-142,383,-919,-2937,319
1193,-22,-150,334,-1063,-2841,282
1194,13,-133,285,-1106,-2763,221
1195,33,-138,197,-993,-2724,190
1196,50,-149,120,-946,-2638,164
1197,86,-139,14,-1024,-2419,172
1198,151,-177,-80,-1094,-2066,227
1199,204,-212,-163,-973,-1626,223
1200,247,-221,-190,-729,-1169,174
1201,269,-216,-214,-376,-728,39
1202,270,-170,-193,79,-361,-117
1203,270,-123,-168,462,-70,-127
1204,290,-96,-125,808,126,-33
1205,288,-83,-80,1083,370,106
1206,274,-70,-37,1222,567,229
1207,247,-73,-21,1242,786,336
1208,251,-113,39,1136,1044,366
1209,244,-121,47,931,1268,276
1210,202,-121,90,628,1477,112
1211,191,-133,70,357,1712,-123
1212,172,-117,60,199,1934,-244
1213,144,-69,69,187,2151,-318
1214,112,-28,116,376,2405,-279
1215,74,19,111,749,2567,-99
1216,50,22,160,1048,2760,178
1217,39,-22,185,1218,3055,373
1218,-10,-46,226,1279,3286,442
1219,-45,-72,293,1242,3514,414
1220,-89,-77,350,1128,3768,284
1221,-156,-89,409,1025,3960,78
1222,-199,-55,483,857,4184,-131
1223,-259,22,572,552,4542,-109
1224,-323,68,646,409,4903,162
1225,-382,52,735,849,4977,420
1226,-437,-11,822,1648,4821,590
1227,-502,-85,916,2288,4561,586
1228,-567,-142,990,2320,4280,326
1229,-585,-124,1035,1677,4153,-107
1230,-583,-38,1056,808,4237,-492
1231,-604,53,1080,425,4378,-591
1232,-611,89,1147,935,4419,-361
1233,-616,62,1265,1851,4421,35
1234,-662,27,1377,2505,4329,242
1235,-704,18,1509,2630,4204,129
1236,-723,56,1611,2099,4061,-68
1237,-677,54,1642,1296,3864,-256
1238,-638,77,1681,671,3751,-369
1239,-721,170,1717,447,3555,-404
1240,-722,150,1789,523,3305,-29
1241,-708,85,1812,790,3108,260
1242,-682,58,1863,884,2928,270
1243,-668,69,1932,810,2760,121
1244,-696,95,2011,697,2518,20
1245,-703,118,2048,790,2264,20
1246,-718,126,2048,945,1946,6
1247,-744,150,2048,913,1553,45
1248,-786,153,2048,706,1143,133
1249,-826,136,2048,277,739,221
1250,-829,87,2048,-202,370,227
1251,-846,67,2048,-495,-95,69
1252,-836,55,2048,-559,-704,-129
1253,-816,61,2048,-635,-1359,-351
1254,-816,58,2041,-700,-1949,-488
1255,-810,73,1926,-708,-2372,-527
1256,-778,72,1839,-690,-2708,-484
1257,-739,90,1772,-647,-3009,-449
1258,-730,104,1717,-692,-3326,-441
1259,-704,108,1635,-829,-3564,-425
1260,-681,111,1527,-1018,-3667,-476
1261,-659,113,1478,-1217,-3747,-533
1262,-650,109,1399,-1432,-3802,-623
1263,-622,108,1332,-1632,-3890,-601
1264,-574,109,1263,-1727,-4025,-531
1265,-526,90,1183,-1731,-4175,-470
1266,-512,98,1120,-1655,-4251,-433
1267,-505,84,1065,-1507,-4283,-383
1268,-489,85,1055,-1382,-4277,-283
1269,-459,90,1013,-1440,-4269,-121
1270,-422,74,972,-1569,-4242,-23
1271,-417,47,942,-1661,-4189,-31
1272,-412,46,898,-1790,-4160,-58
1273,-370,36,848,-1969,-4177,8
1274,-327,-8,750,-2196,-4212,30
1275,-313,-40,663,-2344,-4271,37
1276,-287,-83,552,-2282,-4304,63
1277,-253,-108,496,-1981,-4201,43
1278,-224,-143,420,-1659,-4015,24
1279,-174,-170,356,-1438,-3759,-43
1280,-120,-172,284,-1237,-3429,-152
1281,-49,-168,267,-991,-3052,-179
1282,-7,-138,246,-651,-2732,-191
1283,27,-109,250,-257,-2474,-123
1284,70,-113,246,197,-2230,73
1285,73,-122,249,640,-2105,205
1286,70,-132,255,890,-2023,258
1287,88,-144,223,872,-1919,282
1288,135,-159,209,765,-1859,258
1289,166,-151,185,646,-1773,135
1290,175,-113,131,478,-1601,6
1291,206,-98,117,312,-1367,-52
1292,227,-56,121,275,-1091,-13
1293,242,-19,92,419,-855,80
1294,268,-18,75,574,-730,319
1295,273,-42,60,706,-538,481
1296,242,-63,36,894,-300,483
1297,225,-90,45,941,-5,453
1298,226,-116,48,788,380,395
1299,248,-133,52,572,780,270
1300,244,-145,46,445,1145,69
1301,192,-89,90,454,1464,-113
1302,170,-38,165,472,1786,-109
1303,164,0,194,558,2026,-78
1304,129,45,197,816,2112,-6
1305,82,35,221,1095,2174,170
1306,75,24,259,1146,2385,328
1307,74,25,271,921,2672,475
1308,37,3,281,773,2973,520
1309,-8,29,302,769,3290,621
1310,-68,13,334,734,3653,778
1311,-120,-4,391,689,4024,860
1312,-180,18,471,695,4391,932
1313,-255,12,570,757,4674,1010
1314,-314,17,671,800,4870,1094
1315,-360,12,745,720,4930,1176
1316,-419,0,862,554,4782,1188
1317,-444,3,908,441,4450,1244
1318,-455,12,935,429,4161,1369
1319,-527,-34,911,742,3930,1446
1320,-571,-99,902,1179,3848,1496
1321,-607,-94,946,1351,3991,1420
1322,-635,-94,1024,1152,4319,1325
1323,-618,-104,1129,1097,4663,1143
1324,-666,-80,1269,1501,4825,969
1325,-700,-57,1468,1931,4721,807
1326,-755,25,1635,2243,4372,590
1327,-764,83,1694,2163,3801,526
1328,-761,68,1695,1769,3073,563
1329,-719,64,1626,1417,2528,453
1330,-700,37,1530,1398,1977,51
1331,-670,31,1560,1267,2153,196
1332,-690,6,1515,1708,2010,-170
1333,-693,5,1606,1833,2077,-420
1334,-744,72,1699,1673,2204,-707
1335,-709,191,1872,1238,2196,-789
1336,-665,336,1979,583,1964,-517
1337,-604,342,1997,27,1514,-41
1338,-570,248,2000,-174,899,338
1339,-616,167,1966,199,426,352
1340,-611,127,1952,585,212,182
1341,-662,131,2008,669,161,20
1342,-688,168,2048,493,157,-166
1343,-707,162,2048,109,47,-431
1344,-756,188,2048,-323,-222,-703
1345,-759,250,2048,-796,-644,-828
1346,-779,259,2048,-1178,-1244,-789
1347,-811,261,2048,-1370,-2007,-654
1348,-807,219,2032,-1245,-2759,-474
1349,-822,161,1852,-1190,-3386,-394
1350,-801,103,1686,-1352,-3742,-445
1351,-766,90,1547,-1503,-3814,-572
1352,-705,117,1454,-1690,-3771,-668
1353,-677,137,1375,-1782,-3691,-709
1354,-633,147,1325,-1805,-3646,-726
1355,-596,170,1270,-1925,-3652,-691
1356,-568,169,1203,-2013,-3699,-554
1357,-531,145,1182,-2028,-3870,-416
1358,-497,106,1104,-1972,-4154,-349
1359,-484,85,1027,-1864,-4369,-390
1360,-501,67,947,-1722,-4495,-476
1361,-507,24,852,-1708,-4484,-492
1362,-461,10,757,-1819,-4341,-496
1363,-420,8,699,-2077,-4140,-545
1364,-367,16,599,-2341,-3949,-623
1365,-326,16,510,-2630,-3841,-601
1366,-262,25,438,-2786,-3722,-498
1367,-163,-8,367,-2638,-3656,-357
1368,-136,-9,299,-2212,-3634,-367
1369,-111,-9,230,-1848,-3589,-345
1370,-81,-29,153,-1739,-3447,-273
1371,-1,-84,35,-1759,-3212,-222
1372,57,-130,-56,-1723,-2902,-240
1373,103,-140,-123,-1503,-2515,-302
1374,137,-171,-147,-1059,-2099,-326
1375,144,-176,-152,-483,-1683,-338
1376,151,-151,-101,60,-1255,-271
1377,135,-130,-42,501,-824,-138
1378,153,-146,69,745,-433,-19
1379,138,-164,160,771,-177,-29
1380,147,-143,235,786,-23,-158
1381,136,-117,267,829,-11,-318
1382,133,-117,314,808,-27,-420
1383,109,-133,313,843,-52,-537
1384,100,-101,297,734,-52,-654
1385,89,-53,277,380,96,-486
1386,101,-96,228,75,284,-193
1387,134,-129,191,111,489,-19
1388,119,-142,196,444,737,59
1389,101,-138,247,853,1059,47
1390,113,-144,293,1126,1452,35
1391,103,-153,379,1269,1743,-58
1392,62,-102,453,1464,1946,-216
1393,35,-36,536,1634,2130,-207
1394,24,23,622,1657,2303,-76
1395,-34,26,676,1530,2463,88
1396,-71,-2,709,1161,2583,241
1397,-111,-43,731,675,2715,311
1398,-129,-81,727,444,2817,313
1399,-158,-84,747,536,2870,276
1400,-190,-121,786,802,2899,229
1401,-228,-111,819,1206,2897,219
1402,-245,-106,914,1593,2946,209
1403,-273,-70,1003,1790,3036,207
1404,-279,-27,1127,1909,3047,201
1405,-323,10,1230,2009,2893,264
1406,-366,-7,1310,1833,2690,297
1407,-362,-8,1331,1417,2542,246
1408,-410,-7,1311,995,2372,100
1409,-400,-32,1285,818,2260,8
1410,-336,-47,1277,923,2192,57
1411,-359,-34,1267,1359,2088,-13
1412,-360,-7,1350,1775,2034,-68
1413,-370,75,1447,1880,2085,-199
1414,-373,113,1529,1425,2128,-299
1415,-351,147,1571,581,2182,-291
1416,-339,119,1582,-304,2137,-185
1417,-347,91,1570,-585,1987,-50
1418,-344,37,1624,-11,1749,73
1419,-336,12,1696,917,1432,149
1420,-358,41,1806,1652,1190,39
1421,-391,75,1920,1710,1130,-33
1422,-424,141,2036,1112,1085,-56
1423,-432,180,2048,73,944,-91
1424,-455,160,2048,-1097,641,-99
1425,-475,118,2041,-1772,110,-37
1426,-524,61,1922,-1784,-517,26
1427,-550,-9,1783,-1587,-1001,57
1428,-564,-45,1665,-1436,-1281,41
1429,-560,-71,1563,-1382,-1427,6
1430,-527,-72,1513,-1296,-1523,10
1431,-494,-56,1447,-1171,-1697,-68
1432,-479,-25,1374,-1165,-1863,-115
1433,-447,-12,1306,-1235,-2001,-82
1434,-408,4,1218,-1298,-2103,-70
1435,-385,8,1141,-1399,-2214,-107
1436,-380,-7,1048,-1567,-2357,-174
1437,-343,-29,965,-1733,-2402,-240
1438,-317,-43,845,-1811,-2386,-256
1439,-292,-50,760,-1878,-2370,-232
1440,-237,-83,691,-1778,-2275,-226
1441,-196,-81,642,-1610,-2171,-254
1442,-192,-74,587,-1413,-2154,-316
1443,-179,-58,564,-1126,-2132,-365
1444,-138,-44,548,-850,-2119,-340
1445,-120,-30,541,-698,-2107,-259
1446,-108,-11,509,-493,-2103,-195
1447,-96,-30,475,-192,-2068,-132
1448,-76,-54,438,9,-1980,-37
1449,-84,-75,403,-34,-1773,-11
1450,-71,-78,370,-214,-1458,-56
1451,-61,-97,336,-477,-1072,-138
1452,-53,-101,319,-768,-699,-250
1453,-35,-83,302,-919,-412,-320
1454,-17,-73,311,-866,-206,-285
1455,-12,-56,323,-591,-119,-152
1456,5,-42,297,-190,-85,-21
1457,13,-48,307,259,-46,112
1458,-12,-89,312,509,10,168
1459,-31,-110,295,562,188,166
1460,-20,-135,311,560,471,108
1461,-30,-126,308,554,770,24
1462,-65,-103,342,570,1083,-62
1463,-76,-71,399,685,1395,-47
1464,-77,-40,478,913,1549,67
1465,-84,-14,538,1267,1587,219
1466,-93,-13,606,1562,1676,369
1467,-124,-17,651,1560,1782,424
1468,-173,-41,689,1329,1924,410
1469,-198,-90,743,962,2092,303
1470,-241,-91,790,495,2315,129
1471,-254,-93,783,185,2473,14
1472,-256,-70,802,286,2487,47
1473,-255,-67,833,652,2446,239
1474,-299,-47,903,1353,2335,401
1475,-327,-64,991,2079,2186,539
1476,-338,-50,1075,2564,2022,524
1477,-332,-12,1151,2638,1866,395
1478,-373,28,1185,2236,1839,278
1479,-398,38,1183,1587,2040,221
1480,-365,9,1248,1005,2342,211
